ID,pair_id,cluster,time
20050502050639,1,Cluster 1  | n =  1731,t1
20050504050884,146,Cluster 1  | n =  1731,t1
20050504050893,147,Cluster 1  | n =  1731,t1
20050504050897,148,Cluster 2  | n =  455,t1
20050504050907,149,Cluster 1  | n =  1731,t1
20050504050916,150,Cluster 2  | n =  455,t1
20050504050927,151,Cluster 1  | n =  1731,t1
20050504050930,152,Cluster 4  | n =  1111,t1
20050504050931,153,Cluster 1  | n =  1731,t1
20050504050944,154,Cluster 4  | n =  1111,t1
20050504050951,155,Cluster 2  | n =  455,t1
20050504050957,156,Cluster 1  | n =  1731,t1
20050504050959,157,Cluster 3  | n =  138,t1
20050504050969,158,Cluster 4  | n =  1111,t1
20050504050974,159,Cluster 4  | n =  1111,t1
20050504050990,160,Cluster 1  | n =  1731,t1
20050504050993,161,Cluster 1  | n =  1731,t1
20050504051003,162,Cluster 1  | n =  1731,t1
20050504051008,163,Cluster 1  | n =  1731,t1
20050504051050,164,Cluster 4  | n =  1111,t1
20050504051051,165,Cluster 4  | n =  1111,t1
20050504051055,166,Cluster 1  | n =  1731,t1
20050504051057,167,Cluster 4  | n =  1111,t1
20050504051058,168,Cluster 4  | n =  1111,t1
20050504051059,169,Cluster 4  | n =  1111,t1
20050504051060,170,Cluster 1  | n =  1731,t1
20050504051065,171,Cluster 1  | n =  1731,t1
20050504051069,172,Cluster 2  | n =  455,t1
20050504051075,173,Cluster 1  | n =  1731,t1
20050504051078,174,Cluster 1  | n =  1731,t1
20050504051083,175,Cluster 1  | n =  1731,t1
20050504051085,176,Cluster 4  | n =  1111,t1
20050504051086,177,Cluster 1  | n =  1731,t1
20050504051091,178,Cluster 4  | n =  1111,t1
20050504051129,179,Cluster 2  | n =  455,t1
20050504051151,180,Cluster 1  | n =  1731,t1
20050504051153,181,Cluster 4  | n =  1111,t1
20050504051154,182,Cluster 4  | n =  1111,t1
20050504051163,183,Cluster 1  | n =  1731,t1
20050504051164,184,Cluster 4  | n =  1111,t1
20050504051184,185,Cluster 1  | n =  1731,t1
20050504051191,186,Cluster 1  | n =  1731,t1
20050504051208,187,Cluster 4  | n =  1111,t1
20050504051209,188,Cluster 4  | n =  1111,t1
20050504051210,189,Cluster 4  | n =  1111,t1
20050504051212,190,Cluster 1  | n =  1731,t1
20050504051214,191,Cluster 4  | n =  1111,t1
20050504051217,192,Cluster 1  | n =  1731,t1
20050504051223,193,Cluster 1  | n =  1731,t1
20050504051225,194,Cluster 4  | n =  1111,t1
20050504051243,195,Cluster 1  | n =  1731,t1
20050504051244,196,Cluster 2  | n =  455,t1
20050504051251,197,Cluster 1  | n =  1731,t1
20050504051253,198,Cluster 1  | n =  1731,t1
20050504051261,199,Cluster 4  | n =  1111,t1
20050504051269,200,Cluster 3  | n =  138,t1
20050504051271,201,Cluster 1  | n =  1731,t1
20050504051272,202,Cluster 1  | n =  1731,t1
20050504051276,203,Cluster 2  | n =  455,t1
20050504051278,204,Cluster 4  | n =  1111,t1
20050504051302,205,Cluster 4  | n =  1111,t1
20050504051305,206,Cluster 2  | n =  455,t1
20050504051306,207,Cluster 4  | n =  1111,t1
20050504051309,208,Cluster 1  | n =  1731,t1
20050504051317,209,Cluster 1  | n =  1731,t1
20050504051324,210,Cluster 1  | n =  1731,t1
20050504051331,211,Cluster 3  | n =  138,t1
20050504051333,212,Cluster 1  | n =  1731,t1
20050504051339,213,Cluster 2  | n =  455,t1
20050504051364,214,Cluster 1  | n =  1731,t1
20050504051368,215,Cluster 4  | n =  1111,t1
20050504051371,216,Cluster 4  | n =  1111,t1
20050504051374,217,Cluster 1  | n =  1731,t1
20050504051376,218,Cluster 1  | n =  1731,t1
20050504051380,219,Cluster 3  | n =  138,t1
20050504051389,220,Cluster 4  | n =  1111,t1
20050504051390,221,Cluster 1  | n =  1731,t1
20050504051397,222,Cluster 4  | n =  1111,t1
20050504051402,223,Cluster 1  | n =  1731,t1
20050504051417,224,Cluster 2  | n =  455,t1
20050504051419,225,Cluster 4  | n =  1111,t1
20050504051425,226,Cluster 1  | n =  1731,t1
20050504051435,227,Cluster 4  | n =  1111,t1
20050504051438,228,Cluster 2  | n =  455,t1
20050504051440,229,Cluster 3  | n =  138,t1
20050504051443,230,Cluster 2  | n =  455,t1
20050504051453,231,Cluster 1  | n =  1731,t1
20050504051454,232,Cluster 4  | n =  1111,t1
20050504051459,233,Cluster 1  | n =  1731,t1
20050504051466,234,Cluster 4  | n =  1111,t1
20050504051477,235,Cluster 1  | n =  1731,t1
20050504051482,236,Cluster 2  | n =  455,t1
20050504051488,237,Cluster 1  | n =  1731,t1
20050504051494,238,Cluster 1  | n =  1731,t1
20050504051495,239,Cluster 1  | n =  1731,t1
20050504051504,240,Cluster 4  | n =  1111,t1
20050504051505,241,Cluster 1  | n =  1731,t1
20050504051506,242,Cluster 1  | n =  1731,t1
20050504051507,243,Cluster 1  | n =  1731,t1
20050504051509,244,Cluster 1  | n =  1731,t1
20050504051515,245,Cluster 4  | n =  1111,t1
20050504051519,246,Cluster 4  | n =  1111,t1
20050504051523,247,Cluster 4  | n =  1111,t1
20050504051528,248,Cluster 1  | n =  1731,t1
20050504051532,249,Cluster 4  | n =  1111,t1
20050504051533,250,Cluster 1  | n =  1731,t1
20050504051535,251,Cluster 4  | n =  1111,t1
20050504051544,252,Cluster 1  | n =  1731,t1
20050504051545,253,Cluster 1  | n =  1731,t1
20050504051546,254,Cluster 1  | n =  1731,t1
20050504051551,255,Cluster 1  | n =  1731,t1
20050504051553,256,Cluster 4  | n =  1111,t1
20050504051560,258,Cluster 1  | n =  1731,t1
20050504051586,259,Cluster 1  | n =  1731,t1
20050504051609,260,Cluster 4  | n =  1111,t1
20050504051613,261,Cluster 1  | n =  1731,t1
20050504051616,262,Cluster 1  | n =  1731,t1
20050504051619,263,Cluster 4  | n =  1111,t1
20050504051648,264,Cluster 3  | n =  138,t1
20050504051661,265,Cluster 4  | n =  1111,t1
20050504051662,266,Cluster 3  | n =  138,t1
20050504051665,267,Cluster 4  | n =  1111,t1
20050504051667,268,Cluster 4  | n =  1111,t1
20050504051668,269,Cluster 4  | n =  1111,t1
20050504051674,270,Cluster 1  | n =  1731,t1
20050504051675,271,Cluster 1  | n =  1731,t1
20050504051683,272,Cluster 4  | n =  1111,t1
20050504051688,273,Cluster 2  | n =  455,t1
20050504051694,274,Cluster 1  | n =  1731,t1
20050504051704,275,Cluster 1  | n =  1731,t1
20050504051715,276,Cluster 1  | n =  1731,t1
20050504051725,277,Cluster 1  | n =  1731,t1
20050504051761,279,Cluster 1  | n =  1731,t1
20050504051768,280,Cluster 1  | n =  1731,t1
20050504051778,281,Cluster 1  | n =  1731,t1
20050504051781,282,Cluster 1  | n =  1731,t1
20050504051782,283,Cluster 1  | n =  1731,t1
20050504051783,284,Cluster 1  | n =  1731,t1
20050504051816,285,Cluster 1  | n =  1731,t1
20050504051817,286,Cluster 1  | n =  1731,t1
20050504051830,287,Cluster 1  | n =  1731,t1
20050504051831,288,Cluster 1  | n =  1731,t1
20050504051838,289,Cluster 2  | n =  455,t1
20050504051858,290,Cluster 4  | n =  1111,t1
20050504051859,291,Cluster 1  | n =  1731,t1
20050504051860,292,Cluster 4  | n =  1111,t1
20050504051864,293,Cluster 2  | n =  455,t1
20050504051870,294,Cluster 2  | n =  455,t1
20050504051879,295,Cluster 1  | n =  1731,t1
20050504051880,296,Cluster 1  | n =  1731,t1
20050504051891,297,Cluster 4  | n =  1111,t1
20050504051893,298,Cluster 1  | n =  1731,t1
20050504051915,299,Cluster 1  | n =  1731,t1
20050504051920,300,Cluster 4  | n =  1111,t1
20050504051930,301,Cluster 1  | n =  1731,t1
20050504051933,302,Cluster 1  | n =  1731,t1
20050504051935,303,Cluster 3  | n =  138,t1
20050504051938,304,Cluster 2  | n =  455,t1
20050504051940,305,Cluster 3  | n =  138,t1
20050504051944,306,Cluster 1  | n =  1731,t1
20050504051948,307,Cluster 1  | n =  1731,t1
20050504051954,308,Cluster 4  | n =  1111,t1
20050504051966,309,Cluster 2  | n =  455,t1
20050504051976,310,Cluster 1  | n =  1731,t1
20050504051979,311,Cluster 1  | n =  1731,t1
20050504051992,312,Cluster 1  | n =  1731,t1
20050504052002,313,Cluster 4  | n =  1111,t1
20050504052011,314,Cluster 2  | n =  455,t1
20050504052014,316,Cluster 1  | n =  1731,t1
20050504052043,317,Cluster 1  | n =  1731,t1
20050504052047,318,Cluster 4  | n =  1111,t1
20050504052064,319,Cluster 4  | n =  1111,t1
20050504052083,320,Cluster 1  | n =  1731,t1
20050504052085,321,Cluster 1  | n =  1731,t1
20050504052088,322,Cluster 1  | n =  1731,t1
20050504052092,323,Cluster 1  | n =  1731,t1
20050504052098,324,Cluster 1  | n =  1731,t1
20050504052101,325,Cluster 1  | n =  1731,t1
20050504052105,326,Cluster 3  | n =  138,t1
20050504052117,327,Cluster 1  | n =  1731,t1
20050504052118,328,Cluster 4  | n =  1111,t1
20050504052120,329,Cluster 1  | n =  1731,t1
20050504052121,330,Cluster 1  | n =  1731,t1
20050504052122,331,Cluster 4  | n =  1111,t1
20050504052124,332,Cluster 1  | n =  1731,t1
20050504052125,333,Cluster 1  | n =  1731,t1
20050504052132,334,Cluster 4  | n =  1111,t1
20050504052139,335,Cluster 1  | n =  1731,t1
20050504052141,336,Cluster 1  | n =  1731,t1
20050504052142,337,Cluster 1  | n =  1731,t1
20050504052145,338,Cluster 4  | n =  1111,t1
20050504052154,339,Cluster 4  | n =  1111,t1
20050504052168,340,Cluster 4  | n =  1111,t1
20050504052176,341,Cluster 4  | n =  1111,t1
20050504052187,342,Cluster 1  | n =  1731,t1
20050504052188,343,Cluster 1  | n =  1731,t1
20050504052218,344,Cluster 1  | n =  1731,t1
20050504052229,346,Cluster 1  | n =  1731,t1
20050504052238,347,Cluster 1  | n =  1731,t1
20050504052239,348,Cluster 1  | n =  1731,t1
20050504052246,349,Cluster 1  | n =  1731,t1
20050504052247,350,Cluster 2  | n =  455,t1
20050504052255,351,Cluster 1  | n =  1731,t1
20050504052258,352,Cluster 3  | n =  138,t1
20050504052261,353,Cluster 2  | n =  455,t1
20050504052262,354,Cluster 1  | n =  1731,t1
20050504052276,355,Cluster 4  | n =  1111,t1
20050504052290,356,Cluster 4  | n =  1111,t1
20050504052299,357,Cluster 1  | n =  1731,t1
20050504052303,358,Cluster 1  | n =  1731,t1
20050504052314,359,Cluster 1  | n =  1731,t1
20050504052322,360,Cluster 4  | n =  1111,t1
20050504052323,361,Cluster 2  | n =  455,t1
20050504052325,362,Cluster 1  | n =  1731,t1
20050504052334,363,Cluster 1  | n =  1731,t1
20050504052336,364,Cluster 1  | n =  1731,t1
20050504052341,365,Cluster 2  | n =  455,t1
20050504052349,366,Cluster 1  | n =  1731,t1
20050504052356,367,Cluster 4  | n =  1111,t1
20050504052360,368,Cluster 1  | n =  1731,t1
20050504052366,369,Cluster 2  | n =  455,t1
20050504052372,370,Cluster 4  | n =  1111,t1
20050504052387,371,Cluster 2  | n =  455,t1
20050504052389,372,Cluster 2  | n =  455,t1
20050504052399,373,Cluster 1  | n =  1731,t1
20050504052405,374,Cluster 4  | n =  1111,t1
20050504052415,375,Cluster 4  | n =  1111,t1
20050504052416,376,Cluster 1  | n =  1731,t1
20050504052418,377,Cluster 4  | n =  1111,t1
20050504052436,378,Cluster 4  | n =  1111,t1
20050504052451,379,Cluster 1  | n =  1731,t1
20050504052453,380,Cluster 1  | n =  1731,t1
20050504052458,381,Cluster 1  | n =  1731,t1
20050504052472,382,Cluster 1  | n =  1731,t1
20050504052484,384,Cluster 2  | n =  455,t1
20050504052489,385,Cluster 4  | n =  1111,t1
20050504052492,386,Cluster 1  | n =  1731,t1
20050504052500,387,Cluster 1  | n =  1731,t1
20050504052501,388,Cluster 4  | n =  1111,t1
20050504052503,389,Cluster 4  | n =  1111,t1
20050504052513,390,Cluster 1  | n =  1731,t1
20050504052521,391,Cluster 4  | n =  1111,t1
20050504052522,392,Cluster 1  | n =  1731,t1
20050504052544,393,Cluster 1  | n =  1731,t1
20050505050006,394,Cluster 4  | n =  1111,t1
20050505050024,395,Cluster 4  | n =  1111,t1
20050505050039,396,Cluster 1  | n =  1731,t1
20050505050105,397,Cluster 1  | n =  1731,t1
20050505050122,398,Cluster 4  | n =  1111,t1
20050505050508,399,Cluster 1  | n =  1731,t1
20050505050514,400,Cluster 4  | n =  1111,t1
20050505050550,401,Cluster 4  | n =  1111,t1
20050505050569,402,Cluster 4  | n =  1111,t1
20050505050592,403,Cluster 1  | n =  1731,t1
20050505050678,404,Cluster 1  | n =  1731,t1
20050505050698,405,Cluster 4  | n =  1111,t1
20050505050727,406,Cluster 4  | n =  1111,t1
20050505050728,407,Cluster 2  | n =  455,t1
20050505050738,408,Cluster 4  | n =  1111,t1
20050505050756,409,Cluster 1  | n =  1731,t1
20050505050814,410,Cluster 1  | n =  1731,t1
20050505050819,411,Cluster 1  | n =  1731,t1
20050505050830,412,Cluster 1  | n =  1731,t1
20050505050839,413,Cluster 4  | n =  1111,t1
20050505050897,414,Cluster 1  | n =  1731,t1
20050505050975,415,Cluster 1  | n =  1731,t1
20050505050982,416,Cluster 4  | n =  1111,t1
20050505050983,417,Cluster 1  | n =  1731,t1
20050505051002,418,Cluster 3  | n =  138,t1
20050505051072,419,Cluster 2  | n =  455,t1
20050505051083,420,Cluster 4  | n =  1111,t1
20050505051116,421,Cluster 1  | n =  1731,t1
20050505051178,422,Cluster 4  | n =  1111,t1
20050505051212,423,Cluster 1  | n =  1731,t1
20050505051283,424,Cluster 1  | n =  1731,t1
20050505051308,425,Cluster 1  | n =  1731,t1
20050505051327,426,Cluster 4  | n =  1111,t1
20050505051345,427,Cluster 1  | n =  1731,t1
20050505051429,428,Cluster 4  | n =  1111,t1
20050505051461,429,Cluster 2  | n =  455,t1
20050505051463,430,Cluster 4  | n =  1111,t1
20050505051473,431,Cluster 1  | n =  1731,t1
20050505051516,432,Cluster 1  | n =  1731,t1
20050505051574,433,Cluster 1  | n =  1731,t1
20050505051588,434,Cluster 1  | n =  1731,t1
20050505051597,435,Cluster 1  | n =  1731,t1
20050505051600,436,Cluster 2  | n =  455,t1
20050505051621,437,Cluster 1  | n =  1731,t1
20050505051704,438,Cluster 1  | n =  1731,t1
20050505051775,439,Cluster 1  | n =  1731,t1
20050505051878,440,Cluster 1  | n =  1731,t1
20050505051899,441,Cluster 1  | n =  1731,t1
20050505051922,442,Cluster 1  | n =  1731,t1
20050505051990,443,Cluster 4  | n =  1111,t1
20050505051996,444,Cluster 1  | n =  1731,t1
20050505052002,445,Cluster 1  | n =  1731,t1
20050505052038,446,Cluster 1  | n =  1731,t1
20050505052044,447,Cluster 1  | n =  1731,t1
20050505052052,448,Cluster 4  | n =  1111,t1
20050505052053,449,Cluster 1  | n =  1731,t1
20050505052061,450,Cluster 1  | n =  1731,t1
20050505052102,451,Cluster 4  | n =  1111,t1
20050505052155,452,Cluster 4  | n =  1111,t1
20050505052186,453,Cluster 4  | n =  1111,t1
20050505052210,454,Cluster 1  | n =  1731,t1
20050505052248,455,Cluster 4  | n =  1111,t1
20050505052251,456,Cluster 4  | n =  1111,t1
20050505052252,457,Cluster 4  | n =  1111,t1
20050505052305,458,Cluster 1  | n =  1731,t1
20050505052375,459,Cluster 1  | n =  1731,t1
20050505052393,460,Cluster 2  | n =  455,t1
20050505052420,461,Cluster 4  | n =  1111,t1
20050505052449,462,Cluster 2  | n =  455,t1
20050505052466,463,Cluster 1  | n =  1731,t1
20050505052475,464,Cluster 2  | n =  455,t1
20050505052536,465,Cluster 4  | n =  1111,t1
20050505052537,466,Cluster 2  | n =  455,t1
20050505052539,467,Cluster 4  | n =  1111,t1
20050603051445,468,Cluster 1  | n =  1731,t1
20050603051843,469,Cluster 4  | n =  1111,t1
20050603052301,470,Cluster 1  | n =  1731,t1
20050604050601,471,Cluster 4  | n =  1111,t1
20050604050615,472,Cluster 1  | n =  1731,t1
20050604050659,473,Cluster 1  | n =  1731,t1
20050604050786,475,Cluster 1  | n =  1731,t1
20050604050802,476,Cluster 1  | n =  1731,t1
20050604050816,477,Cluster 1  | n =  1731,t1
20050604050824,478,Cluster 4  | n =  1111,t1
20050604050874,480,Cluster 1  | n =  1731,t1
20050604050909,481,Cluster 1  | n =  1731,t1
20050604050917,482,Cluster 4  | n =  1111,t1
20050604050952,483,Cluster 2  | n =  455,t1
20050604050975,484,Cluster 1  | n =  1731,t1
20050604050978,485,Cluster 4  | n =  1111,t1
20050604051001,486,Cluster 4  | n =  1111,t1
20050604051039,487,Cluster 1  | n =  1731,t1
20050604051040,488,Cluster 2  | n =  455,t1
20050604051094,489,Cluster 1  | n =  1731,t1
20050604051147,490,Cluster 1  | n =  1731,t1
20050604051162,491,Cluster 4  | n =  1111,t1
20050604051222,493,Cluster 1  | n =  1731,t1
20050604051231,494,Cluster 4  | n =  1111,t1
20050604051245,495,Cluster 1  | n =  1731,t1
20050604051297,496,Cluster 4  | n =  1111,t1
20050604051358,497,Cluster 1  | n =  1731,t1
20050604051385,498,Cluster 2  | n =  455,t1
20050604051392,499,Cluster 1  | n =  1731,t1
20050604051411,500,Cluster 2  | n =  455,t1
20050604051449,501,Cluster 1  | n =  1731,t1
20050604051493,502,Cluster 2  | n =  455,t1
20050604051499,503,Cluster 1  | n =  1731,t1
20050604051513,504,Cluster 1  | n =  1731,t1
20050604051520,505,Cluster 2  | n =  455,t1
20050604051527,506,Cluster 2  | n =  455,t1
20050604051582,507,Cluster 1  | n =  1731,t1
20050604051583,508,Cluster 1  | n =  1731,t1
20050604051591,509,Cluster 4  | n =  1111,t1
20050604051745,510,Cluster 1  | n =  1731,t1
20050604051759,511,Cluster 4  | n =  1111,t1
20050604051764,512,Cluster 1  | n =  1731,t1
20050604051780,513,Cluster 1  | n =  1731,t1
20050604051784,514,Cluster 1  | n =  1731,t1
20050604051824,515,Cluster 1  | n =  1731,t1
20050604051927,516,Cluster 2  | n =  455,t1
20050604051943,517,Cluster 1  | n =  1731,t1
20050604051956,518,Cluster 4  | n =  1111,t1
20050604051978,519,Cluster 2  | n =  455,t1
20050604051981,520,Cluster 4  | n =  1111,t1
20050604051985,521,Cluster 4  | n =  1111,t1
20050604052019,522,Cluster 1  | n =  1731,t1
20050604052026,523,Cluster 2  | n =  455,t1
20050604052046,524,Cluster 2  | n =  455,t1
20050604052057,525,Cluster 1  | n =  1731,t1
20050604052091,526,Cluster 1  | n =  1731,t1
20050604052206,527,Cluster 4  | n =  1111,t1
20050604052211,528,Cluster 1  | n =  1731,t1
20050604052219,529,Cluster 1  | n =  1731,t1
20050604052221,530,Cluster 1  | n =  1731,t1
20050604052248,531,Cluster 4  | n =  1111,t1
20050604052294,532,Cluster 1  | n =  1731,t1
20050604052327,533,Cluster 4  | n =  1111,t1
20050604052357,534,Cluster 4  | n =  1111,t1
20050604052446,535,Cluster 4  | n =  1111,t1
20050604052483,536,Cluster 4  | n =  1111,t1
20050604052498,537,Cluster 4  | n =  1111,t1
20050604052514,538,Cluster 1  | n =  1731,t1
20050604052532,539,Cluster 4  | n =  1111,t1
20050605050003,540,Cluster 2  | n =  455,t1
20050605050022,541,Cluster 4  | n =  1111,t1
20050605050034,542,Cluster 1  | n =  1731,t1
20050605050045,543,Cluster 4  | n =  1111,t1
20050605050091,544,Cluster 1  | n =  1731,t1
20050605050104,545,Cluster 1  | n =  1731,t1
20050605050121,546,Cluster 2  | n =  455,t1
20050605050123,547,Cluster 2  | n =  455,t1
20050605050126,548,Cluster 1  | n =  1731,t1
20050605050511,549,Cluster 2  | n =  455,t1
20050605050512,550,Cluster 4  | n =  1111,t1
20050605050515,551,Cluster 4  | n =  1111,t1
20050605050529,552,Cluster 4  | n =  1111,t1
20050605050541,553,Cluster 4  | n =  1111,t1
20050605050556,554,Cluster 4  | n =  1111,t1
20050605050558,555,Cluster 1  | n =  1731,t1
20050605050560,556,Cluster 2  | n =  455,t1
20050605050561,557,Cluster 4  | n =  1111,t1
20050605050566,558,Cluster 1  | n =  1731,t1
20050605050568,559,Cluster 2  | n =  455,t1
20050605050570,560,Cluster 4  | n =  1111,t1
20050605050574,561,Cluster 1  | n =  1731,t1
20050605050579,562,Cluster 1  | n =  1731,t1
20050605050580,563,Cluster 2  | n =  455,t1
20050605050581,564,Cluster 1  | n =  1731,t1
20050605050585,565,Cluster 1  | n =  1731,t1
20050605050587,566,Cluster 4  | n =  1111,t1
20050605050594,567,Cluster 4  | n =  1111,t1
20050605050595,568,Cluster 4  | n =  1111,t1
20050605050618,569,Cluster 2  | n =  455,t1
20050605050631,570,Cluster 4  | n =  1111,t1
20050605050645,571,Cluster 4  | n =  1111,t1
20050605050651,572,Cluster 4  | n =  1111,t1
20050605050652,573,Cluster 1  | n =  1731,t1
