ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status
20130504130967,2013,15,female,black,7500,FALSE,Did not graduate from HS,TRUE,5,9,Midwest,"NA",TRUE,metropolitan,not in labor force
20130504130983,2013,29,female,white,15000,FALSE,Did not graduate from HS,TRUE,2,9,Northeast,"NA",FALSE,metropolitan,not in labor force
20130504131014,2013,18,male,asian,35000,FALSE,Some college,TRUE,1,10,Midwest,"NA",TRUE,metropolitan,not in labor force
20130504131026,2013,62,female,other,30000,TRUE,HS,TRUE,3,10,West,not employed,FALSE,non-metropolitan,employed - at work
20130504131027,2013,33,female,white,25000,TRUE,Did not graduate from HS,TRUE,1,4,Northeast,not employed,FALSE,metropolitan,not in labor force
20130504131035,2013,36,female,white,60000,FALSE,Some college,TRUE,1,11,Midwest,"NA",FALSE,metropolitan,employed - at work
20130504131045,2013,57,male,white,40000,TRUE,Some college,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,employed - at work
20130504131046,2013,57,female,white,50000,TRUE,Masters,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work
20130504131056,2013,16,female,white,150000,FALSE,Did not graduate from HS,TRUE,1,16,South,"NA",TRUE,metropolitan,not in labor force
20130504131107,2013,85,female,black,15000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20130504131127,2013,70,male,black,30000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force
20130504131132,2013,58,male,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20130504131160,2013,26,male,white,25000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20130504131173,2013,39,female,black,20000,TRUE,Masters,TRUE,3,1,South,employed,FALSE,non-metropolitan,employed - at work
20130504131177,2013,63,female,black,0,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20130504131216,2013,55,female,black,30000,FALSE,Some college,TRUE,6,3,West,"NA",FALSE,metropolitan,employed - at work
20130504131225,2013,63,male,white,30000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20130504131236,2013,80,female,black,15000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20130504131246,2013,58,male,white,25000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20130504131259,2013,52,female,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20130504131288,2013,16,female,white,150000,FALSE,Did not graduate from HS,TRUE,1,16,West,"NA",TRUE,metropolitan,unemployed - looking
20130504131339,2013,85,male,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force
20130504131353,2013,32,male,other,25000,TRUE,Did not graduate from HS,TRUE,2,1,West,employed,FALSE,metropolitan,employed - at work
20130504131399,2013,70,male,white,30000,TRUE,Bachelors,TRUE,3,6,South,not employed,FALSE,metropolitan,not in labor force
20130504131401,2013,49,female,white,10000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20130504131423,2013,47,female,white,10000,FALSE,HS,TRUE,1,16,South,"NA",FALSE,metropolitan,employed - at work
20130504131428,2013,55,male,asian,150000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20130504131430,2013,25,female,white,75000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20130504131434,2013,19,female,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",TRUE,non-metropolitan,not in labor force
20130504131466,2013,37,female,white,12500,FALSE,Some college,TRUE,10,6,West,"NA",FALSE,metropolitan,employed - at work
20130504131501,2013,41,female,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20130504131518,2013,49,female,white,150000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20130504131530,2013,53,female,white,5000,FALSE,Bachelors,TRUE,1,9,West,"NA",FALSE,metropolitan,employed - at work
20130504131532,2013,43,male,white,5000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20130504131551,2013,38,male,white,100000,TRUE,Masters,TRUE,1,1,South,employed,FALSE,metropolitan,employed - at work
20130504131567,2013,27,female,white,40000,TRUE,Masters,TRUE,1,2,West,employed,FALSE,metropolitan,employed - at work
20130504131570,2013,53,male,white,75000,TRUE,Some college,TRUE,1,15,Northeast,not employed,TRUE,metropolitan,employed - at work
20130504131571,2013,42,male,white,100000,TRUE,Bachelors,TRUE,2,1,West,employed,FALSE,metropolitan,employed - at work
20130504131602,2013,31,male,white,75000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20130504131635,2013,61,female,white,75000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20130504131636,2013,50,female,white,35000,FALSE,Some college,TRUE,1,16,Northeast,"NA",FALSE,metropolitan,employed - at work
20130504131645,2013,37,female,white,75000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20130504131656,2013,36,female,white,60000,TRUE,Masters,TRUE,2,5,West,employed,FALSE,metropolitan,employed - at work
20130504131658,2013,54,male,white,75000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20130504131667,2013,72,female,white,60000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20130504131680,2013,31,female,black,40000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20130504131694,2013,23,female,black,100000,FALSE,HS,TRUE,1,2,Midwest,"NA",TRUE,metropolitan,unemployed - looking
20130504131695,2013,50,male,black,35000,TRUE,HS,TRUE,1,13,South,employed,FALSE,metropolitan,employed - at work
20130504131740,2013,30,female,black,40000,TRUE,Masters,TRUE,2,2,Northeast,employed,FALSE,metropolitan,employed - at work
20130504131754,2013,35,male,white,60000,TRUE,Bachelors,TRUE,4,4,West,not employed,FALSE,metropolitan,employed - at work
20130504131774,2013,85,male,white,12500,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20130504131775,2013,26,male,white,10000,TRUE,HS,TRUE,3,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20130504131776,2013,64,male,white,60000,TRUE,HS,TRUE,1,17,Northeast,employed,FALSE,metropolitan,not in labor force
20130504131777,2013,51,male,white,10000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20130504131787,2013,49,female,white,30000,FALSE,HS,TRUE,2,16,West,"NA",FALSE,non-metropolitan,employed - at work
20130504131794,2013,23,male,black,100000,FALSE,HS,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,employed - at work
20130504131818,2013,43,male,white,150000,TRUE,Masters,TRUE,2,12,Northeast,employed,FALSE,metropolitan,employed - at work
20130504131857,2013,35,male,white,50000,TRUE,Some college,TRUE,2,3,South,employed,FALSE,metropolitan,employed - at work
20130504131877,2013,45,female,black,20000,FALSE,HS,TRUE,1,15,South,"NA",FALSE,metropolitan,unemployed - on layoff
20130504131890,2013,79,male,white,100000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20130504131914,2013,38,female,white,100000,TRUE,Bachelors,TRUE,2,5,South,employed,FALSE,non-metropolitan,employed - at work
20130504131966,2013,67,male,white,15000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20130504131992,2013,19,female,white,25000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20130504131995,2013,51,male,black,30000,TRUE,HS,TRUE,3,4,South,employed,FALSE,non-metropolitan,not in labor force
20130504132004,2013,45,female,white,75000,FALSE,Bachelors,TRUE,2,12,Northeast,"NA",FALSE,metropolitan,employed - at work
20130504132007,2013,59,female,white,60000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20130504132020,2013,39,female,white,100000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20130504132029,2013,61,female,white,12500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20130504132034,2013,28,male,white,40000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20130504132039,2013,34,male,white,60000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work
20130504132063,2013,23,female,white,12500,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20130504132075,2013,45,male,white,35000,TRUE,Did not graduate from HS,TRUE,2,5,Midwest,not employed,FALSE,non-metropolitan,employed - at work
20130504132077,2013,15,female,white,100000,FALSE,Did not graduate from HS,TRUE,1,15,South,"NA",TRUE,metropolitan,not in labor force
20130504132078,2013,40,male,white,5000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,unemployed - looking
20130504132094,2013,34,female,black,25000,FALSE,HS,TRUE,1,8,Midwest,"NA",FALSE,metropolitan,employed - at work
20130504132115,2013,53,male,white,75000,TRUE,Some college,TRUE,1,6,West,employed,FALSE,metropolitan,employed - at work
20130504132135,2013,60,female,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20130504132140,2013,79,female,black,35000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20130504132151,2013,61,female,white,50000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20130504132154,2013,31,female,white,25000,TRUE,Some college,TRUE,2,8,Midwest,employed,FALSE,metropolitan,employed - at work
20130504132156,2013,70,female,white,40000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force
20130504132190,2013,31,female,white,75000,FALSE,Bachelors,TRUE,3,6,West,"NA",FALSE,metropolitan,employed - at work
20130504132228,2013,33,female,white,100000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20130504132235,2013,52,male,black,7500,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20130504132243,2013,65,female,white,40000,TRUE,Did not graduate from HS,TRUE,1,1,West,not employed,FALSE,metropolitan,not in labor force
20130504132248,2013,67,female,white,75000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,unemployed - looking
20130504132275,2013,41,female,white,40000,FALSE,Some college,TRUE,2,3,West,"NA",FALSE,metropolitan,employed - at work
20130504132289,2013,18,female,white,30000,FALSE,Did not graduate from HS,TRUE,3,10,Midwest,"NA",TRUE,metropolitan,employed - at work
20130504132291,2013,57,female,white,20000,TRUE,HS,FALSE,0,0,West,employed,FALSE,non-metropolitan,not in labor force
20130504132299,2013,66,female,white,100000,FALSE,Some college,TRUE,2,14,Midwest,"NA",FALSE,metropolitan,not in labor force
20130504132321,2013,26,female,black,7500,FALSE,HS,TRUE,3,0,Midwest,"NA",FALSE,metropolitan,unemployed - looking
20130504132369,2013,23,male,white,7500,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20130504132373,2013,43,female,white,30000,FALSE,Some college,TRUE,4,5,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20130504132374,2013,55,female,white,150000,TRUE,Some college,TRUE,1,15,West,employed,FALSE,metropolitan,not in labor force
20130504132396,2013,80,female,white,30000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20130504132405,2013,16,female,white,100000,FALSE,Did not graduate from HS,TRUE,1,16,South,"NA",TRUE,metropolitan,unemployed - looking
20130504132409,2013,33,male,white,150000,TRUE,Masters,TRUE,1,0,Midwest,employed,FALSE,metropolitan,employed - at work
20130504132413,2013,42,male,white,100000,TRUE,Some college,TRUE,2,9,Midwest,employed,FALSE,metropolitan,employed - at work
20130504132424,2013,24,female,white,25000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20130504132431,2013,52,male,white,20000,TRUE,HS,TRUE,2,1,West,not employed,FALSE,non-metropolitan,employed - at work
20130504132441,2013,24,female,white,12500,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20130504132447,2013,45,female,white,50000,FALSE,HS,TRUE,2,5,Northeast,"NA",FALSE,metropolitan,not in labor force
20130505130027,2013,28,female,white,12500,FALSE,HS,TRUE,2,2,Midwest,"NA",FALSE,metropolitan,employed - at work
20130505130124,2013,32,male,white,35000,TRUE,Doctoral,TRUE,2,1,Midwest,not employed,FALSE,non-metropolitan,employed - at work
20130505130556,2013,56,male,white,100000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20130505130804,2013,65,male,white,100000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,metropolitan,unemployed - looking
20130505130881,2013,65,female,white,40000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,not in labor force
20130505130954,2013,53,female,white,50000,TRUE,HS,TRUE,1,14,South,employed,FALSE,non-metropolitan,employed - at work
20130505131206,2013,68,female,white,12500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20130505131469,2013,20,male,black,5000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,unemployed - looking
20130505131554,2013,30,male,white,50000,TRUE,HS,TRUE,3,0,South,employed,FALSE,non-metropolitan,employed - at work
20130505131557,2013,59,male,other,40000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,unemployed - looking
20130505131591,2013,31,female,white,40000,FALSE,Some college,TRUE,1,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20130505131854,2013,30,female,white,75000,TRUE,Bachelors,TRUE,3,0,Northeast,employed,FALSE,non-metropolitan,employed - absent
20130505131905,2013,31,female,white,100000,TRUE,Bachelors,TRUE,2,1,South,employed,FALSE,metropolitan,employed - at work
20130505131933,2013,51,male,white,35000,TRUE,Bachelors,TRUE,1,17,Midwest,not employed,FALSE,metropolitan,employed - at work
20130505132025,2013,66,female,white,100000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,not in labor force
20130505132028,2013,56,male,white,50000,TRUE,HS,TRUE,1,17,West,employed,FALSE,metropolitan,not in labor force
20130505132031,2013,15,female,white,12500,FALSE,Did not graduate from HS,TRUE,2,12,South,"NA",TRUE,non-metropolitan,not in labor force
20130505132093,2013,57,male,black,10000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20130505132106,2013,36,male,white,75000,TRUE,Some college,TRUE,1,2,West,employed,FALSE,metropolitan,employed - at work
20130505132146,2013,39,female,white,100000,TRUE,HS,TRUE,1,8,South,employed,FALSE,metropolitan,employed - at work
20130505132210,2013,77,male,white,15000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work
20130505132253,2013,62,male,white,100000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20130505132269,2013,44,male,white,75000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - absent
20130505132471,2013,25,female,white,7500,FALSE,Some college,TRUE,1,1,South,"NA",FALSE,metropolitan,not in labor force
20130603132038,2013,56,male,other,50000,TRUE,Some college,TRUE,1,6,Northeast,employed,FALSE,metropolitan,not in labor force
20130603132233,2013,38,male,white,7500,TRUE,HS,TRUE,2,7,Midwest,not employed,FALSE,non-metropolitan,employed - at work
20130604130065,2013,80,female,white,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20130604130583,2013,53,female,white,75000,TRUE,Masters,TRUE,1,17,West,employed,FALSE,metropolitan,employed - at work
20130604130623,2013,27,female,white,20000,TRUE,Some college,TRUE,3,4,South,not employed,FALSE,metropolitan,employed - at work
20130604130689,2013,44,male,white,100000,TRUE,Some college,TRUE,2,13,Midwest,employed,FALSE,metropolitan,employed - at work
20130604130714,2013,34,female,white,20000,TRUE,Did not graduate from HS,TRUE,3,4,West,employed,FALSE,metropolitan,not in labor force
20130604130761,2013,54,female,white,25000,TRUE,Did not graduate from HS,TRUE,1,12,West,employed,FALSE,metropolitan,employed - at work
20130604131005,2013,66,male,white,150000,TRUE,Masters,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work
20130604131317,2013,62,male,black,150000,TRUE,Masters,TRUE,3,6,South,not employed,FALSE,metropolitan,employed - at work
20130604131702,2013,31,male,white,50000,TRUE,Some college,TRUE,1,10,West,not employed,FALSE,metropolitan,employed - at work
20130604131724,2013,47,female,black,40000,FALSE,Some college,TRUE,1,4,Northeast,"NA",FALSE,metropolitan,employed - at work
20130604131887,2013,85,female,white,75000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,non-metropolitan,not in labor force
20130604132222,2013,25,female,white,60000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,non-metropolitan,employed - at work
20130604132287,2013,18,male,black,60000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20130604132346,2013,26,female,white,12500,FALSE,Some college,TRUE,1,0,Midwest,"NA",FALSE,metropolitan,employed - absent
20130604132363,2013,59,female,white,0,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20130604132389,2013,43,male,white,50000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20130604132442,2013,55,female,white,75000,FALSE,Masters,TRUE,1,12,Midwest,"NA",FALSE,metropolitan,employed - at work
20130604132462,2013,49,female,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20130605130040,2013,58,male,white,20000,TRUE,Bachelors,TRUE,2,1,Northeast,not employed,FALSE,metropolitan,not in labor force
20130605130072,2013,29,female,white,100000,TRUE,HS,TRUE,2,2,South,employed,FALSE,metropolitan,employed - at work
20130605130161,2013,34,female,white,25000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20130605130515,2013,54,female,white,30000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20130605130525,2013,85,female,white,40000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20130605130540,2013,43,male,white,150000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20130605130551,2013,34,female,white,100000,FALSE,Some college,TRUE,3,2,Midwest,"NA",TRUE,metropolitan,not in labor force
20130605130558,2013,54,female,white,100000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20130605130575,2013,43,male,asian,50000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20130605130604,2013,85,male,white,12500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
