ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status
20190503191739,2019,42,female,black,75000,TRUE,Some college,TRUE,1,16,Midwest,employed,FALSE,metropolitan,employed - at work
20190503191788,2019,18,female,white,75000,FALSE,Did not graduate from HS,TRUE,3,10,Midwest,"NA",TRUE,metropolitan,not in labor force
20190503191995,2019,74,female,white,10000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20190503192006,2019,69,male,other,150000,TRUE,HS,TRUE,2,8,West,employed,FALSE,metropolitan,not in labor force
20190503192013,2019,18,male,white,100000,FALSE,HS,TRUE,1,15,Midwest,"NA",TRUE,non-metropolitan,employed - at work
20190503192212,2019,28,female,black,7500,FALSE,HS,TRUE,3,3,South,"NA",FALSE,metropolitan,employed - at work
20190503192318,2019,31,male,white,150000,FALSE,Some college,TRUE,2,2,Northeast,"NA",TRUE,metropolitan,unemployed - on layoff
20190503192362,2019,49,male,white,10000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20190503192419,2019,52,male,white,30000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,employed - at work
20190504190055,2019,27,female,black,35000,FALSE,HS,TRUE,2,2,South,"NA",FALSE,non-metropolitan,employed - at work
20190504190124,2019,76,male,white,60000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20190504190130,2019,23,female,white,20000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work
20190504190526,2019,71,female,white,50000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20190504190529,2019,41,female,white,60000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20190504190547,2019,32,male,asian,150000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20190504190562,2019,37,female,white,60000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20190504190592,2019,58,female,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20190504190595,2019,55,female,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work
20190504190626,2019,33,male,white,150000,TRUE,Bachelors,TRUE,3,0,Midwest,employed,FALSE,metropolitan,employed - absent
20190504190656,2019,79,male,white,60000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20190504190658,2019,59,male,white,100000,TRUE,Some college,TRUE,1,16,Midwest,employed,FALSE,metropolitan,employed - at work
20190504190682,2019,49,male,white,150000,TRUE,Bachelors,TRUE,2,14,Midwest,employed,FALSE,metropolitan,employed - at work
20190504190701,2019,85,female,white,40000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20190504190702,2019,62,female,white,5000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan,not in labor force
20190504190752,2019,68,male,white,35000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20190504190759,2019,20,male,asian,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20190504190777,2019,28,female,asian,40000,FALSE,Some college,FALSE,0,0,West,"NA",TRUE,metropolitan,employed - at work
20190504190811,2019,42,male,other,30000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20190504190844,2019,30,female,white,150000,TRUE,Masters,TRUE,2,2,Midwest,employed,FALSE,non-metropolitan,employed - at work
20190504190882,2019,57,male,white,50000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20190504190884,2019,60,male,white,30000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20190504190885,2019,51,female,white,75000,TRUE,Masters,TRUE,2,6,Northeast,employed,FALSE,metropolitan,employed - at work
20190504190892,2019,38,female,white,60000,TRUE,Did not graduate from HS,TRUE,1,15,South,employed,FALSE,metropolitan,employed - at work
20190504190911,2019,58,female,white,30000,FALSE,Did not graduate from HS,TRUE,2,10,Midwest,"NA",FALSE,metropolitan,not in labor force
20190504190942,2019,71,female,white,75000,TRUE,Masters,FALSE,0,0,West,employed,FALSE,metropolitan,not in labor force
20190504190957,2019,39,female,white,150000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20190504190962,2019,46,female,white,150000,TRUE,Masters,TRUE,2,11,West,employed,FALSE,metropolitan,employed - at work
20190504190972,2019,37,female,white,40000,FALSE,HS,TRUE,1,5,West,"NA",TRUE,metropolitan,employed - at work
20190504190992,2019,39,male,white,30000,TRUE,Did not graduate from HS,TRUE,3,1,South,not employed,FALSE,metropolitan,employed - at work
20190504191021,2019,16,male,white,150000,FALSE,Did not graduate from HS,TRUE,5,5,Northeast,"NA",TRUE,metropolitan,unemployed - looking
20190504191025,2019,40,female,white,12500,FALSE,Some college,TRUE,2,9,South,"NA",FALSE,metropolitan,employed - at work
20190504191051,2019,65,female,black,40000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20190504191061,2019,36,male,black,30000,TRUE,Some college,TRUE,2,0,South,employed,FALSE,metropolitan,unemployed - looking
20190504191072,2019,40,female,white,50000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,non-metropolitan,employed - at work
20190504191077,2019,62,male,white,60000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,not in labor force
20190504191098,2019,67,female,white,100000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20190504191123,2019,60,female,white,25000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20190504191154,2019,51,female,white,40000,TRUE,Masters,FALSE,0,0,Midwest,employed,TRUE,non-metropolitan,employed - at work
20190504191167,2019,42,female,white,75000,TRUE,Masters,TRUE,1,6,Midwest,employed,FALSE,non-metropolitan,employed - at work
20190504191189,2019,34,female,white,0,TRUE,Did not graduate from HS,TRUE,1,5,South,employed,FALSE,non-metropolitan,not in labor force
20190504191200,2019,68,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20190504191205,2019,30,female,black,50000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20190504191215,2019,62,female,black,75000,TRUE,Some college,TRUE,1,14,West,not employed,FALSE,metropolitan,not in labor force
20190504191237,2019,56,male,white,35000,TRUE,HS,TRUE,1,11,South,employed,FALSE,metropolitan,not in labor force
20190504191252,2019,61,female,asian,15000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,unemployed - looking
20190504191263,2019,36,male,white,150000,TRUE,Some college,TRUE,2,1,South,employed,FALSE,metropolitan,employed - at work
20190504191268,2019,60,male,white,60000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20190504191284,2019,16,female,asian,60000,FALSE,Did not graduate from HS,TRUE,2,11,West,"NA",TRUE,metropolitan,not in labor force
20190504191330,2019,63,female,white,60000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20190504191335,2019,80,female,white,35000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20190504191357,2019,52,female,white,100000,TRUE,HS,TRUE,1,15,Midwest,not employed,FALSE,metropolitan,employed - at work
20190504191371,2019,41,male,white,100000,TRUE,Masters,TRUE,1,4,Midwest,employed,FALSE,metropolitan,employed - at work
20190504191386,2019,18,male,white,150000,FALSE,Did not graduate from HS,TRUE,1,15,Midwest,"NA",TRUE,metropolitan,not in labor force
20190504191412,2019,44,female,black,100000,TRUE,Masters,TRUE,1,16,Midwest,employed,FALSE,metropolitan,employed - at work
20190504191417,2019,25,male,white,50000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20190504191423,2019,30,male,white,50000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20190504191438,2019,51,male,white,150000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20190504191449,2019,37,female,white,50000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20190504191453,2019,38,female,white,150000,TRUE,Some college,TRUE,3,6,Midwest,employed,FALSE,non-metropolitan,not in labor force
20190504191468,2019,71,male,white,35000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20190504191485,2019,51,female,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20190504191513,2019,37,female,white,12500,FALSE,HS,TRUE,1,13,Northeast,"NA",TRUE,metropolitan,not in labor force
20190504191534,2019,72,male,white,100000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20190504191588,2019,27,male,white,60000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20190504191617,2019,29,female,white,100000,TRUE,Masters,TRUE,1,0,South,employed,FALSE,metropolitan,employed - at work
20190504191618,2019,60,female,white,150000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20190504191630,2019,38,female,white,30000,FALSE,Bachelors,FALSE,0,0,South,"NA",TRUE,non-metropolitan,employed - at work
20190504191636,2019,46,female,white,75000,FALSE,Bachelors,TRUE,2,4,Midwest,"NA",FALSE,metropolitan,unemployed - looking
20190504191640,2019,31,female,white,50000,TRUE,Did not graduate from HS,TRUE,4,0,Northeast,employed,FALSE,non-metropolitan,not in labor force
20190504191708,2019,60,male,white,100000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work
20190504191710,2019,49,female,white,150000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20190504191711,2019,44,female,white,75000,TRUE,Bachelors,TRUE,4,8,West,employed,FALSE,metropolitan,employed - at work
20190504191727,2019,37,male,white,60000,FALSE,Some college,TRUE,1,9,South,"NA",FALSE,metropolitan,employed - at work
20190504191787,2019,56,male,white,150000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work
20190504191806,2019,15,male,white,100000,FALSE,Did not graduate from HS,TRUE,1,15,South,"NA",TRUE,non-metropolitan,employed - at work
20190504191840,2019,45,male,other,150000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20190504191917,2019,33,male,white,60000,TRUE,HS,TRUE,1,1,Northeast,not employed,TRUE,metropolitan,employed - at work
20190504191931,2019,20,female,white,0,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20190504191941,2019,67,male,black,75000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20190504191964,2019,75,female,white,25000,FALSE,HS,TRUE,3,1,Midwest,"NA",FALSE,metropolitan,not in labor force
20190504191977,2019,67,female,white,75000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,not in labor force
20190504191985,2019,66,female,black,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20190504192012,2019,69,female,white,100000,TRUE,Masters,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,not in labor force
20190504192037,2019,62,male,white,0,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20190504192057,2019,61,male,white,100000,TRUE,Some college,TRUE,1,17,West,not employed,FALSE,metropolitan,employed - at work
20190504192064,2019,61,female,black,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,non-metropolitan,not in labor force
20190504192068,2019,77,male,white,10000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20190504192075,2019,67,male,white,150000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - absent
20190504192172,2019,70,male,black,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20190504192178,2019,70,female,white,50000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20190504192182,2019,67,female,white,150000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work
20190504192188,2019,59,female,white,150000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20190504192193,2019,63,male,white,40000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20190504192213,2019,69,female,white,40000,TRUE,Masters,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20190504192223,2019,24,female,black,5000,FALSE,HS,TRUE,2,5,West,"NA",FALSE,metropolitan,employed - at work
20190504192236,2019,75,female,black,15000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,non-metropolitan,employed - at work
20190504192248,2019,70,female,black,30000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20190504192261,2019,53,male,asian,150000,TRUE,Bachelors,TRUE,1,16,Northeast,employed,FALSE,metropolitan,employed - at work
20190504192262,2019,64,female,white,75000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20190504192265,2019,53,female,white,75000,TRUE,Some college,TRUE,2,15,Northeast,employed,FALSE,metropolitan,employed - at work
20190504192275,2019,31,female,white,100000,TRUE,Bachelors,TRUE,1,13,Midwest,employed,FALSE,metropolitan,employed - at work
20190504192287,2019,75,female,white,40000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20190504192307,2019,31,female,white,150000,TRUE,Bachelors,TRUE,2,1,Northeast,employed,FALSE,metropolitan,employed - at work
20190504192330,2019,33,female,white,100000,TRUE,Some college,TRUE,1,0,West,employed,FALSE,metropolitan,employed - at work
20190504192339,2019,64,female,other,35000,FALSE,Did not graduate from HS,TRUE,1,14,West,"NA",FALSE,metropolitan,employed - at work
20190504192372,2019,50,female,white,15000,TRUE,HS,TRUE,4,1,West,not employed,FALSE,metropolitan,employed - at work
20190504192376,2019,36,female,white,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20190504192431,2019,49,female,black,35000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20190504192449,2019,51,female,white,50000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20190504192476,2019,30,female,other,15000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20190504192479,2019,66,male,white,20000,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20190504192513,2019,48,male,white,150000,TRUE,Bachelors,TRUE,2,13,Midwest,employed,FALSE,metropolitan,employed - at work
20190504192515,2019,51,male,white,100000,TRUE,Doctoral,TRUE,2,6,South,employed,FALSE,metropolitan,employed - at work
20190504192527,2019,49,female,white,150000,TRUE,Bachelors,TRUE,1,14,Midwest,employed,FALSE,non-metropolitan,employed - at work
20190505190010,2019,28,male,white,50000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20190505190669,2019,27,male,white,75000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20190505190826,2019,69,female,white,150000,TRUE,Doctoral,FALSE,0,0,Northeast,employed,FALSE,metropolitan,not in labor force
20190505190915,2019,28,male,white,60000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20190505191014,2019,71,male,black,75000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - absent
20190505191029,2019,22,male,white,12500,FALSE,Bachelors,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20190505191114,2019,40,male,white,75000,TRUE,HS,TRUE,2,1,South,employed,FALSE,non-metropolitan,employed - at work
20190505191232,2019,46,male,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20190505191250,2019,48,female,white,30000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20190505191394,2019,43,male,other,100000,TRUE,Bachelors,TRUE,1,9,West,employed,FALSE,non-metropolitan,employed - at work
20190505191775,2019,38,female,white,150000,TRUE,Masters,TRUE,2,3,Northeast,employed,FALSE,metropolitan,employed - at work
20190505191814,2019,77,male,white,40000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20190505192214,2019,55,female,white,40000,FALSE,Some college,TRUE,2,3,Midwest,"NA",TRUE,metropolitan,employed - at work
20190505192290,2019,66,female,white,150000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - absent
20190505192497,2019,36,female,other,35000,TRUE,HS,TRUE,6,2,West,not employed,FALSE,metropolitan,not in labor force
20190604190604,2019,30,female,white,60000,FALSE,HS,FALSE,0,0,West,"NA",TRUE,metropolitan,not in labor force
20190604190688,2019,56,female,white,150000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20190604191083,2019,25,male,black,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20190604191101,2019,39,female,black,50000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20190604191247,2019,22,female,white,100000,FALSE,Some college,FALSE,0,0,West,"NA",TRUE,metropolitan,employed - at work
20190604191424,2019,62,male,white,50000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20190604191455,2019,66,female,white,150000,TRUE,HS,TRUE,1,0,South,employed,FALSE,non-metropolitan,employed - at work
20190604191671,2019,58,male,white,60000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,employed - at work
20190604191739,2019,50,female,white,40000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20190604191836,2019,75,female,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20190604191842,2019,50,female,white,10000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20190604192008,2019,60,female,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20190604192079,2019,21,male,black,12500,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20190605190020,2019,27,female,black,15000,FALSE,Some college,TRUE,4,5,South,"NA",TRUE,metropolitan,employed - at work
20190605190038,2019,32,female,black,0,FALSE,Did not graduate from HS,TRUE,1,4,Northeast,"NA",FALSE,metropolitan,unemployed - looking
20190605190062,2019,69,female,black,50000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20190605190066,2019,66,female,black,100000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20190605190115,2019,64,male,asian,60000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20190605190133,2019,80,female,black,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20190605190509,2019,28,male,asian,0,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20190605190539,2019,47,female,white,40000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20190605190555,2019,24,female,white,60000,FALSE,HS,TRUE,1,13,West,"NA",TRUE,metropolitan,employed - at work
20190605190562,2019,78,female,white,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20190605190574,2019,60,female,black,0,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20190605190608,2019,68,female,black,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20190605190648,2019,44,male,other,15000,FALSE,HS,TRUE,3,11,South,"NA",TRUE,non-metropolitan,employed - at work
20190605190649,2019,70,female,white,30000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20190605190670,2019,59,female,white,75000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20190605190684,2019,35,male,white,100000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20190605190722,2019,85,female,white,15000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,non-metropolitan,not in labor force
20190605190781,2019,85,female,white,10000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,not in labor force
20190605190803,2019,55,female,white,35000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20190605190857,2019,34,male,white,30000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20190605190868,2019,36,male,white,75000,TRUE,Bachelors,TRUE,2,6,Northeast,not employed,FALSE,non-metropolitan,employed - at work
20190605190878,2019,54,male,white,75000,TRUE,HS,TRUE,2,16,South,not employed,FALSE,metropolitan,employed - at work
20190605190881,2019,68,female,white,150000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20190605190924,2019,80,female,white,75000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,not in labor force
20190605190954,2019,71,male,white,100000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20190605190968,2019,67,male,white,40000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20190605190992,2019,69,female,white,60000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20190605191037,2019,64,female,black,10000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20190605191050,2019,75,male,white,50000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,non-metropolitan,not in labor force
20190605191053,2019,63,male,black,100000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force
20190605191061,2019,34,female,white,35000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20190605191066,2019,70,female,black,25000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20190605191068,2019,45,female,white,150000,TRUE,Masters,TRUE,2,1,West,employed,FALSE,metropolitan,employed - at work
20190605191070,2019,26,male,white,40000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20190605191083,2019,79,male,white,40000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work
20190605191093,2019,25,male,white,60000,TRUE,HS,TRUE,2,8,Northeast,employed,TRUE,metropolitan,employed - at work
20190605191094,2019,35,male,white,10000,TRUE,Did not graduate from HS,TRUE,1,1,Northeast,not employed,FALSE,metropolitan,employed - at work
20190605191130,2019,66,female,white,35000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,not in labor force
20190605191135,2019,24,male,white,75000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20190605191138,2019,30,female,white,75000,TRUE,HS,TRUE,2,0,Midwest,employed,FALSE,metropolitan,employed - absent
20190605191155,2019,52,male,white,150000,TRUE,Bachelors,TRUE,3,10,Northeast,not employed,FALSE,metropolitan,employed - at work
20190605191173,2019,32,male,white,75000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20190605191193,2019,41,male,asian,50000,FALSE,Masters,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,employed - at work
20190605191200,2019,64,female,white,25000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20190605191208,2019,36,female,white,100000,TRUE,Masters,TRUE,2,4,Midwest,employed,FALSE,metropolitan,not in labor force
20190605191257,2019,80,male,white,100000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,not in labor force
20190605191269,2019,62,male,white,5000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20190605191292,2019,61,female,white,40000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force
20190605191310,2019,85,female,white,10000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20190605191314,2019,62,male,white,50000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
