ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20110101111971,2011,37,male,white,75000,TRUE,Some college,TRUE,2,4,Midwest,employed,FALSE,metropolitan,TRUE,69
20110101112005,2011,23,female,white,20000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,TRUE,70
20110101112026,2011,26,female,white,50000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,71
20110101112035,2011,45,female,white,100000,TRUE,Bachelors,TRUE,2,10,Northeast,employed,FALSE,metropolitan,TRUE,72
20110101112059,2011,85,female,white,20000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,73
20110101112070,2011,24,female,white,0,FALSE,HS,TRUE,2,0,Northeast,"NA",FALSE,metropolitan,TRUE,74
20110101112114,2011,36,male,black,40000,TRUE,Bachelors,TRUE,1,2,West,employed,FALSE,metropolitan,TRUE,75
20110101112172,2011,36,female,white,150000,TRUE,Bachelors,TRUE,2,6,West,employed,FALSE,metropolitan,TRUE,76
20110101112180,2011,67,female,white,100000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,TRUE,77
20110101112185,2011,33,male,asian,150000,TRUE,Doctoral,FALSE,0,0,West,not employed,FALSE,metropolitan,TRUE,78
20110101112187,2011,71,male,white,40000,TRUE,Bachelors,TRUE,1,13,West,not employed,FALSE,metropolitan,TRUE,79
20110101112219,2011,64,female,white,35000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,80
20110101112231,2011,29,male,white,60000,TRUE,HS,TRUE,1,8,Northeast,employed,TRUE,metropolitan,TRUE,81
20110101112234,2011,44,female,white,100000,TRUE,Some college,TRUE,2,10,West,employed,FALSE,metropolitan,TRUE,82
20110101112249,2011,73,female,white,150000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,83
20110101112262,2011,29,female,white,50000,TRUE,HS,TRUE,3,3,Northeast,employed,FALSE,metropolitan,TRUE,84
20110101112298,2011,16,male,black,25000,TRUE,Did not graduate from HS,TRUE,3,8,Midwest,"NA",TRUE,metropolitan,TRUE,85
20110101112339,2011,58,female,white,30000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,TRUE,86
20110101112356,2011,33,female,white,150000,TRUE,Some college,TRUE,3,6,West,employed,FALSE,metropolitan,TRUE,87
20110101112369,2011,35,male,white,15000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,88
20110101112389,2011,76,male,white,10000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,89
20110101112422,2011,34,female,white,60000,TRUE,Bachelors,TRUE,2,5,West,employed,FALSE,non-metropolitan,TRUE,90
20110101112427,2011,65,female,white,150000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,TRUE,91
20110101112462,2011,80,female,asian,20000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,92
20110101112475,2011,48,male,white,50000,TRUE,Some college,TRUE,3,1,South,not employed,FALSE,metropolitan,TRUE,93
20110101112478,2011,43,male,white,0,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,TRUE,94
20110110100753,2011,60,female,black,50000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,95
20110110101751,2011,29,female,white,5000,FALSE,HS,TRUE,1,4,South,"NA",FALSE,metropolitan,TRUE,96
20110110101878,2011,35,male,white,100000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,TRUE,97
20110111100012,2011,73,male,white,35000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,98
20110111100037,2011,28,female,asian,25000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,TRUE,99
20110111100511,2011,49,female,white,50000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,TRUE,100
20110111100542,2011,46,female,white,150000,TRUE,Masters,TRUE,3,10,Midwest,employed,FALSE,metropolitan,TRUE,101
20110111100587,2011,85,female,black,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,102
20110111100741,2011,30,female,white,40000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,103
20110111100765,2011,36,male,white,25000,TRUE,Did not graduate from HS,TRUE,2,8,West,not employed,FALSE,metropolitan,TRUE,104
20110111100793,2011,64,female,black,15000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,105
20110111100796,2011,34,male,white,35000,TRUE,Bachelors,TRUE,1,2,South,not employed,FALSE,non-metropolitan,TRUE,106
20110111100891,2011,31,female,white,60000,TRUE,Some college,TRUE,2,4,Midwest,employed,FALSE,non-metropolitan,TRUE,107
20110111100909,2011,53,female,black,12500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,108
20110111100951,2011,71,female,white,12500,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,TRUE,109
20110111100953,2011,53,male,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,TRUE,110
20110111100960,2011,61,female,asian,75000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,111
20110111100966,2011,35,male,white,75000,TRUE,Some college,TRUE,2,11,South,employed,FALSE,non-metropolitan,TRUE,112
20110111101014,2011,80,female,black,25000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,113
20110111101027,2011,26,male,white,35000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,114
20110111101043,2011,53,male,white,40000,TRUE,HS,TRUE,3,7,Midwest,not employed,FALSE,non-metropolitan,TRUE,115
20110111101054,2011,42,female,white,100000,FALSE,Bachelors,TRUE,2,8,Northeast,"NA",FALSE,metropolitan,TRUE,116
20110111101073,2011,80,male,white,15000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,TRUE,117
20110111101076,2011,35,female,white,30000,TRUE,Some college,TRUE,1,2,West,employed,FALSE,metropolitan,TRUE,118
20110111101080,2011,57,female,white,0,TRUE,HS,FALSE,0,0,West,not employed,FALSE,non-metropolitan,TRUE,119
20110111101095,2011,73,female,white,12500,FALSE,Did not graduate from HS,TRUE,2,4,South,"NA",FALSE,non-metropolitan,TRUE,120
20110111101128,2011,41,female,white,60000,FALSE,Bachelors,TRUE,1,5,South,"NA",FALSE,metropolitan,TRUE,121
20110111101134,2011,32,male,white,75000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,122
20110111101148,2011,28,male,other,35000,TRUE,HS,TRUE,6,3,West,"NA",TRUE,metropolitan,TRUE,123
20110111101170,2011,23,male,black,60000,TRUE,Bachelors,FALSE,0,0,South,"NA",TRUE,metropolitan,TRUE,124
20110111101180,2011,80,male,white,10000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,non-metropolitan,TRUE,125
20110111101209,2011,60,female,black,50000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,126
20110111101258,2011,61,male,other,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,127
20110111101300,2011,42,male,black,40000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,128
20110111101302,2011,21,female,white,7500,FALSE,HS,TRUE,1,1,West,"NA",TRUE,metropolitan,TRUE,129
20110111101317,2011,28,female,white,100000,TRUE,Some college,TRUE,1,0,West,employed,FALSE,metropolitan,TRUE,130
20110111101341,2011,25,male,white,100000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,TRUE,131
20110111101363,2011,29,female,asian,75000,TRUE,Bachelors,TRUE,2,0,Northeast,not employed,FALSE,metropolitan,TRUE,132
20110111101394,2011,15,male,white,35000,TRUE,Did not graduate from HS,TRUE,2,6,West,"NA",TRUE,metropolitan,TRUE,133
20110111101397,2011,33,female,white,40000,FALSE,Some college,TRUE,1,12,South,"NA",TRUE,non-metropolitan,TRUE,134
20110111101404,2011,21,male,white,150000,TRUE,Some college,TRUE,1,14,Northeast,"NA",TRUE,metropolitan,TRUE,135
20110111101406,2011,85,female,white,100000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,136
20110111101414,2011,51,female,white,150000,TRUE,Bachelors,TRUE,1,12,Northeast,employed,FALSE,metropolitan,TRUE,137
20110111101423,2011,62,female,white,25000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,TRUE,138
20110111101453,2011,65,female,black,0,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,TRUE,139
20110111101460,2011,43,female,white,60000,TRUE,HS,TRUE,2,10,Northeast,employed,FALSE,metropolitan,TRUE,140
20110111101482,2011,50,female,white,40000,TRUE,Some college,TRUE,1,17,Northeast,not employed,TRUE,non-metropolitan,TRUE,141
20110111101497,2011,28,female,white,75000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,142
20110111101508,2011,34,male,white,150000,FALSE,Doctoral,FALSE,0,0,West,not employed,FALSE,metropolitan,TRUE,143
20110111101513,2011,24,male,white,40000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,144
20110111101594,2011,44,female,white,35000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,145
20110111101609,2011,16,male,white,75000,TRUE,Did not graduate from HS,TRUE,2,4,West,"NA",TRUE,metropolitan,TRUE,146
20110111101630,2011,85,female,white,12500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,147
20110111101642,2011,44,female,white,60000,TRUE,Some college,TRUE,1,10,West,employed,FALSE,metropolitan,TRUE,148
20110111101643,2011,25,male,black,15000,FALSE,Some college,TRUE,4,0,Midwest,"NA",FALSE,metropolitan,TRUE,149
20110111101656,2011,30,female,asian,0,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,150
20110111101657,2011,36,female,white,30000,FALSE,Some college,TRUE,1,3,South,"NA",FALSE,metropolitan,TRUE,151
20110111101677,2011,63,male,white,30000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan,TRUE,152
20110111101725,2011,50,female,white,50000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,TRUE,153
20110111101731,2011,30,female,white,35000,FALSE,HS,TRUE,4,4,South,"NA",FALSE,metropolitan,TRUE,154
20110111101742,2011,31,female,white,25000,TRUE,Some college,TRUE,3,2,Midwest,employed,FALSE,metropolitan,TRUE,155
20110111101747,2011,80,female,white,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,TRUE,156
20110111101783,2011,45,male,white,75000,TRUE,Some college,TRUE,3,4,Northeast,employed,FALSE,metropolitan,TRUE,157
20110111101788,2011,61,female,white,15000,TRUE,HS,TRUE,2,11,South,not employed,FALSE,non-metropolitan,TRUE,158
20110111101809,2011,53,male,white,75000,TRUE,Bachelors,TRUE,1,17,West,employed,FALSE,metropolitan,TRUE,159
20110111101822,2011,58,female,white,75000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,non-metropolitan,TRUE,160
20110111101825,2011,41,male,white,150000,TRUE,Bachelors,TRUE,2,7,Northeast,not employed,FALSE,metropolitan,TRUE,161
20110111101845,2011,18,female,white,100000,TRUE,HS,TRUE,2,14,West,"NA",TRUE,metropolitan,TRUE,162
20110111101876,2011,48,female,white,25000,FALSE,Some college,TRUE,2,6,West,"NA",TRUE,non-metropolitan,TRUE,163
20110111101894,2011,20,male,white,10000,TRUE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan,TRUE,164
20110111101905,2011,50,male,white,150000,TRUE,Bachelors,TRUE,2,8,South,not employed,FALSE,metropolitan,TRUE,165
20110111101913,2011,49,female,black,12500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,166
20110111101914,2011,37,female,white,60000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,167
20110111101921,2011,23,female,white,35000,TRUE,Some college,TRUE,1,0,West,"NA",TRUE,metropolitan,TRUE,168
20110111101926,2011,36,female,asian,150000,TRUE,Bachelors,TRUE,1,4,Northeast,employed,FALSE,metropolitan,TRUE,169
20110111101949,2011,50,male,white,30000,TRUE,HS,TRUE,3,4,Midwest,employed,FALSE,non-metropolitan,TRUE,170
20110111101954,2011,41,female,white,100000,TRUE,Some college,TRUE,2,1,Northeast,employed,FALSE,non-metropolitan,TRUE,171
20110111101963,2011,15,female,black,60000,FALSE,Did not graduate from HS,TRUE,1,15,West,"NA",TRUE,metropolitan,TRUE,172
20110111102027,2011,70,female,white,15000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,TRUE,173
20110111102065,2011,17,female,black,40000,FALSE,Did not graduate from HS,TRUE,1,17,South,"NA",TRUE,metropolitan,TRUE,174
20110111102078,2011,45,male,white,75000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,TRUE,metropolitan,TRUE,175
20110111102085,2011,58,female,black,60000,FALSE,Masters,TRUE,1,5,Northeast,"NA",FALSE,metropolitan,TRUE,176
20110111102111,2011,55,female,white,50000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,TRUE,177
20110111102144,2011,63,male,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,178
20110111102173,2011,26,female,black,150000,TRUE,Bachelors,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,TRUE,179
20110111102235,2011,61,male,white,50000,TRUE,HS,TRUE,1,8,South,employed,FALSE,metropolitan,TRUE,180
20110111102244,2011,16,male,white,35000,FALSE,Did not graduate from HS,TRUE,2,14,Midwest,"NA",TRUE,metropolitan,TRUE,181
20110111102266,2011,27,female,white,150000,TRUE,Bachelors,FALSE,0,0,South,"NA",TRUE,metropolitan,TRUE,182
20110111102343,2011,48,female,black,50000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,183
20110111102347,2011,85,female,black,25000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,184
20110111102370,2011,40,female,white,15000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,TRUE,185
20110111102446,2011,41,male,white,60000,TRUE,HS,TRUE,2,6,Northeast,employed,FALSE,non-metropolitan,TRUE,186
20110111102450,2011,17,male,white,7500,FALSE,Did not graduate from HS,TRUE,2,15,West,"NA",TRUE,non-metropolitan,TRUE,187
20110111102499,2011,38,male,white,100000,TRUE,Bachelors,TRUE,4,7,West,employed,FALSE,metropolitan,TRUE,188
20110111102517,2011,42,male,white,12500,TRUE,HS,TRUE,2,13,West,not employed,FALSE,non-metropolitan,TRUE,189
20110112100008,2011,79,male,white,40000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,190
20110112100021,2011,35,female,white,50000,TRUE,HS,TRUE,4,0,South,employed,FALSE,metropolitan,TRUE,191
20110112100023,2011,48,female,black,12500,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,192
20110112100039,2011,51,female,white,20000,FALSE,Some college,TRUE,3,8,West,"NA",FALSE,non-metropolitan,TRUE,193
20110112100044,2011,29,female,white,100000,FALSE,HS,TRUE,2,6,West,employed,TRUE,metropolitan,TRUE,194
20110112100052,2011,26,female,black,20000,FALSE,Some college,TRUE,2,2,Midwest,"NA",FALSE,metropolitan,TRUE,195
20110112100056,2011,25,female,white,35000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,196
20110112100059,2011,26,female,white,25000,TRUE,Some college,TRUE,1,4,Midwest,employed,FALSE,metropolitan,TRUE,197
20110112100072,2011,36,female,white,75000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,198
20110112100078,2011,33,female,black,25000,TRUE,HS,TRUE,3,4,Midwest,employed,FALSE,metropolitan,TRUE,199
20110112100079,2011,36,female,black,12500,FALSE,Did not graduate from HS,TRUE,2,8,Northeast,"NA",FALSE,metropolitan,TRUE,200
20110112100085,2011,61,female,white,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,201
20110112100095,2011,34,female,white,35000,TRUE,HS,TRUE,5,0,Midwest,employed,FALSE,metropolitan,TRUE,202
20110112100099,2011,42,female,white,30000,TRUE,HS,TRUE,2,4,South,employed,FALSE,metropolitan,TRUE,203
20110112100102,2011,30,female,white,5000,TRUE,HS,TRUE,2,1,South,not employed,FALSE,metropolitan,TRUE,204
20110112100128,2011,36,male,white,12500,TRUE,Did not graduate from HS,TRUE,8,2,Midwest,not employed,FALSE,non-metropolitan,TRUE,205
20110112100129,2011,38,female,white,75000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,206
20110112100133,2011,15,female,other,20000,TRUE,Did not graduate from HS,TRUE,1,15,Midwest,"NA",TRUE,metropolitan,TRUE,207
20110112100140,2011,61,male,black,20000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,208
20110112100142,2011,26,female,white,0,FALSE,Some college,TRUE,1,2,Midwest,"NA",FALSE,non-metropolitan,TRUE,209
20110112100500,2011,55,female,black,100000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,210
20110112100501,2011,46,male,black,10000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan,TRUE,211
20110112100505,2011,19,female,white,35000,TRUE,Some college,TRUE,1,17,Midwest,"NA",TRUE,metropolitan,TRUE,212
20110112100506,2011,26,male,white,0,TRUE,Did not graduate from HS,TRUE,1,4,Midwest,not employed,FALSE,metropolitan,TRUE,213
20110112100510,2011,56,female,white,75000,TRUE,Some college,TRUE,1,0,West,employed,FALSE,metropolitan,TRUE,214
20110112100513,2011,16,male,white,50000,TRUE,Did not graduate from HS,TRUE,1,16,South,"NA",TRUE,metropolitan,TRUE,215
20110112100514,2011,68,male,white,150000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,216
20110112100516,2011,31,male,white,40000,TRUE,HS,TRUE,2,1,Midwest,employed,FALSE,metropolitan,TRUE,217
20110112100522,2011,30,female,white,150000,TRUE,HS,TRUE,4,3,South,"NA",TRUE,metropolitan,TRUE,218
20110112100523,2011,63,female,white,75000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,219
20110112100526,2011,55,female,white,50000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,TRUE,220
20110112100541,2011,15,female,white,50000,TRUE,Did not graduate from HS,TRUE,1,15,Midwest,"NA",TRUE,metropolitan,TRUE,221
20110112100542,2011,63,female,white,40000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,222
