ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20090111081027,2009,52,female,white,12500,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,non-metropolitan,TRUE,75
20090111081036,2009,41,male,white,100000,TRUE,Bachelors,TRUE,2,0,Midwest,employed,FALSE,metropolitan,TRUE,76
20090111081049,2009,26,female,white,100000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,77
20090111081067,2009,51,male,white,150000,TRUE,Masters,TRUE,3,11,South,employed,FALSE,metropolitan,TRUE,78
20090111081078,2009,58,male,white,15000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,79
20090111081092,2009,30,female,white,100000,TRUE,Some college,TRUE,1,3,West,employed,FALSE,metropolitan,TRUE,80
20090111081098,2009,50,female,black,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,TRUE,81
20090111081118,2009,65,male,white,75000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,TRUE,82
20090111081140,2009,45,female,white,100000,TRUE,Bachelors,TRUE,1,4,South,employed,FALSE,metropolitan,TRUE,83
20090111081199,2009,30,female,white,150000,TRUE,HS,TRUE,1,12,West,employed,FALSE,metropolitan,TRUE,84
20090111081204,2009,74,male,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,85
20090111081223,2009,63,male,black,5000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,86
20090111081234,2009,32,female,black,5000,FALSE,Did not graduate from HS,TRUE,3,5,South,"NA",FALSE,metropolitan,TRUE,87
20090111081251,2009,50,female,white,75000,TRUE,HS,FALSE,0,0,South,employed,FALSE,non-metropolitan,TRUE,88
20090111081330,2009,40,female,white,100000,TRUE,Bachelors,TRUE,2,3,South,employed,FALSE,metropolitan,TRUE,89
20090111081333,2009,53,female,white,30000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,90
20090111081340,2009,28,female,white,30000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,91
20090111081350,2009,60,male,white,100000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,TRUE,92
20090111081361,2009,36,male,black,100000,TRUE,Did not graduate from HS,TRUE,1,14,Midwest,employed,FALSE,metropolitan,TRUE,93
20090111081375,2009,39,male,asian,75000,TRUE,Some college,TRUE,1,9,South,employed,FALSE,metropolitan,TRUE,94
20090111081423,2009,23,male,black,60000,TRUE,Did not graduate from HS,TRUE,1,13,Northeast,"NA",TRUE,metropolitan,TRUE,95
20090111081432,2009,54,female,white,50000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,TRUE,96
20090111081455,2009,71,male,white,25000,FALSE,HS,TRUE,1,16,Northeast,not employed,FALSE,metropolitan,TRUE,97
20090111081462,2009,16,male,white,150000,TRUE,Did not graduate from HS,TRUE,1,16,South,"NA",TRUE,metropolitan,TRUE,98
20090111081472,2009,19,male,black,100000,FALSE,HS,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,TRUE,99
20090111081561,2009,26,male,white,50000,TRUE,Did not graduate from HS,TRUE,5,3,Midwest,not employed,TRUE,metropolitan,TRUE,100
20090111081588,2009,58,male,black,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,101
20090111081602,2009,16,male,white,50000,TRUE,Did not graduate from HS,TRUE,2,13,Midwest,"NA",TRUE,metropolitan,TRUE,102
20090111081614,2009,54,female,other,150000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,TRUE,103
20090111081630,2009,30,male,white,100000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,104
20090111081635,2009,39,female,white,75000,TRUE,Some college,TRUE,1,16,South,employed,FALSE,metropolitan,TRUE,105
20090111081726,2009,36,male,white,100000,TRUE,Bachelors,TRUE,2,1,South,not employed,FALSE,metropolitan,TRUE,106
20090111081738,2009,26,female,black,15000,FALSE,HS,TRUE,2,2,South,"NA",FALSE,metropolitan,TRUE,107
20090111081754,2009,35,male,white,12500,FALSE,Did not graduate from HS,TRUE,2,5,Midwest,"NA",FALSE,non-metropolitan,TRUE,108
20090111081897,2009,27,female,other,50000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,109
20090111081899,2009,47,male,white,30000,TRUE,HS,TRUE,2,8,Northeast,employed,FALSE,metropolitan,TRUE,110
20090111081907,2009,44,male,white,100000,TRUE,Masters,TRUE,2,9,West,not employed,FALSE,metropolitan,TRUE,111
20090111081908,2009,40,male,white,60000,TRUE,HS,TRUE,3,11,West,employed,FALSE,metropolitan,TRUE,112
20090111081928,2009,39,male,white,35000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,113
20090111081953,2009,15,female,black,20000,FALSE,Did not graduate from HS,TRUE,3,11,South,"NA",TRUE,metropolitan,TRUE,114
20090111081959,2009,50,male,white,60000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,115
20090111081967,2009,26,male,white,60000,TRUE,Some college,TRUE,1,0,Midwest,employed,FALSE,metropolitan,TRUE,116
20090111081974,2009,16,female,white,40000,TRUE,Did not graduate from HS,TRUE,3,1,Midwest,"NA",TRUE,non-metropolitan,TRUE,117
20090111081980,2009,44,female,white,40000,FALSE,Some college,TRUE,2,10,Midwest,"NA",FALSE,metropolitan,TRUE,118
20090111081997,2009,16,female,white,60000,TRUE,Did not graduate from HS,TRUE,1,16,South,"NA",TRUE,metropolitan,TRUE,119
20090111082024,2009,34,male,white,60000,TRUE,HS,TRUE,1,3,South,not employed,FALSE,metropolitan,TRUE,120
20090111082088,2009,36,female,white,25000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,121
20090111082099,2009,50,female,white,50000,TRUE,HS,TRUE,1,12,Midwest,employed,FALSE,non-metropolitan,TRUE,122
20090111082122,2009,45,female,white,75000,TRUE,Did not graduate from HS,TRUE,2,3,West,employed,FALSE,metropolitan,TRUE,123
20090111082145,2009,45,female,white,150000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,non-metropolitan,TRUE,124
20090111082152,2009,40,female,white,100000,TRUE,Bachelors,TRUE,1,11,West,employed,FALSE,metropolitan,TRUE,125
20090111082186,2009,68,female,white,60000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,TRUE,126
20090111082202,2009,48,male,white,75000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,127
20090111082236,2009,33,female,black,20000,FALSE,Some college,TRUE,3,3,West,"NA",FALSE,metropolitan,TRUE,128
20090111082251,2009,53,female,white,100000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,TRUE,129
20090111082294,2009,41,male,white,60000,TRUE,Some college,TRUE,2,2,Northeast,not employed,FALSE,metropolitan,TRUE,130
20090111082299,2009,75,female,white,10000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,131
20090111082318,2009,27,female,black,10000,FALSE,Some college,TRUE,2,0,Midwest,"NA",FALSE,metropolitan,TRUE,132
20090111082320,2009,57,male,black,75000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,133
20090111082394,2009,16,female,white,60000,FALSE,Did not graduate from HS,TRUE,1,16,Northeast,"NA",TRUE,metropolitan,TRUE,134
20090111082465,2009,53,male,black,150000,TRUE,Some college,TRUE,2,14,South,employed,FALSE,metropolitan,TRUE,135
20090112080011,2009,35,female,white,40000,TRUE,Some college,TRUE,1,10,Northeast,not employed,FALSE,metropolitan,TRUE,136
20090112080014,2009,37,male,white,75000,TRUE,HS,TRUE,1,9,West,employed,FALSE,non-metropolitan,TRUE,137
20090112080017,2009,31,male,white,75000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,138
20090112080025,2009,32,female,white,25000,TRUE,HS,TRUE,1,2,South,employed,FALSE,non-metropolitan,TRUE,139
20090112080030,2009,50,female,white,40000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,140
20090112080038,2009,34,female,white,15000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,141
20090112080051,2009,46,male,white,0,FALSE,Some college,TRUE,1,6,South,"NA",FALSE,metropolitan,TRUE,142
20090112080053,2009,21,male,white,40000,TRUE,Did not graduate from HS,TRUE,1,16,South,"NA",TRUE,metropolitan,TRUE,143
20090112080058,2009,38,male,white,40000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,144
20090112080082,2009,38,male,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,145
20090112080086,2009,27,female,black,10000,TRUE,Some college,TRUE,2,1,South,not employed,FALSE,non-metropolitan,TRUE,146
20090112080090,2009,22,female,white,12500,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,147
20090112080104,2009,47,female,white,25000,FALSE,Some college,TRUE,1,14,South,"NA",FALSE,metropolitan,TRUE,148
20090112080145,2009,49,male,black,7500,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,149
20090112080151,2009,37,male,white,60000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,150
20090112080160,2009,66,male,black,25000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,151
20090112080161,2009,42,female,white,12500,FALSE,Some college,TRUE,1,11,Northeast,"NA",TRUE,metropolitan,TRUE,152
20090112080163,2009,20,male,white,5000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,TRUE,153
20090112080169,2009,20,male,white,30000,TRUE,Did not graduate from HS,TRUE,1,4,South,not employed,FALSE,non-metropolitan,TRUE,154
20090112080502,2009,44,male,white,150000,TRUE,Masters,TRUE,5,4,Northeast,employed,FALSE,metropolitan,TRUE,155
20090112080508,2009,43,female,white,150000,TRUE,Doctoral,TRUE,2,9,Northeast,employed,FALSE,metropolitan,TRUE,156
20090112080511,2009,72,male,other,50000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,157
20090112080514,2009,56,male,white,100000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,non-metropolitan,TRUE,158
20090112080539,2009,77,male,black,40000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,159
20090112080540,2009,80,female,white,30000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,160
20090112080541,2009,48,male,white,40000,TRUE,HS,TRUE,3,6,South,not employed,FALSE,non-metropolitan,TRUE,161
20090112080545,2009,58,female,white,75000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,162
20090112080547,2009,45,male,white,60000,TRUE,Some college,TRUE,1,5,South,not employed,FALSE,metropolitan,TRUE,163
20090112080549,2009,56,female,white,150000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,164
20090112080551,2009,62,female,black,15000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,165
20090112080553,2009,29,male,white,7500,TRUE,Some college,TRUE,2,6,West,employed,FALSE,metropolitan,TRUE,166
20090112080555,2009,57,male,white,75000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,TRUE,167
20090112080570,2009,73,female,white,60000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,168
20090112080574,2009,47,female,white,0,FALSE,Bachelors,TRUE,2,10,Northeast,"NA",FALSE,metropolitan,TRUE,169
20090112080581,2009,59,male,white,60000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,TRUE,170
20090112080586,2009,85,female,black,12500,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,171
20090112080589,2009,41,female,black,20000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,172
20090112080602,2009,51,female,white,30000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,TRUE,173
20090112080608,2009,60,male,white,10000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,TRUE,174
20090112080611,2009,74,female,black,10000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,175
20090112080613,2009,62,female,white,150000,TRUE,Masters,FALSE,0,0,West,employed,FALSE,metropolitan,TRUE,176
20090112080616,2009,49,female,other,12500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,177
20090112080618,2009,39,female,white,50000,TRUE,HS,TRUE,2,10,West,employed,FALSE,metropolitan,TRUE,178
20090112080632,2009,65,female,white,150000,TRUE,Doctoral,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,179
20090112080638,2009,45,male,white,15000,TRUE,Did not graduate from HS,TRUE,1,6,West,not employed,FALSE,metropolitan,TRUE,180
20090112080647,2009,41,female,white,50000,TRUE,Some college,TRUE,2,13,Midwest,not employed,FALSE,metropolitan,TRUE,181
20090112080649,2009,75,female,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,182
20090112080650,2009,61,male,white,40000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,183
20090112080651,2009,43,female,white,60000,TRUE,HS,TRUE,1,12,South,employed,FALSE,metropolitan,TRUE,184
20090112080659,2009,73,female,white,50000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,185
20090112080666,2009,55,female,white,60000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,TRUE,186
20090112080675,2009,38,male,white,75000,TRUE,Some college,TRUE,2,7,South,employed,FALSE,metropolitan,TRUE,187
20090112080676,2009,23,male,white,75000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,188
20090112080677,2009,37,male,white,50000,TRUE,Did not graduate from HS,TRUE,2,12,West,not employed,FALSE,metropolitan,TRUE,189
20090112080679,2009,60,female,black,15000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,190
20090112080680,2009,20,female,white,7500,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,191
20090112080685,2009,32,female,white,0,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,TRUE,192
20090112080688,2009,36,female,white,50000,TRUE,Some college,TRUE,3,4,South,employed,FALSE,metropolitan,TRUE,193
20090112080689,2009,63,female,white,35000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,194
20090112080698,2009,24,male,black,35000,FALSE,Some college,TRUE,1,8,Midwest,"NA",TRUE,metropolitan,TRUE,195
20090112080704,2009,45,male,white,50000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,TRUE,196
20090112080712,2009,18,male,white,75000,TRUE,Did not graduate from HS,TRUE,2,0,Northeast,"NA",TRUE,metropolitan,TRUE,197
20090112080732,2009,38,male,white,75000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,198
20090112080733,2009,65,female,white,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,199
20090112080748,2009,31,female,white,40000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,200
20090112080759,2009,56,male,white,100000,TRUE,HS,TRUE,2,12,Midwest,employed,FALSE,metropolitan,TRUE,201
20090112080761,2009,28,male,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,202
20090112080763,2009,30,female,white,100000,TRUE,Doctoral,TRUE,2,0,Northeast,employed,FALSE,metropolitan,TRUE,203
20090112080767,2009,20,male,white,30000,TRUE,Some college,TRUE,1,14,West,"NA",TRUE,metropolitan,TRUE,204
20090112080787,2009,66,female,asian,20000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,205
20090112080794,2009,62,female,white,75000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,TRUE,206
20090112080795,2009,35,female,black,25000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,207
20090112080801,2009,42,female,white,75000,TRUE,Bachelors,TRUE,2,9,Northeast,employed,FALSE,metropolitan,TRUE,208
20090112080804,2009,17,male,white,150000,TRUE,Did not graduate from HS,TRUE,2,14,Midwest,"NA",TRUE,metropolitan,TRUE,209
20090112080809,2009,18,female,white,50000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",TRUE,non-metropolitan,TRUE,210
20090112080814,2009,55,male,asian,75000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,TRUE,211
20090112080815,2009,56,male,white,20000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,TRUE,212
20090112080821,2009,46,female,white,100000,TRUE,Some college,TRUE,1,16,Northeast,employed,FALSE,non-metropolitan,TRUE,213
20090112080835,2009,46,female,white,60000,TRUE,HS,TRUE,2,9,Northeast,employed,FALSE,metropolitan,TRUE,214
20090112080840,2009,37,male,white,75000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,215
20090112080843,2009,37,male,white,150000,TRUE,Bachelors,TRUE,2,0,Midwest,not employed,FALSE,metropolitan,TRUE,216
20090112080845,2009,67,female,white,35000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,TRUE,217
20090112080848,2009,37,male,white,30000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,TRUE,218
20090112080857,2009,15,male,black,20000,FALSE,Did not graduate from HS,TRUE,3,2,South,"NA",TRUE,metropolitan,TRUE,219
20090112080859,2009,43,male,white,15000,FALSE,Some college,TRUE,1,8,Midwest,"NA",FALSE,non-metropolitan,TRUE,220
20090112080860,2009,19,male,white,75000,TRUE,Some college,TRUE,1,13,South,"NA",TRUE,metropolitan,TRUE,221
