ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status
20050112040675,2005,63,female,white,0,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20050112040676,2005,29,female,asian,100000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20050112040687,2005,36,female,white,60000,TRUE,Did not graduate from HS,TRUE,2,5,West,employed,TRUE,metropolitan,not in labor force
20050112040720,2005,18,male,white,150000,FALSE,Did not graduate from HS,TRUE,1,15,West,"NA",TRUE,metropolitan,employed - at work
20050112040751,2005,77,male,white,75000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20050112040761,2005,51,female,black,75000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20050112040776,2005,61,male,black,12500,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20050112040781,2005,41,female,white,50000,FALSE,Bachelors,TRUE,2,8,West,"NA",TRUE,metropolitan,employed - at work
20050112040812,2005,23,female,other,60000,FALSE,Bachelors,TRUE,1,4,West,"NA",TRUE,non-metropolitan,employed - at work
20050112040815,2005,43,female,white,100000,TRUE,Masters,TRUE,2,12,West,not employed,FALSE,metropolitan,employed - at work
20050112040816,2005,39,female,white,7500,FALSE,HS,TRUE,3,6,West,"NA",FALSE,metropolitan,not in labor force
20050112040824,2005,31,male,white,50000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,employed - absent
20050112040829,2005,28,female,white,7500,TRUE,Did not graduate from HS,TRUE,2,5,West,not employed,FALSE,non-metropolitan,not in labor force
20050112040830,2005,27,male,white,60000,TRUE,HS,TRUE,1,2,West,employed,FALSE,non-metropolitan,employed - at work
20050112040882,2005,17,male,white,150000,FALSE,Did not graduate from HS,TRUE,1,17,South,"NA",TRUE,metropolitan,unemployed - on layoff
20050112040887,2005,45,female,white,75000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20050112040889,2005,43,female,white,35000,FALSE,Bachelors,TRUE,2,11,South,"NA",FALSE,metropolitan,employed - at work
20050112040902,2005,38,male,black,40000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20050112040907,2005,44,male,white,60000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20050112040928,2005,41,male,white,50000,TRUE,Bachelors,TRUE,1,10,South,not employed,FALSE,metropolitan,employed - at work
20050112040945,2005,41,male,white,150000,TRUE,Masters,TRUE,5,6,South,not employed,FALSE,metropolitan,employed - at work
20050112040950,2005,76,male,white,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20050112040952,2005,51,male,white,20000,TRUE,HS,TRUE,4,5,South,employed,FALSE,metropolitan,not in labor force
20050112040967,2005,17,female,white,25000,FALSE,Some college,TRUE,1,17,South,"NA",FALSE,metropolitan,employed - at work
20050112040975,2005,37,male,white,100000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan,not in labor force
20050112040980,2005,17,male,white,60000,FALSE,Did not graduate from HS,TRUE,2,14,South,"NA",TRUE,metropolitan,employed - at work
20050112041000,2005,20,female,white,15000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20050112041012,2005,80,female,white,12500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20050112041030,2005,28,female,black,0,FALSE,Did not graduate from HS,TRUE,3,4,South,"NA",FALSE,non-metropolitan,not in labor force
20050112041031,2005,15,female,black,10000,FALSE,Did not graduate from HS,TRUE,2,15,South,"NA",TRUE,non-metropolitan,unemployed - looking
20050112041065,2005,36,male,asian,100000,FALSE,Masters,FALSE,0,0,West,"NA",TRUE,metropolitan,employed - at work
20050112041070,2005,26,female,white,10000,FALSE,HS,TRUE,2,12,West,"NA",FALSE,non-metropolitan,not in labor force
20050112041092,2005,17,female,white,40000,FALSE,Did not graduate from HS,TRUE,1,17,Midwest,"NA",TRUE,metropolitan,not in labor force
20050112041096,2005,15,male,white,75000,FALSE,Did not graduate from HS,TRUE,1,15,Midwest,"NA",TRUE,metropolitan,employed - at work
20050112041098,2005,73,female,white,30000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force
20050112041110,2005,18,male,asian,30000,FALSE,Did not graduate from HS,TRUE,1,17,Midwest,"NA",TRUE,metropolitan,not in labor force
20050112041128,2005,26,female,white,50000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",TRUE,metropolitan,employed - at work
20050112041138,2005,68,male,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20050112041156,2005,85,male,white,20000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20050112041158,2005,43,male,white,75000,TRUE,HS,TRUE,3,11,Midwest,employed,FALSE,metropolitan,employed - at work
20050112041193,2005,44,male,white,60000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20050112041204,2005,57,female,white,30000,FALSE,HS,FALSE,0,0,Midwest,"NA",TRUE,non-metropolitan,employed - at work
20050112041215,2005,20,male,white,25000,TRUE,Did not graduate from HS,TRUE,2,2,Midwest,not employed,FALSE,non-metropolitan,employed - at work
20050112041234,2005,26,female,white,60000,TRUE,Masters,TRUE,1,0,Midwest,employed,FALSE,metropolitan,employed - at work
20050112041236,2005,32,male,white,50000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20050112041238,2005,85,female,white,12500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20050112041246,2005,76,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20050112041274,2005,37,female,white,75000,TRUE,HS,TRUE,1,15,South,employed,FALSE,non-metropolitan,employed - at work
20050112041292,2005,24,male,black,30000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20050112041298,2005,57,male,black,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20050112041314,2005,37,male,white,40000,TRUE,Some college,TRUE,4,4,South,not employed,FALSE,non-metropolitan,employed - at work
20050112041383,2005,43,male,white,25000,TRUE,Bachelors,TRUE,2,13,Northeast,not employed,FALSE,non-metropolitan,employed - at work
20050112041389,2005,85,female,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20050112041390,2005,40,female,white,35000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20050112041391,2005,49,male,white,30000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20050112041397,2005,69,male,white,150000,TRUE,Doctoral,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,employed - at work
20050112041419,2005,42,male,white,20000,FALSE,Did not graduate from HS,TRUE,1,13,Midwest,"NA",FALSE,metropolitan,employed - at work
20050112041425,2005,79,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20050112041447,2005,37,male,black,35000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20050112041449,2005,68,female,other,20000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20050112041455,2005,39,male,asian,60000,TRUE,Masters,TRUE,2,9,Midwest,not employed,FALSE,metropolitan,employed - at work
20050112041457,2005,17,female,black,100000,FALSE,Did not graduate from HS,TRUE,3,0,Midwest,"NA",TRUE,metropolitan,unemployed - looking
20050112041464,2005,54,male,white,150000,TRUE,HS,TRUE,2,1,Midwest,not employed,FALSE,non-metropolitan,employed - at work
20050112041484,2005,34,female,white,30000,TRUE,Some college,TRUE,3,3,Midwest,employed,FALSE,non-metropolitan,not in labor force
20050112041491,2005,45,female,black,7500,FALSE,HS,TRUE,1,14,Midwest,"NA",FALSE,metropolitan,not in labor force
20050112041513,2005,44,male,white,30000,TRUE,Some college,TRUE,2,14,Midwest,employed,FALSE,non-metropolitan,employed - at work
20050112041542,2005,85,female,white,10000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force
20050112041548,2005,78,male,white,25000,TRUE,Doctoral,FALSE,0,0,South,not employed,FALSE,non-metropolitan,employed - at work
20050112041549,2005,54,male,white,75000,TRUE,Masters,TRUE,1,15,South,employed,FALSE,non-metropolitan,employed - at work
20050112041553,2005,62,female,white,50000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,non-metropolitan,unemployed - on layoff
20050112041568,2005,26,female,white,35000,FALSE,Bachelors,TRUE,1,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20050112041580,2005,54,female,white,60000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,non-metropolitan,employed - at work
20050112041588,2005,35,male,white,75000,TRUE,Doctoral,TRUE,2,1,Midwest,employed,FALSE,metropolitan,employed - at work
20050112041597,2005,85,female,white,10000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20050112041601,2005,57,male,white,75000,TRUE,HS,TRUE,4,11,West,employed,FALSE,metropolitan,employed - at work
20050112041618,2005,16,female,white,60000,FALSE,Did not graduate from HS,TRUE,1,16,West,"NA",TRUE,metropolitan,unemployed - looking
20050112041620,2005,52,male,white,40000,TRUE,Some college,TRUE,1,17,Northeast,not employed,FALSE,non-metropolitan,employed - at work
20050112041623,2005,41,female,white,50000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20050112041639,2005,53,male,white,40000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20050112041645,2005,52,female,black,100000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,employed - at work
20050112041663,2005,59,male,white,30000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20050112041677,2005,31,female,other,60000,FALSE,Masters,TRUE,1,10,Northeast,"NA",FALSE,metropolitan,employed - at work
20050112041730,2005,25,female,white,10000,FALSE,Did not graduate from HS,TRUE,3,5,Northeast,"NA",TRUE,metropolitan,not in labor force
20050112041741,2005,46,female,white,60000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,non-metropolitan,employed - at work
20050112041788,2005,85,female,white,10000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20050112041813,2005,74,male,white,150000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20050112041868,2005,15,male,white,100000,FALSE,Did not graduate from HS,TRUE,3,11,South,"NA",TRUE,metropolitan,not in labor force
20050112041874,2005,76,male,white,75000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20050112041923,2005,16,female,white,75000,FALSE,Did not graduate from HS,TRUE,1,16,South,"NA",TRUE,metropolitan,employed - at work
20050112041934,2005,59,female,white,25000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work
20050112041938,2005,50,male,white,40000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20050112041954,2005,33,female,asian,75000,TRUE,Masters,TRUE,1,0,Midwest,employed,FALSE,metropolitan,employed - at work
20050112041958,2005,41,female,white,60000,FALSE,Masters,TRUE,1,11,Midwest,"NA",FALSE,metropolitan,employed - at work
20050112041964,2005,42,male,white,100000,FALSE,HS,TRUE,3,7,Midwest,"NA",FALSE,metropolitan,employed - absent
20050112041977,2005,69,male,white,0,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20050112041993,2005,21,female,white,5000,TRUE,HS,TRUE,1,1,Midwest,employed,FALSE,metropolitan,not in labor force
20050112042016,2005,17,female,white,60000,FALSE,Did not graduate from HS,TRUE,1,17,Midwest,"NA",TRUE,metropolitan,employed - at work
20050112042019,2005,53,female,white,35000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20050112042028,2005,59,male,white,60000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work
20050112042068,2005,73,female,white,20000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,non-metropolitan,not in labor force
20050112042107,2005,23,male,other,50000,FALSE,HS,FALSE,0,0,Northeast,"NA",TRUE,non-metropolitan,employed - at work
20050112042123,2005,50,female,white,25000,FALSE,HS,TRUE,1,16,Northeast,"NA",TRUE,non-metropolitan,employed - at work
20050112042124,2005,43,male,white,40000,TRUE,HS,TRUE,1,7,Northeast,employed,FALSE,non-metropolitan,employed - at work
20050112042148,2005,43,female,white,75000,TRUE,Some college,TRUE,2,8,Northeast,employed,FALSE,metropolitan,employed - at work
20050112042152,2005,58,female,white,75000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20050112042167,2005,32,male,white,100000,TRUE,Bachelors,TRUE,3,4,Northeast,not employed,TRUE,non-metropolitan,employed - at work
20050112042173,2005,53,female,white,40000,TRUE,HS,TRUE,1,17,Northeast,employed,FALSE,metropolitan,employed - at work
20050112042175,2005,73,female,white,50000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20050112042186,2005,37,female,white,150000,FALSE,Bachelors,TRUE,2,5,Northeast,"NA",FALSE,metropolitan,employed - at work
20050112042206,2005,65,male,black,10000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20050112042226,2005,46,male,white,100000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20050112042299,2005,85,female,white,150000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20050112042307,2005,42,female,white,60000,TRUE,Bachelors,TRUE,1,8,South,employed,FALSE,non-metropolitan,employed - at work
20050112042314,2005,20,male,white,40000,FALSE,HS,TRUE,1,15,South,"NA",TRUE,non-metropolitan,employed - at work
20050112042316,2005,62,male,white,100000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20050112042323,2005,40,male,white,50000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20050112042324,2005,33,female,white,60000,TRUE,Some college,TRUE,2,1,South,employed,FALSE,metropolitan,not in labor force
20050112042355,2005,20,male,white,0,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20050112042372,2005,30,male,white,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20050112042391,2005,43,male,asian,150000,TRUE,Masters,TRUE,2,6,South,not employed,FALSE,metropolitan,employed - at work
20050112042392,2005,77,male,white,40000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20050112042414,2005,22,male,white,25000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,non-metropolitan,employed - at work
20050112042440,2005,59,male,black,40000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work
20050112042448,2005,33,male,white,150000,TRUE,Bachelors,TRUE,2,0,South,employed,FALSE,metropolitan,employed - at work
20050112042457,2005,74,male,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20050112042460,2005,48,female,white,75000,TRUE,Some college,FALSE,0,0,South,employed,TRUE,metropolitan,employed - at work
20050112042531,2005,57,male,white,50000,TRUE,Some college,TRUE,1,13,Midwest,employed,FALSE,metropolitan,employed - at work
20050112042533,2005,57,female,white,60000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20050112042544,2005,30,male,white,100000,TRUE,HS,TRUE,2,3,Midwest,employed,FALSE,metropolitan,employed - absent
20050112042557,2005,16,male,white,5000,FALSE,Did not graduate from HS,TRUE,7,1,Midwest,"NA",TRUE,non-metropolitan,employed - at work
20050201050077,2005,35,male,black,30000,FALSE,HS,TRUE,3,12,Midwest,"NA",FALSE,metropolitan,employed - absent
20050201050111,2005,24,female,black,7500,FALSE,Did not graduate from HS,TRUE,4,2,Midwest,"NA",FALSE,metropolitan,employed - at work
20050201050509,2005,40,female,white,20000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20050201050518,2005,31,female,white,150000,TRUE,HS,TRUE,4,0,South,not employed,FALSE,metropolitan,employed - at work
