ID,pair_id,cluster,time
20150101150018,1,Cluster 6  | n =  602,t1
20150112140175,176,Cluster 2  | n =  2410,t1
20150112140500,177,Cluster 2  | n =  2410,t1
20150112140501,178,Cluster 3  | n =  812,t1
20150112140505,179,Cluster 6  | n =  602,t1
20150112140508,180,Cluster 2  | n =  2410,t1
20150112140525,181,Cluster 6  | n =  602,t1
20150112140532,182,Cluster 2  | n =  2410,t1
20150112140544,183,Cluster 2  | n =  2410,t1
20150112140545,184,Cluster 2  | n =  2410,t1
20150112140553,185,Cluster 2  | n =  2410,t1
20150112140560,186,Cluster 2  | n =  2410,t1
20150112140574,187,Cluster 3  | n =  812,t1
20150112140578,188,Cluster 6  | n =  602,t1
20150112140580,189,Cluster 2  | n =  2410,t1
20150112140595,190,Cluster 2  | n =  2410,t1
20150112140609,191,Cluster 6  | n =  602,t1
20150112140618,192,Cluster 2  | n =  2410,t1
20150112140622,193,Cluster 4  | n =  184,t1
20150112140623,194,Cluster 2  | n =  2410,t1
20150112140633,195,Cluster 2  | n =  2410,t1
20150112140639,196,Cluster 3  | n =  812,t1
20150112140650,197,Cluster 2  | n =  2410,t1
20150112140651,198,Cluster 5  | n =  1070,t1
20150112140668,199,Cluster 5  | n =  1070,t1
20150112140669,200,Cluster 5  | n =  1070,t1
20150112140671,201,Cluster 2  | n =  2410,t1
20150112140672,202,Cluster 2  | n =  2410,t1
20150112140674,203,Cluster 2  | n =  2410,t1
20150112140681,204,Cluster 2  | n =  2410,t1
20150112140682,205,Cluster 2  | n =  2410,t1
20150112140686,206,Cluster 5  | n =  1070,t1
20150112140687,207,Cluster 2  | n =  2410,t1
20150112140692,208,Cluster 2  | n =  2410,t1
20150112140694,209,Cluster 2  | n =  2410,t1
20150112140697,210,Cluster 3  | n =  812,t1
20150112140702,211,Cluster 3  | n =  812,t1
20150112140712,212,Cluster 2  | n =  2410,t1
20150112140722,213,Cluster 5  | n =  1070,t1
20150112140733,214,Cluster 2  | n =  2410,t1
20150112140734,215,Cluster 2  | n =  2410,t1
20150112140738,216,Cluster 2  | n =  2410,t1
20150112140762,217,Cluster 2  | n =  2410,t1
20150112140764,218,Cluster 4  | n =  184,t1
20150112140767,219,Cluster 2  | n =  2410,t1
20150112140768,220,Cluster 2  | n =  2410,t1
20150112140774,221,Cluster 6  | n =  602,t1
20150112140775,222,Cluster 6  | n =  602,t1
20150112140794,223,Cluster 2  | n =  2410,t1
20150112140795,224,Cluster 2  | n =  2410,t1
20150112140796,225,Cluster 2  | n =  2410,t1
20150112140800,226,Cluster 3  | n =  812,t1
20150112140804,227,Cluster 4  | n =  184,t1
20150112140809,228,Cluster 2  | n =  2410,t1
20150112140821,229,Cluster 2  | n =  2410,t1
20150112140827,230,Cluster 6  | n =  602,t1
20150112140834,231,Cluster 6  | n =  602,t1
20150112140836,232,Cluster 2  | n =  2410,t1
20150112140839,233,Cluster 6  | n =  602,t1
20150112140842,234,Cluster 3  | n =  812,t1
20150112140860,235,Cluster 2  | n =  2410,t1
20150112140870,236,Cluster 2  | n =  2410,t1
20150112140873,237,Cluster 3  | n =  812,t1
20150112140881,238,Cluster 5  | n =  1070,t1
20150112140886,239,Cluster 2  | n =  2410,t1
20150112140896,240,Cluster 2  | n =  2410,t1
20150112140897,241,Cluster 2  | n =  2410,t1
20150112140905,242,Cluster 6  | n =  602,t1
20150112140910,243,Cluster 2  | n =  2410,t1
20150112140917,244,Cluster 2  | n =  2410,t1
20150112140927,245,Cluster 3  | n =  812,t1
20150112140937,246,Cluster 5  | n =  1070,t1
20150112140980,247,Cluster 3  | n =  812,t1
20150112140986,248,Cluster 6  | n =  602,t1
20150112141005,249,Cluster 6  | n =  602,t1
20150112141010,250,Cluster 3  | n =  812,t1
20150112141011,251,Cluster 2  | n =  2410,t1
20150112141022,252,Cluster 2  | n =  2410,t1
20150112141023,253,Cluster 5  | n =  1070,t1
20150112141024,254,Cluster 2  | n =  2410,t1
20150112141032,255,Cluster 5  | n =  1070,t1
20150112141035,256,Cluster 2  | n =  2410,t1
20150112141037,257,Cluster 3  | n =  812,t1
20150112141038,258,Cluster 5  | n =  1070,t1
20150112141040,259,Cluster 6  | n =  602,t1
20150112141051,260,Cluster 5  | n =  1070,t1
20150112141053,261,Cluster 6  | n =  602,t1
20150112141063,262,Cluster 2  | n =  2410,t1
20150112141072,263,Cluster 2  | n =  2410,t1
20150112141084,264,Cluster 2  | n =  2410,t1
20150112141085,265,Cluster 2  | n =  2410,t1
20150112141086,266,Cluster 6  | n =  602,t1
20150112141103,267,Cluster 2  | n =  2410,t1
20150112141104,268,Cluster 2  | n =  2410,t1
20150112141106,269,Cluster 2  | n =  2410,t1
20150112141119,270,Cluster 3  | n =  812,t1
20150112141122,271,Cluster 2  | n =  2410,t1
20150112141123,272,Cluster 2  | n =  2410,t1
20150112141124,273,Cluster 5  | n =  1070,t1
20150112141136,274,Cluster 3  | n =  812,t1
20150112141143,275,Cluster 2  | n =  2410,t1
20150112141152,276,Cluster 1  | n =  62,t1
20150112141155,277,Cluster 3  | n =  812,t1
20150112141177,278,Cluster 2  | n =  2410,t1
20150112141180,279,Cluster 2  | n =  2410,t1
20150112141182,280,Cluster 2  | n =  2410,t1
20150112141197,281,Cluster 2  | n =  2410,t1
20150112141207,282,Cluster 2  | n =  2410,t1
20150112141210,283,Cluster 2  | n =  2410,t1
20150112141233,284,Cluster 3  | n =  812,t1
20150112141276,285,Cluster 5  | n =  1070,t1
20150112141279,286,Cluster 4  | n =  184,t1
20150112141282,287,Cluster 2  | n =  2410,t1
20150112141293,288,Cluster 2  | n =  2410,t1
20150112141296,289,Cluster 2  | n =  2410,t1
20150112141301,290,Cluster 3  | n =  812,t1
20150112141303,291,Cluster 3  | n =  812,t1
20150112141308,292,Cluster 6  | n =  602,t1
20150112141320,293,Cluster 5  | n =  1070,t1
20150112141326,294,Cluster 2  | n =  2410,t1
20150112141330,295,Cluster 2  | n =  2410,t1
20150112141333,296,Cluster 5  | n =  1070,t1
20150112141350,297,Cluster 2  | n =  2410,t1
20150112141363,298,Cluster 3  | n =  812,t1
20150112141365,299,Cluster 2  | n =  2410,t1
20150112141366,300,Cluster 2  | n =  2410,t1
20150112141396,301,Cluster 2  | n =  2410,t1
20150112141399,302,Cluster 5  | n =  1070,t1
20150112141400,303,Cluster 5  | n =  1070,t1
20150112141403,304,Cluster 3  | n =  812,t1
20150112141407,305,Cluster 5  | n =  1070,t1
20150112141410,306,Cluster 6  | n =  602,t1
20150112141413,307,Cluster 2  | n =  2410,t1
20150112141419,308,Cluster 2  | n =  2410,t1
20150112141427,309,Cluster 2  | n =  2410,t1
20150112141436,310,Cluster 2  | n =  2410,t1
20150112141446,311,Cluster 2  | n =  2410,t1
20150112141465,312,Cluster 5  | n =  1070,t1
20150112141466,313,Cluster 2  | n =  2410,t1
20150112141467,314,Cluster 2  | n =  2410,t1
20150112141473,315,Cluster 2  | n =  2410,t1
20150112141480,316,Cluster 5  | n =  1070,t1
20150112141489,317,Cluster 5  | n =  1070,t1
20150112141501,318,Cluster 1  | n =  62,t1
20150112141503,319,Cluster 5  | n =  1070,t1
20150112141513,320,Cluster 5  | n =  1070,t1
20150112141517,321,Cluster 2  | n =  2410,t1
20150112141528,322,Cluster 3  | n =  812,t1
20150112141535,323,Cluster 5  | n =  1070,t1
20150112141547,324,Cluster 6  | n =  602,t1
20150112141550,325,Cluster 5  | n =  1070,t1
20150112141556,326,Cluster 3  | n =  812,t1
20150112141581,327,Cluster 5  | n =  1070,t1
20150112141586,328,Cluster 2  | n =  2410,t1
20150112141587,329,Cluster 5  | n =  1070,t1
20150112141589,330,Cluster 2  | n =  2410,t1
20150112141592,331,Cluster 6  | n =  602,t1
20150112141598,332,Cluster 2  | n =  2410,t1
20150112141606,333,Cluster 2  | n =  2410,t1
20150112141613,334,Cluster 2  | n =  2410,t1
20150112141616,335,Cluster 6  | n =  602,t1
20150112141618,336,Cluster 2  | n =  2410,t1
20150112141633,337,Cluster 2  | n =  2410,t1
20150112141634,338,Cluster 3  | n =  812,t1
20150112141637,339,Cluster 5  | n =  1070,t1
20150112141643,340,Cluster 6  | n =  602,t1
20150112141646,341,Cluster 2  | n =  2410,t1
20150112141648,342,Cluster 5  | n =  1070,t1
20150112141650,343,Cluster 2  | n =  2410,t1
20150112141674,344,Cluster 3  | n =  812,t1
20150112141679,345,Cluster 5  | n =  1070,t1
20150112141684,346,Cluster 2  | n =  2410,t1
20150112141689,347,Cluster 3  | n =  812,t1
20150112141700,348,Cluster 5  | n =  1070,t1
20150112141710,349,Cluster 2  | n =  2410,t1
20150112141716,350,Cluster 2  | n =  2410,t1
20150112141718,351,Cluster 2  | n =  2410,t1
20150112141723,352,Cluster 3  | n =  812,t1
20150112141731,353,Cluster 2  | n =  2410,t1
20150112141736,354,Cluster 6  | n =  602,t1
20150112141738,355,Cluster 2  | n =  2410,t1
20150112141741,356,Cluster 5  | n =  1070,t1
20150112141754,357,Cluster 5  | n =  1070,t1
20150112141756,358,Cluster 6  | n =  602,t1
20150112141759,359,Cluster 2  | n =  2410,t1
20150112141770,360,Cluster 2  | n =  2410,t1
20150112141779,361,Cluster 2  | n =  2410,t1
20150112141780,362,Cluster 2  | n =  2410,t1
20150112141781,363,Cluster 6  | n =  602,t1
20150112141783,364,Cluster 2  | n =  2410,t1
20150112141784,365,Cluster 2  | n =  2410,t1
20150112141791,366,Cluster 5  | n =  1070,t1
20150112141799,367,Cluster 3  | n =  812,t1
20150112141802,368,Cluster 2  | n =  2410,t1
20150112141809,369,Cluster 6  | n =  602,t1
20150112141811,370,Cluster 1  | n =  62,t1
20150112141816,371,Cluster 2  | n =  2410,t1
20150112141818,372,Cluster 3  | n =  812,t1
20150112141825,373,Cluster 2  | n =  2410,t1
20150112141832,374,Cluster 2  | n =  2410,t1
20150112141838,375,Cluster 2  | n =  2410,t1
20150112141841,376,Cluster 5  | n =  1070,t1
20150112141842,377,Cluster 3  | n =  812,t1
20150112141852,378,Cluster 6  | n =  602,t1
20150112141854,379,Cluster 6  | n =  602,t1
20150112141862,380,Cluster 5  | n =  1070,t1
20150112141863,381,Cluster 2  | n =  2410,t1
20150112141883,382,Cluster 2  | n =  2410,t1
20150112141884,383,Cluster 2  | n =  2410,t1
20150112141889,384,Cluster 5  | n =  1070,t1
20150112141894,385,Cluster 6  | n =  602,t1
20150112141898,386,Cluster 5  | n =  1070,t1
20150112141902,387,Cluster 2  | n =  2410,t1
20150112141910,388,Cluster 5  | n =  1070,t1
20150112141912,389,Cluster 5  | n =  1070,t1
20150112141914,390,Cluster 6  | n =  602,t1
20150112141928,391,Cluster 2  | n =  2410,t1
20150112141937,392,Cluster 2  | n =  2410,t1
20150112141940,393,Cluster 2  | n =  2410,t1
20150112141942,394,Cluster 2  | n =  2410,t1
20150112141946,395,Cluster 5  | n =  1070,t1
20150112141949,396,Cluster 1  | n =  62,t1
20150112141955,397,Cluster 5  | n =  1070,t1
20150112141969,398,Cluster 5  | n =  1070,t1
20150112141979,399,Cluster 2  | n =  2410,t1
20150112141980,400,Cluster 2  | n =  2410,t1
20150112141986,401,Cluster 3  | n =  812,t1
20150112141999,402,Cluster 5  | n =  1070,t1
20150112142002,403,Cluster 6  | n =  602,t1
20150112142009,404,Cluster 3  | n =  812,t1
20150112142016,405,Cluster 2  | n =  2410,t1
20150112142019,406,Cluster 2  | n =  2410,t1
20150112142026,407,Cluster 2  | n =  2410,t1
20150112142031,408,Cluster 2  | n =  2410,t1
20150112142032,409,Cluster 5  | n =  1070,t1
20150112142035,410,Cluster 6  | n =  602,t1
20150112142045,411,Cluster 6  | n =  602,t1
20150112142050,412,Cluster 2  | n =  2410,t1
20150112142051,413,Cluster 2  | n =  2410,t1
20150112142059,414,Cluster 2  | n =  2410,t1
20150112142060,415,Cluster 2  | n =  2410,t1
20150112142069,416,Cluster 2  | n =  2410,t1
20150112142074,417,Cluster 2  | n =  2410,t1
20150112142075,418,Cluster 3  | n =  812,t1
20150112142085,419,Cluster 4  | n =  184,t1
20150112142087,420,Cluster 2  | n =  2410,t1
20150112142090,421,Cluster 2  | n =  2410,t1
20150112142100,422,Cluster 6  | n =  602,t1
20150112142102,423,Cluster 2  | n =  2410,t1
20150112142108,424,Cluster 2  | n =  2410,t1
20150112142121,425,Cluster 5  | n =  1070,t1
20150112142122,426,Cluster 6  | n =  602,t1
20150112142131,427,Cluster 2  | n =  2410,t1
20150112142141,428,Cluster 5  | n =  1070,t1
20150112142143,429,Cluster 3  | n =  812,t1
20150112142144,430,Cluster 6  | n =  602,t1
20150112142147,431,Cluster 3  | n =  812,t1
20150112142157,432,Cluster 2  | n =  2410,t1
20150112142166,433,Cluster 2  | n =  2410,t1
20150112142167,434,Cluster 6  | n =  602,t1
20150112142174,435,Cluster 5  | n =  1070,t1
20150112142178,436,Cluster 3  | n =  812,t1
20150112142186,437,Cluster 2  | n =  2410,t1
20150112142192,438,Cluster 2  | n =  2410,t1
20150112142195,439,Cluster 2  | n =  2410,t1
20150112142197,440,Cluster 2  | n =  2410,t1
20150112142209,441,Cluster 5  | n =  1070,t1
20150112142219,442,Cluster 2  | n =  2410,t1
20150112142222,443,Cluster 2  | n =  2410,t1
20150112142235,444,Cluster 3  | n =  812,t1
20150112142239,445,Cluster 2  | n =  2410,t1
20150112142243,446,Cluster 5  | n =  1070,t1
20150112142254,447,Cluster 2  | n =  2410,t1
20150112142268,448,Cluster 2  | n =  2410,t1
20150112142269,449,Cluster 3  | n =  812,t1
20150112142275,450,Cluster 3  | n =  812,t1
20150112142289,451,Cluster 6  | n =  602,t1
20150112142295,452,Cluster 6  | n =  602,t1
20150112142296,453,Cluster 6  | n =  602,t1
20150112142297,454,Cluster 4  | n =  184,t1
20150112142301,455,Cluster 2  | n =  2410,t1
20150112142306,456,Cluster 1  | n =  62,t1
20150112142308,457,Cluster 2  | n =  2410,t1
20150112142310,458,Cluster 2  | n =  2410,t1
20150112142315,459,Cluster 5  | n =  1070,t1
20150112142316,460,Cluster 2  | n =  2410,t1
20150112142319,461,Cluster 6  | n =  602,t1
20150112142332,462,Cluster 2  | n =  2410,t1
20150112142339,463,Cluster 6  | n =  602,t1
20150112142341,464,Cluster 5  | n =  1070,t1
20150112142342,465,Cluster 3  | n =  812,t1
20150112142352,466,Cluster 3  | n =  812,t1
20150112142363,467,Cluster 3  | n =  812,t1
20150112142370,468,Cluster 5  | n =  1070,t1
20150112142373,469,Cluster 2  | n =  2410,t1
20150112142381,470,Cluster 2  | n =  2410,t1
20150112142390,471,Cluster 3  | n =  812,t1
20150112142403,472,Cluster 2  | n =  2410,t1
20150112142410,473,Cluster 6  | n =  602,t1
20150112142415,474,Cluster 5  | n =  1070,t1
20150112142419,475,Cluster 5  | n =  1070,t1
20150112142425,476,Cluster 5  | n =  1070,t1
20150112142435,477,Cluster 2  | n =  2410,t1
20150112142440,478,Cluster 1  | n =  62,t1
20150112142447,479,Cluster 6  | n =  602,t1
20150112142448,480,Cluster 2  | n =  2410,t1
20150112142451,481,Cluster 5  | n =  1070,t1
20150112142452,482,Cluster 2  | n =  2410,t1
20150112142456,483,Cluster 2  | n =  2410,t1
20150112142457,484,Cluster 2  | n =  2410,t1
20150112142465,485,Cluster 6  | n =  602,t1
20150112142466,486,Cluster 5  | n =  1070,t1
20150112142473,487,Cluster 6  | n =  602,t1
20150112142474,488,Cluster 2  | n =  2410,t1
20150112142477,489,Cluster 5  | n =  1070,t1
20150112142487,490,Cluster 2  | n =  2410,t1
20150112142504,491,Cluster 5  | n =  1070,t1
20150201150002,492,Cluster 2  | n =  2410,t1
20150201150003,493,Cluster 2  | n =  2410,t1
20150201150019,494,Cluster 6  | n =  602,t1
20150201150021,495,Cluster 2  | n =  2410,t1
20150201150023,496,Cluster 1  | n =  62,t1
20150201150048,497,Cluster 2  | n =  2410,t1
20150201150049,498,Cluster 5  | n =  1070,t1
20150201150056,499,Cluster 5  | n =  1070,t1
20150201150080,500,Cluster 5  | n =  1070,t1
20150201150087,501,Cluster 3  | n =  812,t1
20150201150092,502,Cluster 2  | n =  2410,t1
20150201150114,503,Cluster 5  | n =  1070,t1
20150201150115,504,Cluster 2  | n =  2410,t1
20150201150129,505,Cluster 2  | n =  2410,t1
20150201150158,506,Cluster 6  | n =  602,t1
20150201150165,507,Cluster 2  | n =  2410,t1
20150201150502,508,Cluster 2  | n =  2410,t1
20150201150505,509,Cluster 6  | n =  602,t1
20150201150507,510,Cluster 2  | n =  2410,t1
20150201150510,511,Cluster 2  | n =  2410,t1
20150201150511,512,Cluster 2  | n =  2410,t1
20150201150515,513,Cluster 5  | n =  1070,t1
20150201150527,514,Cluster 5  | n =  1070,t1
20150201150547,515,Cluster 5  | n =  1070,t1
20150201150562,516,Cluster 2  | n =  2410,t1
20150201150568,517,Cluster 5  | n =  1070,t1
20150201150573,518,Cluster 2  | n =  2410,t1
20150201150581,519,Cluster 1  | n =  62,t1
20150201150599,520,Cluster 2  | n =  2410,t1
20150201150605,521,Cluster 5  | n =  1070,t1
20150201150613,522,Cluster 3  | n =  812,t1
20150201150626,523,Cluster 3  | n =  812,t1
20150201150632,524,Cluster 5  | n =  1070,t1
20150201150633,525,Cluster 2  | n =  2410,t1
20150201150642,526,Cluster 2  | n =  2410,t1
20150201150645,527,Cluster 2  | n =  2410,t1
20150201150648,528,Cluster 2  | n =  2410,t1
20150201150656,529,Cluster 2  | n =  2410,t1
20150201150657,530,Cluster 2  | n =  2410,t1
20150201150660,531,Cluster 3  | n =  812,t1
20150201150663,532,Cluster 2  | n =  2410,t1
20150201150664,533,Cluster 2  | n =  2410,t1
20150201150673,534,Cluster 6  | n =  602,t1
20150201150674,535,Cluster 2  | n =  2410,t1
20150201150700,536,Cluster 5  | n =  1070,t1
20150201150722,537,Cluster 5  | n =  1070,t1
20150201150727,538,Cluster 5  | n =  1070,t1
20150201150738,539,Cluster 2  | n =  2410,t1
20150201150744,540,Cluster 5  | n =  1070,t1
20150201150746,541,Cluster 2  | n =  2410,t1
20150201150752,542,Cluster 5  | n =  1070,t1
20150201150755,543,Cluster 2  | n =  2410,t1
20150201150761,544,Cluster 5  | n =  1070,t1
20150201150763,545,Cluster 4  | n =  184,t1
20150201150767,546,Cluster 2  | n =  2410,t1
20150201150772,547,Cluster 3  | n =  812,t1
20150201150788,548,Cluster 2  | n =  2410,t1
20150201150790,549,Cluster 2  | n =  2410,t1
20150201150803,550,Cluster 3  | n =  812,t1
20150201150809,551,Cluster 5  | n =  1070,t1
20150201150825,552,Cluster 5  | n =  1070,t1
20150201150826,553,Cluster 4  | n =  184,t1
20150201150829,554,Cluster 5  | n =  1070,t1
20150201150833,555,Cluster 4  | n =  184,t1
20150201150843,556,Cluster 6  | n =  602,t1
20150201150845,557,Cluster 5  | n =  1070,t1
20150201150869,558,Cluster 2  | n =  2410,t1
20150201150872,559,Cluster 2  | n =  2410,t1
20150201150876,560,Cluster 2  | n =  2410,t1
20150201150894,561,Cluster 6  | n =  602,t1
20150201150900,562,Cluster 2  | n =  2410,t1
20150201150903,563,Cluster 2  | n =  2410,t1
20150201150909,564,Cluster 5  | n =  1070,t1
20150201150910,565,Cluster 2  | n =  2410,t1
