ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan
20150504151217,2015,21,male,black,25000,FALSE,Some college,TRUE,1,13,South,"NA",TRUE,non-metropolitan
20150504151238,2015,40,male,white,30000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan
20150504151254,2015,64,male,white,25000,TRUE,HS,TRUE,1,14,Northeast,not employed,FALSE,metropolitan
20150504151261,2015,28,male,white,50000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20150504151297,2015,33,female,white,20000,FALSE,HS,TRUE,1,11,Midwest,"NA",FALSE,metropolitan
20150504151302,2015,29,female,black,60000,FALSE,Doctoral,FALSE,0,0,South,"NA",FALSE,metropolitan
20150504151348,2015,16,female,asian,15000,FALSE,Did not graduate from HS,TRUE,1,16,South,"NA",TRUE,metropolitan
20150504151404,2015,57,male,white,150000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan
20150504151406,2015,72,female,white,100000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20150504151408,2015,49,female,white,150000,TRUE,Doctoral,TRUE,2,12,Northeast,employed,FALSE,metropolitan
20150504151434,2015,69,female,white,15000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20150504151497,2015,57,female,white,30000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20150504151509,2015,80,male,black,40000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan
20150504151547,2015,62,male,black,75000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan
20150504151552,2015,60,female,white,25000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20150504151577,2015,40,female,white,50000,TRUE,HS,TRUE,1,10,South,employed,FALSE,non-metropolitan
20150504151600,2015,72,male,white,40000,FALSE,Doctoral,FALSE,0,0,South,"NA",FALSE,metropolitan
20150504151601,2015,44,female,white,25000,FALSE,Masters,TRUE,1,13,Midwest,"NA",FALSE,metropolitan
20150504151608,2015,16,female,white,100000,FALSE,Did not graduate from HS,TRUE,2,12,South,"NA",TRUE,metropolitan
20150504151617,2015,47,male,white,75000,FALSE,HS,FALSE,0,0,Northeast,"NA",TRUE,metropolitan
20150504151632,2015,36,male,white,60000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20150504151641,2015,51,female,white,12500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20150504151659,2015,51,female,white,0,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20150504151660,2015,42,male,white,12500,FALSE,Did not graduate from HS,TRUE,2,9,West,"NA",FALSE,metropolitan
20150504151690,2015,32,male,white,40000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20150504151740,2015,15,male,white,50000,FALSE,Did not graduate from HS,TRUE,3,1,Midwest,"NA",TRUE,non-metropolitan
20150504151746,2015,55,male,white,100000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20150504151784,2015,25,male,white,35000,TRUE,Some college,TRUE,3,1,West,not employed,FALSE,metropolitan
20150504151785,2015,53,male,white,100000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan
20150504151801,2015,60,male,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20150504151820,2015,33,male,white,25000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20150504151823,2015,77,male,white,30000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20150504151850,2015,34,female,white,0,FALSE,Did not graduate from HS,TRUE,2,8,South,"NA",FALSE,metropolitan
20150504151854,2015,37,female,white,60000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20150504151880,2015,17,female,white,150000,FALSE,Did not graduate from HS,TRUE,3,11,Midwest,"NA",TRUE,metropolitan
20150504151881,2015,58,female,black,60000,TRUE,HS,TRUE,1,4,Northeast,employed,FALSE,metropolitan
20150504151894,2015,71,male,white,35000,TRUE,HS,TRUE,1,10,Northeast,employed,FALSE,metropolitan
20150504151905,2015,57,male,white,150000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20150504151906,2015,23,male,white,100000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20150504151977,2015,67,female,white,25000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan
20150504151990,2015,43,female,white,150000,TRUE,Masters,TRUE,2,12,Midwest,employed,FALSE,metropolitan
20150504152049,2015,28,female,white,50000,FALSE,HS,TRUE,3,1,South,"NA",TRUE,non-metropolitan
20150504152050,2015,32,female,white,50000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20150504152061,2015,80,female,white,25000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20150504152081,2015,66,female,white,15000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20150504152084,2015,70,male,white,7500,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20150504152093,2015,53,female,black,20000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan
20150504152097,2015,27,male,white,75000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20150504152127,2015,33,female,white,50000,FALSE,Some college,TRUE,1,9,Midwest,"NA",FALSE,metropolitan
20150504152128,2015,48,female,white,150000,FALSE,Doctoral,TRUE,1,17,South,"NA",FALSE,metropolitan
20150504152152,2015,80,male,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20150504152165,2015,85,female,white,40000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20150504152186,2015,52,female,white,60000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20150504152193,2015,62,female,white,150000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20150504152196,2015,23,female,white,50000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20150504152214,2015,33,female,white,50000,FALSE,Some college,TRUE,3,9,South,"NA",TRUE,metropolitan
20150504152239,2015,44,male,white,75000,TRUE,Bachelors,TRUE,2,11,Midwest,employed,FALSE,metropolitan
20150504152249,2015,17,female,black,40000,FALSE,Did not graduate from HS,TRUE,3,8,West,"NA",TRUE,metropolitan
20150504152257,2015,31,female,asian,50000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20150504152272,2015,58,female,white,40000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20150504152274,2015,80,female,white,150000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20150504152298,2015,33,female,black,7500,FALSE,HS,TRUE,1,14,West,"NA",FALSE,metropolitan
20150504152299,2015,37,female,white,150000,TRUE,Bachelors,TRUE,1,7,West,employed,FALSE,metropolitan
20150504152303,2015,39,male,white,100000,TRUE,Bachelors,TRUE,2,13,South,not employed,FALSE,metropolitan
20150504152312,2015,65,female,black,20000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20150504152360,2015,54,female,white,150000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,non-metropolitan
20150504152375,2015,80,female,white,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20150504152386,2015,59,female,white,60000,FALSE,Some college,TRUE,2,0,Midwest,"NA",FALSE,metropolitan
20150504152403,2015,62,male,white,100000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,non-metropolitan
20150504152447,2015,40,male,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20150504152467,2015,66,female,black,12500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20150504152495,2015,30,female,asian,35000,FALSE,Bachelors,TRUE,1,1,Midwest,"NA",FALSE,metropolitan
20150504152517,2015,40,female,white,60000,TRUE,HS,TRUE,1,16,Northeast,employed,FALSE,metropolitan
20150504152519,2015,25,female,white,75000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan
20150505150154,2015,42,female,white,50000,TRUE,HS,TRUE,2,10,South,employed,FALSE,metropolitan
20150505150653,2015,27,female,black,12500,FALSE,HS,TRUE,2,8,South,"NA",TRUE,metropolitan
20150505150696,2015,35,female,white,25000,TRUE,Did not graduate from HS,TRUE,3,1,South,employed,TRUE,metropolitan
20150505150791,2015,85,male,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20150505150888,2015,85,female,white,20000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20150505151025,2015,29,male,asian,30000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20150505151045,2015,74,female,white,30000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20150505151085,2015,65,female,white,100000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20150505151102,2015,74,male,white,25000,TRUE,Bachelors,TRUE,2,15,South,not employed,FALSE,non-metropolitan
20150505151220,2015,74,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20150505151237,2015,55,female,asian,75000,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,metropolitan
20150505151330,2015,48,male,white,100000,TRUE,Masters,TRUE,1,6,Midwest,employed,FALSE,metropolitan
20150505151420,2015,74,male,white,75000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan
20150505151679,2015,66,female,white,75000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20150505151686,2015,27,female,white,75000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20150505151689,2015,49,female,white,30000,TRUE,HS,FALSE,0,0,Midwest,employed,TRUE,metropolitan
20150505151931,2015,45,female,white,150000,TRUE,Masters,TRUE,2,11,West,not employed,FALSE,metropolitan
20150505152195,2015,73,male,white,150000,TRUE,Doctoral,TRUE,1,2,West,employed,FALSE,metropolitan
20150505152334,2015,68,female,white,60000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,non-metropolitan
20150603151119,2015,22,female,white,60000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20150603151209,2015,20,male,black,7500,FALSE,HS,TRUE,3,8,Northeast,"NA",TRUE,metropolitan
20150604150140,2015,34,male,white,40000,TRUE,Some college,TRUE,1,1,South,employed,FALSE,metropolitan
20150604150511,2015,33,female,asian,150000,TRUE,Doctoral,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20150604150524,2015,19,female,white,150000,FALSE,HS,FALSE,0,0,Midwest,"NA",TRUE,metropolitan
20150604150647,2015,16,female,white,100000,FALSE,Did not graduate from HS,TRUE,2,15,Midwest,"NA",TRUE,metropolitan
20150604150674,2015,73,female,white,75000,FALSE,Did not graduate from HS,TRUE,1,13,Northeast,"NA",FALSE,metropolitan
20150604150799,2015,68,female,black,100000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20150604150870,2015,47,female,white,15000,FALSE,HS,TRUE,2,13,Midwest,"NA",FALSE,metropolitan
20150604150875,2015,42,male,white,100000,TRUE,Bachelors,TRUE,1,6,South,not employed,FALSE,metropolitan
20150604150898,2015,47,female,white,30000,FALSE,Bachelors,TRUE,1,17,West,"NA",FALSE,metropolitan
20150604150933,2015,39,female,white,100000,TRUE,Bachelors,TRUE,2,1,West,employed,FALSE,metropolitan
20150604150941,2015,68,male,white,150000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20150604150974,2015,24,male,asian,75000,FALSE,Some college,FALSE,0,0,West,"NA",TRUE,metropolitan
20150604151006,2015,16,female,white,12500,FALSE,Did not graduate from HS,TRUE,3,11,Midwest,"NA",TRUE,metropolitan
20150604151042,2015,69,female,white,75000,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,non-metropolitan
20150604151077,2015,62,female,white,75000,TRUE,Doctoral,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20150604151091,2015,21,male,white,60000,FALSE,Some college,TRUE,2,15,West,"NA",TRUE,metropolitan
20150604151093,2015,34,male,white,25000,TRUE,HS,TRUE,5,4,West,not employed,FALSE,metropolitan
20150604151125,2015,56,female,white,100000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20150604151150,2015,47,female,white,100000,TRUE,Some college,TRUE,1,13,South,employed,FALSE,metropolitan
20150604151198,2015,31,female,asian,40000,TRUE,Some college,TRUE,1,4,West,employed,FALSE,metropolitan
20150604151229,2015,46,male,white,150000,TRUE,Doctoral,TRUE,1,8,South,employed,FALSE,metropolitan
20150604151262,2015,47,male,white,150000,TRUE,Bachelors,TRUE,1,12,Midwest,not employed,FALSE,metropolitan
20150604151278,2015,18,male,other,0,FALSE,Did not graduate from HS,TRUE,1,5,South,"NA",TRUE,non-metropolitan
20150604151384,2015,50,female,white,75000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan
20150604151458,2015,52,male,white,150000,TRUE,Bachelors,TRUE,3,10,Northeast,employed,FALSE,metropolitan
20150604151484,2015,40,female,black,0,TRUE,Bachelors,TRUE,3,6,West,not employed,FALSE,metropolitan
20150604151566,2015,47,male,white,150000,TRUE,Masters,TRUE,3,7,South,employed,FALSE,non-metropolitan
20150604151675,2015,61,female,white,35000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,non-metropolitan
20150604151788,2015,16,male,other,150000,FALSE,Did not graduate from HS,TRUE,3,14,West,"NA",TRUE,metropolitan
20150604151810,2015,64,female,white,25000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan
20150604151822,2015,27,female,white,150000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20150604151836,2015,58,male,black,50000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20150604151882,2015,56,male,white,150000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20150604151886,2015,36,male,white,75000,FALSE,HS,TRUE,2,11,West,"NA",FALSE,metropolitan
20150604152032,2015,36,male,white,150000,TRUE,Doctoral,TRUE,2,6,Northeast,employed,FALSE,metropolitan
20150604152218,2015,46,female,asian,30000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan
20150604152346,2015,75,female,black,15000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20150604152376,2015,65,male,black,35000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20150604152387,2015,15,female,white,100000,FALSE,Did not graduate from HS,TRUE,1,15,Midwest,"NA",TRUE,metropolitan
20150604152482,2015,69,female,white,30000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan
20150605150019,2015,50,female,white,150000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan
20150605150023,2015,54,female,white,7500,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan
20150605150059,2015,38,female,other,35000,TRUE,Some college,TRUE,6,4,South,employed,FALSE,metropolitan
20150605150063,2015,66,male,black,40000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20150605150071,2015,33,male,black,5000,FALSE,Some college,TRUE,1,11,West,"NA",FALSE,metropolitan
20150605150115,2015,55,female,white,15000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan
20150605150132,2015,54,female,white,40000,FALSE,HS,TRUE,2,7,South,"NA",FALSE,non-metropolitan
20150605150151,2015,33,male,white,25000,TRUE,Did not graduate from HS,TRUE,9,0,Midwest,employed,FALSE,metropolitan
20150605150155,2015,31,female,white,7500,FALSE,Did not graduate from HS,TRUE,3,4,South,"NA",FALSE,non-metropolitan
20150605150510,2015,50,male,white,75000,TRUE,Bachelors,TRUE,1,6,Midwest,employed,FALSE,metropolitan
20150605150511,2015,50,female,white,75000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20150605150513,2015,63,female,white,75000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan
20150605150518,2015,30,male,white,75000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20150605150521,2015,23,female,white,40000,TRUE,Some college,TRUE,1,5,South,not employed,FALSE,metropolitan
20150605150540,2015,31,male,white,12500,TRUE,Did not graduate from HS,TRUE,1,9,South,employed,FALSE,non-metropolitan
20150605150541,2015,47,male,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",TRUE,metropolitan
20150605150548,2015,40,male,white,50000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20150605150579,2015,62,female,black,5000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20150605150598,2015,22,female,white,12500,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,non-metropolitan
20150605150613,2015,48,male,white,25000,TRUE,Some college,TRUE,1,16,Northeast,not employed,FALSE,metropolitan
20150605150618,2015,43,female,white,100000,FALSE,Bachelors,TRUE,1,1,South,"NA",FALSE,metropolitan
20150605150642,2015,36,female,white,12500,FALSE,Did not graduate from HS,TRUE,1,10,South,"NA",TRUE,non-metropolitan
20150605150660,2015,22,female,white,30000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,non-metropolitan
20150605150713,2015,58,male,white,0,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20150605150716,2015,22,male,asian,5000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20150605150759,2015,36,male,white,50000,TRUE,Masters,TRUE,4,5,West,not employed,FALSE,metropolitan
20150605150767,2015,50,female,white,40000,TRUE,Some college,TRUE,1,8,Midwest,employed,FALSE,metropolitan
20150605150793,2015,41,female,white,0,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20150605150795,2015,59,female,white,100000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan
20150605150797,2015,40,female,white,25000,TRUE,HS,TRUE,1,4,Midwest,not employed,FALSE,non-metropolitan
20150605150822,2015,24,female,black,0,FALSE,Did not graduate from HS,TRUE,3,0,South,"NA",FALSE,metropolitan
20150605150827,2015,30,male,white,50000,TRUE,HS,FALSE,0,0,South,employed,FALSE,non-metropolitan
20150605150834,2015,46,male,asian,60000,TRUE,Bachelors,TRUE,2,12,West,not employed,FALSE,non-metropolitan
20150605150845,2015,78,female,white,150000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan
20150605150874,2015,34,female,white,15000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan
20150605150881,2015,64,male,white,50000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20150605150894,2015,23,female,white,10000,TRUE,Some college,TRUE,1,1,South,employed,FALSE,metropolitan
20150605150929,2015,45,male,black,35000,FALSE,Some college,FALSE,0,0,West,"NA",TRUE,metropolitan
20150605150932,2015,42,male,white,100000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20150605150966,2015,34,female,white,60000,TRUE,Some college,TRUE,4,6,South,employed,FALSE,metropolitan
20150605150980,2015,54,female,black,150000,TRUE,Did not graduate from HS,TRUE,1,10,Northeast,employed,FALSE,metropolitan
20150605151062,2015,29,male,white,35000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20150605151066,2015,58,female,black,15000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20150605151120,2015,50,female,white,150000,TRUE,Bachelors,TRUE,1,15,Midwest,not employed,FALSE,metropolitan
20150605151132,2015,31,male,white,40000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20150605151147,2015,33,male,white,100000,TRUE,Bachelors,TRUE,1,2,West,employed,FALSE,non-metropolitan
20150605151171,2015,53,male,white,150000,TRUE,Bachelors,TRUE,3,9,West,employed,FALSE,metropolitan
20150605151191,2015,50,male,white,50000,TRUE,Bachelors,TRUE,1,17,South,employed,FALSE,metropolitan
20150605151206,2015,19,male,white,30000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan
20150605151209,2015,85,female,black,12500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20150605151242,2015,64,male,white,35000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20150605151247,2015,31,female,white,5000,FALSE,Bachelors,TRUE,1,12,South,"NA",FALSE,metropolitan
20150605151291,2015,47,male,white,25000,TRUE,Some college,TRUE,3,10,Northeast,employed,FALSE,metropolitan
20150605151355,2015,48,female,white,15000,TRUE,HS,TRUE,1,0,Northeast,employed,FALSE,metropolitan
20150605151365,2015,35,male,white,50000,TRUE,HS,TRUE,4,2,South,employed,TRUE,metropolitan
20150605151383,2015,45,female,white,15000,FALSE,Some college,TRUE,2,6,Midwest,"NA",FALSE,metropolitan
