ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status
20100504100554,2010,44,female,white,35000,TRUE,Did not graduate from HS,TRUE,2,12,South,not employed,FALSE,metropolitan,employed - at work
20100504100560,2010,57,female,white,15000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20100504100579,2010,51,female,white,100000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20100504100601,2010,57,female,white,75000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force
20100504100604,2010,79,female,white,40000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20100504100621,2010,29,female,white,100000,TRUE,Bachelors,TRUE,1,1,Midwest,employed,FALSE,non-metropolitan,employed - at work
20100504100640,2010,80,female,white,5000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20100504100642,2010,70,female,white,50000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20100504100653,2010,62,male,white,40000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20100504100666,2010,43,female,other,60000,TRUE,Some college,TRUE,1,16,South,employed,FALSE,non-metropolitan,employed - at work
20100504100686,2010,37,female,white,100000,TRUE,Bachelors,TRUE,5,2,West,employed,FALSE,metropolitan,not in labor force
20100504100753,2010,28,female,white,40000,TRUE,Did not graduate from HS,TRUE,2,5,South,employed,TRUE,metropolitan,not in labor force
20100504100757,2010,22,male,white,20000,FALSE,Did not graduate from HS,TRUE,1,7,West,"NA",TRUE,metropolitan,employed - at work
20100504100766,2010,36,female,white,15000,TRUE,Did not graduate from HS,TRUE,3,13,West,not employed,FALSE,metropolitan,unemployed - looking
20100504100781,2010,59,female,other,75000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,not in labor force
20100504100783,2010,34,female,asian,60000,TRUE,Bachelors,TRUE,1,3,West,employed,FALSE,metropolitan,not in labor force
20100504100820,2010,52,female,white,100000,TRUE,Bachelors,TRUE,2,11,South,employed,FALSE,metropolitan,employed - at work
20100504100843,2010,65,male,white,75000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20100504100872,2010,85,female,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20100504100906,2010,85,female,white,0,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20100504100912,2010,70,male,white,40000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20100504100923,2010,56,female,black,20000,FALSE,Some college,TRUE,1,13,South,"NA",FALSE,metropolitan,employed - absent
20100504100935,2010,40,male,white,100000,FALSE,Some college,TRUE,4,3,Midwest,"NA",FALSE,metropolitan,not in labor force
20100504100936,2010,45,female,white,50000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20100504100953,2010,61,female,white,50000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force
20100504100964,2010,58,female,other,15000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20100504100985,2010,41,female,white,5000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force
20100504101000,2010,41,female,asian,150000,TRUE,Masters,TRUE,1,9,Midwest,employed,FALSE,metropolitan,not in labor force
20100504101038,2010,71,female,white,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20100504101046,2010,23,female,white,35000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20100504101063,2010,54,female,white,25000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20100504101080,2010,29,male,other,40000,FALSE,HS,FALSE,0,0,West,"NA",TRUE,metropolitan,unemployed - looking
20100504101100,2010,67,male,black,0,FALSE,Did not graduate from HS,TRUE,1,15,Northeast,"NA",FALSE,metropolitan,not in labor force
20100504101121,2010,33,female,white,75000,TRUE,Some college,TRUE,2,5,South,employed,FALSE,non-metropolitan,not in labor force
20100504101125,2010,72,male,white,35000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20100504101128,2010,35,female,white,150000,TRUE,Bachelors,TRUE,3,3,Midwest,employed,FALSE,metropolitan,employed - at work
20100504101131,2010,66,female,white,7500,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20100504101135,2010,79,male,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20100504101145,2010,38,female,white,150000,TRUE,Masters,TRUE,2,0,Northeast,employed,FALSE,metropolitan,employed - at work
20100504101172,2010,34,female,black,20000,FALSE,Bachelors,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20100504101179,2010,27,male,white,35000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20100504101182,2010,56,female,white,30000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20100504101185,2010,54,male,white,35000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,non-metropolitan,not in labor force
20100504101194,2010,31,male,white,25000,TRUE,HS,TRUE,4,0,West,employed,FALSE,metropolitan,employed - at work
20100504101195,2010,80,female,white,20000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20100504101209,2010,53,female,white,60000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20100504101215,2010,18,female,black,25000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",TRUE,metropolitan,not in labor force
20100504101216,2010,59,male,black,150000,TRUE,HS,TRUE,1,5,Northeast,employed,FALSE,metropolitan,unemployed - looking
20100504101226,2010,72,male,white,75000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,non-metropolitan,employed - at work
20100504101227,2010,28,female,asian,10000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,non-metropolitan,employed - at work
20100504101320,2010,54,male,white,60000,TRUE,Bachelors,TRUE,1,15,South,employed,FALSE,non-metropolitan,employed - at work
20100504101330,2010,33,male,black,25000,TRUE,HS,TRUE,2,8,South,employed,FALSE,non-metropolitan,employed - at work
20100504101349,2010,63,male,white,50000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20100504101368,2010,49,male,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20100504101376,2010,40,male,white,75000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20100504101379,2010,15,male,white,35000,FALSE,Did not graduate from HS,TRUE,2,8,Northeast,"NA",TRUE,metropolitan,not in labor force
20100504101387,2010,42,female,white,35000,TRUE,HS,TRUE,3,12,South,employed,FALSE,non-metropolitan,not in labor force
20100504101402,2010,19,male,white,35000,FALSE,Did not graduate from HS,TRUE,2,14,South,"NA",TRUE,metropolitan,not in labor force
20100504101410,2010,17,male,white,150000,FALSE,Did not graduate from HS,TRUE,3,13,Northeast,"NA",TRUE,metropolitan,employed - absent
20100504101425,2010,66,male,white,100000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20100504101433,2010,55,male,black,20000,TRUE,Did not graduate from HS,TRUE,1,13,South,not employed,FALSE,metropolitan,employed - at work
20100504101440,2010,56,female,white,100000,FALSE,Some college,TRUE,2,5,Northeast,"NA",FALSE,metropolitan,employed - at work
20100504101443,2010,56,male,other,60000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,non-metropolitan,not in labor force
20100504101468,2010,85,female,white,150000,FALSE,Masters,TRUE,1,12,South,"NA",FALSE,metropolitan,not in labor force
20100504101473,2010,34,female,white,60000,TRUE,Bachelors,TRUE,1,0,South,employed,FALSE,non-metropolitan,not in labor force
20100504101508,2010,18,female,white,150000,FALSE,Did not graduate from HS,TRUE,1,15,Midwest,"NA",TRUE,metropolitan,not in labor force
20100504101515,2010,63,female,black,60000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20100504101540,2010,53,male,other,100000,TRUE,Bachelors,TRUE,2,13,Northeast,employed,FALSE,metropolitan,not in labor force
20100504101543,2010,32,female,black,20000,FALSE,Some college,TRUE,2,8,West,"NA",TRUE,metropolitan,not in labor force
20100504101550,2010,32,female,white,15000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work
20100504101566,2010,35,male,white,50000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,non-metropolitan,employed - at work
20100504101569,2010,17,male,white,7500,FALSE,Did not graduate from HS,TRUE,1,17,Midwest,"NA",TRUE,metropolitan,unemployed - looking
20100504101578,2010,76,female,white,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20100504101579,2010,59,male,black,35000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20100504101581,2010,33,female,white,40000,TRUE,Bachelors,TRUE,2,5,West,employed,FALSE,metropolitan,not in labor force
20100504101597,2010,37,female,asian,150000,TRUE,Bachelors,TRUE,3,4,Midwest,employed,FALSE,metropolitan,employed - at work
20100504101599,2010,49,female,black,15000,FALSE,Some college,TRUE,1,13,South,"NA",FALSE,metropolitan,employed - at work
20100504101605,2010,55,female,white,60000,FALSE,Some college,TRUE,1,17,Northeast,"NA",FALSE,non-metropolitan,employed - at work
20100504101609,2010,76,female,black,35000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20100504101632,2010,55,male,white,50000,TRUE,HS,TRUE,1,14,South,not employed,FALSE,non-metropolitan,employed - at work
20100504101645,2010,46,female,asian,150000,TRUE,Masters,TRUE,1,15,Northeast,employed,FALSE,metropolitan,not in labor force
20100504101679,2010,70,female,white,35000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,non-metropolitan,not in labor force
20100504101680,2010,55,male,white,100000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work
20100504101696,2010,74,male,other,20000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20100504101701,2010,80,female,white,40000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20100504101707,2010,63,female,white,60000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20100504101710,2010,59,female,black,60000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20100504101731,2010,38,female,white,60000,FALSE,Bachelors,TRUE,3,2,South,"NA",FALSE,metropolitan,employed - at work
20100504101734,2010,58,female,white,35000,TRUE,Bachelors,TRUE,2,5,West,employed,FALSE,metropolitan,employed - at work
20100504101742,2010,39,male,white,20000,TRUE,HS,TRUE,3,3,South,employed,FALSE,metropolitan,employed - at work
20100504101743,2010,22,female,white,150000,TRUE,HS,TRUE,1,3,West,not employed,TRUE,metropolitan,unemployed - looking
20100504101756,2010,61,male,white,20000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,not in labor force
20100504101774,2010,69,female,other,30000,FALSE,HS,TRUE,1,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20100504101796,2010,56,male,white,75000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20100504101812,2010,62,female,white,10000,TRUE,Some college,TRUE,1,12,South,not employed,FALSE,non-metropolitan,not in labor force
20100504101822,2010,63,female,white,0,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,employed - absent
20100504101826,2010,17,female,white,50000,FALSE,Did not graduate from HS,TRUE,1,17,Northeast,"NA",TRUE,metropolitan,not in labor force
20100504101832,2010,47,female,black,150000,FALSE,Doctoral,TRUE,1,2,Midwest,"NA",FALSE,metropolitan,employed - at work
20100504101837,2010,69,female,white,10000,FALSE,Did not graduate from HS,TRUE,1,2,South,"NA",FALSE,non-metropolitan,not in labor force
20100504101838,2010,53,female,white,12500,FALSE,Did not graduate from HS,TRUE,2,9,South,"NA",TRUE,metropolitan,not in labor force
20100504101857,2010,56,female,black,15000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20100504101881,2010,56,male,white,60000,TRUE,Some college,TRUE,1,17,Midwest,employed,FALSE,metropolitan,employed - at work
20100504101891,2010,58,female,white,60000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20100504101909,2010,48,male,white,75000,TRUE,Some college,TRUE,1,11,Northeast,employed,FALSE,metropolitan,employed - at work
20100504101919,2010,17,female,white,150000,FALSE,Did not graduate from HS,TRUE,1,17,South,"NA",TRUE,non-metropolitan,not in labor force
20100504101923,2010,69,female,white,15000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20100504101924,2010,55,male,other,15000,TRUE,Did not graduate from HS,TRUE,3,2,West,not employed,FALSE,metropolitan,not in labor force
20100504101930,2010,21,male,white,5000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20100504101931,2010,42,male,white,150000,TRUE,Bachelors,TRUE,2,2,West,employed,FALSE,metropolitan,employed - at work
20100504101940,2010,25,male,white,0,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - absent
20100504101959,2010,25,male,white,75000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20100504101985,2010,33,female,white,150000,TRUE,Masters,TRUE,2,0,Midwest,not employed,FALSE,metropolitan,employed - at work
20100504101988,2010,53,male,white,100000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20100504101990,2010,39,female,white,100000,TRUE,Bachelors,TRUE,3,0,South,employed,FALSE,metropolitan,employed - at work
20100504102016,2010,76,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20100504102017,2010,29,male,white,60000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20100504102020,2010,80,female,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20100504102023,2010,17,female,white,75000,FALSE,Did not graduate from HS,TRUE,1,17,West,"NA",TRUE,non-metropolitan,not in labor force
20100504102030,2010,75,female,white,50000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,not in labor force
20100504102037,2010,60,male,white,100000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,not in labor force
20100504102055,2010,42,female,other,100000,TRUE,Bachelors,TRUE,2,3,West,employed,FALSE,metropolitan,not in labor force
20100504102071,2010,34,female,black,5000,FALSE,Did not graduate from HS,TRUE,1,12,Midwest,"NA",FALSE,metropolitan,not in labor force
20100504102106,2010,63,female,black,60000,TRUE,Some college,TRUE,3,4,South,employed,FALSE,metropolitan,employed - at work
20100504102124,2010,38,male,white,60000,TRUE,Some college,TRUE,3,9,West,employed,FALSE,metropolitan,employed - at work
20100504102136,2010,36,male,white,35000,TRUE,HS,TRUE,3,1,West,employed,FALSE,metropolitan,employed - at work
20100504102137,2010,57,female,white,50000,TRUE,HS,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work
20100504102139,2010,56,male,white,40000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20100504102154,2010,40,female,white,75000,TRUE,Bachelors,TRUE,3,6,South,employed,FALSE,metropolitan,employed - at work
20100504102165,2010,71,female,white,40000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20100504102167,2010,42,male,other,60000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20100504102200,2010,60,male,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work
20100504102226,2010,31,female,white,60000,TRUE,Some college,TRUE,2,3,Northeast,employed,FALSE,metropolitan,employed - at work
20100504102242,2010,62,female,white,20000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20100504102255,2010,51,female,white,25000,TRUE,Bachelors,TRUE,1,9,West,employed,FALSE,metropolitan,employed - at work
20100504102270,2010,38,male,black,100000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20100504102280,2010,65,male,asian,150000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - absent
20100504102300,2010,45,female,black,0,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20100504102302,2010,32,female,white,35000,TRUE,Did not graduate from HS,TRUE,4,9,Midwest,employed,FALSE,non-metropolitan,not in labor force
20100504102310,2010,39,female,white,60000,TRUE,Bachelors,TRUE,2,3,Midwest,not employed,FALSE,non-metropolitan,employed - at work
20100504102314,2010,49,male,white,100000,TRUE,Doctoral,TRUE,2,14,West,employed,FALSE,metropolitan,employed - at work
20100504102330,2010,38,male,white,100000,TRUE,Bachelors,TRUE,2,7,Northeast,not employed,FALSE,metropolitan,employed - at work
20100504102337,2010,74,female,black,30000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20100504102350,2010,60,female,white,50000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20100504102354,2010,80,female,black,35000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20100504102358,2010,34,female,white,20000,FALSE,Did not graduate from HS,TRUE,2,8,South,"NA",FALSE,metropolitan,unemployed - looking
20100504102364,2010,71,male,white,20000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20100504102375,2010,56,male,white,20000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20100504102394,2010,59,male,white,75000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20100504102399,2010,50,female,white,50000,TRUE,Bachelors,TRUE,4,6,West,employed,FALSE,non-metropolitan,employed - at work
20100504102407,2010,55,male,white,20000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,unemployed - looking
20100504102408,2010,30,male,black,100000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20100504102424,2010,61,male,white,75000,TRUE,Masters,TRUE,1,14,West,employed,FALSE,metropolitan,employed - at work
20100504102430,2010,61,female,white,40000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force
20100504102447,2010,34,female,white,150000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20100504102454,2010,40,female,white,35000,TRUE,HS,TRUE,3,8,Midwest,employed,TRUE,metropolitan,not in labor force
20100504102476,2010,54,male,white,60000,TRUE,Some college,FALSE,0,0,Northeast,employed,TRUE,non-metropolitan,employed - at work
20100504102482,2010,60,female,white,10000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20100504102484,2010,69,female,white,50000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force
20100504102489,2010,38,female,white,60000,FALSE,Masters,TRUE,1,13,West,"NA",FALSE,metropolitan,not in labor force
20100505100005,2010,33,female,black,10000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20100505100048,2010,36,female,white,30000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20100505100140,2010,34,male,black,40000,FALSE,Some college,TRUE,2,4,Midwest,"NA",FALSE,metropolitan,employed - at work
20100505100556,2010,32,male,white,40000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20100505100612,2010,51,female,white,10000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,non-metropolitan,not in labor force
20100505100652,2010,24,male,white,30000,TRUE,Did not graduate from HS,TRUE,7,0,West,not employed,FALSE,metropolitan,not in labor force
20100505100835,2010,62,male,white,60000,TRUE,Masters,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work
20100505100852,2010,31,female,asian,7500,TRUE,Doctoral,TRUE,1,2,Northeast,employed,FALSE,metropolitan,not in labor force
20100505100963,2010,47,male,black,20000,TRUE,Did not graduate from HS,TRUE,1,6,South,not employed,FALSE,metropolitan,not in labor force
20100505101029,2010,37,female,white,60000,TRUE,HS,TRUE,3,6,Midwest,employed,FALSE,metropolitan,employed - at work
20100505101052,2010,41,male,white,35000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20100505101147,2010,78,female,other,10000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20100505101302,2010,31,male,black,20000,TRUE,HS,TRUE,1,14,Midwest,employed,FALSE,metropolitan,employed - at work
20100505101380,2010,44,female,white,40000,FALSE,Bachelors,TRUE,1,16,South,"NA",FALSE,metropolitan,employed - at work
20100505101510,2010,85,male,white,20000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20100505101532,2010,30,male,white,30000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20100505101611,2010,50,male,black,20000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20100505101651,2010,64,male,black,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20100505101726,2010,53,female,white,100000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20100505101964,2010,16,male,white,7500,FALSE,Did not graduate from HS,TRUE,1,16,Midwest,"NA",TRUE,non-metropolitan,employed - at work
20100505102034,2010,50,male,white,150000,TRUE,Masters,FALSE,0,0,West,employed,FALSE,metropolitan,unemployed - looking
20100505102117,2010,39,female,white,0,FALSE,Masters,TRUE,2,9,South,"NA",FALSE,non-metropolitan,unemployed - looking
20100505102183,2010,19,male,white,15000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20100505102186,2010,27,male,white,25000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20100505102347,2010,78,female,white,10000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20100505102353,2010,24,female,white,15000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20100505102536,2010,80,male,white,150000,FALSE,Bachelors,TRUE,1,14,West,"NA",FALSE,metropolitan,not in labor force
