ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status
20200112190314,2020,21,male,black,15000,FALSE,Doctoral,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20200112190339,2020,25,female,white,40000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20200112190355,2020,23,male,black,10000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20200112190363,2020,23,male,black,25000,TRUE,Some college,TRUE,2,0,Midwest,employed,TRUE,metropolitan,employed - at work
20200112190385,2020,20,male,black,7500,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20200112190502,2020,53,female,white,75000,TRUE,Some college,TRUE,1,1,Northeast,employed,FALSE,non-metropolitan,employed - at work
20200112190521,2020,50,female,asian,150000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20200112190544,2020,70,male,white,60000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20200112190546,2020,65,female,white,100000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,unemployed - looking
20200112190556,2020,41,male,white,60000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20200112190593,2020,57,female,black,35000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20200112190621,2020,61,female,black,30000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,unemployed - looking
20200112190634,2020,29,male,asian,30000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20200112190643,2020,73,female,white,75000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20200112190646,2020,60,female,white,30000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20200112190649,2020,70,female,white,40000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20200112190661,2020,70,male,white,75000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20200112190843,2020,64,male,white,100000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20200112190865,2020,44,female,asian,150000,TRUE,Masters,TRUE,2,5,South,employed,FALSE,metropolitan,employed - at work
20200112190922,2020,50,male,white,100000,TRUE,HS,TRUE,1,17,Northeast,employed,FALSE,metropolitan,not in labor force
20200112190952,2020,46,female,white,150000,TRUE,Bachelors,TRUE,2,9,South,employed,FALSE,metropolitan,employed - at work
20200112190957,2020,27,male,asian,60000,TRUE,HS,TRUE,2,0,Midwest,employed,TRUE,metropolitan,employed - at work
20200112190959,2020,34,female,white,150000,TRUE,HS,TRUE,2,6,Midwest,employed,FALSE,metropolitan,not in labor force
20200112190966,2020,27,female,white,40000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20200112190997,2020,57,male,white,60000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20200112191003,2020,37,female,asian,150000,TRUE,Bachelors,TRUE,1,1,West,employed,FALSE,metropolitan,employed - at work
20200112191005,2020,45,female,white,40000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20200112191008,2020,36,female,black,30000,TRUE,Some college,TRUE,2,2,Midwest,employed,FALSE,metropolitan,employed - at work
20200112191016,2020,35,female,other,60000,TRUE,HS,TRUE,2,7,West,employed,TRUE,metropolitan,employed - at work
20200112191033,2020,35,male,white,75000,TRUE,HS,TRUE,1,2,Northeast,employed,FALSE,metropolitan,employed - at work
20200112191057,2020,69,male,white,100000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,metropolitan,not in labor force
20200112191077,2020,68,female,black,100000,FALSE,Bachelors,TRUE,1,2,West,"NA",FALSE,metropolitan,employed - at work
20200112191106,2020,55,female,other,5000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20200112191111,2020,80,female,white,60000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20200112191141,2020,28,female,white,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20200112191147,2020,35,female,white,150000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20200112191165,2020,55,male,white,150000,TRUE,HS,TRUE,2,4,Midwest,employed,FALSE,non-metropolitan,employed - at work
20200112191173,2020,56,female,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20200112191189,2020,36,male,white,150000,TRUE,Bachelors,TRUE,3,0,Midwest,employed,FALSE,metropolitan,employed - at work
20200112191197,2020,35,male,white,150000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20200112191198,2020,78,male,white,25000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20200112191206,2020,40,male,white,25000,FALSE,HS,TRUE,2,12,Midwest,"NA",FALSE,metropolitan,employed - at work
20200112191213,2020,34,male,white,150000,TRUE,Bachelors,TRUE,1,1,Midwest,employed,FALSE,metropolitan,employed - at work
20200112191243,2020,72,female,white,150000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20200112191248,2020,69,female,white,60000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force
20200112191249,2020,56,male,white,50000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20200112191266,2020,55,female,white,60000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20200112191271,2020,42,male,white,150000,TRUE,Bachelors,TRUE,2,9,South,employed,FALSE,metropolitan,employed - at work
20200112191276,2020,45,male,white,100000,TRUE,Some college,TRUE,1,2,West,not employed,FALSE,metropolitan,employed - at work
20200112191302,2020,49,male,white,30000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,employed - at work
20200112191323,2020,30,male,white,20000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20200112191335,2020,45,female,white,150000,TRUE,Bachelors,TRUE,4,11,Midwest,employed,FALSE,non-metropolitan,employed - at work
20200112191337,2020,68,female,white,60000,TRUE,Masters,FALSE,0,0,South,not employed,TRUE,metropolitan,employed - at work
20200112191350,2020,58,male,white,50000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20200112191362,2020,71,male,white,75000,TRUE,Some college,TRUE,1,1,Northeast,employed,FALSE,metropolitan,not in labor force
20200112191363,2020,55,male,white,75000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20200112191365,2020,41,female,white,150000,TRUE,Bachelors,TRUE,2,12,West,employed,FALSE,metropolitan,employed - at work
20200112191391,2020,67,female,white,75000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20200112191436,2020,31,male,asian,75000,FALSE,HS,TRUE,1,5,West,"NA",TRUE,metropolitan,employed - at work
20200112191475,2020,41,male,asian,60000,TRUE,Masters,TRUE,3,0,South,not employed,FALSE,metropolitan,unemployed - looking
20200112191501,2020,59,female,white,75000,TRUE,HS,FALSE,0,0,South,employed,FALSE,non-metropolitan,not in labor force
20200112191503,2020,29,male,asian,35000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20200112191509,2020,64,female,black,0,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20200112191551,2020,46,male,asian,10000,TRUE,Masters,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - absent
20200112191564,2020,50,female,white,60000,FALSE,Bachelors,TRUE,1,11,West,"NA",FALSE,metropolitan,employed - at work
20200112191569,2020,70,female,other,50000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20200112191586,2020,67,female,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20200112191587,2020,34,female,white,150000,TRUE,Bachelors,TRUE,4,6,Midwest,employed,FALSE,non-metropolitan,employed - at work
20200112191610,2020,73,male,white,60000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20200112191629,2020,30,female,white,60000,TRUE,Bachelors,TRUE,6,3,West,employed,FALSE,metropolitan,employed - at work
20200112191633,2020,59,female,white,50000,TRUE,Masters,TRUE,1,5,South,employed,FALSE,metropolitan,not in labor force
20200112191634,2020,55,male,white,7500,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20200112191685,2020,73,female,black,12500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20200112191719,2020,42,male,asian,150000,TRUE,Bachelors,TRUE,2,8,Northeast,employed,FALSE,metropolitan,employed - at work
20200112191805,2020,42,female,white,75000,TRUE,HS,TRUE,1,12,Northeast,employed,FALSE,non-metropolitan,employed - at work
20200112191808,2020,51,female,black,7500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20200112191815,2020,71,male,white,25000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,non-metropolitan,not in labor force
20200112191830,2020,28,male,white,60000,FALSE,Some college,TRUE,2,6,West,"NA",FALSE,non-metropolitan,employed - at work
20200112191841,2020,62,female,white,7500,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20200112191845,2020,58,female,black,12500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20200112191865,2020,66,male,white,50000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20200112191877,2020,50,male,white,100000,TRUE,Some college,TRUE,3,12,South,employed,FALSE,metropolitan,employed - at work
20200112191911,2020,44,female,white,20000,FALSE,HS,TRUE,5,4,West,"NA",FALSE,metropolitan,not in labor force
20200112191934,2020,80,male,white,25000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20200112191951,2020,75,female,white,20000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force
20200112191957,2020,42,female,black,50000,FALSE,Masters,TRUE,1,6,South,"NA",FALSE,metropolitan,employed - at work
20200112191971,2020,76,female,black,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20200112191974,2020,80,female,white,20000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20200112191998,2020,32,male,white,60000,TRUE,Some college,TRUE,4,0,West,not employed,FALSE,non-metropolitan,employed - at work
20200112192000,2020,60,female,white,75000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,employed - at work
20200112192011,2020,53,female,white,75000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20200112192020,2020,29,female,white,20000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20200112192034,2020,62,male,black,75000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work
20200112192096,2020,36,female,white,150000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20200112192100,2020,70,female,white,25000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20200112192139,2020,79,male,white,40000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20200112192148,2020,79,male,white,100000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20200112192159,2020,78,female,white,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20200112192162,2020,75,male,white,100000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work
20200112192223,2020,48,male,white,75000,TRUE,HS,TRUE,3,3,West,not employed,FALSE,metropolitan,employed - at work
20200112192272,2020,80,female,white,100000,FALSE,Doctoral,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20200112192273,2020,42,male,asian,150000,TRUE,Some college,TRUE,2,9,South,employed,FALSE,metropolitan,employed - at work
20200201200134,2020,64,female,black,5000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,not in labor force
20200201200148,2020,65,female,white,100000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,not in labor force
20200201200186,2020,21,female,white,150000,FALSE,Some college,FALSE,0,0,Midwest,"NA",TRUE,non-metropolitan,employed - at work
20200201200192,2020,24,female,white,100000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20200201200193,2020,23,female,white,75000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20200201200314,2020,18,female,asian,15000,FALSE,HS,TRUE,2,11,South,"NA",TRUE,metropolitan,not in labor force
20200201200328,2020,21,male,white,60000,FALSE,Some college,TRUE,2,0,South,"NA",TRUE,metropolitan,employed - at work
20200201200350,2020,18,female,white,150000,FALSE,Did not graduate from HS,TRUE,1,15,Midwest,"NA",TRUE,metropolitan,employed - at work
20200201200385,2020,16,female,white,60000,FALSE,Did not graduate from HS,TRUE,2,14,Midwest,"NA",TRUE,metropolitan,not in labor force
20200201200386,2020,17,female,asian,30000,FALSE,HS,TRUE,1,17,Northeast,"NA",TRUE,metropolitan,unemployed - looking
20200201200398,2020,24,female,white,5000,FALSE,Some college,FALSE,0,0,West,"NA",TRUE,metropolitan,employed - at work
20200201200523,2020,49,female,white,35000,TRUE,HS,FALSE,0,0,South,employed,FALSE,non-metropolitan,not in labor force
20200201200545,2020,71,female,white,150000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force
20200201200573,2020,29,male,white,60000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20200201200584,2020,67,female,white,150000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20200201200587,2020,44,male,white,150000,TRUE,Bachelors,TRUE,2,10,South,employed,FALSE,metropolitan,employed - at work
20200201200595,2020,80,female,black,60000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20200201200599,2020,65,female,white,10000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20200201200636,2020,76,female,white,30000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20200201200659,2020,58,male,white,75000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - absent
20200201200678,2020,42,male,white,150000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work
20200201200717,2020,67,male,white,100000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20200201200726,2020,64,female,white,10000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20200201200772,2020,70,male,white,30000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,non-metropolitan,not in labor force
20200201200773,2020,58,female,white,30000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,not in labor force
20200201200785,2020,58,male,asian,60000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20200201200805,2020,80,female,white,25000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20200201200813,2020,27,male,white,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20200201200816,2020,49,female,white,75000,TRUE,Bachelors,TRUE,3,11,Northeast,employed,TRUE,metropolitan,not in labor force
20200201200827,2020,64,male,white,12500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20200201200894,2020,49,male,white,150000,TRUE,Bachelors,TRUE,1,13,South,employed,FALSE,metropolitan,employed - at work
20200201200907,2020,85,male,white,60000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20200201200910,2020,52,female,white,40000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20200201200914,2020,34,female,other,75000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20200201200925,2020,64,female,white,60000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20200201200934,2020,60,male,white,15000,FALSE,Did not graduate from HS,TRUE,1,2,Northeast,"NA",FALSE,metropolitan,not in labor force
20200201200978,2020,64,male,white,75000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20200201200986,2020,49,female,asian,150000,TRUE,Masters,TRUE,1,16,South,employed,FALSE,metropolitan,employed - at work
20200201200994,2020,42,female,white,100000,TRUE,Some college,TRUE,7,4,West,employed,FALSE,metropolitan,employed - at work
20200201201006,2020,65,female,white,150000,TRUE,Masters,FALSE,0,0,West,employed,FALSE,metropolitan,not in labor force
20200201201015,2020,37,female,white,75000,TRUE,Bachelors,TRUE,2,7,Northeast,employed,TRUE,metropolitan,employed - at work
20200201201016,2020,39,female,white,75000,TRUE,Masters,TRUE,3,3,Midwest,employed,FALSE,non-metropolitan,employed - at work
20200201201021,2020,73,female,white,150000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20200201201032,2020,85,male,other,30000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,not in labor force
20200201201118,2020,68,male,black,75000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20200201201136,2020,69,female,white,75000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20200201201138,2020,72,female,white,30000,FALSE,HS,TRUE,1,16,Northeast,"NA",FALSE,metropolitan,not in labor force
20200201201141,2020,31,male,white,60000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20200201201208,2020,67,female,white,35000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20200201201244,2020,28,female,black,75000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20200201201251,2020,45,female,white,50000,TRUE,Some college,TRUE,1,3,West,not employed,FALSE,non-metropolitan,employed - at work
20200201201272,2020,26,female,white,40000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20200201201288,2020,47,female,black,100000,TRUE,Masters,TRUE,2,14,South,employed,TRUE,metropolitan,employed - at work
20200201201298,2020,67,male,white,100000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20200201201301,2020,62,female,white,0,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20200201201308,2020,33,female,white,60000,TRUE,Bachelors,TRUE,1,4,West,employed,FALSE,metropolitan,employed - at work
20200201201346,2020,30,female,asian,75000,TRUE,Bachelors,TRUE,2,2,Midwest,employed,FALSE,metropolitan,not in labor force
20200201201433,2020,26,male,white,60000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20200201201438,2020,48,male,white,0,FALSE,Some college,TRUE,1,12,South,"NA",FALSE,metropolitan,employed - at work
20200201201457,2020,52,female,asian,150000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20200201201475,2020,38,female,other,30000,FALSE,HS,TRUE,3,4,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20200201201478,2020,71,female,black,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20200201201482,2020,71,male,black,10000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20200201201491,2020,80,male,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20200201201496,2020,59,female,black,20000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20200201201504,2020,42,female,white,10000,FALSE,HS,TRUE,3,6,South,"NA",FALSE,non-metropolitan,unemployed - on layoff
20200201201513,2020,71,male,white,40000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
