ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status
20060101062239,2006,45,female,white,75000,TRUE,HS,TRUE,3,0,West,employed,FALSE,metropolitan,employed - at work
20060101062244,2006,16,female,white,60000,FALSE,Did not graduate from HS,TRUE,5,9,West,"NA",TRUE,metropolitan,employed - at work
20060101062290,2006,76,male,white,10000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20060110050655,2006,38,female,white,100000,TRUE,HS,TRUE,2,12,West,employed,FALSE,metropolitan,employed - at work
20060110050724,2006,34,female,asian,100000,TRUE,Masters,TRUE,2,0,West,employed,FALSE,metropolitan,employed - absent
20060110051545,2006,45,female,white,60000,TRUE,Some college,TRUE,1,8,Northeast,employed,FALSE,metropolitan,employed - at work
20060110052110,2006,64,female,black,35000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20060111050524,2006,45,female,black,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20060111050554,2006,18,female,white,60000,FALSE,HS,TRUE,1,15,West,"NA",TRUE,metropolitan,employed - at work
20060111050556,2006,67,female,white,100000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20060111050570,2006,34,male,white,40000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20060111050601,2006,64,female,black,100000,TRUE,Bachelors,TRUE,1,7,West,not employed,FALSE,metropolitan,employed - at work
20060111050627,2006,43,female,white,25000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20060111050629,2006,23,female,white,50000,FALSE,Some college,TRUE,4,0,West,"NA",TRUE,metropolitan,unemployed - looking
20060111050643,2006,46,male,white,75000,TRUE,Did not graduate from HS,FALSE,0,0,West,employed,FALSE,metropolitan,not in labor force
20060111050688,2006,68,male,white,150000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,not in labor force
20060111050726,2006,66,male,white,150000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20060111050757,2006,19,female,other,40000,FALSE,HS,TRUE,2,12,West,"NA",TRUE,metropolitan,employed - at work
20060111050788,2006,19,male,white,100000,FALSE,HS,FALSE,0,0,West,"NA",TRUE,metropolitan,employed - at work
20060111050970,2006,50,female,white,35000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20060111051112,2006,40,female,white,150000,TRUE,Bachelors,TRUE,3,1,Midwest,employed,FALSE,metropolitan,not in labor force
20060111051139,2006,34,female,asian,60000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20060111051142,2006,38,female,white,15000,FALSE,Some college,TRUE,1,6,Midwest,"NA",TRUE,metropolitan,employed - at work
20060111051171,2006,27,female,white,7500,TRUE,HS,TRUE,1,7,Midwest,not employed,FALSE,non-metropolitan,employed - at work
20060111051206,2006,57,male,white,50000,TRUE,HS,TRUE,1,5,Midwest,employed,FALSE,metropolitan,employed - absent
20060111051215,2006,34,female,white,75000,TRUE,Masters,TRUE,3,0,South,employed,FALSE,non-metropolitan,employed - at work
20060111051224,2006,72,female,white,15000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan,not in labor force
20060111051397,2006,63,male,black,100000,TRUE,Masters,FALSE,0,0,Midwest,employed,TRUE,metropolitan,employed - at work
20060111051489,2006,43,male,white,60000,TRUE,HS,TRUE,2,3,West,employed,FALSE,metropolitan,employed - at work
20060111051519,2006,17,male,white,75000,FALSE,Did not graduate from HS,TRUE,1,17,Northeast,"NA",TRUE,metropolitan,not in labor force
20060111051579,2006,26,female,white,25000,FALSE,HS,TRUE,1,2,West,"NA",FALSE,non-metropolitan,employed - at work
20060111051690,2006,34,male,white,7500,TRUE,HS,TRUE,1,16,Northeast,employed,FALSE,non-metropolitan,employed - at work
20060111051706,2006,40,male,other,100000,TRUE,Doctoral,TRUE,2,5,Northeast,employed,FALSE,metropolitan,employed - at work
20060111051717,2006,38,female,white,60000,TRUE,Bachelors,TRUE,2,5,Northeast,employed,FALSE,metropolitan,employed - at work
20060111051739,2006,68,male,black,60000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20060111051755,2006,46,female,white,150000,TRUE,Some college,TRUE,2,13,South,employed,FALSE,metropolitan,employed - at work
20060111051795,2006,44,female,black,75000,TRUE,Doctoral,TRUE,2,6,Midwest,employed,FALSE,metropolitan,employed - absent
20060111051801,2006,65,female,white,25000,TRUE,HS,FALSE,0,0,Midwest,not employed,TRUE,non-metropolitan,not in labor force
20060111051910,2006,60,male,asian,5000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20060111051956,2006,51,female,white,15000,TRUE,Did not graduate from HS,TRUE,2,10,Northeast,employed,FALSE,metropolitan,not in labor force
20060111052010,2006,40,male,white,150000,TRUE,Bachelors,TRUE,2,4,South,employed,FALSE,metropolitan,employed - at work
20060111052080,2006,30,female,white,40000,TRUE,Some college,TRUE,2,5,South,employed,FALSE,non-metropolitan,employed - at work
20060111052107,2006,43,female,white,150000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20060111052220,2006,16,male,black,100000,FALSE,Did not graduate from HS,TRUE,2,13,South,"NA",TRUE,metropolitan,not in labor force
20060111052240,2006,51,male,black,100000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20060111052271,2006,50,male,white,100000,TRUE,Bachelors,TRUE,1,7,West,not employed,FALSE,non-metropolitan,employed - at work
20060111052285,2006,29,female,white,25000,FALSE,Some college,TRUE,2,4,West,"NA",FALSE,metropolitan,employed - at work
20060111052385,2006,50,male,asian,50000,TRUE,Bachelors,TRUE,2,15,West,employed,TRUE,metropolitan,employed - at work
20060111052386,2006,16,male,other,150000,FALSE,Did not graduate from HS,TRUE,1,16,West,"NA",TRUE,metropolitan,not in labor force
20060111052514,2006,62,female,asian,5000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20060112050013,2006,39,female,black,7500,TRUE,Masters,TRUE,2,5,West,not employed,FALSE,metropolitan,employed - at work
20060112050066,2006,42,female,white,20000,TRUE,HS,FALSE,0,0,Northeast,employed,TRUE,metropolitan,not in labor force
20060112050097,2006,35,female,black,7500,FALSE,HS,TRUE,3,13,Northeast,"NA",FALSE,metropolitan,not in labor force
20060112050506,2006,48,male,white,75000,TRUE,Bachelors,TRUE,1,15,South,employed,FALSE,non-metropolitan,employed - at work
20060112050508,2006,85,male,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20060112050513,2006,47,female,white,30000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20060112050539,2006,20,female,white,60000,FALSE,Some college,TRUE,4,4,West,"NA",TRUE,metropolitan,employed - at work
20060112050578,2006,32,female,white,35000,FALSE,Bachelors,TRUE,1,6,West,"NA",FALSE,metropolitan,employed - at work
20060112050594,2006,73,male,white,15000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,employed - at work
20060112050623,2006,42,female,white,75000,FALSE,Some college,TRUE,1,14,West,"NA",FALSE,metropolitan,employed - at work
20060112050632,2006,54,female,white,15000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work
20060112050635,2006,39,female,white,100000,TRUE,HS,TRUE,2,13,West,employed,FALSE,metropolitan,employed - at work
20060112050687,2006,27,male,white,30000,FALSE,Did not graduate from HS,TRUE,3,9,West,"NA",TRUE,metropolitan,employed - at work
20060112050700,2006,42,female,white,100000,TRUE,Some college,TRUE,1,4,West,employed,FALSE,metropolitan,employed - at work
20060112050723,2006,15,female,white,60000,TRUE,Did not graduate from HS,TRUE,3,12,West,employed,TRUE,metropolitan,not in labor force
20060112050774,2006,47,male,white,100000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20060112050775,2006,46,female,black,60000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20060112050798,2006,58,female,white,7500,FALSE,Did not graduate from HS,TRUE,2,4,West,"NA",FALSE,metropolitan,employed - absent
20060112050802,2006,62,male,asian,100000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work
20060112050816,2006,28,female,white,150000,TRUE,HS,TRUE,3,4,West,employed,FALSE,metropolitan,employed - at work
20060112050817,2006,48,female,white,50000,TRUE,Some college,TRUE,1,16,West,employed,FALSE,metropolitan,employed - at work
20060112050826,2006,59,male,white,75000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - absent
20060112050831,2006,45,male,white,100000,TRUE,HS,TRUE,2,7,West,employed,FALSE,metropolitan,employed - at work
20060112050838,2006,75,male,white,100000,TRUE,Bachelors,TRUE,1,17,West,not employed,FALSE,metropolitan,not in labor force
20060112050848,2006,38,male,white,10000,TRUE,HS,TRUE,2,2,West,not employed,FALSE,metropolitan,unemployed - looking
20060112050864,2006,25,male,black,15000,FALSE,Did not graduate from HS,TRUE,1,7,West,"NA",FALSE,metropolitan,employed - at work
20060112050865,2006,42,female,black,10000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20060112050878,2006,63,female,white,40000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20060112050885,2006,31,female,white,75000,TRUE,Some college,TRUE,2,8,Northeast,employed,TRUE,non-metropolitan,employed - at work
20060112050925,2006,27,male,white,0,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20060112050928,2006,38,female,white,60000,TRUE,Some college,TRUE,3,5,South,employed,FALSE,metropolitan,not in labor force
20060112050929,2006,55,female,white,20000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,not in labor force
20060112051001,2006,35,female,white,15000,FALSE,Some college,TRUE,1,8,South,"NA",FALSE,metropolitan,employed - at work
20060112051038,2006,58,female,other,40000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20060112051076,2006,62,female,white,12500,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,non-metropolitan,employed - at work
20060112051116,2006,69,female,black,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20060112051119,2006,36,male,white,150000,TRUE,Doctoral,TRUE,3,3,Midwest,not employed,FALSE,metropolitan,employed - at work
20060112051120,2006,41,male,asian,150000,TRUE,Bachelors,TRUE,2,7,Midwest,employed,FALSE,metropolitan,employed - at work
20060112051133,2006,27,female,white,50000,TRUE,Some college,TRUE,2,2,Midwest,employed,FALSE,metropolitan,not in labor force
20060112051143,2006,52,female,white,50000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force
20060112051145,2006,25,male,white,20000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work
20060112051155,2006,17,male,white,75000,FALSE,Did not graduate from HS,TRUE,3,12,Midwest,"NA",TRUE,non-metropolitan,not in labor force
20060112051178,2006,52,male,white,30000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20060112051202,2006,29,male,white,5000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20060112051219,2006,28,male,white,40000,TRUE,Some college,TRUE,2,0,Midwest,employed,FALSE,metropolitan,employed - at work
20060112051221,2006,63,female,black,25000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,employed - at work
20060112051242,2006,80,female,white,15000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20060112051289,2006,68,female,white,40000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20060112051348,2006,15,female,white,100000,FALSE,Did not graduate from HS,TRUE,1,15,Midwest,"NA",TRUE,metropolitan,employed - at work
20060112051365,2006,40,male,white,100000,TRUE,Some college,TRUE,2,9,Midwest,employed,FALSE,metropolitan,employed - at work
20060112051378,2006,23,female,white,40000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20060112051391,2006,35,female,asian,75000,TRUE,Doctoral,TRUE,1,6,Midwest,employed,FALSE,metropolitan,employed - at work
20060112051395,2006,36,female,white,40000,TRUE,Bachelors,TRUE,1,1,Midwest,not employed,FALSE,metropolitan,employed - at work
20060112051406,2006,21,female,white,100000,FALSE,Some college,TRUE,2,2,Midwest,"NA",TRUE,metropolitan,not in labor force
20060112051407,2006,44,female,white,100000,TRUE,Some college,TRUE,1,11,Midwest,employed,FALSE,metropolitan,employed - at work
20060112051433,2006,32,male,asian,60000,TRUE,Masters,TRUE,2,2,Midwest,not employed,FALSE,metropolitan,employed - at work
20060112051446,2006,37,male,white,50000,TRUE,HS,TRUE,2,3,South,not employed,FALSE,metropolitan,employed - at work
20060112051453,2006,35,female,white,150000,TRUE,Some college,TRUE,3,7,South,employed,FALSE,non-metropolitan,employed - at work
20060112051468,2006,33,female,black,5000,FALSE,Did not graduate from HS,TRUE,4,3,Midwest,"NA",FALSE,metropolitan,employed - at work
20060112051489,2006,71,male,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20060112051495,2006,40,male,white,40000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work
20060112051510,2006,52,male,white,100000,TRUE,Bachelors,TRUE,3,3,Midwest,employed,FALSE,non-metropolitan,employed - at work
20060112051511,2006,57,female,black,10000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20060112051522,2006,17,male,white,60000,FALSE,Did not graduate from HS,TRUE,3,10,Northeast,"NA",TRUE,metropolitan,not in labor force
20060112051552,2006,55,female,white,40000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20060112051559,2006,38,female,white,50000,TRUE,Bachelors,TRUE,1,9,Northeast,employed,FALSE,metropolitan,employed - at work
20060112051567,2006,40,female,white,60000,TRUE,HS,TRUE,1,3,Northeast,employed,FALSE,metropolitan,employed - at work
20060112051576,2006,58,female,white,60000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20060112051593,2006,24,female,white,50000,TRUE,Some college,TRUE,2,0,Northeast,employed,FALSE,metropolitan,not in labor force
20060112051629,2006,41,female,black,10000,TRUE,Did not graduate from HS,TRUE,2,3,Northeast,employed,FALSE,metropolitan,unemployed - on layoff
20060112051652,2006,60,female,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20060112051707,2006,53,female,white,150000,TRUE,Masters,TRUE,3,12,Northeast,employed,FALSE,metropolitan,employed - at work
20060112051708,2006,19,female,white,150000,FALSE,Some college,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,not in labor force
20060112051777,2006,37,male,white,30000,TRUE,HS,TRUE,4,3,Midwest,employed,FALSE,non-metropolitan,employed - at work
20060112051779,2006,76,female,white,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20060112051781,2006,35,female,white,50000,TRUE,Some college,TRUE,1,1,Midwest,employed,FALSE,metropolitan,employed - at work
20060112051784,2006,64,female,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20060112051798,2006,53,male,white,40000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20060112051829,2006,37,male,white,60000,FALSE,HS,TRUE,2,4,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20060112051836,2006,38,male,white,30000,TRUE,Did not graduate from HS,TRUE,2,3,Midwest,employed,TRUE,metropolitan,employed - at work
20060112051856,2006,53,male,white,75000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20060112051869,2006,44,male,white,25000,TRUE,Did not graduate from HS,TRUE,1,13,South,employed,FALSE,metropolitan,not in labor force
20060112051871,2006,85,male,white,25000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20060112051875,2006,17,male,white,60000,FALSE,Did not graduate from HS,TRUE,1,17,West,"NA",TRUE,non-metropolitan,not in labor force
20060112051876,2006,42,female,white,150000,TRUE,Bachelors,TRUE,2,13,West,employed,FALSE,non-metropolitan,not in labor force
20060112051877,2006,78,male,white,25000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20060112051894,2006,35,female,white,60000,TRUE,Bachelors,TRUE,1,0,Northeast,employed,FALSE,metropolitan,employed - absent
20060112051900,2006,33,female,white,100000,TRUE,Masters,TRUE,1,1,Northeast,employed,TRUE,metropolitan,employed - at work
20060112051919,2006,58,female,asian,60000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20060112051931,2006,42,female,white,60000,TRUE,HS,TRUE,3,7,Northeast,employed,FALSE,non-metropolitan,not in labor force
20060112051936,2006,37,female,white,30000,TRUE,Did not graduate from HS,TRUE,6,4,Northeast,employed,FALSE,metropolitan,not in labor force
20060112051941,2006,40,male,white,100000,TRUE,Some college,TRUE,4,8,Northeast,employed,FALSE,non-metropolitan,employed - at work
20060112051944,2006,33,female,white,50000,TRUE,Some college,TRUE,2,3,Northeast,employed,FALSE,metropolitan,employed - at work
20060112051949,2006,16,female,white,150000,FALSE,Did not graduate from HS,TRUE,1,16,Northeast,"NA",TRUE,metropolitan,employed - at work
20060112051953,2006,55,male,white,12500,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20060112051963,2006,67,male,white,75000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,not in labor force
20060112051975,2006,18,male,white,60000,FALSE,HS,TRUE,1,17,South,"NA",TRUE,non-metropolitan,not in labor force
20060112051987,2006,51,female,black,150000,TRUE,Masters,TRUE,1,16,South,employed,FALSE,non-metropolitan,employed - at work
20060112051989,2006,61,male,other,12500,FALSE,Some college,TRUE,1,17,South,"NA",FALSE,metropolitan,not in labor force
20060112052039,2006,28,male,white,30000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20060112052040,2006,24,male,white,20000,FALSE,Did not graduate from HS,TRUE,1,2,South,"NA",TRUE,metropolitan,employed - at work
20060112052057,2006,41,female,white,40000,TRUE,Bachelors,TRUE,4,6,South,not employed,FALSE,non-metropolitan,employed - at work
20060112052063,2006,15,male,white,0,FALSE,Did not graduate from HS,TRUE,1,15,South,"NA",TRUE,metropolitan,not in labor force
20060112052076,2006,55,male,white,40000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20060112052093,2006,73,female,white,40000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20060112052168,2006,62,female,black,5000,TRUE,HS,TRUE,1,15,South,not employed,FALSE,metropolitan,employed - at work
20060112052169,2006,16,male,other,50000,FALSE,Did not graduate from HS,TRUE,5,8,South,"NA",TRUE,metropolitan,not in labor force
20060112052171,2006,34,female,white,15000,TRUE,Some college,TRUE,3,5,South,not employed,FALSE,metropolitan,not in labor force
20060112052178,2006,55,female,white,15000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20060112052184,2006,58,female,white,5000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20060112052186,2006,32,male,white,60000,TRUE,Some college,TRUE,2,8,South,not employed,FALSE,metropolitan,employed - at work
20060112052205,2006,32,male,white,40000,TRUE,HS,TRUE,2,5,West,employed,FALSE,metropolitan,employed - at work
20060112052219,2006,27,male,white,25000,TRUE,Bachelors,TRUE,2,1,West,not employed,FALSE,metropolitan,employed - at work
20060112052231,2006,33,female,white,25000,TRUE,Did not graduate from HS,TRUE,1,0,South,employed,FALSE,non-metropolitan,not in labor force
20060112052239,2006,44,male,white,40000,FALSE,HS,TRUE,1,13,South,"NA",FALSE,non-metropolitan,employed - at work
20060112052241,2006,41,female,black,40000,FALSE,Masters,TRUE,1,12,South,"NA",FALSE,metropolitan,employed - at work
20060112052292,2006,30,female,white,15000,TRUE,HS,TRUE,2,1,West,employed,FALSE,metropolitan,not in labor force
20060112052300,2006,39,female,white,40000,TRUE,Some college,TRUE,4,6,West,employed,FALSE,non-metropolitan,employed - at work
20060112052312,2006,57,male,asian,60000,TRUE,Some college,TRUE,2,1,West,employed,FALSE,metropolitan,employed - absent
20060112052342,2006,43,female,white,60000,TRUE,HS,TRUE,1,11,Midwest,employed,FALSE,non-metropolitan,employed - at work
20060112052343,2006,19,female,white,10000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20060112052355,2006,36,female,white,150000,TRUE,Did not graduate from HS,TRUE,2,5,Midwest,employed,FALSE,metropolitan,employed - at work
20060112052358,2006,56,male,white,15000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,non-metropolitan,employed - at work
20060112052360,2006,40,male,white,75000,FALSE,HS,TRUE,2,5,West,"NA",FALSE,metropolitan,employed - at work
20060112052400,2006,76,male,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,not in labor force
20060112052407,2006,46,female,white,150000,TRUE,Bachelors,TRUE,2,15,Midwest,employed,FALSE,metropolitan,employed - at work
20060112052410,2006,17,male,white,75000,FALSE,Did not graduate from HS,TRUE,2,14,Midwest,"NA",TRUE,non-metropolitan,employed - at work
20060112052413,2006,38,female,white,100000,TRUE,HS,TRUE,1,6,Midwest,employed,FALSE,metropolitan,employed - at work
20060112052416,2006,41,female,white,75000,TRUE,Some college,TRUE,2,0,South,not employed,FALSE,metropolitan,employed - at work
