ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20160503161214,2016,33,male,white,150000,TRUE,Bachelors,TRUE,1,3,Midwest,employed,FALSE,metropolitan,TRUE,NA
20160503161239,2016,61,male,white,100000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,NA
20160503161310,2016,63,female,white,35000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,NA
20160503161312,2016,56,male,white,150000,TRUE,Some college,TRUE,2,15,South,employed,FALSE,metropolitan,TRUE,NA
20160503161349,2016,61,male,black,100000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,TRUE,NA
20160503161356,2016,30,female,asian,100000,FALSE,Bachelors,FALSE,0,0,West,"NA",TRUE,metropolitan,TRUE,NA
20160503161361,2016,40,female,white,100000,TRUE,Bachelors,TRUE,2,2,South,employed,FALSE,metropolitan,TRUE,NA
20160503161386,2016,66,female,white,12500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160503161411,2016,44,female,white,20000,FALSE,Bachelors,TRUE,2,15,South,"NA",FALSE,metropolitan,TRUE,NA
20160503161416,2016,64,male,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160503161417,2016,35,female,asian,150000,TRUE,Bachelors,TRUE,2,10,Northeast,employed,FALSE,metropolitan,TRUE,NA
20160503161423,2016,61,female,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,NA
20160503161426,2016,75,male,white,25000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,TRUE,NA
20160503161431,2016,52,male,white,100000,TRUE,Bachelors,TRUE,2,16,Northeast,not employed,FALSE,metropolitan,TRUE,NA
20160503161449,2016,25,female,white,30000,FALSE,Bachelors,TRUE,2,1,South,"NA",FALSE,metropolitan,TRUE,NA
20160503161482,2016,61,male,white,0,TRUE,Bachelors,TRUE,1,7,Midwest,employed,FALSE,metropolitan,TRUE,NA
20160503161529,2016,35,male,white,40000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160503161574,2016,45,male,white,50000,FALSE,Bachelors,TRUE,2,10,Northeast,"NA",FALSE,non-metropolitan,TRUE,NA
20160503161587,2016,39,male,white,25000,TRUE,Bachelors,TRUE,1,10,Northeast,not employed,FALSE,metropolitan,TRUE,NA
20160503161715,2016,63,female,black,60000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,NA
20160503161718,2016,35,male,white,60000,TRUE,Some college,TRUE,2,8,South,employed,FALSE,non-metropolitan,TRUE,NA
20160503161762,2016,61,female,white,50000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160503161781,2016,31,female,asian,15000,TRUE,Masters,TRUE,1,3,Midwest,employed,FALSE,metropolitan,TRUE,NA
20160503161790,2016,16,male,white,50000,FALSE,Did not graduate from HS,TRUE,3,12,West,"NA",TRUE,metropolitan,TRUE,NA
20160503161842,2016,31,female,white,40000,TRUE,HS,TRUE,1,2,Midwest,employed,FALSE,metropolitan,TRUE,NA
20160503161843,2016,53,male,white,60000,TRUE,Bachelors,TRUE,2,9,Midwest,employed,FALSE,metropolitan,TRUE,NA
20160503161873,2016,60,female,white,40000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,TRUE,NA
20160503161958,2016,36,female,black,20000,FALSE,Some college,TRUE,3,7,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20160503161975,2016,57,female,white,7500,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,TRUE,NA
20160503162035,2016,28,female,white,75000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,metropolitan,TRUE,NA
20160503162097,2016,41,female,white,25000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,TRUE,NA
20160503162104,2016,41,male,white,40000,TRUE,HS,TRUE,2,10,Midwest,employed,FALSE,non-metropolitan,TRUE,NA
20160503162119,2016,52,female,white,10000,FALSE,Some college,TRUE,1,10,West,"NA",FALSE,metropolitan,TRUE,NA
20160503162123,2016,36,female,asian,150000,TRUE,Masters,TRUE,2,0,West,employed,FALSE,metropolitan,TRUE,NA
20160503162176,2016,48,male,white,100000,TRUE,Bachelors,TRUE,2,10,West,not employed,FALSE,metropolitan,TRUE,NA
20160503162184,2016,55,female,white,30000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160503162191,2016,76,female,white,7500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,TRUE,NA
20160503162223,2016,66,female,white,30000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,NA
20160503162227,2016,54,male,black,50000,FALSE,Bachelors,TRUE,1,12,South,"NA",FALSE,metropolitan,TRUE,NA
20160503162249,2016,54,male,white,30000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,non-metropolitan,TRUE,NA
20160503162250,2016,27,male,white,40000,FALSE,Bachelors,FALSE,0,0,West,"NA",TRUE,metropolitan,TRUE,NA
20160503162260,2016,27,female,black,50000,FALSE,Some college,TRUE,2,3,South,"NA",FALSE,metropolitan,TRUE,NA
20160503162374,2016,43,female,white,40000,TRUE,Bachelors,TRUE,2,15,South,employed,FALSE,metropolitan,TRUE,NA
20160503162387,2016,62,female,white,75000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,TRUE,NA
20160503162459,2016,42,female,white,60000,TRUE,Some college,TRUE,2,12,Midwest,employed,FALSE,metropolitan,TRUE,NA
20160503162471,2016,56,male,white,60000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,NA
20160503162508,2016,25,male,black,35000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20160503162530,2016,25,female,other,40000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160504160015,2016,32,female,white,50000,TRUE,Some college,TRUE,4,0,South,employed,TRUE,non-metropolitan,TRUE,NA
20160504160021,2016,30,female,black,50000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20160504160029,2016,50,male,white,60000,FALSE,Masters,TRUE,1,9,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20160504160038,2016,19,female,black,0,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",TRUE,metropolitan,TRUE,NA
20160504160071,2016,53,female,white,40000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,non-metropolitan,TRUE,NA
20160504160092,2016,80,female,asian,20000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,NA
20160504160094,2016,59,female,white,7500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160504160125,2016,45,male,white,100000,FALSE,Bachelors,TRUE,1,15,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20160504160142,2016,44,male,white,10000,TRUE,Did not graduate from HS,TRUE,2,8,South,not employed,FALSE,metropolitan,TRUE,NA
20160504160515,2016,66,male,white,150000,TRUE,Doctoral,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,TRUE,NA
20160504160521,2016,58,female,white,60000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,TRUE,NA
20160504160526,2016,39,female,white,150000,TRUE,Bachelors,TRUE,2,8,West,employed,FALSE,metropolitan,TRUE,NA
20160504160539,2016,63,female,white,25000,FALSE,Bachelors,FALSE,0,0,West,"NA",TRUE,metropolitan,TRUE,NA
20160504160542,2016,49,male,white,150000,TRUE,Bachelors,TRUE,2,10,Northeast,employed,FALSE,metropolitan,TRUE,NA
20160504160550,2016,48,male,white,60000,TRUE,HS,FALSE,0,0,South,employed,FALSE,non-metropolitan,TRUE,NA
20160504160555,2016,50,female,white,50000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,NA
20160504160610,2016,68,male,white,75000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,NA
20160504160619,2016,36,female,white,30000,TRUE,Some college,TRUE,3,12,South,employed,FALSE,metropolitan,TRUE,NA
20160504160624,2016,60,male,white,100000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,NA
20160504160629,2016,80,female,white,35000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,NA
20160504160635,2016,57,female,white,0,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,non-metropolitan,TRUE,NA
20160504160645,2016,25,male,white,30000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,NA
20160504160646,2016,59,male,white,50000,FALSE,Masters,FALSE,0,0,Midwest,"NA",TRUE,metropolitan,TRUE,NA
20160504160650,2016,62,female,black,15000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,NA
20160504160652,2016,58,male,white,15000,TRUE,Some college,TRUE,3,11,Midwest,not employed,TRUE,metropolitan,TRUE,NA
20160504160665,2016,80,male,white,0,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,NA
20160504160667,2016,43,female,white,75000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,NA
20160504160672,2016,24,male,white,60000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",TRUE,non-metropolitan,TRUE,NA
20160504160682,2016,38,male,white,35000,TRUE,Did not graduate from HS,TRUE,2,8,West,employed,FALSE,non-metropolitan,TRUE,NA
20160504160686,2016,75,male,white,100000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,TRUE,NA
20160504160691,2016,58,male,white,100000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,TRUE,NA
20160504160695,2016,53,male,white,100000,TRUE,Some college,TRUE,2,5,West,not employed,FALSE,metropolitan,TRUE,NA
20160504160709,2016,60,female,white,40000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,TRUE,NA
20160504160725,2016,43,female,white,20000,FALSE,Some college,TRUE,2,0,South,"NA",FALSE,non-metropolitan,TRUE,NA
20160504160746,2016,79,male,white,150000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,NA
20160504160761,2016,17,male,white,20000,FALSE,Did not graduate from HS,TRUE,2,9,West,"NA",TRUE,metropolitan,TRUE,NA
20160504160768,2016,50,female,white,50000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,TRUE,NA
20160504160772,2016,41,female,white,60000,TRUE,Some college,TRUE,2,11,South,employed,FALSE,metropolitan,TRUE,NA
20160504160773,2016,41,male,black,50000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,NA
20160504160777,2016,85,female,white,60000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,TRUE,NA
20160504160781,2016,38,female,white,30000,TRUE,Some college,TRUE,1,2,South,employed,FALSE,non-metropolitan,TRUE,NA
20160504160784,2016,53,female,white,100000,TRUE,Masters,TRUE,1,11,South,employed,FALSE,metropolitan,TRUE,NA
20160504160786,2016,73,male,white,40000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,NA
20160504160788,2016,32,female,white,10000,FALSE,Some college,TRUE,5,3,South,"NA",FALSE,non-metropolitan,TRUE,NA
20160504160791,2016,64,female,white,35000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,TRUE,NA
20160504160797,2016,20,male,white,150000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,TRUE,NA
20160504160800,2016,56,male,white,100000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,TRUE,NA
20160504160840,2016,31,female,white,40000,TRUE,Some college,TRUE,2,2,South,employed,FALSE,metropolitan,TRUE,NA
20160504160841,2016,42,male,asian,150000,TRUE,Masters,TRUE,3,2,Northeast,employed,FALSE,metropolitan,TRUE,NA
20160504160851,2016,68,male,white,75000,TRUE,Masters,FALSE,0,0,West,not employed,FALSE,metropolitan,TRUE,NA
20160504160861,2016,56,male,white,75000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,TRUE,NA
20160504160872,2016,64,female,black,40000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,TRUE,NA
20160504160873,2016,53,female,white,75000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,non-metropolitan,TRUE,NA
20160504160879,2016,80,male,white,40000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,NA
20160504160883,2016,42,female,white,35000,FALSE,Some college,TRUE,1,9,West,"NA",FALSE,metropolitan,TRUE,NA
20160504160899,2016,47,female,white,100000,TRUE,Some college,TRUE,1,16,West,employed,FALSE,metropolitan,TRUE,NA
20160504160904,2016,30,male,other,40000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,TRUE,NA
20160504160907,2016,56,female,white,50000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,TRUE,NA
20160504160919,2016,64,male,white,50000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,NA
20160504160920,2016,27,male,black,50000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20160504160930,2016,63,female,black,0,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,NA
20160504160934,2016,65,female,white,20000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20160504160937,2016,53,male,asian,100000,TRUE,Masters,TRUE,1,11,West,employed,FALSE,metropolitan,TRUE,NA
20160504160946,2016,67,female,white,12500,FALSE,Did not graduate from HS,TRUE,1,12,West,"NA",FALSE,metropolitan,TRUE,NA
20160504160958,2016,32,female,white,150000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160504160987,2016,33,female,white,35000,TRUE,Did not graduate from HS,TRUE,5,2,Midwest,employed,FALSE,metropolitan,TRUE,NA
20160504160995,2016,26,female,white,100000,FALSE,Bachelors,FALSE,0,0,South,"NA",TRUE,metropolitan,TRUE,NA
20160504161009,2016,44,female,white,75000,TRUE,Masters,TRUE,2,12,South,employed,FALSE,metropolitan,TRUE,NA
20160504161011,2016,41,female,white,100000,TRUE,Bachelors,TRUE,1,15,West,employed,FALSE,metropolitan,TRUE,NA
20160504161020,2016,66,male,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160504161027,2016,32,male,white,100000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,NA
20160504161032,2016,20,male,white,100000,FALSE,Some college,FALSE,0,0,Midwest,"NA",TRUE,metropolitan,TRUE,NA
20160504161036,2016,40,male,white,40000,TRUE,HS,TRUE,2,4,South,employed,FALSE,metropolitan,TRUE,NA
20160504161038,2016,71,male,white,60000,TRUE,Bachelors,TRUE,2,9,South,not employed,FALSE,non-metropolitan,TRUE,NA
20160504161040,2016,63,male,white,15000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,TRUE,NA
20160504161041,2016,62,female,white,100000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,NA
20160504161042,2016,69,female,white,50000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,TRUE,NA
20160504161049,2016,60,female,white,75000,TRUE,Masters,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,TRUE,NA
20160504161054,2016,15,female,white,150000,FALSE,Did not graduate from HS,TRUE,1,15,Northeast,"NA",TRUE,metropolitan,TRUE,NA
20160504161057,2016,65,male,white,75000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,TRUE,NA
20160504161059,2016,38,female,white,60000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,NA
20160504161068,2016,71,male,white,75000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,NA
20160504161070,2016,30,female,white,30000,TRUE,Did not graduate from HS,TRUE,1,1,South,employed,FALSE,metropolitan,TRUE,NA
20160504161080,2016,56,male,black,75000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,NA
20160504161083,2016,19,male,black,100000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,TRUE,NA
20160504161107,2016,29,female,white,40000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,NA
20160504161124,2016,31,female,white,150000,TRUE,Doctoral,FALSE,0,0,Midwest,employed,FALSE,metropolitan,TRUE,NA
20160504161126,2016,59,female,white,100000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,NA
20160504161128,2016,41,male,white,50000,TRUE,Bachelors,TRUE,3,6,West,not employed,FALSE,metropolitan,TRUE,NA
20160504161138,2016,69,male,white,40000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160504161145,2016,60,female,white,50000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,TRUE,NA
20160504161153,2016,45,female,white,100000,TRUE,Some college,TRUE,1,17,Midwest,employed,FALSE,metropolitan,TRUE,NA
20160504161159,2016,48,male,white,100000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160504161167,2016,19,female,asian,75000,FALSE,Some college,TRUE,1,9,West,"NA",TRUE,metropolitan,TRUE,NA
20160504161175,2016,52,female,black,25000,TRUE,HS,TRUE,3,4,Northeast,not employed,FALSE,metropolitan,TRUE,NA
20160504161179,2016,60,female,black,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160504161187,2016,47,male,white,150000,TRUE,Bachelors,TRUE,3,11,South,employed,FALSE,metropolitan,TRUE,NA
20160504161195,2016,62,female,white,75000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,TRUE,NA
20160504161199,2016,17,female,white,100000,FALSE,Did not graduate from HS,TRUE,2,12,Midwest,"NA",TRUE,metropolitan,TRUE,NA
20160504161214,2016,66,male,white,25000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20160504161217,2016,71,female,black,40000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160504161218,2016,18,male,white,75000,FALSE,Some college,TRUE,1,17,Midwest,"NA",TRUE,metropolitan,TRUE,NA
20160504161221,2016,39,male,white,150000,TRUE,Bachelors,TRUE,2,5,West,not employed,FALSE,metropolitan,TRUE,NA
20160504161226,2016,26,female,white,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20160504161230,2016,57,female,white,15000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160504161238,2016,71,male,white,60000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,TRUE,NA
20160504161249,2016,36,female,white,100000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,NA
20160504161252,2016,24,female,white,35000,TRUE,Some college,TRUE,2,1,South,employed,FALSE,metropolitan,TRUE,NA
20160504161261,2016,61,male,white,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20160504161280,2016,41,male,black,100000,TRUE,Bachelors,TRUE,1,0,South,employed,FALSE,metropolitan,TRUE,NA
20160504161288,2016,77,male,black,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160504161290,2016,80,male,white,60000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,NA
20160504161300,2016,55,female,white,0,FALSE,Masters,TRUE,1,15,Midwest,"NA",FALSE,non-metropolitan,TRUE,NA
20160504161308,2016,69,female,white,35000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,TRUE,NA
20160504161309,2016,18,female,white,60000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan,TRUE,NA
20160504161336,2016,61,female,white,75000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,NA
20160504161342,2016,34,male,asian,60000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,TRUE,NA
20160504161347,2016,42,female,white,100000,TRUE,Bachelors,TRUE,2,12,Northeast,employed,FALSE,metropolitan,TRUE,NA
20160504161350,2016,73,male,white,100000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,TRUE,NA
20160504161351,2016,61,female,white,25000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,TRUE,NA
20160504161353,2016,43,male,white,75000,TRUE,Bachelors,TRUE,2,12,West,not employed,FALSE,metropolitan,TRUE,NA
20160504161370,2016,79,female,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20160504161374,2016,32,female,white,40000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,TRUE,NA
20160504161383,2016,42,female,white,12500,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20160504161405,2016,49,male,white,100000,TRUE,HS,TRUE,1,13,Midwest,employed,FALSE,metropolitan,TRUE,NA
20160504161407,2016,79,female,black,12500,FALSE,HS,TRUE,1,12,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20160504161408,2016,34,female,black,0,FALSE,Did not graduate from HS,TRUE,3,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160504161410,2016,69,female,white,50000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160504161414,2016,15,male,white,75000,FALSE,Did not graduate from HS,TRUE,3,13,Northeast,"NA",TRUE,metropolitan,TRUE,NA
20160504161416,2016,71,female,white,20000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,TRUE,NA
20160504161431,2016,35,female,asian,75000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20160504161443,2016,24,female,black,150000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,TRUE,NA
20160504161444,2016,20,male,white,75000,TRUE,Some college,TRUE,1,0,South,not employed,FALSE,metropolitan,TRUE,NA
20160504161445,2016,17,male,white,25000,FALSE,Did not graduate from HS,TRUE,1,17,Midwest,"NA",TRUE,metropolitan,TRUE,NA
20160504161447,2016,67,female,white,75000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,TRUE,NA
20160504161459,2016,79,male,white,15000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan,TRUE,NA
20160504161465,2016,25,female,black,5000,FALSE,HS,TRUE,1,4,South,"NA",FALSE,non-metropolitan,TRUE,NA
20160504161468,2016,38,female,white,150000,TRUE,Bachelors,TRUE,4,3,West,employed,FALSE,metropolitan,TRUE,NA
20160504161497,2016,35,male,black,50000,TRUE,Some college,TRUE,3,5,West,employed,FALSE,metropolitan,TRUE,NA
20160504161516,2016,72,male,white,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20160504161522,2016,37,male,white,75000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,TRUE,NA
20160504161526,2016,80,female,black,12500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,TRUE,NA
20160504161530,2016,50,female,white,60000,TRUE,HS,FALSE,0,0,South,employed,FALSE,non-metropolitan,TRUE,NA
20160504161538,2016,22,male,black,0,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160504161555,2016,85,female,white,100000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160504161564,2016,33,male,white,40000,FALSE,Bachelors,TRUE,1,12,South,"NA",FALSE,non-metropolitan,TRUE,NA
20160504161583,2016,77,female,white,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
20160504161584,2016,40,female,white,100000,FALSE,Some college,TRUE,2,16,Midwest,"NA",FALSE,non-metropolitan,TRUE,NA
20160504161585,2016,33,male,white,50000,TRUE,Bachelors,TRUE,2,2,Northeast,not employed,FALSE,metropolitan,TRUE,NA
20160504161599,2016,79,male,white,150000,TRUE,Masters,TRUE,2,15,West,employed,FALSE,metropolitan,TRUE,NA
20160504161600,2016,41,male,white,150000,TRUE,Bachelors,TRUE,2,4,South,employed,FALSE,metropolitan,TRUE,NA
20160504161605,2016,52,female,black,150000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,TRUE,NA
