ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status,treatment,pair_id
20110504110527,2011,56,female,other,40000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work,FALSE,NA
20110504110528,2011,45,female,black,20000,FALSE,Some college,TRUE,1,11,Midwest,"NA",FALSE,metropolitan,unemployed - looking,FALSE,NA
20110504110529,2011,21,female,white,100000,FALSE,Bachelors,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work,FALSE,NA
20110504110532,2011,71,female,white,40000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20110504110536,2011,34,female,white,150000,TRUE,Bachelors,TRUE,3,8,West,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504110541,2011,63,female,black,75000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504110550,2011,27,male,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504110551,2011,29,male,white,20000,TRUE,HS,TRUE,2,5,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504110556,2011,68,male,white,75000,TRUE,Masters,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force,FALSE,NA
20110504110560,2011,34,male,white,150000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504110561,2011,59,female,white,20000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20110504110565,2011,26,male,white,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work,FALSE,NA
20110504110583,2011,52,female,white,75000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force,FALSE,NA
20110504110584,2011,63,female,black,35000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20110504110603,2011,45,male,white,75000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504110605,2011,70,female,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20110504110608,2011,73,female,white,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20110504110613,2011,73,male,white,20000,FALSE,Doctoral,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504110616,2011,30,male,white,60000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504110621,2011,28,male,white,20000,TRUE,Some college,TRUE,2,1,Midwest,employed,FALSE,non-metropolitan,employed - at work,FALSE,NA
20110504110623,2011,34,male,white,35000,TRUE,Did not graduate from HS,TRUE,3,11,Midwest,not employed,FALSE,non-metropolitan,employed - at work,FALSE,NA
20110504110625,2011,61,female,white,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504110630,2011,50,female,white,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504110636,2011,71,female,black,7500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20110504110639,2011,43,male,white,40000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504110640,2011,85,female,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20110504110641,2011,30,female,white,7500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504110646,2011,28,female,white,15000,FALSE,Some college,TRUE,2,6,West,"NA",FALSE,non-metropolitan,employed - at work,FALSE,NA
20110504110652,2011,63,female,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504110662,2011,57,male,white,35000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work,FALSE,NA
20110504110678,2011,53,male,white,30000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504110679,2011,40,male,white,60000,TRUE,Did not graduate from HS,TRUE,2,8,West,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504110680,2011,46,female,white,7500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504110687,2011,36,male,white,100000,FALSE,Doctoral,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504110689,2011,37,female,white,40000,TRUE,HS,TRUE,2,7,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504110696,2011,64,male,white,20000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20110504110704,2011,25,female,white,60000,TRUE,Some college,TRUE,3,1,South,employed,FALSE,non-metropolitan,not in labor force,FALSE,NA
20110504110711,2011,21,female,white,15000,TRUE,Some college,TRUE,1,2,Northeast,employed,FALSE,metropolitan,not in labor force,FALSE,NA
20110504110726,2011,50,female,white,40000,TRUE,Did not graduate from HS,TRUE,1,12,West,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504110730,2011,60,female,white,30000,TRUE,Did not graduate from HS,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504110756,2011,26,male,white,40000,TRUE,Some college,FALSE,0,0,West,employed,TRUE,metropolitan,employed - at work,FALSE,NA
20110504110757,2011,68,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20110504110758,2011,51,male,white,25000,TRUE,Some college,TRUE,2,7,South,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504110760,2011,35,female,white,150000,TRUE,Bachelors,TRUE,2,3,Northeast,employed,FALSE,metropolitan,not in labor force,FALSE,NA
20110504110766,2011,67,male,white,40000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force,FALSE,NA
20110504110769,2011,85,female,white,10000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20110504110789,2011,24,female,white,35000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504110817,2011,46,female,white,60000,FALSE,Bachelors,TRUE,1,7,West,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504110836,2011,36,male,white,35000,FALSE,Some college,TRUE,1,5,West,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504110847,2011,47,male,black,100000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504110856,2011,78,female,white,15000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20110504110858,2011,61,female,black,40000,TRUE,HS,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work,FALSE,NA
20110504110860,2011,22,male,black,10000,TRUE,Some college,TRUE,1,0,West,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504110862,2011,50,female,white,75000,TRUE,HS,TRUE,1,16,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504110869,2011,64,female,white,50000,TRUE,Doctoral,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force,FALSE,NA
20110504110871,2011,61,female,black,75000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,FALSE,NA
20110504110875,2011,49,female,black,7500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504110886,2011,41,female,white,40000,TRUE,Did not graduate from HS,TRUE,2,11,South,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504110887,2011,42,male,white,150000,TRUE,Masters,TRUE,1,3,South,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504110897,2011,17,male,black,20000,FALSE,Did not graduate from HS,TRUE,2,11,Midwest,"NA",TRUE,metropolitan,unemployed - looking,FALSE,NA
20110504110901,2011,72,female,white,10000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20110504110908,2011,63,female,asian,75000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan,unemployed - looking,FALSE,NA
20110504110915,2011,80,female,white,60000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20110504110919,2011,56,female,black,50000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,FALSE,NA
20110504110952,2011,45,female,asian,25000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504110960,2011,16,male,white,100000,FALSE,Did not graduate from HS,TRUE,1,16,South,"NA",TRUE,metropolitan,unemployed - looking,FALSE,NA
20110504110961,2011,62,female,white,40000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force,FALSE,NA
20110504110963,2011,42,male,white,40000,FALSE,Some college,TRUE,2,2,West,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504110968,2011,44,male,white,0,TRUE,Bachelors,FALSE,0,0,West,employed,TRUE,non-metropolitan,employed - at work,FALSE,NA
20110504110972,2011,16,male,asian,50000,FALSE,Did not graduate from HS,TRUE,2,12,Northeast,"NA",TRUE,metropolitan,not in labor force,FALSE,NA
20110504110976,2011,33,female,white,35000,TRUE,HS,TRUE,6,1,South,employed,FALSE,metropolitan,not in labor force,FALSE,NA
20110504110978,2011,42,female,white,35000,TRUE,HS,TRUE,2,9,West,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504110981,2011,52,female,white,10000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20110504110996,2011,53,female,white,50000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504111009,2011,31,female,white,60000,TRUE,Some college,TRUE,3,3,South,employed,FALSE,non-metropolitan,not in labor force,FALSE,NA
20110504111013,2011,25,female,white,60000,FALSE,Bachelors,FALSE,0,0,West,"NA",TRUE,metropolitan,employed - at work,FALSE,NA
20110504111018,2011,41,female,white,150000,TRUE,Bachelors,TRUE,2,6,Northeast,employed,TRUE,metropolitan,not in labor force,FALSE,NA
20110504111023,2011,46,male,white,150000,TRUE,Some college,TRUE,1,13,Northeast,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504111028,2011,54,male,white,0,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504111032,2011,74,male,white,20000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,FALSE,NA
20110504111037,2011,16,male,white,35000,FALSE,Did not graduate from HS,TRUE,8,2,Northeast,"NA",TRUE,non-metropolitan,employed - at work,FALSE,NA
20110504111041,2011,67,male,white,15000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,unemployed - looking,FALSE,NA
20110504111043,2011,27,male,white,40000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504111045,2011,31,female,white,25000,FALSE,Some college,TRUE,2,9,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504111049,2011,31,male,white,35000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,non-metropolitan,employed - at work,FALSE,NA
20110504111052,2011,48,male,white,15000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20110504111053,2011,36,male,white,50000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20110504111056,2011,85,male,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force,FALSE,NA
20110504111060,2011,44,male,white,10000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20110504111062,2011,44,female,white,60000,TRUE,Bachelors,TRUE,1,13,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504111067,2011,36,male,black,75000,TRUE,Some college,TRUE,2,2,South,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20110504111072,2011,19,female,white,30000,TRUE,HS,TRUE,1,1,West,employed,FALSE,metropolitan,not in labor force,FALSE,NA
20110504111079,2011,20,female,white,75000,FALSE,HS,TRUE,3,0,West,"NA",TRUE,metropolitan,employed - absent,FALSE,NA
20110504111081,2011,56,male,white,100000,TRUE,Some college,FALSE,0,0,South,employed,TRUE,metropolitan,employed - at work,FALSE,NA
20110504111084,2011,68,male,white,25000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
