ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status
20120101122073,2012,54,male,white,100000,TRUE,HS,TRUE,2,12,West,employed,FALSE,metropolitan,employed - at work
20120101122083,2012,41,female,white,150000,TRUE,Bachelors,TRUE,3,0,West,employed,FALSE,metropolitan,not in labor force
20120101122166,2012,76,female,white,12500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20120101122217,2012,36,male,white,30000,FALSE,Doctoral,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20120101122232,2012,43,female,white,40000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20120101122254,2012,62,female,white,60000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,not in labor force
20120101122296,2012,40,male,white,100000,TRUE,Some college,TRUE,2,12,Northeast,not employed,FALSE,metropolitan,employed - at work
20120101122455,2012,27,male,white,15000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20120101122466,2012,57,female,black,35000,TRUE,HS,TRUE,2,4,South,employed,FALSE,metropolitan,not in labor force
20120101122469,2012,37,male,white,150000,TRUE,HS,TRUE,3,4,West,employed,FALSE,metropolitan,employed - at work
20120110110510,2012,56,male,white,30000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20120110110543,2012,61,female,white,35000,TRUE,Bachelors,TRUE,1,13,Midwest,employed,FALSE,metropolitan,employed - at work
20120111110008,2012,42,female,white,75000,TRUE,Bachelors,TRUE,2,10,South,employed,FALSE,metropolitan,employed - at work
20120111110116,2012,25,female,black,50000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20120111110141,2012,53,male,black,40000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20120111110584,2012,37,female,white,35000,TRUE,Some college,TRUE,2,8,South,employed,FALSE,metropolitan,not in labor force
20120111110621,2012,39,male,white,100000,TRUE,Masters,TRUE,1,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20120111110651,2012,56,female,white,12500,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20120111110652,2012,36,female,white,75000,FALSE,Masters,TRUE,1,11,West,"NA",FALSE,metropolitan,employed - at work
20120111110813,2012,53,female,white,10000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,not in labor force
20120111110825,2012,60,male,white,60000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20120111110864,2012,35,female,black,150000,TRUE,Doctoral,TRUE,2,3,South,employed,FALSE,metropolitan,employed - at work
20120111110901,2012,33,female,black,7500,FALSE,Did not graduate from HS,TRUE,4,9,South,"NA",FALSE,metropolitan,employed - at work
20120111110985,2012,65,male,white,100000,TRUE,Doctoral,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20120111111004,2012,16,female,black,10000,FALSE,Did not graduate from HS,TRUE,1,16,Midwest,"NA",TRUE,metropolitan,not in labor force
20120111111076,2012,30,male,white,40000,TRUE,Did not graduate from HS,TRUE,5,1,West,not employed,FALSE,metropolitan,employed - at work
20120111111087,2012,18,male,asian,40000,TRUE,Did not graduate from HS,TRUE,5,2,South,"NA",TRUE,metropolitan,not in labor force
20120111111209,2012,69,female,black,35000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20120111111231,2012,71,female,black,20000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20120111111261,2012,30,male,asian,150000,TRUE,Doctoral,TRUE,2,0,Northeast,employed,FALSE,metropolitan,employed - at work
20120111111323,2012,50,female,white,150000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20120111111363,2012,33,male,black,50000,TRUE,HS,TRUE,2,5,South,employed,FALSE,non-metropolitan,unemployed - looking
20120111111427,2012,49,male,white,0,TRUE,Bachelors,TRUE,3,8,West,not employed,TRUE,metropolitan,employed - at work
20120111111468,2012,51,female,black,75000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20120111111499,2012,44,female,white,50000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20120111111547,2012,76,female,white,150000,TRUE,Masters,TRUE,1,12,Midwest,not employed,FALSE,metropolitan,employed - at work
20120111111591,2012,53,male,white,20000,TRUE,Did not graduate from HS,TRUE,2,0,South,not employed,FALSE,metropolitan,employed - at work
20120111111689,2012,43,male,white,100000,TRUE,Some college,TRUE,2,13,South,employed,FALSE,non-metropolitan,employed - at work
20120111111716,2012,15,male,other,15000,TRUE,Did not graduate from HS,TRUE,4,8,West,"NA",TRUE,metropolitan,not in labor force
20120111111773,2012,42,male,white,15000,TRUE,HS,TRUE,4,6,South,not employed,FALSE,metropolitan,employed - at work
20120111111821,2012,41,male,white,50000,TRUE,Some college,TRUE,1,17,South,employed,FALSE,metropolitan,employed - at work
20120111111990,2012,54,female,other,150000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,not in labor force
20120111112005,2012,59,female,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20120111112044,2012,17,male,white,50000,TRUE,Did not graduate from HS,TRUE,1,17,South,"NA",TRUE,non-metropolitan,employed - at work
20120111112173,2012,27,male,white,15000,TRUE,Did not graduate from HS,TRUE,3,1,South,not employed,FALSE,metropolitan,not in labor force
20120111112245,2012,22,male,white,25000,FALSE,HS,TRUE,1,1,Northeast,not employed,TRUE,non-metropolitan,employed - at work
20120111112394,2012,18,female,white,60000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,employed - at work
20120112110006,2012,62,female,white,150000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20120112110051,2012,32,male,black,20000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20120112110063,2012,22,male,black,15000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan,not in labor force
20120112110090,2012,45,female,black,15000,TRUE,Bachelors,TRUE,1,16,South,not employed,FALSE,metropolitan,employed - at work
20120112110113,2012,23,male,white,0,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work
20120112110118,2012,36,female,white,0,FALSE,Some college,TRUE,2,4,Midwest,"NA",FALSE,metropolitan,unemployed - looking
20120112110142,2012,32,female,white,7500,FALSE,Did not graduate from HS,TRUE,4,4,Midwest,"NA",FALSE,non-metropolitan,unemployed - looking
20120112110508,2012,76,female,white,20000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,unemployed - looking
20120112110513,2012,71,male,white,40000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,employed - at work
20120112110522,2012,47,male,white,60000,TRUE,HS,TRUE,3,11,Northeast,not employed,FALSE,metropolitan,employed - at work
20120112110537,2012,44,female,white,150000,TRUE,Bachelors,TRUE,3,9,Northeast,employed,FALSE,metropolitan,employed - at work
20120112110538,2012,37,male,white,0,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20120112110546,2012,73,female,white,150000,TRUE,Some college,TRUE,3,2,Northeast,"NA",FALSE,metropolitan,not in labor force
20120112110551,2012,55,female,white,50000,TRUE,HS,FALSE,0,0,West,employed,FALSE,non-metropolitan,employed - at work
20120112110552,2012,73,male,white,20000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force
20120112110556,2012,59,male,white,15000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20120112110580,2012,34,male,white,50000,TRUE,Did not graduate from HS,TRUE,1,8,Midwest,employed,FALSE,metropolitan,employed - at work
20120112110606,2012,57,female,white,100000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20120112110613,2012,41,female,white,150000,FALSE,Masters,TRUE,2,2,South,"NA",FALSE,non-metropolitan,employed - at work
20120112110616,2012,62,female,white,15000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20120112110634,2012,57,male,white,100000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20120112110636,2012,29,female,white,25000,FALSE,Did not graduate from HS,TRUE,4,3,West,"NA",FALSE,metropolitan,not in labor force
20120112110687,2012,57,female,white,12500,FALSE,Some college,TRUE,3,3,West,"NA",FALSE,metropolitan,not in labor force
20120112110688,2012,40,female,white,30000,FALSE,HS,TRUE,2,6,South,"NA",FALSE,metropolitan,employed - at work
20120112110691,2012,40,female,asian,50000,TRUE,HS,TRUE,3,2,South,employed,TRUE,metropolitan,employed - at work
20120112110736,2012,23,female,white,50000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20120112110744,2012,43,male,white,75000,TRUE,Bachelors,TRUE,1,8,West,not employed,FALSE,metropolitan,employed - at work
20120112110748,2012,47,male,white,50000,TRUE,Some college,TRUE,1,1,Midwest,not employed,FALSE,metropolitan,employed - at work
20120112110750,2012,51,female,white,30000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20120112110775,2012,30,female,other,40000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20120112110786,2012,85,female,white,40000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work
20120112110794,2012,42,female,white,20000,TRUE,HS,TRUE,1,10,South,employed,FALSE,non-metropolitan,employed - at work
20120112110803,2012,41,female,white,0,TRUE,HS,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work
20120112110820,2012,38,male,white,75000,TRUE,Doctoral,TRUE,1,2,South,employed,FALSE,non-metropolitan,employed - at work
20120112110836,2012,47,male,white,20000,TRUE,HS,TRUE,3,10,Midwest,not employed,FALSE,metropolitan,employed - at work
20120112110850,2012,31,female,black,5000,FALSE,Did not graduate from HS,TRUE,3,2,Midwest,"NA",FALSE,metropolitan,employed - at work
20120112110856,2012,38,female,black,20000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20120112110858,2012,85,female,white,12500,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,non-metropolitan,not in labor force
20120112110876,2012,40,male,asian,75000,TRUE,Bachelors,TRUE,1,3,Northeast,not employed,FALSE,metropolitan,employed - at work
20120112110878,2012,51,female,white,60000,TRUE,Some college,TRUE,1,2,South,"NA",FALSE,metropolitan,employed - at work
20120112110894,2012,34,male,white,100000,TRUE,Bachelors,TRUE,1,3,South,employed,FALSE,metropolitan,employed - at work
20120112110904,2012,18,female,white,50000,TRUE,HS,FALSE,0,0,Northeast,"NA",TRUE,non-metropolitan,employed - at work
20120112110908,2012,19,male,white,100000,TRUE,HS,TRUE,4,1,West,"NA",TRUE,metropolitan,not in labor force
20120112110923,2012,64,female,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20120112110944,2012,32,male,white,15000,TRUE,Did not graduate from HS,TRUE,2,8,West,employed,FALSE,metropolitan,employed - at work
20120112110945,2012,52,female,white,40000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,not in labor force
20120112110952,2012,56,male,black,50000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,employed - absent
20120112110970,2012,61,female,white,75000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force
20120112110973,2012,47,male,white,150000,TRUE,Masters,TRUE,1,4,West,employed,FALSE,metropolitan,employed - at work
20120112110984,2012,48,male,white,100000,TRUE,Some college,TRUE,2,8,Northeast,not employed,FALSE,metropolitan,employed - at work
20120112110993,2012,39,female,white,75000,TRUE,Bachelors,TRUE,2,7,South,employed,FALSE,metropolitan,not in labor force
20120112111037,2012,61,male,white,40000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20120112111041,2012,68,male,white,40000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20120112111047,2012,65,female,white,30000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20120112111061,2012,26,female,white,25000,TRUE,Did not graduate from HS,TRUE,2,2,Northeast,not employed,FALSE,non-metropolitan,employed - at work
20120112111072,2012,33,female,white,150000,TRUE,Masters,TRUE,1,1,West,employed,FALSE,metropolitan,employed - at work
20120112111089,2012,47,male,black,100000,TRUE,HS,TRUE,1,15,South,employed,FALSE,metropolitan,employed - at work
20120112111105,2012,67,male,white,75000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20120112111115,2012,80,female,black,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20120112111208,2012,80,male,asian,25000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20120112111239,2012,38,female,white,5000,FALSE,Did not graduate from HS,TRUE,2,10,Midwest,"NA",FALSE,non-metropolitan,unemployed - looking
20120112111245,2012,68,male,white,10000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20120112111251,2012,43,female,white,50000,TRUE,HS,TRUE,1,14,Midwest,employed,FALSE,non-metropolitan,employed - absent
20120112111252,2012,29,female,white,7500,FALSE,HS,TRUE,4,2,Northeast,"NA",FALSE,metropolitan,not in labor force
20120112111272,2012,48,female,black,60000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20120112111296,2012,19,male,black,25000,FALSE,HS,TRUE,1,5,Midwest,"NA",TRUE,metropolitan,unemployed - looking
20120112111308,2012,19,female,black,0,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - absent
20120112111319,2012,32,female,black,25000,FALSE,Some college,TRUE,1,7,South,"NA",FALSE,metropolitan,employed - at work
20120112111322,2012,37,female,white,25000,TRUE,HS,TRUE,1,4,West,employed,FALSE,metropolitan,not in labor force
20120112111325,2012,22,female,white,15000,FALSE,HS,TRUE,1,8,West,"NA",FALSE,metropolitan,employed - at work
20120112111333,2012,71,female,white,25000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20120112111353,2012,38,female,white,100000,TRUE,Doctoral,TRUE,4,1,West,not employed,FALSE,metropolitan,employed - at work
20120112111356,2012,16,male,white,100000,TRUE,Did not graduate from HS,TRUE,2,7,South,"NA",TRUE,metropolitan,not in labor force
20120112111360,2012,43,female,white,12500,TRUE,Bachelors,TRUE,2,12,South,employed,FALSE,metropolitan,employed - at work
20120112111391,2012,47,female,white,75000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20120112111394,2012,40,male,white,100000,TRUE,Some college,TRUE,3,9,Midwest,employed,FALSE,metropolitan,employed - at work
20120112111413,2012,56,female,black,15000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20120112111418,2012,55,male,white,40000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,unemployed - looking
20120112111430,2012,58,female,white,60000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20120112111462,2012,16,female,asian,100000,TRUE,Did not graduate from HS,TRUE,1,16,Northeast,"NA",TRUE,metropolitan,not in labor force
20120112111517,2012,80,female,asian,40000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20120112111521,2012,70,female,black,20000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20120112111548,2012,52,female,white,30000,FALSE,Bachelors,TRUE,1,10,Northeast,"NA",FALSE,metropolitan,employed - at work
20120112111551,2012,59,female,white,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20120112111563,2012,16,male,white,100000,TRUE,Did not graduate from HS,TRUE,3,8,Midwest,"NA",TRUE,metropolitan,not in labor force
20120112111579,2012,36,female,white,100000,TRUE,Bachelors,TRUE,5,4,Midwest,employed,FALSE,metropolitan,employed - at work
20120112111584,2012,49,male,white,60000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work
20120112111588,2012,23,female,black,0,FALSE,Some college,TRUE,2,0,South,"NA",TRUE,non-metropolitan,not in labor force
20120112111599,2012,31,female,white,40000,TRUE,Bachelors,TRUE,1,1,South,employed,FALSE,metropolitan,employed - at work
20120112111602,2012,53,female,white,100000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20120112111608,2012,34,female,white,40000,FALSE,Bachelors,TRUE,1,3,South,"NA",FALSE,metropolitan,employed - at work
20120112111616,2012,65,male,black,40000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force
20120112111633,2012,51,female,white,150000,TRUE,Bachelors,TRUE,1,16,West,employed,FALSE,metropolitan,not in labor force
20120112111645,2012,42,female,white,50000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,unemployed - looking
20120112111677,2012,31,female,white,0,FALSE,Did not graduate from HS,TRUE,4,7,South,"NA",FALSE,metropolitan,employed - at work
20120112111686,2012,65,male,white,75000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,non-metropolitan,not in labor force
20120112111735,2012,35,female,white,100000,TRUE,Some college,TRUE,1,14,South,employed,FALSE,metropolitan,employed - at work
20120112111752,2012,26,male,black,75000,FALSE,HS,TRUE,2,2,South,"NA",TRUE,metropolitan,employed - at work
20120112111765,2012,46,male,white,50000,TRUE,HS,TRUE,1,8,West,employed,FALSE,metropolitan,employed - at work
20120112111766,2012,50,female,other,100000,TRUE,Some college,TRUE,1,4,West,employed,FALSE,metropolitan,unemployed - looking
20120112111767,2012,54,female,white,30000,FALSE,Did not graduate from HS,TRUE,4,0,South,"NA",FALSE,non-metropolitan,employed - at work
20120112111784,2012,79,female,white,20000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20120112111807,2012,36,female,white,75000,TRUE,Bachelors,TRUE,1,10,West,employed,FALSE,metropolitan,employed - absent
20120112111815,2012,57,male,white,50000,FALSE,Bachelors,TRUE,1,16,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20120112111824,2012,61,female,white,40000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work
20120112111837,2012,42,female,white,25000,TRUE,HS,TRUE,3,11,Northeast,not employed,FALSE,non-metropolitan,employed - at work
20120112111839,2012,41,female,white,150000,TRUE,Bachelors,TRUE,2,8,South,employed,FALSE,non-metropolitan,employed - at work
20120112111851,2012,17,male,black,40000,FALSE,Did not graduate from HS,TRUE,3,4,South,"NA",TRUE,metropolitan,unemployed - looking
20120112111869,2012,15,female,white,50000,TRUE,Did not graduate from HS,TRUE,4,13,Northeast,"NA",TRUE,metropolitan,employed - at work
20120112111870,2012,34,female,white,75000,TRUE,HS,TRUE,1,15,West,employed,FALSE,metropolitan,not in labor force
20120112111879,2012,65,male,black,10000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20120112111896,2012,68,female,white,7500,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20120112111910,2012,31,female,white,75000,TRUE,Masters,TRUE,2,2,South,employed,FALSE,metropolitan,employed - at work
20120112111912,2012,75,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20120112111915,2012,29,female,white,75000,TRUE,Bachelors,TRUE,1,2,South,employed,FALSE,non-metropolitan,employed - at work
20120112111957,2012,79,female,white,15000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20120112111965,2012,85,female,white,75000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20120112111995,2012,57,male,black,35000,TRUE,Some college,TRUE,1,5,West,employed,FALSE,metropolitan,employed - at work
20120112112004,2012,38,female,white,150000,TRUE,Masters,TRUE,2,11,Midwest,employed,FALSE,metropolitan,employed - at work
20120112112006,2012,49,female,asian,60000,TRUE,Bachelors,TRUE,2,13,West,employed,TRUE,metropolitan,employed - at work
20120112112022,2012,51,male,white,60000,TRUE,Bachelors,TRUE,2,11,South,employed,FALSE,metropolitan,employed - at work
20120112112023,2012,16,male,white,50000,TRUE,Did not graduate from HS,TRUE,4,9,Midwest,"NA",TRUE,non-metropolitan,not in labor force
20120112112029,2012,15,male,black,40000,TRUE,Did not graduate from HS,TRUE,2,8,South,"NA",TRUE,metropolitan,not in labor force
20120112112034,2012,73,female,white,40000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20120112112061,2012,58,female,white,40000,TRUE,HS,TRUE,1,5,West,not employed,FALSE,metropolitan,not in labor force
20120112112073,2012,85,female,black,10000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20120112112081,2012,40,male,white,50000,TRUE,Bachelors,TRUE,3,12,South,not employed,FALSE,metropolitan,employed - at work
20120112112091,2012,50,female,white,7500,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20120112112097,2012,51,female,black,35000,FALSE,Masters,TRUE,1,13,South,"NA",FALSE,non-metropolitan,employed - at work
20120112112148,2012,36,female,white,30000,FALSE,HS,TRUE,3,8,West,"NA",TRUE,metropolitan,employed - at work
20120112112152,2012,60,female,white,20000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20120112112153,2012,69,male,white,50000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20120112112154,2012,77,female,white,100000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20120112112191,2012,25,male,asian,75000,TRUE,Some college,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,employed - at work
20120112112192,2012,38,male,white,75000,TRUE,Bachelors,TRUE,1,4,Midwest,employed,FALSE,non-metropolitan,employed - at work
20120112112195,2012,65,male,black,75000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20120112112203,2012,50,male,white,40000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20120112112204,2012,55,male,white,150000,TRUE,Masters,TRUE,3,14,West,employed,FALSE,metropolitan,employed - at work
20120112112214,2012,29,male,white,50000,TRUE,Bachelors,TRUE,2,1,Northeast,employed,FALSE,non-metropolitan,employed - at work
20120112112239,2012,19,male,white,35000,FALSE,Did not graduate from HS,TRUE,3,0,West,"NA",TRUE,metropolitan,unemployed - looking
