ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status,treatment,pair_id
20090503091298,2009,55,male,white,150000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090503091314,2009,40,female,white,5000,FALSE,Some college,TRUE,1,4,West,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090503091331,2009,34,female,white,7500,FALSE,Some college,TRUE,1,4,Northeast,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090503091536,2009,59,female,black,75000,TRUE,Doctoral,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090503091592,2009,28,female,black,75000,TRUE,Bachelors,TRUE,2,3,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090503091611,2009,25,female,white,0,FALSE,HS,TRUE,1,1,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090503091685,2009,27,female,white,100000,TRUE,Bachelors,TRUE,2,1,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090503091696,2009,25,male,white,35000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20090503091697,2009,15,female,white,100000,FALSE,Did not graduate from HS,TRUE,2,9,West,"NA",TRUE,metropolitan,not in labor force,TRUE,NA
20090503091708,2009,53,male,white,35000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20090503091728,2009,42,male,white,100000,TRUE,Bachelors,TRUE,3,7,Midwest,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20090503091861,2009,68,male,white,50000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090503091908,2009,27,female,white,35000,FALSE,Some college,FALSE,0,0,West,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20090503091979,2009,48,male,white,150000,TRUE,Bachelors,TRUE,2,9,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090503091991,2009,17,female,white,100000,FALSE,Did not graduate from HS,TRUE,2,13,South,"NA",TRUE,metropolitan,employed - absent,TRUE,NA
20090503092207,2009,51,male,black,100000,TRUE,Some college,TRUE,2,2,West,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090503092371,2009,26,female,asian,60000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090503092381,2009,47,female,white,75000,TRUE,Bachelors,TRUE,2,13,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090503092411,2009,30,female,white,40000,TRUE,Did not graduate from HS,TRUE,3,4,Midwest,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20090503092458,2009,33,male,white,60000,TRUE,Some college,TRUE,2,5,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090001,2009,29,female,white,40000,TRUE,Some college,TRUE,2,3,Midwest,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20090504090053,2009,34,male,white,60000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504090083,2009,67,male,black,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force,TRUE,NA
20090504090107,2009,52,female,black,40000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090132,2009,55,male,black,7500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504090138,2009,70,female,black,7500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force,TRUE,NA
20090504090156,2009,52,female,black,5000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504090162,2009,85,female,white,60000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,not in labor force,TRUE,NA
20090504090163,2009,73,male,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504090176,2009,40,female,white,25000,TRUE,Some college,TRUE,1,1,Northeast,employed,FALSE,metropolitan,unemployed - looking,TRUE,NA
20090504090178,2009,44,male,white,30000,TRUE,HS,TRUE,1,12,South,not employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20090504090500,2009,73,male,black,12500,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force,TRUE,NA
20090504090511,2009,78,female,white,150000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504090514,2009,51,male,white,100000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20090504090515,2009,22,male,white,7500,TRUE,Some college,TRUE,1,1,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090520,2009,72,female,white,60000,FALSE,Doctoral,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504090524,2009,21,female,white,60000,FALSE,Some college,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20090504090525,2009,80,male,white,25000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504090526,2009,52,female,black,5000,FALSE,HS,TRUE,3,7,West,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504090527,2009,27,male,white,150000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20090504090531,2009,30,female,white,50000,TRUE,Some college,TRUE,2,4,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090534,2009,17,male,white,25000,FALSE,Did not graduate from HS,TRUE,2,15,Midwest,"NA",TRUE,metropolitan,not in labor force,TRUE,NA
20090504090546,2009,68,male,white,50000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,unemployed - looking,TRUE,NA
20090504090552,2009,59,female,black,10000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504090555,2009,15,male,white,30000,FALSE,Did not graduate from HS,TRUE,2,15,Northeast,"NA",TRUE,metropolitan,not in labor force,TRUE,NA
20090504090558,2009,70,male,white,40000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504090563,2009,80,female,white,25000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504090571,2009,56,female,white,75000,FALSE,HS,TRUE,1,0,Midwest,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504090573,2009,37,female,asian,50000,TRUE,Masters,TRUE,1,11,Northeast,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090575,2009,74,male,black,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504090586,2009,41,female,white,25000,FALSE,Some college,TRUE,3,11,Midwest,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504090587,2009,49,male,black,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504090592,2009,70,male,white,20000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504090595,2009,73,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504090604,2009,54,female,white,100000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,non-metropolitan,not in labor force,TRUE,NA
20090504090605,2009,63,female,white,40000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504090609,2009,45,female,white,150000,TRUE,Bachelors,TRUE,2,8,South,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504090620,2009,44,female,white,100000,FALSE,Masters,TRUE,1,9,Northeast,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504090625,2009,53,female,black,0,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504090627,2009,40,female,asian,60000,TRUE,Bachelors,TRUE,3,1,West,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504090634,2009,26,female,white,10000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090649,2009,59,male,white,60000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090658,2009,42,male,white,50000,TRUE,Masters,TRUE,2,8,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090662,2009,23,male,white,60000,FALSE,HS,FALSE,0,0,Northeast,"NA",TRUE,non-metropolitan,employed - at work,TRUE,NA
20090504090669,2009,45,male,white,75000,TRUE,Bachelors,TRUE,2,8,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090681,2009,33,female,white,40000,FALSE,Bachelors,TRUE,2,4,West,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504090683,2009,67,male,white,25000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504090690,2009,34,female,white,100000,FALSE,Bachelors,TRUE,2,11,Midwest,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20090504090692,2009,32,male,white,60000,TRUE,Bachelors,TRUE,1,0,West,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090699,2009,20,male,black,40000,FALSE,Some college,FALSE,0,0,Midwest,"NA",TRUE,metropolitan,unemployed - looking,TRUE,NA
20090504090709,2009,51,male,white,75000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090731,2009,40,female,white,7500,FALSE,Did not graduate from HS,TRUE,2,13,West,"NA",FALSE,metropolitan,unemployed - looking,TRUE,NA
20090504090736,2009,39,female,white,30000,FALSE,Some college,TRUE,1,15,Northeast,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504090737,2009,66,female,white,20000,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504090748,2009,60,female,white,30000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504090765,2009,50,female,asian,60000,TRUE,Masters,TRUE,1,17,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090767,2009,34,female,white,50000,FALSE,Some college,TRUE,3,5,Midwest,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504090770,2009,54,female,white,100000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20090504090793,2009,62,female,other,10000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504090797,2009,75,female,white,20000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,not in labor force,TRUE,NA
20090504090801,2009,31,female,white,100000,TRUE,Masters,TRUE,1,1,Northeast,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504090802,2009,62,female,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090809,2009,80,male,white,35000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504090816,2009,56,female,white,60000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504090822,2009,42,male,white,150000,TRUE,Doctoral,TRUE,3,6,Northeast,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090824,2009,24,male,white,75000,FALSE,HS,TRUE,1,5,Northeast,"NA",TRUE,non-metropolitan,employed - at work,TRUE,NA
20090504090825,2009,29,female,white,50000,TRUE,Did not graduate from HS,TRUE,2,5,South,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504090828,2009,15,male,white,35000,FALSE,Did not graduate from HS,TRUE,1,15,Northeast,"NA",TRUE,metropolitan,unemployed - looking,TRUE,NA
20090504090836,2009,34,female,white,75000,TRUE,Bachelors,TRUE,1,1,South,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504090848,2009,46,male,black,100000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20090504090849,2009,37,male,white,35000,TRUE,Some college,TRUE,2,4,Northeast,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20090504090853,2009,29,male,white,40000,TRUE,Did not graduate from HS,TRUE,2,8,Northeast,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090857,2009,53,male,white,40000,TRUE,HS,TRUE,1,14,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090864,2009,59,female,white,12500,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504090866,2009,28,female,black,12500,FALSE,Some college,TRUE,2,4,Midwest,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504090867,2009,48,female,white,25000,TRUE,Did not graduate from HS,TRUE,1,10,West,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504090880,2009,40,male,black,50000,FALSE,Doctoral,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504090884,2009,46,female,white,20000,FALSE,HS,TRUE,1,14,Northeast,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504090892,2009,37,female,white,150000,TRUE,Masters,TRUE,2,2,Northeast,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504090893,2009,50,male,white,60000,TRUE,Bachelors,TRUE,2,4,South,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090897,2009,50,female,white,25000,TRUE,Did not graduate from HS,TRUE,3,5,West,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504090902,2009,16,female,white,75000,FALSE,Did not graduate from HS,TRUE,1,16,Midwest,"NA",TRUE,non-metropolitan,not in labor force,TRUE,NA
20090504090906,2009,24,female,white,20000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,employed - at work,TRUE,NA
20090504090913,2009,64,female,white,150000,TRUE,Masters,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090920,2009,64,female,white,30000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504090922,2009,40,male,white,150000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504090923,2009,41,female,white,75000,TRUE,Some college,TRUE,2,14,South,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20090504090934,2009,47,male,white,5000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504090939,2009,66,male,white,25000,FALSE,Doctoral,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504090948,2009,30,male,white,50000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504090950,2009,23,female,white,75000,FALSE,HS,FALSE,0,0,Midwest,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20090504090953,2009,40,male,white,30000,TRUE,Did not graduate from HS,TRUE,1,9,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090966,2009,42,male,white,75000,TRUE,HS,TRUE,1,13,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090968,2009,41,male,white,100000,TRUE,HS,TRUE,2,11,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504090969,2009,26,female,white,75000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20090504090975,2009,72,female,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504090976,2009,61,female,white,150000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504090985,2009,15,female,white,30000,FALSE,Did not graduate from HS,TRUE,2,13,South,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20090504090997,2009,68,male,white,12500,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504091013,2009,32,female,white,40000,TRUE,Some college,TRUE,2,1,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091029,2009,31,male,white,20000,FALSE,Some college,TRUE,1,9,Midwest,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504091030,2009,38,male,white,100000,TRUE,Some college,TRUE,1,7,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091037,2009,21,female,white,35000,FALSE,Some college,FALSE,0,0,West,"NA",TRUE,metropolitan,unemployed - looking,TRUE,NA
20090504091038,2009,66,male,white,75000,TRUE,Masters,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,not in labor force,TRUE,NA
20090504091042,2009,47,male,white,100000,TRUE,Masters,TRUE,4,0,Northeast,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091044,2009,28,male,white,100000,FALSE,Some college,FALSE,0,0,West,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20090504091046,2009,70,female,white,30000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504091048,2009,50,male,white,40000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,employed - at work,TRUE,NA
20090504091064,2009,85,female,white,75000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504091076,2009,40,male,white,50000,TRUE,Some college,TRUE,1,5,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091083,2009,27,female,white,60000,TRUE,Bachelors,TRUE,2,3,South,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20090504091092,2009,57,male,white,15000,TRUE,Did not graduate from HS,TRUE,2,2,West,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091095,2009,38,male,asian,75000,TRUE,Bachelors,TRUE,2,1,South,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091096,2009,59,female,white,75000,TRUE,HS,TRUE,2,4,South,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504091097,2009,46,male,white,35000,TRUE,HS,TRUE,1,1,West,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091103,2009,67,female,white,25000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504091105,2009,34,female,white,75000,TRUE,Some college,TRUE,1,0,Northeast,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20090504091132,2009,53,male,white,150000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091138,2009,62,female,white,25000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,non-metropolitan,employed - at work,TRUE,NA
20090504091159,2009,76,male,white,100000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504091178,2009,42,male,white,75000,TRUE,Some college,TRUE,2,6,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091180,2009,60,male,white,50000,TRUE,Bachelors,TRUE,1,12,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091186,2009,62,female,black,50000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504091192,2009,46,female,white,150000,TRUE,Masters,TRUE,3,6,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091196,2009,34,female,white,150000,TRUE,Bachelors,TRUE,3,3,Midwest,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504091208,2009,61,female,white,75000,FALSE,Doctoral,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504091216,2009,34,female,black,10000,FALSE,Did not graduate from HS,TRUE,4,1,South,"NA",FALSE,metropolitan,unemployed - looking,TRUE,NA
20090504091228,2009,32,female,white,75000,TRUE,Some college,TRUE,1,6,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091250,2009,65,female,white,20000,TRUE,HS,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20090504091253,2009,25,male,white,15000,TRUE,HS,TRUE,1,0,West,employed,FALSE,metropolitan,unemployed - on layoff,TRUE,NA
20090504091269,2009,41,female,white,25000,FALSE,Some college,TRUE,2,11,Midwest,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504091270,2009,36,male,white,40000,TRUE,Some college,TRUE,3,1,Northeast,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504091281,2009,30,male,other,40000,TRUE,Masters,TRUE,1,2,Midwest,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091285,2009,44,female,white,35000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,employed - absent,TRUE,NA
20090504091286,2009,85,female,white,40000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504091300,2009,39,male,white,100000,TRUE,Some college,TRUE,2,9,Northeast,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20090504091303,2009,29,female,white,25000,TRUE,Did not graduate from HS,TRUE,1,7,West,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504091306,2009,80,male,white,100000,TRUE,Doctoral,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091308,2009,77,male,white,50000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504091311,2009,37,female,white,100000,TRUE,Masters,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091317,2009,47,male,other,7500,TRUE,Some college,TRUE,2,2,South,not employed,FALSE,metropolitan,unemployed - looking,TRUE,NA
20090504091318,2009,46,female,white,75000,TRUE,Bachelors,TRUE,1,10,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091325,2009,22,male,black,60000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20090504091341,2009,65,male,black,0,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504091349,2009,66,female,white,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20090504091350,2009,65,female,white,40000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20090504091352,2009,60,male,white,20000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091359,2009,47,female,white,100000,TRUE,Masters,TRUE,2,2,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091371,2009,54,male,black,12500,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091380,2009,55,female,black,40000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work,TRUE,NA
20090504091382,2009,27,female,other,60000,FALSE,Did not graduate from HS,TRUE,2,3,Northeast,"NA",TRUE,metropolitan,not in labor force,TRUE,NA
20090504091385,2009,40,female,white,50000,TRUE,Masters,TRUE,3,2,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091395,2009,58,male,black,12500,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20090504091398,2009,64,female,white,40000,TRUE,HS,TRUE,1,16,West,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20090504091401,2009,40,female,white,150000,TRUE,Bachelors,TRUE,2,3,South,employed,FALSE,metropolitan,not in labor force,TRUE,NA
