ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan
20110504110536,2011,34,female,white,150000,TRUE,Bachelors,TRUE,3,8,West,employed,FALSE,metropolitan
20110504110551,2011,29,male,white,20000,TRUE,HS,TRUE,2,5,Midwest,employed,FALSE,metropolitan
20110504110561,2011,59,female,white,20000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20110504110565,2011,26,male,white,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20110504110603,2011,45,male,white,75000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20110504110605,2011,70,female,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20110504110608,2011,73,female,white,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20110504110623,2011,34,male,white,35000,TRUE,Did not graduate from HS,TRUE,3,11,Midwest,not employed,FALSE,non-metropolitan
20110504110625,2011,61,female,white,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20110504110636,2011,71,female,black,7500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20110504110640,2011,85,female,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20110504110641,2011,30,female,white,7500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20110504110646,2011,28,female,white,15000,FALSE,Some college,TRUE,2,6,West,"NA",FALSE,non-metropolitan
20110504110687,2011,36,male,white,100000,FALSE,Doctoral,FALSE,0,0,South,"NA",FALSE,metropolitan
20110504110726,2011,50,female,white,40000,TRUE,Did not graduate from HS,TRUE,1,12,West,not employed,FALSE,metropolitan
20110504110730,2011,60,female,white,30000,TRUE,Did not graduate from HS,FALSE,0,0,West,employed,FALSE,metropolitan
20110504110756,2011,26,male,white,40000,TRUE,Some college,FALSE,0,0,West,employed,TRUE,metropolitan
20110504110760,2011,35,female,white,150000,TRUE,Bachelors,TRUE,2,3,Northeast,employed,FALSE,metropolitan
20110504110766,2011,67,male,white,40000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20110504110847,2011,47,male,black,100000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20110504110858,2011,61,female,black,40000,TRUE,HS,FALSE,0,0,South,employed,FALSE,non-metropolitan
20110504110860,2011,22,male,black,10000,TRUE,Some college,TRUE,1,0,West,not employed,FALSE,metropolitan
20110504110952,2011,45,female,asian,25000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20110504110961,2011,62,female,white,40000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20110504110963,2011,42,male,white,40000,FALSE,Some college,TRUE,2,2,West,"NA",FALSE,metropolitan
20110504110968,2011,44,male,white,0,TRUE,Bachelors,FALSE,0,0,West,employed,TRUE,non-metropolitan
20110504111023,2011,46,male,white,150000,TRUE,Some college,TRUE,1,13,Northeast,employed,FALSE,metropolitan
20110504111037,2011,16,male,white,35000,FALSE,Did not graduate from HS,TRUE,8,2,Northeast,"NA",TRUE,non-metropolitan
20110504111045,2011,31,female,white,25000,FALSE,Some college,TRUE,2,9,Midwest,"NA",FALSE,metropolitan
20110504111049,2011,31,male,white,35000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,non-metropolitan
20110504111052,2011,48,male,white,15000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20110504111053,2011,36,male,white,50000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20110504111060,2011,44,male,white,10000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20110504111079,2011,20,female,white,75000,FALSE,HS,TRUE,3,0,West,"NA",TRUE,metropolitan
20110504111081,2011,56,male,white,100000,TRUE,Some college,FALSE,0,0,South,employed,TRUE,metropolitan
20110504111090,2011,62,female,white,30000,TRUE,HS,TRUE,3,4,West,not employed,FALSE,metropolitan
20110504111091,2011,32,male,white,75000,TRUE,Bachelors,TRUE,1,1,Midwest,employed,FALSE,metropolitan
20110504111123,2011,48,female,white,40000,TRUE,Bachelors,TRUE,5,5,Midwest,employed,FALSE,non-metropolitan
20110504111133,2011,76,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20110504111141,2011,46,female,white,150000,FALSE,Bachelors,TRUE,2,14,Midwest,"NA",FALSE,metropolitan
20110504111149,2011,54,male,white,75000,TRUE,Bachelors,TRUE,1,14,West,not employed,FALSE,metropolitan
20110504111211,2011,80,female,white,7500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20110504111229,2011,16,male,black,40000,FALSE,Did not graduate from HS,TRUE,4,12,Midwest,"NA",TRUE,metropolitan
20110504111260,2011,69,female,white,25000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan
20110504111268,2011,34,male,white,50000,TRUE,Some college,TRUE,2,2,Northeast,not employed,FALSE,non-metropolitan
20110504111299,2011,16,male,white,35000,FALSE,Did not graduate from HS,TRUE,1,16,West,"NA",TRUE,non-metropolitan
20110504111302,2011,36,female,white,12500,TRUE,Did not graduate from HS,TRUE,2,13,West,employed,FALSE,metropolitan
20110504111313,2011,43,female,white,50000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20110504111338,2011,34,female,white,40000,FALSE,HS,TRUE,1,5,Northeast,"NA",FALSE,metropolitan
20110504111364,2011,51,male,white,100000,TRUE,Some college,TRUE,1,12,Northeast,employed,FALSE,non-metropolitan
20110504111369,2011,41,female,white,15000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan
20110504111387,2011,19,male,white,60000,FALSE,HS,TRUE,3,13,Midwest,"NA",TRUE,non-metropolitan
20110504111403,2011,68,male,asian,75000,FALSE,Did not graduate from HS,TRUE,2,12,West,"NA",FALSE,metropolitan
20110504111405,2011,37,female,white,0,FALSE,Some college,TRUE,3,8,West,"NA",FALSE,non-metropolitan
20110504111408,2011,72,female,asian,75000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20110504111425,2011,45,male,white,150000,TRUE,Masters,TRUE,1,8,Northeast,not employed,FALSE,non-metropolitan
20110504111428,2011,73,male,white,60000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,non-metropolitan
20110504111461,2011,16,male,black,0,FALSE,Did not graduate from HS,TRUE,2,1,Midwest,"NA",TRUE,metropolitan
20110504111504,2011,70,female,white,75000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan
20110504111505,2011,80,female,white,25000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20110504111515,2011,61,female,white,0,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20110504111519,2011,75,female,white,50000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20110504111539,2011,51,female,white,12500,TRUE,Some college,TRUE,1,13,West,employed,FALSE,metropolitan
20110504111575,2011,52,male,white,75000,TRUE,HS,TRUE,2,1,West,not employed,FALSE,metropolitan
20110504111578,2011,44,female,white,150000,TRUE,Masters,TRUE,1,2,West,employed,FALSE,metropolitan
20110504111597,2011,61,male,white,20000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20110504111602,2011,20,female,black,5000,FALSE,Did not graduate from HS,TRUE,1,2,West,"NA",FALSE,metropolitan
20110504111616,2011,33,male,white,150000,TRUE,Doctoral,TRUE,1,6,Midwest,not employed,FALSE,metropolitan
20110504111625,2011,80,male,white,50000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20110504111640,2011,32,female,asian,40000,FALSE,Some college,TRUE,1,5,West,"NA",FALSE,metropolitan
20110504111656,2011,80,female,white,25000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20110504111657,2011,31,female,white,100000,TRUE,Bachelors,TRUE,2,0,South,employed,FALSE,metropolitan
20110504111697,2011,49,male,white,50000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20110504111717,2011,57,female,white,100000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan
20110504111718,2011,28,female,white,100000,FALSE,Masters,FALSE,0,0,West,"NA",TRUE,metropolitan
20110504111730,2011,32,female,white,35000,TRUE,HS,TRUE,1,5,South,employed,FALSE,metropolitan
20110504111731,2011,39,female,white,50000,TRUE,HS,TRUE,3,4,Northeast,employed,FALSE,metropolitan
20110504111738,2011,36,male,white,50000,TRUE,HS,TRUE,3,3,South,employed,FALSE,non-metropolitan
20110504111741,2011,44,female,white,150000,TRUE,Bachelors,TRUE,1,17,Midwest,employed,FALSE,non-metropolitan
20110504111755,2011,80,male,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20110504111763,2011,37,female,white,75000,TRUE,Bachelors,TRUE,3,5,Midwest,employed,FALSE,metropolitan
20110504111769,2011,27,female,white,50000,TRUE,Bachelors,TRUE,1,1,Northeast,employed,FALSE,metropolitan
20110504111773,2011,60,male,other,50000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan
20110504111787,2011,44,female,white,50000,FALSE,HS,TRUE,2,8,West,"NA",FALSE,metropolitan
20110504111822,2011,59,male,white,25000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20110504111831,2011,60,female,white,60000,TRUE,Doctoral,TRUE,2,10,South,not employed,FALSE,metropolitan
20110504111851,2011,35,female,white,35000,TRUE,Some college,TRUE,2,7,Midwest,employed,FALSE,metropolitan
20110504111894,2011,23,female,black,15000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20110504111912,2011,20,female,white,60000,FALSE,HS,FALSE,0,0,West,"NA",TRUE,metropolitan
20110504111934,2011,38,male,black,100000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan
20110504111943,2011,34,male,white,5000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20110504111949,2011,19,male,white,20000,FALSE,Did not graduate from HS,TRUE,1,10,Midwest,"NA",TRUE,metropolitan
20110504111965,2011,58,female,white,30000,TRUE,Bachelors,TRUE,1,7,South,employed,FALSE,non-metropolitan
20110504111970,2011,52,male,white,20000,TRUE,HS,TRUE,1,17,West,employed,FALSE,metropolitan
20110504111980,2011,43,male,asian,150000,TRUE,Masters,TRUE,1,7,Midwest,employed,FALSE,metropolitan
20110504111984,2011,70,male,black,15000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20110504111986,2011,44,female,white,10000,FALSE,HS,TRUE,2,11,West,"NA",FALSE,metropolitan
20110504111989,2011,20,female,white,7500,TRUE,HS,TRUE,1,0,South,employed,FALSE,non-metropolitan
20110504112022,2011,64,female,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20110504112048,2011,68,male,white,150000,TRUE,Masters,FALSE,0,0,West,not employed,FALSE,metropolitan
20110504112084,2011,73,female,white,25000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20110504112103,2011,38,male,white,75000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan
20110504112113,2011,51,male,black,10000,FALSE,HS,TRUE,1,11,Midwest,"NA",FALSE,metropolitan
20110504112135,2011,56,male,white,30000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan
20110504112144,2011,61,male,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20110504112162,2011,29,female,white,60000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20110504112164,2011,49,male,white,50000,TRUE,HS,TRUE,1,8,West,employed,FALSE,metropolitan
20110504112179,2011,24,female,white,75000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan
20110504112185,2011,43,male,white,150000,TRUE,Bachelors,TRUE,2,5,South,employed,FALSE,metropolitan
20110504112194,2011,69,male,white,150000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20110504112201,2011,80,male,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20110504112204,2011,24,male,white,35000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20110504112205,2011,73,female,white,100000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20110504112217,2011,54,male,white,15000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20110504112222,2011,64,male,white,12500,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,metropolitan
20110504112240,2011,53,male,black,35000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20110504112243,2011,65,female,white,60000,TRUE,Masters,FALSE,0,0,West,not employed,FALSE,metropolitan
20110504112280,2011,28,male,white,60000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20110504112306,2011,46,female,white,40000,TRUE,HS,TRUE,1,12,South,employed,FALSE,metropolitan
20110504112308,2011,48,female,white,60000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20110504112318,2011,39,male,white,100000,TRUE,Some college,TRUE,2,4,South,employed,FALSE,metropolitan
20110504112338,2011,15,male,black,60000,FALSE,Did not graduate from HS,TRUE,4,2,Northeast,"NA",TRUE,metropolitan
20110504112342,2011,57,female,white,10000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20110504112364,2011,80,male,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20110504112410,2011,27,male,white,35000,TRUE,Masters,FALSE,0,0,West,employed,FALSE,metropolitan
20110504112433,2011,39,female,white,30000,TRUE,HS,TRUE,3,10,Northeast,employed,FALSE,metropolitan
20110504112434,2011,40,male,white,40000,TRUE,HS,TRUE,3,8,Northeast,employed,FALSE,metropolitan
20110504112439,2011,80,male,white,50000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20110504112446,2011,62,female,white,25000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20110504112488,2011,56,male,white,60000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan
20110505110049,2011,46,male,white,100000,TRUE,Bachelors,TRUE,1,17,Midwest,employed,FALSE,metropolitan
20110505110087,2011,25,female,white,12500,TRUE,Did not graduate from HS,TRUE,2,0,South,not employed,FALSE,non-metropolitan
20110505110146,2011,21,female,black,12500,TRUE,HS,TRUE,2,0,South,employed,FALSE,non-metropolitan
20110505110541,2011,42,female,white,25000,FALSE,Some college,TRUE,1,9,Midwest,"NA",FALSE,metropolitan
20110505110643,2011,46,female,black,10000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20110505110644,2011,28,female,white,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20110505111033,2011,80,male,white,35000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan
20110505111105,2011,45,female,white,100000,TRUE,Some college,TRUE,1,13,South,employed,FALSE,metropolitan
20110505111108,2011,29,female,white,35000,TRUE,HS,TRUE,1,0,Midwest,employed,FALSE,non-metropolitan
20110505111132,2011,63,male,white,60000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20110505111241,2011,56,male,white,60000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20110505111262,2011,24,female,white,10000,FALSE,Some college,TRUE,1,6,Northeast,"NA",FALSE,metropolitan
20110505111320,2011,58,male,white,15000,TRUE,Doctoral,TRUE,2,9,Northeast,employed,FALSE,metropolitan
20110505111348,2011,69,male,white,100000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20110505111393,2011,29,male,white,150000,TRUE,Some college,TRUE,2,0,South,employed,FALSE,metropolitan
20110505111429,2011,75,female,white,20000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20110505111454,2011,61,female,white,75000,TRUE,Doctoral,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20110505111557,2011,60,female,white,75000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20110505111561,2011,45,male,white,75000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20110505111668,2011,35,male,white,100000,TRUE,Did not graduate from HS,TRUE,1,0,South,not employed,FALSE,metropolitan
20110505111847,2011,34,female,white,100000,TRUE,Bachelors,TRUE,2,4,Midwest,employed,FALSE,metropolitan
20110505111881,2011,68,female,black,60000,FALSE,HS,TRUE,1,8,Northeast,"NA",FALSE,metropolitan
20110505111910,2011,45,female,white,150000,TRUE,Did not graduate from HS,TRUE,3,6,Northeast,employed,FALSE,metropolitan
20110505111920,2011,80,female,white,35000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20110505111956,2011,70,female,white,40000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan
20110505111997,2011,45,male,black,0,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20110505112014,2011,19,male,white,40000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan
20110505112019,2011,39,male,white,150000,TRUE,Masters,TRUE,1,0,Northeast,employed,FALSE,metropolitan
20110505112084,2011,46,female,white,60000,TRUE,Bachelors,TRUE,2,9,West,employed,FALSE,metropolitan
20110505112148,2011,80,female,black,15000,FALSE,Doctoral,FALSE,0,0,South,"NA",FALSE,metropolitan
20110505112200,2011,25,male,white,40000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20110505112206,2011,43,female,white,10000,FALSE,HS,TRUE,1,16,South,"NA",FALSE,metropolitan
20110505112328,2011,64,female,white,100000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20110505112438,2011,28,female,white,100000,TRUE,Bachelors,TRUE,1,0,Northeast,employed,FALSE,metropolitan
20110505112512,2011,31,male,white,75000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan
20110603112478,2011,55,female,white,75000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20110604110647,2011,20,male,white,75000,FALSE,HS,FALSE,0,0,West,"NA",TRUE,metropolitan
20110604110665,2011,50,male,white,150000,TRUE,Masters,TRUE,3,7,West,not employed,FALSE,metropolitan
20110604110796,2011,53,male,white,150000,TRUE,Masters,TRUE,1,16,Northeast,not employed,FALSE,metropolitan
20110604110803,2011,72,female,white,35000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20110604110811,2011,65,male,white,75000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20110604110888,2011,51,male,asian,150000,TRUE,Doctoral,TRUE,1,15,West,employed,FALSE,metropolitan
20110604111033,2011,24,male,white,7500,FALSE,Some college,TRUE,1,0,Midwest,"NA",FALSE,non-metropolitan
20110604111228,2011,29,male,white,30000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan
20110604111261,2011,55,male,white,100000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20110604111267,2011,44,male,white,100000,TRUE,HS,TRUE,2,14,South,employed,FALSE,metropolitan
20110604111306,2011,23,female,white,75000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",TRUE,metropolitan
20110604111318,2011,38,female,white,25000,TRUE,Some college,TRUE,1,13,West,employed,FALSE,non-metropolitan
20110604111406,2011,41,female,black,0,TRUE,Masters,TRUE,2,5,South,not employed,FALSE,metropolitan
20110604111569,2011,63,male,white,50000,TRUE,Some college,TRUE,3,1,South,not employed,FALSE,metropolitan
20110604111754,2011,64,male,white,40000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,non-metropolitan
20110604111793,2011,16,female,black,75000,FALSE,Did not graduate from HS,TRUE,2,9,South,"NA",TRUE,metropolitan
20110604111840,2011,18,male,white,75000,FALSE,Did not graduate from HS,TRUE,1,15,Midwest,"NA",TRUE,metropolitan
20110604111957,2011,35,male,white,100000,TRUE,Bachelors,TRUE,2,2,Northeast,not employed,FALSE,metropolitan
20110604112061,2011,31,male,white,20000,TRUE,Some college,TRUE,2,0,Northeast,employed,FALSE,metropolitan
20110604112220,2011,42,female,white,35000,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,metropolitan
20110604112238,2011,48,female,white,75000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20110604112290,2011,35,female,white,60000,TRUE,HS,TRUE,1,4,Midwest,employed,FALSE,metropolitan
20110604112311,2011,30,female,white,20000,FALSE,Some college,TRUE,2,1,South,"NA",FALSE,metropolitan
20110604112366,2011,58,female,white,100000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20110604112390,2011,18,female,white,40000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan
20110604112437,2011,52,female,white,25000,TRUE,HS,TRUE,1,9,Midwest,employed,FALSE,metropolitan
20110604112464,2011,43,female,white,10000,FALSE,HS,TRUE,1,15,Northeast,"NA",FALSE,metropolitan
20110605110008,2011,47,female,white,75000,TRUE,Doctoral,TRUE,1,10,South,employed,FALSE,metropolitan
20110605110024,2011,29,male,black,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan
20110605110029,2011,27,male,white,30000,TRUE,Did not graduate from HS,TRUE,1,4,West,not employed,FALSE,metropolitan
20110605110125,2011,32,female,white,10000,FALSE,HS,TRUE,1,0,South,"NA",FALSE,metropolitan
20110605110128,2011,33,female,black,60000,FALSE,Some college,TRUE,3,13,South,"NA",FALSE,metropolitan
20110605110133,2011,24,female,white,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20110605110159,2011,20,female,black,12500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20110605110164,2011,26,female,white,0,TRUE,Some college,TRUE,1,2,Northeast,not employed,FALSE,metropolitan
20110605110505,2011,40,female,other,20000,TRUE,Some college,TRUE,3,9,Midwest,employed,FALSE,non-metropolitan
20110605110525,2011,80,female,black,15000,FALSE,Did not graduate from HS,TRUE,1,10,South,"NA",FALSE,non-metropolitan
20110605110526,2011,50,female,white,150000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan
20110605110529,2011,34,male,white,30000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20110605110574,2011,55,female,white,15000,TRUE,HS,TRUE,1,17,Northeast,employed,FALSE,non-metropolitan
20110605110596,2011,77,female,white,0,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20110605110605,2011,63,male,white,50000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20110605110625,2011,19,female,white,75000,TRUE,Some college,TRUE,1,0,Midwest,employed,TRUE,metropolitan
