ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status,treatment,pair_id
20070503071381,2007,39,male,white,60000,TRUE,Some college,TRUE,2,7,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070503071426,2007,44,male,white,100000,TRUE,Some college,TRUE,5,1,Midwest,not employed,FALSE,non-metropolitan,employed - at work,FALSE,NA
20070503071468,2007,20,male,white,60000,FALSE,Some college,TRUE,1,16,Midwest,"NA",TRUE,metropolitan,employed - at work,FALSE,NA
20070503071507,2007,41,female,white,25000,TRUE,Did not graduate from HS,TRUE,1,9,Midwest,employed,FALSE,non-metropolitan,unemployed - looking,FALSE,NA
20070503071526,2007,16,female,white,50000,FALSE,Did not graduate from HS,TRUE,1,16,Northeast,"NA",TRUE,metropolitan,not in labor force,FALSE,NA
20070503071573,2007,44,female,white,150000,TRUE,Bachelors,TRUE,2,7,Northeast,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070503071617,2007,19,female,white,100000,FALSE,HS,TRUE,1,16,Northeast,"NA",TRUE,metropolitan,employed - at work,FALSE,NA
20070503071668,2007,29,male,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070503071669,2007,80,female,white,20000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070503071712,2007,77,female,white,30000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20070503071748,2007,15,male,white,40000,FALSE,Did not graduate from HS,TRUE,1,15,South,"NA",TRUE,non-metropolitan,employed - at work,FALSE,NA
20070503071767,2007,40,female,white,150000,TRUE,Bachelors,TRUE,3,3,South,employed,FALSE,metropolitan,not in labor force,FALSE,NA
20070503071812,2007,46,female,white,20000,FALSE,Some college,TRUE,1,12,Midwest,"NA",FALSE,non-metropolitan,employed - at work,FALSE,NA
20070503071818,2007,21,female,asian,0,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20070503071834,2007,49,male,white,100000,TRUE,Some college,TRUE,1,13,Midwest,employed,FALSE,metropolitan,employed - absent,FALSE,NA
20070503071931,2007,46,male,white,100000,TRUE,Some college,TRUE,1,12,Northeast,employed,FALSE,non-metropolitan,employed - at work,FALSE,NA
20070503072000,2007,60,male,black,20000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070503072024,2007,15,female,white,150000,FALSE,Did not graduate from HS,TRUE,2,13,South,"NA",TRUE,metropolitan,not in labor force,FALSE,NA
20070503072062,2007,15,male,black,10000,FALSE,Did not graduate from HS,TRUE,1,15,South,"NA",TRUE,metropolitan,unemployed - looking,FALSE,NA
20070503072085,2007,29,female,white,40000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070503072095,2007,34,female,white,7500,TRUE,HS,TRUE,2,12,South,not employed,FALSE,metropolitan,not in labor force,FALSE,NA
20070503072281,2007,43,male,black,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070503072341,2007,45,male,white,30000,TRUE,Some college,TRUE,2,12,South,not employed,FALSE,non-metropolitan,employed - at work,FALSE,NA
20070503072368,2007,42,male,white,25000,TRUE,Bachelors,TRUE,3,8,Midwest,not employed,FALSE,non-metropolitan,employed - at work,FALSE,NA
20070503072372,2007,41,male,white,150000,TRUE,Bachelors,TRUE,2,11,West,not employed,FALSE,non-metropolitan,employed - at work,FALSE,NA
20070503072394,2007,16,female,white,60000,FALSE,Did not graduate from HS,TRUE,2,14,Northeast,"NA",TRUE,metropolitan,employed - at work,FALSE,NA
20070503072436,2007,46,male,white,50000,TRUE,Bachelors,TRUE,2,9,South,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070039,2007,80,female,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20070504070079,2007,26,female,white,7500,FALSE,HS,TRUE,2,5,Northeast,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504070084,2007,42,male,black,25000,TRUE,Bachelors,TRUE,3,9,Northeast,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070091,2007,27,female,white,40000,TRUE,HS,TRUE,3,1,Midwest,employed,FALSE,metropolitan,not in labor force,FALSE,NA
20070504070113,2007,23,male,white,12500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504070135,2007,30,male,black,0,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504070502,2007,45,male,black,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20070504070518,2007,28,female,white,100000,TRUE,Bachelors,TRUE,1,9,South,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070531,2007,38,male,white,50000,TRUE,Some college,TRUE,2,5,South,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070535,2007,16,male,black,5000,FALSE,Did not graduate from HS,TRUE,3,5,South,"NA",TRUE,non-metropolitan,not in labor force,FALSE,NA
20070504070537,2007,71,female,white,35000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,FALSE,NA
20070504070556,2007,62,female,white,10000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20070504070560,2007,32,female,white,40000,TRUE,Did not graduate from HS,TRUE,3,7,West,employed,FALSE,metropolitan,not in labor force,FALSE,NA
20070504070579,2007,45,male,white,40000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504070591,2007,29,female,white,60000,TRUE,Some college,TRUE,3,2,South,employed,FALSE,non-metropolitan,employed - at work,FALSE,NA
20070504070598,2007,29,female,white,60000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work,FALSE,NA
20070504070602,2007,25,female,white,5000,FALSE,Did not graduate from HS,TRUE,2,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504070607,2007,62,male,white,40000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - absent,FALSE,NA
20070504070612,2007,47,male,other,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - absent,FALSE,NA
20070504070617,2007,64,female,asian,40000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20070504070619,2007,36,female,white,40000,TRUE,Some college,TRUE,1,3,West,employed,FALSE,metropolitan,employed - absent,FALSE,NA
20070504070622,2007,47,male,white,100000,TRUE,Some college,TRUE,3,3,West,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070623,2007,33,male,white,150000,TRUE,Some college,TRUE,2,5,West,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070632,2007,36,male,white,40000,TRUE,Did not graduate from HS,TRUE,2,6,West,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070636,2007,46,male,white,100000,TRUE,Some college,TRUE,3,2,West,employed,TRUE,metropolitan,employed - at work,FALSE,NA
20070504070638,2007,56,female,white,12500,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20070504070639,2007,15,female,white,60000,FALSE,Did not graduate from HS,TRUE,1,15,West,"NA",TRUE,metropolitan,employed - at work,FALSE,NA
20070504070651,2007,51,female,black,20000,TRUE,Some college,TRUE,2,1,West,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070652,2007,54,male,white,75000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070662,2007,16,male,white,150000,FALSE,Did not graduate from HS,TRUE,2,10,West,"NA",TRUE,metropolitan,not in labor force,FALSE,NA
20070504070669,2007,32,female,white,50000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504070670,2007,80,female,white,40000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504070672,2007,46,male,white,100000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070685,2007,39,male,white,25000,TRUE,Did not graduate from HS,TRUE,2,6,West,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070692,2007,28,male,asian,35000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504070697,2007,19,male,white,20000,FALSE,HS,TRUE,1,1,West,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504070708,2007,51,male,white,100000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070717,2007,50,male,white,75000,TRUE,Some college,TRUE,2,10,West,not employed,TRUE,metropolitan,employed - at work,FALSE,NA
20070504070718,2007,32,male,white,10000,TRUE,Did not graduate from HS,TRUE,5,0,West,not employed,TRUE,metropolitan,employed - at work,FALSE,NA
20070504070726,2007,43,female,white,150000,TRUE,Bachelors,TRUE,2,3,West,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070727,2007,47,male,white,150000,TRUE,Bachelors,TRUE,8,5,West,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070749,2007,40,male,white,60000,TRUE,Some college,TRUE,2,14,West,employed,FALSE,non-metropolitan,employed - at work,FALSE,NA
20070504070760,2007,69,female,white,30000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,not in labor force,FALSE,NA
20070504070767,2007,30,male,white,5000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070772,2007,24,male,black,25000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504070781,2007,15,male,white,5000,FALSE,Did not graduate from HS,TRUE,1,15,West,"NA",TRUE,metropolitan,not in labor force,FALSE,NA
20070504070783,2007,39,female,white,75000,TRUE,Bachelors,TRUE,1,10,West,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070789,2007,20,male,asian,75000,FALSE,Some college,TRUE,2,12,West,"NA",TRUE,metropolitan,employed - at work,FALSE,NA
20070504070798,2007,52,female,white,40000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504070802,2007,71,female,white,15000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20070504070806,2007,31,female,white,35000,TRUE,Some college,TRUE,1,1,West,employed,FALSE,metropolitan,not in labor force,FALSE,NA
20070504070807,2007,31,female,white,20000,TRUE,Some college,TRUE,1,5,West,employed,FALSE,metropolitan,not in labor force,FALSE,NA
20070504070808,2007,38,female,white,60000,TRUE,Some college,TRUE,2,7,West,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070819,2007,85,male,white,12500,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20070504070836,2007,73,female,white,30000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force,FALSE,NA
20070504070839,2007,24,female,white,20000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,unemployed - looking,FALSE,NA
20070504070848,2007,44,male,white,60000,TRUE,Bachelors,TRUE,3,5,West,employed,FALSE,non-metropolitan,not in labor force,FALSE,NA
20070504070849,2007,23,female,white,20000,FALSE,Some college,FALSE,0,0,West,"NA",TRUE,metropolitan,employed - at work,FALSE,NA
20070504070853,2007,44,male,white,100000,TRUE,Some college,TRUE,2,8,West,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070857,2007,42,female,white,60000,TRUE,Some college,TRUE,1,7,West,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070859,2007,77,male,white,7500,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - absent,FALSE,NA
20070504070871,2007,36,female,white,40000,TRUE,HS,TRUE,2,8,West,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070879,2007,42,female,white,60000,TRUE,Some college,TRUE,3,1,West,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070886,2007,69,male,other,0,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20070504070890,2007,73,male,white,50000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force,FALSE,NA
20070504070891,2007,35,female,white,100000,TRUE,Masters,TRUE,2,2,Northeast,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070906,2007,68,female,white,50000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504070916,2007,42,female,white,50000,FALSE,Masters,TRUE,1,12,South,"NA",TRUE,metropolitan,employed - at work,FALSE,NA
20070504070922,2007,15,male,white,60000,FALSE,Did not graduate from HS,TRUE,2,15,South,"NA",TRUE,metropolitan,not in labor force,FALSE,NA
20070504070923,2007,59,female,black,25000,TRUE,HS,TRUE,1,17,South,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070931,2007,47,male,white,100000,TRUE,Bachelors,TRUE,1,0,South,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070935,2007,38,female,white,60000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070955,2007,24,male,white,75000,TRUE,Some college,TRUE,1,2,South,not employed,TRUE,metropolitan,employed - at work,FALSE,NA
20070504070958,2007,73,female,white,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20070504070960,2007,55,male,white,150000,TRUE,Doctoral,TRUE,1,16,South,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504070968,2007,50,male,white,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504070974,2007,45,male,white,30000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504070988,2007,33,female,white,50000,FALSE,Bachelors,TRUE,2,3,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504070991,2007,41,male,white,40000,TRUE,Bachelors,TRUE,4,3,South,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071010,2007,62,female,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504071012,2007,25,female,white,40000,TRUE,Did not graduate from HS,TRUE,1,0,South,employed,FALSE,metropolitan,not in labor force,FALSE,NA
20070504071023,2007,75,female,white,40000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20070504071032,2007,55,female,white,100000,TRUE,HS,TRUE,2,10,South,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071041,2007,23,female,white,0,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20070504071044,2007,42,female,white,35000,FALSE,Bachelors,TRUE,2,5,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504071048,2007,41,male,white,75000,TRUE,Bachelors,FALSE,0,0,South,employed,TRUE,metropolitan,employed - at work,FALSE,NA
20070504071059,2007,49,female,white,50000,TRUE,Some college,TRUE,1,12,South,employed,FALSE,metropolitan,not in labor force,FALSE,NA
20070504071062,2007,34,female,black,25000,FALSE,Did not graduate from HS,TRUE,3,2,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504071063,2007,25,female,white,60000,TRUE,Some college,TRUE,1,2,South,employed,FALSE,non-metropolitan,employed - at work,FALSE,NA
20070504071089,2007,55,female,black,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504071104,2007,39,male,asian,60000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504071124,2007,34,female,white,75000,TRUE,Bachelors,TRUE,1,2,South,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071136,2007,42,female,white,50000,TRUE,Bachelors,TRUE,3,10,West,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071161,2007,47,female,white,40000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071163,2007,46,male,white,75000,TRUE,Some college,TRUE,1,9,Midwest,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071164,2007,41,male,white,40000,TRUE,Did not graduate from HS,TRUE,3,10,Midwest,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071176,2007,32,female,white,75000,TRUE,Bachelors,TRUE,1,1,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071177,2007,41,male,white,35000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504071188,2007,27,female,white,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",TRUE,non-metropolitan,employed - at work,FALSE,NA
20070504071189,2007,38,female,white,100000,TRUE,Bachelors,TRUE,3,3,Midwest,employed,FALSE,metropolitan,not in labor force,FALSE,NA
20070504071197,2007,44,female,white,35000,FALSE,Bachelors,TRUE,1,14,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504071198,2007,46,female,white,60000,TRUE,Masters,TRUE,1,14,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071200,2007,85,female,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force,FALSE,NA
20070504071209,2007,34,male,white,35000,TRUE,HS,TRUE,1,0,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071210,2007,47,female,white,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504071233,2007,34,male,white,75000,TRUE,Masters,TRUE,2,5,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071236,2007,50,male,white,50000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071245,2007,67,male,white,20000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,not in labor force,FALSE,NA
20070504071253,2007,72,female,black,0,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20070504071258,2007,34,female,other,12500,TRUE,Did not graduate from HS,TRUE,1,8,Midwest,employed,FALSE,metropolitan,not in labor force,FALSE,NA
20070504071270,2007,15,female,white,100000,FALSE,Did not graduate from HS,TRUE,3,8,Midwest,"NA",TRUE,non-metropolitan,not in labor force,FALSE,NA
20070504071289,2007,66,female,white,30000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071317,2007,41,female,white,7500,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504071321,2007,28,female,white,7500,FALSE,HS,TRUE,2,4,South,"NA",FALSE,non-metropolitan,employed - at work,FALSE,NA
20070504071323,2007,28,male,white,75000,TRUE,Bachelors,TRUE,2,2,South,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071326,2007,33,male,other,75000,TRUE,Some college,TRUE,1,3,South,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071359,2007,72,female,white,12500,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20070504071362,2007,28,female,black,75000,FALSE,HS,TRUE,4,1,South,"NA",TRUE,metropolitan,employed - at work,FALSE,NA
20070504071366,2007,29,female,white,50000,FALSE,Some college,TRUE,1,1,South,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504071383,2007,70,female,white,75000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504071384,2007,80,female,white,7500,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20070504071385,2007,36,female,white,25000,FALSE,Some college,TRUE,2,9,Northeast,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504071390,2007,63,male,white,7500,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504071401,2007,27,male,white,40000,TRUE,Masters,TRUE,1,0,Northeast,not employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071408,2007,36,male,white,75000,TRUE,Some college,TRUE,2,4,Northeast,not employed,TRUE,metropolitan,employed - at work,FALSE,NA
20070504071425,2007,41,male,white,60000,TRUE,HS,TRUE,2,11,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071432,2007,17,male,white,60000,FALSE,Did not graduate from HS,TRUE,3,12,Midwest,"NA",TRUE,metropolitan,employed - at work,FALSE,NA
20070504071441,2007,61,female,white,100000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force,FALSE,NA
20070504071447,2007,18,female,white,60000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",TRUE,metropolitan,not in labor force,FALSE,NA
20070504071452,2007,25,female,white,5000,FALSE,Some college,TRUE,1,2,Midwest,"NA",FALSE,non-metropolitan,not in labor force,FALSE,NA
20070504071455,2007,39,male,white,100000,TRUE,Bachelors,TRUE,1,12,Midwest,employed,FALSE,non-metropolitan,employed - at work,FALSE,NA
20070504071458,2007,40,female,white,75000,TRUE,Masters,TRUE,3,8,Midwest,employed,FALSE,metropolitan,not in labor force,FALSE,NA
20070504071459,2007,46,female,white,100000,TRUE,Masters,TRUE,1,16,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071473,2007,19,male,white,75000,FALSE,Did not graduate from HS,TRUE,2,12,Midwest,"NA",TRUE,metropolitan,employed - at work,FALSE,NA
20070504071482,2007,34,female,white,25000,FALSE,Bachelors,TRUE,3,3,Midwest,"NA",FALSE,metropolitan,unemployed - looking,FALSE,NA
20070504071496,2007,62,male,white,40000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force,FALSE,NA
20070504071498,2007,29,male,white,40000,FALSE,HS,FALSE,0,0,Midwest,"NA",TRUE,metropolitan,employed - at work,FALSE,NA
20070504071500,2007,85,female,white,40000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,FALSE,NA
20070504071505,2007,80,male,white,30000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force,FALSE,NA
20070504071507,2007,46,male,white,40000,TRUE,Did not graduate from HS,TRUE,2,6,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071509,2007,60,female,white,50000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
20070504071510,2007,31,female,white,25000,TRUE,Did not graduate from HS,TRUE,3,9,Midwest,not employed,FALSE,non-metropolitan,employed - at work,FALSE,NA
20070504071527,2007,23,female,white,40000,TRUE,Some college,TRUE,1,2,South,employed,FALSE,non-metropolitan,employed - at work,FALSE,NA
20070504071530,2007,40,female,white,30000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,FALSE,NA
20070504071532,2007,32,male,white,0,TRUE,HS,TRUE,1,5,Midwest,employed,FALSE,metropolitan,not in labor force,FALSE,NA
20070504071535,2007,45,female,white,75000,TRUE,Bachelors,TRUE,1,1,Midwest,employed,FALSE,metropolitan,employed - at work,FALSE,NA
