ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status
20080112070575,2008,43,female,white,100000,TRUE,Masters,TRUE,2,13,South,employed,FALSE,metropolitan,employed - at work
20080112070584,2008,70,female,black,35000,FALSE,HS,TRUE,1,16,South,"NA",FALSE,non-metropolitan,not in labor force
20080112070608,2008,49,male,white,150000,FALSE,Some college,TRUE,2,0,West,"NA",FALSE,metropolitan,not in labor force
20080112070616,2008,38,male,white,75000,TRUE,Bachelors,TRUE,2,13,West,employed,FALSE,metropolitan,employed - at work
20080112070625,2008,62,male,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20080112070633,2008,18,male,white,5000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - absent
20080112070653,2008,51,female,white,150000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20080112070674,2008,53,male,black,100000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20080112070713,2008,15,female,white,100000,FALSE,Did not graduate from HS,TRUE,3,10,West,"NA",TRUE,metropolitan,not in labor force
20080112070733,2008,75,female,white,75000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20080112070737,2008,46,female,other,30000,FALSE,Did not graduate from HS,TRUE,1,14,West,"NA",FALSE,metropolitan,employed - at work
20080112070759,2008,20,female,black,5000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20080112070760,2008,33,female,asian,100000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - absent
20080112070764,2008,23,female,white,0,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20080112070769,2008,40,female,white,15000,FALSE,HS,TRUE,2,8,West,"NA",FALSE,metropolitan,employed - at work
20080112070807,2008,57,female,asian,60000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,not in labor force
20080112070818,2008,27,male,white,75000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20080112070842,2008,51,female,white,100000,FALSE,Masters,TRUE,1,17,West,"NA",FALSE,metropolitan,employed - at work
20080112070853,2008,39,female,white,100000,TRUE,Some college,TRUE,1,17,Northeast,employed,FALSE,metropolitan,employed - at work
20080112070874,2008,29,female,black,35000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20080112070877,2008,33,male,white,40000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20080112070901,2008,43,male,white,60000,FALSE,Some college,TRUE,1,16,South,"NA",FALSE,metropolitan,employed - at work
20080112070903,2008,73,male,black,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20080112070924,2008,51,female,white,100000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20080112070953,2008,44,male,white,7500,TRUE,Bachelors,TRUE,1,4,South,employed,FALSE,metropolitan,unemployed - looking
20080112071030,2008,69,female,white,12500,FALSE,HS,TRUE,1,5,South,"NA",FALSE,metropolitan,not in labor force
20080112071040,2008,71,female,black,7500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20080112071062,2008,35,male,white,35000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,non-metropolitan,employed - at work
20080112071065,2008,38,female,white,100000,TRUE,Bachelors,TRUE,1,17,Midwest,employed,FALSE,non-metropolitan,employed - at work
20080112071068,2008,54,female,asian,20000,FALSE,Did not graduate from HS,TRUE,1,14,Midwest,"NA",FALSE,metropolitan,employed - at work
20080112071095,2008,27,female,asian,100000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20080112071099,2008,62,female,black,12500,TRUE,Did not graduate from HS,TRUE,2,16,Midwest,not employed,FALSE,metropolitan,not in labor force
20080112071106,2008,39,female,asian,150000,TRUE,Masters,TRUE,2,5,Midwest,employed,FALSE,metropolitan,not in labor force
20080112071107,2008,46,female,asian,75000,FALSE,Bachelors,TRUE,3,10,Midwest,"NA",FALSE,metropolitan,employed - at work
20080112071158,2008,65,male,white,20000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20080112071168,2008,50,male,white,30000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20080112071179,2008,44,male,white,40000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20080112071184,2008,43,male,white,5000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20080112071214,2008,36,male,white,30000,TRUE,HS,TRUE,1,10,South,employed,FALSE,metropolitan,employed - at work
20080112071221,2008,50,male,white,75000,TRUE,Masters,TRUE,2,14,South,employed,FALSE,metropolitan,employed - at work
20080112071225,2008,67,male,white,7500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20080112071239,2008,69,female,white,35000,FALSE,Masters,TRUE,1,16,South,"NA",FALSE,metropolitan,not in labor force
20080112071261,2008,28,female,white,5000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20080112071263,2008,69,male,white,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20080112071285,2008,36,female,white,60000,TRUE,HS,TRUE,1,9,Northeast,employed,FALSE,metropolitan,employed - at work
20080112071289,2008,49,female,white,150000,TRUE,Bachelors,TRUE,1,10,Northeast,employed,FALSE,non-metropolitan,employed - at work
20080112071302,2008,18,male,black,60000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,not in labor force
20080112071317,2008,62,male,white,15000,TRUE,Some college,TRUE,1,4,Northeast,not employed,FALSE,metropolitan,employed - at work
20080112071333,2008,53,male,white,75000,TRUE,Masters,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work
20080112071341,2008,15,male,white,100000,FALSE,Did not graduate from HS,TRUE,1,15,Midwest,"NA",TRUE,metropolitan,employed - at work
20080112071342,2008,54,male,white,60000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work
20080112071347,2008,62,female,white,50000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,not in labor force
20080112071348,2008,69,female,white,30000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20080112071363,2008,57,female,white,5000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20080112071365,2008,51,male,white,35000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work
20080112071366,2008,41,female,white,150000,TRUE,Doctoral,TRUE,1,6,Midwest,employed,FALSE,metropolitan,employed - at work
20080112071394,2008,41,female,white,150000,TRUE,Some college,TRUE,2,11,Midwest,employed,FALSE,metropolitan,employed - at work
20080112071400,2008,17,male,white,60000,FALSE,Did not graduate from HS,TRUE,1,17,South,"NA",TRUE,non-metropolitan,unemployed - looking
20080112071404,2008,37,female,black,150000,TRUE,Bachelors,TRUE,4,4,South,employed,FALSE,metropolitan,employed - at work
20080112071410,2008,50,male,white,40000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work
20080112071416,2008,56,male,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20080112071436,2008,47,male,asian,75000,TRUE,Bachelors,TRUE,5,4,Midwest,employed,FALSE,metropolitan,employed - at work
20080112071450,2008,45,female,white,60000,FALSE,Bachelors,TRUE,2,9,Midwest,"NA",FALSE,metropolitan,employed - at work
20080112071467,2008,36,male,white,35000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20080112071479,2008,48,female,black,0,FALSE,HS,TRUE,2,1,West,"NA",FALSE,metropolitan,not in labor force
20080112071491,2008,44,male,white,150000,TRUE,Bachelors,TRUE,2,15,Northeast,not employed,FALSE,metropolitan,employed - at work
20080112071500,2008,47,male,white,50000,FALSE,Bachelors,TRUE,2,13,Northeast,"NA",FALSE,metropolitan,employed - at work
20080112071537,2008,65,female,white,25000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20080112071539,2008,80,female,white,75000,FALSE,HS,TRUE,1,2,Northeast,"NA",FALSE,metropolitan,not in labor force
20080112071544,2008,19,female,white,150000,FALSE,Some college,TRUE,1,14,Northeast,"NA",TRUE,metropolitan,not in labor force
20080112071553,2008,44,female,white,150000,TRUE,Masters,TRUE,2,9,West,employed,FALSE,metropolitan,employed - at work
20080112071558,2008,80,male,white,60000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20080112071566,2008,52,female,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20080112071629,2008,77,female,other,7500,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20080112071638,2008,34,female,black,60000,FALSE,Some college,TRUE,1,0,Northeast,"NA",TRUE,metropolitan,employed - absent
20080112071673,2008,43,female,white,150000,TRUE,Bachelors,TRUE,4,4,Northeast,employed,FALSE,metropolitan,employed - at work
20080112071697,2008,46,male,black,40000,TRUE,HS,TRUE,2,12,South,employed,FALSE,non-metropolitan,not in labor force
20080112071699,2008,58,female,white,60000,FALSE,Bachelors,TRUE,1,6,South,"NA",FALSE,metropolitan,employed - at work
20080112071702,2008,23,male,white,100000,FALSE,Some college,TRUE,2,8,South,"NA",TRUE,metropolitan,not in labor force
20080112071717,2008,58,female,asian,15000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20080112071724,2008,36,female,white,100000,TRUE,Bachelors,TRUE,1,1,South,employed,FALSE,metropolitan,unemployed - looking
20080112071731,2008,59,male,black,20000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20080112071754,2008,16,male,white,60000,FALSE,Did not graduate from HS,TRUE,1,16,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20080112071774,2008,37,male,asian,15000,TRUE,Masters,TRUE,2,1,Midwest,not employed,FALSE,metropolitan,employed - at work
20080112071780,2008,29,male,white,50000,TRUE,Bachelors,TRUE,2,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20080112071781,2008,26,female,white,20000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20080112071782,2008,19,female,white,75000,FALSE,Some college,TRUE,1,15,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20080112071784,2008,68,female,black,40000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20080112071792,2008,61,male,white,60000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20080112071809,2008,62,female,other,75000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20080112071818,2008,41,male,white,75000,TRUE,Bachelors,TRUE,1,1,South,employed,FALSE,metropolitan,employed - at work
20080112071827,2008,35,female,white,40000,TRUE,Some college,TRUE,2,0,South,employed,FALSE,metropolitan,not in labor force
20080112071830,2008,59,female,white,75000,TRUE,Masters,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20080112071835,2008,39,female,white,25000,FALSE,Some college,TRUE,3,11,West,"NA",FALSE,metropolitan,unemployed - looking
20080112071839,2008,43,female,white,20000,TRUE,HS,TRUE,4,12,West,not employed,FALSE,non-metropolitan,employed - at work
20080112071842,2008,49,male,other,15000,TRUE,Did not graduate from HS,TRUE,1,3,West,not employed,FALSE,metropolitan,employed - at work
20080112071850,2008,72,female,white,12500,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,not in labor force
20080112071854,2008,36,female,white,5000,FALSE,Bachelors,TRUE,1,11,Northeast,"NA",FALSE,metropolitan,employed - at work
20080112071860,2008,71,male,asian,50000,FALSE,Did not graduate from HS,TRUE,4,4,Northeast,"NA",FALSE,metropolitan,not in labor force
20080112071873,2008,43,female,white,60000,TRUE,HS,TRUE,3,10,Northeast,not employed,FALSE,non-metropolitan,employed - at work
20080112071877,2008,33,female,white,15000,TRUE,HS,TRUE,1,13,Northeast,employed,FALSE,metropolitan,employed - at work
20080112071887,2008,41,male,white,150000,TRUE,Doctoral,TRUE,2,5,Northeast,employed,FALSE,metropolitan,employed - at work
20080112071892,2008,33,female,white,60000,TRUE,Bachelors,TRUE,2,1,Northeast,employed,FALSE,non-metropolitan,not in labor force
20080112071894,2008,48,female,white,25000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,employed - at work
20080112071903,2008,52,female,white,100000,TRUE,Bachelors,TRUE,2,10,Northeast,not employed,FALSE,non-metropolitan,unemployed - looking
20080112071915,2008,70,male,black,100000,FALSE,Doctoral,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20080112071922,2008,32,female,white,35000,TRUE,HS,TRUE,4,2,Northeast,employed,FALSE,metropolitan,not in labor force
20080112071927,2008,45,female,white,30000,TRUE,Some college,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,employed - at work
20080112071942,2008,61,male,black,100000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work
20080112071985,2008,35,male,white,25000,FALSE,HS,TRUE,2,3,South,"NA",FALSE,non-metropolitan,employed - at work
20080112071988,2008,34,female,white,150000,TRUE,Bachelors,TRUE,2,0,South,employed,FALSE,metropolitan,employed - at work
20080112072011,2008,55,female,white,25000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20080112072013,2008,17,female,white,5000,FALSE,Did not graduate from HS,TRUE,1,17,South,"NA",TRUE,metropolitan,not in labor force
20080112072039,2008,56,male,black,60000,TRUE,Some college,TRUE,3,0,South,not employed,FALSE,metropolitan,not in labor force
20080112072045,2008,42,male,white,100000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20080112072067,2008,70,female,black,50000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20080112072069,2008,36,male,black,12500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20080112072070,2008,36,female,white,25000,FALSE,Some college,TRUE,3,8,South,"NA",FALSE,metropolitan,employed - at work
20080112072076,2008,49,male,white,25000,TRUE,Did not graduate from HS,TRUE,3,10,South,employed,FALSE,metropolitan,not in labor force
20080112072109,2008,56,male,white,40000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20080112072121,2008,15,male,black,15000,FALSE,Did not graduate from HS,TRUE,2,15,South,"NA",TRUE,metropolitan,employed - absent
20080112072132,2008,64,male,other,40000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20080112072136,2008,60,male,white,100000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20080112072137,2008,25,male,white,40000,TRUE,HS,TRUE,1,4,South,not employed,FALSE,metropolitan,employed - at work
20080112072170,2008,69,female,white,40000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20080112072174,2008,59,male,white,150000,TRUE,Masters,TRUE,1,3,South,employed,FALSE,metropolitan,employed - at work
20080112072220,2008,26,male,white,30000,TRUE,Masters,TRUE,2,2,West,not employed,FALSE,non-metropolitan,employed - at work
20080112072231,2008,49,male,black,100000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20080112072245,2008,85,male,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20080112072264,2008,42,female,white,75000,TRUE,Bachelors,TRUE,3,9,Midwest,not employed,FALSE,metropolitan,employed - at work
20080112072273,2008,33,female,white,50000,TRUE,Some college,TRUE,3,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20080112072293,2008,61,female,white,30000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,non-metropolitan,not in labor force
20080112072309,2008,36,male,white,60000,TRUE,Bachelors,TRUE,1,3,West,employed,FALSE,metropolitan,unemployed - looking
20080112072330,2008,43,female,white,100000,TRUE,Bachelors,TRUE,1,15,Northeast,employed,FALSE,metropolitan,employed - at work
20080112072348,2008,44,male,white,100000,TRUE,HS,TRUE,2,6,Midwest,employed,FALSE,non-metropolitan,employed - at work
20080112072349,2008,60,male,white,100000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20080112072373,2008,49,male,white,75000,TRUE,HS,TRUE,2,1,South,employed,FALSE,metropolitan,employed - at work
20080112072376,2008,53,female,black,100000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20080112072382,2008,47,male,white,150000,TRUE,Masters,TRUE,3,6,South,employed,FALSE,metropolitan,employed - at work
20080112072395,2008,24,female,asian,60000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20080112072426,2008,40,female,white,50000,TRUE,Bachelors,TRUE,2,9,Midwest,not employed,FALSE,metropolitan,employed - at work
20080112072430,2008,56,male,white,150000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work
20080112072436,2008,24,male,white,30000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,employed - absent
20080112072447,2008,20,female,white,15000,FALSE,Some college,TRUE,4,8,South,"NA",TRUE,metropolitan,employed - at work
20080112072468,2008,59,female,white,35000,TRUE,HS,TRUE,2,9,Midwest,employed,FALSE,metropolitan,employed - at work
20080112072479,2008,66,male,other,75000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20080112072486,2008,43,male,white,50000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,employed - at work
20080112072491,2008,69,female,white,20000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,non-metropolitan,employed - at work
20080201080019,2008,23,female,black,25000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20080201080024,2008,40,female,white,30000,TRUE,Did not graduate from HS,TRUE,2,13,West,not employed,FALSE,metropolitan,employed - at work
20080201080046,2008,23,female,black,25000,FALSE,Did not graduate from HS,TRUE,1,3,South,"NA",FALSE,metropolitan,employed - at work
20080201080128,2008,45,female,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20080201080131,2008,36,female,white,60000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20080201080144,2008,59,male,white,0,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20080201080503,2008,64,male,black,15000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force
20080201080540,2008,27,male,black,0,FALSE,HS,FALSE,0,0,West,"NA",FALSE,non-metropolitan,employed - at work
20080201080549,2008,55,male,white,0,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20080201080633,2008,45,male,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",TRUE,metropolitan,not in labor force
20080201080652,2008,78,female,white,75000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20080201080679,2008,34,male,asian,150000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20080201080695,2008,56,male,white,5000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20080201080714,2008,57,female,other,150000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20080201080716,2008,24,female,other,100000,FALSE,HS,FALSE,0,0,West,"NA",TRUE,metropolitan,employed - at work
20080201080745,2008,33,female,white,12500,FALSE,Did not graduate from HS,TRUE,3,0,West,"NA",FALSE,metropolitan,unemployed - looking
20080201080748,2008,68,female,white,30000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20080201080777,2008,45,female,white,100000,TRUE,Bachelors,TRUE,1,4,West,employed,FALSE,metropolitan,employed - at work
20080201080800,2008,58,male,white,150000,TRUE,Masters,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20080201080806,2008,40,female,asian,100000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20080201080807,2008,29,male,asian,50000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20080201080823,2008,29,male,white,60000,FALSE,HS,FALSE,0,0,West,"NA",TRUE,metropolitan,employed - at work
20080201080836,2008,60,male,white,7500,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20080201080850,2008,49,female,black,15000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20080201080863,2008,73,male,white,50000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20080201080866,2008,65,male,white,30000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
