ID,pair_id,cluster,time
20040707040071,1,Cluster 3  | n =  998,t1
20040807040109,64,Cluster 3  | n =  998,t1
20040807040110,65,Cluster 1  | n =  1154,t1
20040807040125,66,Cluster 1  | n =  1154,t1
20040807040503,67,Cluster 1  | n =  1154,t1
20040807040504,68,Cluster 3  | n =  998,t1
20040807040505,69,Cluster 1  | n =  1154,t1
20040807040506,70,Cluster 3  | n =  998,t1
20040807040513,71,Cluster 3  | n =  998,t1
20040807040517,72,Cluster 3  | n =  998,t1
20040807040518,73,Cluster 3  | n =  998,t1
20040807040519,74,Cluster 1  | n =  1154,t1
20040807040520,75,Cluster 3  | n =  998,t1
20040807040525,76,Cluster 1  | n =  1154,t1
20040807040529,77,Cluster 1  | n =  1154,t1
20040807040568,78,Cluster 3  | n =  998,t1
20040807040573,79,Cluster 3  | n =  998,t1
20040807040579,80,Cluster 1  | n =  1154,t1
20040807040581,81,Cluster 3  | n =  998,t1
20040807040583,82,Cluster 3  | n =  998,t1
20040807040588,83,Cluster 3  | n =  998,t1
20040807040590,84,Cluster 3  | n =  998,t1
20040807040598,85,Cluster 1  | n =  1154,t1
20040807040601,86,Cluster 3  | n =  998,t1
20040807040610,87,Cluster 1  | n =  1154,t1
20040807040612,88,Cluster 3  | n =  998,t1
20040807040622,89,Cluster 1  | n =  1154,t1
20040807040627,90,Cluster 3  | n =  998,t1
20040807040637,91,Cluster 2  | n =  115,t1
20040807040645,92,Cluster 3  | n =  998,t1
20040807040654,93,Cluster 1  | n =  1154,t1
20040807040657,94,Cluster 2  | n =  115,t1
20040807040668,95,Cluster 3  | n =  998,t1
20040807040670,97,Cluster 1  | n =  1154,t1
20040807040671,98,Cluster 1  | n =  1154,t1
20040807040683,99,Cluster 3  | n =  998,t1
20040807040689,100,Cluster 1  | n =  1154,t1
20040807040710,101,Cluster 3  | n =  998,t1
20040807040727,102,Cluster 1  | n =  1154,t1
20040807040728,103,Cluster 3  | n =  998,t1
20040807040731,104,Cluster 3  | n =  998,t1
20040807040740,105,Cluster 3  | n =  998,t1
20040807040743,106,Cluster 1  | n =  1154,t1
20040807040777,107,Cluster 1  | n =  1154,t1
20040807040786,109,Cluster 3  | n =  998,t1
20040807040788,110,Cluster 1  | n =  1154,t1
20040807040793,111,Cluster 3  | n =  998,t1
20040807040795,112,Cluster 3  | n =  998,t1
20040807040799,113,Cluster 3  | n =  998,t1
20040807040806,114,Cluster 1  | n =  1154,t1
20040807040812,115,Cluster 1  | n =  1154,t1
20040807040817,116,Cluster 1  | n =  1154,t1
20040807040820,117,Cluster 3  | n =  998,t1
20040807040828,118,Cluster 1  | n =  1154,t1
20040807040854,119,Cluster 3  | n =  998,t1
20040807040856,120,Cluster 1  | n =  1154,t1
20040807040858,121,Cluster 1  | n =  1154,t1
20040807040878,122,Cluster 1  | n =  1154,t1
20040807040892,123,Cluster 1  | n =  1154,t1
20040807040898,124,Cluster 3  | n =  998,t1
20040807040901,125,Cluster 1  | n =  1154,t1
20040807040903,126,Cluster 1  | n =  1154,t1
20040807040919,127,Cluster 3  | n =  998,t1
20040807040927,128,Cluster 1  | n =  1154,t1
20040807040929,129,Cluster 3  | n =  998,t1
20040807040933,130,Cluster 1  | n =  1154,t1
20040807040942,131,Cluster 3  | n =  998,t1
20040807040947,132,Cluster 3  | n =  998,t1
20040807040953,133,Cluster 3  | n =  998,t1
20040807040958,134,Cluster 1  | n =  1154,t1
20040807040988,135,Cluster 3  | n =  998,t1
20040807040994,136,Cluster 3  | n =  998,t1
20040807041006,137,Cluster 3  | n =  998,t1
20040807041015,138,Cluster 1  | n =  1154,t1
20040807041016,139,Cluster 3  | n =  998,t1
20040807041021,140,Cluster 3  | n =  998,t1
20040807041022,141,Cluster 3  | n =  998,t1
20040807041025,142,Cluster 1  | n =  1154,t1
20040807041032,143,Cluster 3  | n =  998,t1
20040807041043,144,Cluster 3  | n =  998,t1
20040807041048,145,Cluster 1  | n =  1154,t1
20040807041051,147,Cluster 1  | n =  1154,t1
20040807041064,148,Cluster 1  | n =  1154,t1
20040807041065,149,Cluster 3  | n =  998,t1
20040807041093,150,Cluster 1  | n =  1154,t1
20040807041097,151,Cluster 3  | n =  998,t1
20040807041099,152,Cluster 3  | n =  998,t1
20040807041100,153,Cluster 3  | n =  998,t1
20040807041108,154,Cluster 3  | n =  998,t1
20040807041114,155,Cluster 3  | n =  998,t1
20040807041120,156,Cluster 1  | n =  1154,t1
20040807041125,157,Cluster 1  | n =  1154,t1
20040807041133,158,Cluster 3  | n =  998,t1
20040807041140,159,Cluster 3  | n =  998,t1
20040807041141,160,Cluster 1  | n =  1154,t1
20040807041142,161,Cluster 1  | n =  1154,t1
20040807041144,162,Cluster 3  | n =  998,t1
20040807041151,163,Cluster 1  | n =  1154,t1
20040807041172,164,Cluster 1  | n =  1154,t1
20040807041184,165,Cluster 3  | n =  998,t1
20040807041195,167,Cluster 3  | n =  998,t1
20040807041203,168,Cluster 1  | n =  1154,t1
20040807041204,169,Cluster 3  | n =  998,t1
20040807041207,170,Cluster 1  | n =  1154,t1
20040807041208,171,Cluster 1  | n =  1154,t1
20040807041212,172,Cluster 3  | n =  998,t1
20040807041216,173,Cluster 1  | n =  1154,t1
20040807041225,174,Cluster 3  | n =  998,t1
20040807041231,175,Cluster 1  | n =  1154,t1
20040807041232,176,Cluster 3  | n =  998,t1
20040807041234,177,Cluster 1  | n =  1154,t1
20040807041238,178,Cluster 1  | n =  1154,t1
20040807041256,179,Cluster 3  | n =  998,t1
20040807041268,180,Cluster 1  | n =  1154,t1
20040807041279,181,Cluster 3  | n =  998,t1
20040807041280,182,Cluster 1  | n =  1154,t1
20040807041289,183,Cluster 1  | n =  1154,t1
20040807041293,184,Cluster 1  | n =  1154,t1
20040807041296,185,Cluster 3  | n =  998,t1
20040807041301,186,Cluster 1  | n =  1154,t1
20040807041308,187,Cluster 1  | n =  1154,t1
20040807041312,188,Cluster 3  | n =  998,t1
20040807041317,189,Cluster 1  | n =  1154,t1
20040807041320,190,Cluster 1  | n =  1154,t1
20040807041327,191,Cluster 1  | n =  1154,t1
20040807041345,193,Cluster 1  | n =  1154,t1
20040807041350,194,Cluster 3  | n =  998,t1
20040807041357,195,Cluster 1  | n =  1154,t1
20040807041361,196,Cluster 3  | n =  998,t1
20040807041374,197,Cluster 3  | n =  998,t1
20040807041376,198,Cluster 1  | n =  1154,t1
20040807041385,199,Cluster 3  | n =  998,t1
20040807041392,200,Cluster 3  | n =  998,t1
20040807041404,201,Cluster 3  | n =  998,t1
20040807041412,202,Cluster 1  | n =  1154,t1
20040807041420,203,Cluster 3  | n =  998,t1
20040807041422,204,Cluster 1  | n =  1154,t1
20040807041423,205,Cluster 1  | n =  1154,t1
20040807041426,206,Cluster 1  | n =  1154,t1
20040807041432,207,Cluster 1  | n =  1154,t1
20040807041433,208,Cluster 1  | n =  1154,t1
20040807041442,209,Cluster 3  | n =  998,t1
20040807041457,210,Cluster 3  | n =  998,t1
20040807041466,211,Cluster 3  | n =  998,t1
20040807041468,212,Cluster 1  | n =  1154,t1
20040807041469,213,Cluster 3  | n =  998,t1
20040807041470,214,Cluster 3  | n =  998,t1
20040807041476,215,Cluster 3  | n =  998,t1
20040807041479,216,Cluster 3  | n =  998,t1
20040807041480,217,Cluster 1  | n =  1154,t1
20040807041487,218,Cluster 3  | n =  998,t1
20040807041491,219,Cluster 1  | n =  1154,t1
20040807041495,220,Cluster 1  | n =  1154,t1
20040807041500,221,Cluster 3  | n =  998,t1
20040807041502,222,Cluster 1  | n =  1154,t1
20040807041503,223,Cluster 1  | n =  1154,t1
20040807041509,224,Cluster 3  | n =  998,t1
20040807041518,225,Cluster 3  | n =  998,t1
20040807041522,226,Cluster 1  | n =  1154,t1
20040807041523,227,Cluster 1  | n =  1154,t1
20040807041543,228,Cluster 1  | n =  1154,t1
20040807041545,229,Cluster 3  | n =  998,t1
20040807041548,230,Cluster 1  | n =  1154,t1
20040807041562,231,Cluster 3  | n =  998,t1
20040807041566,232,Cluster 1  | n =  1154,t1
20040807041567,233,Cluster 3  | n =  998,t1
20040807041573,234,Cluster 1  | n =  1154,t1
20040807041576,235,Cluster 3  | n =  998,t1
20040807041580,236,Cluster 1  | n =  1154,t1
20040807041595,237,Cluster 1  | n =  1154,t1
20040807041605,238,Cluster 1  | n =  1154,t1
20040807041619,239,Cluster 3  | n =  998,t1
20040807041621,240,Cluster 1  | n =  1154,t1
20040807041622,241,Cluster 3  | n =  998,t1
20040807041624,242,Cluster 3  | n =  998,t1
20040807041626,243,Cluster 3  | n =  998,t1
20040807041627,244,Cluster 3  | n =  998,t1
20040807041661,245,Cluster 1  | n =  1154,t1
20040807041667,246,Cluster 3  | n =  998,t1
20040807041668,247,Cluster 1  | n =  1154,t1
20040807041673,248,Cluster 3  | n =  998,t1
20040807041686,249,Cluster 3  | n =  998,t1
20040807041689,250,Cluster 3  | n =  998,t1
20040807041691,251,Cluster 3  | n =  998,t1
20040807041696,252,Cluster 3  | n =  998,t1
20040807041714,253,Cluster 1  | n =  1154,t1
20040807041716,254,Cluster 1  | n =  1154,t1
20040807041727,255,Cluster 3  | n =  998,t1
20040807041729,256,Cluster 1  | n =  1154,t1
20040807041757,257,Cluster 3  | n =  998,t1
20040807041759,258,Cluster 3  | n =  998,t1
20040807041763,259,Cluster 1  | n =  1154,t1
20040807041767,260,Cluster 1  | n =  1154,t1
20040807041771,261,Cluster 1  | n =  1154,t1
20040807041772,262,Cluster 3  | n =  998,t1
20040807041776,263,Cluster 1  | n =  1154,t1
20040807041781,264,Cluster 1  | n =  1154,t1
20040807041798,265,Cluster 3  | n =  998,t1
20040807041805,266,Cluster 3  | n =  998,t1
20040807041817,267,Cluster 1  | n =  1154,t1
20040807041821,268,Cluster 1  | n =  1154,t1
20040807041827,269,Cluster 3  | n =  998,t1
20040807041837,270,Cluster 1  | n =  1154,t1
20040807041847,271,Cluster 2  | n =  115,t1
20040807041858,272,Cluster 3  | n =  998,t1
20040807041859,273,Cluster 1  | n =  1154,t1
20040807041864,274,Cluster 1  | n =  1154,t1
20040807041871,275,Cluster 1  | n =  1154,t1
20040807041878,276,Cluster 3  | n =  998,t1
20040807041888,277,Cluster 3  | n =  998,t1
20040807041890,278,Cluster 3  | n =  998,t1
20040807041901,279,Cluster 1  | n =  1154,t1
20040807041904,280,Cluster 3  | n =  998,t1
20040807041905,281,Cluster 1  | n =  1154,t1
20040807041906,282,Cluster 1  | n =  1154,t1
20040807041909,283,Cluster 3  | n =  998,t1
20040807041910,284,Cluster 3  | n =  998,t1
20040807041920,285,Cluster 3  | n =  998,t1
20040807041923,286,Cluster 3  | n =  998,t1
20040807041925,287,Cluster 3  | n =  998,t1
20040807041926,288,Cluster 3  | n =  998,t1
20040807041929,289,Cluster 1  | n =  1154,t1
20040807041941,290,Cluster 1  | n =  1154,t1
20040807041943,291,Cluster 1  | n =  1154,t1
20040807041946,292,Cluster 3  | n =  998,t1
20040807041948,293,Cluster 1  | n =  1154,t1
20040807041953,294,Cluster 3  | n =  998,t1
20040807041960,295,Cluster 3  | n =  998,t1
20040807041974,296,Cluster 3  | n =  998,t1
20040807041979,297,Cluster 1  | n =  1154,t1
20040807041980,298,Cluster 3  | n =  998,t1
20040807041984,299,Cluster 1  | n =  1154,t1
20040807041986,300,Cluster 1  | n =  1154,t1
20040807042006,301,Cluster 3  | n =  998,t1
20040807042008,302,Cluster 3  | n =  998,t1
20040807042014,303,Cluster 1  | n =  1154,t1
20040807042023,304,Cluster 3  | n =  998,t1
20040807042029,305,Cluster 3  | n =  998,t1
20040807042030,306,Cluster 3  | n =  998,t1
20040807042032,307,Cluster 1  | n =  1154,t1
20040807042046,308,Cluster 3  | n =  998,t1
20040807042049,309,Cluster 1  | n =  1154,t1
20040807042055,310,Cluster 1  | n =  1154,t1
20040807042060,311,Cluster 1  | n =  1154,t1
20040807042063,312,Cluster 3  | n =  998,t1
20040807042073,313,Cluster 3  | n =  998,t1
20040807042105,314,Cluster 3  | n =  998,t1
20040807042108,315,Cluster 3  | n =  998,t1
20040807042109,316,Cluster 1  | n =  1154,t1
20040807042112,317,Cluster 1  | n =  1154,t1
20040807042116,318,Cluster 1  | n =  1154,t1
20040807042117,319,Cluster 3  | n =  998,t1
20040807042124,320,Cluster 1  | n =  1154,t1
20040807042132,321,Cluster 3  | n =  998,t1
20040807042138,322,Cluster 3  | n =  998,t1
20040807042139,323,Cluster 3  | n =  998,t1
20040807042148,324,Cluster 1  | n =  1154,t1
20040807042150,325,Cluster 1  | n =  1154,t1
20040807042152,326,Cluster 3  | n =  998,t1
20040807042162,327,Cluster 3  | n =  998,t1
20040807042168,328,Cluster 1  | n =  1154,t1
20040807042175,329,Cluster 1  | n =  1154,t1
20040807042193,330,Cluster 1  | n =  1154,t1
20040807042194,331,Cluster 3  | n =  998,t1
20040807042204,332,Cluster 1  | n =  1154,t1
20040807042213,333,Cluster 3  | n =  998,t1
20040807042217,334,Cluster 1  | n =  1154,t1
20040807042231,335,Cluster 2  | n =  115,t1
20040807042233,336,Cluster 3  | n =  998,t1
20040807042238,337,Cluster 1  | n =  1154,t1
20040807042254,338,Cluster 1  | n =  1154,t1
20040807042257,339,Cluster 3  | n =  998,t1
20040807042258,340,Cluster 3  | n =  998,t1
20040807042266,341,Cluster 1  | n =  1154,t1
20040807042268,342,Cluster 1  | n =  1154,t1
20040807042288,343,Cluster 1  | n =  1154,t1
20040807042307,344,Cluster 1  | n =  1154,t1
20040807042318,345,Cluster 1  | n =  1154,t1
20040807042327,346,Cluster 1  | n =  1154,t1
20040807042330,347,Cluster 3  | n =  998,t1
20040807042338,348,Cluster 3  | n =  998,t1
20040807042342,349,Cluster 1  | n =  1154,t1
20040807042349,350,Cluster 1  | n =  1154,t1
20040807042386,351,Cluster 1  | n =  1154,t1
20040807042389,352,Cluster 1  | n =  1154,t1
20040807042412,353,Cluster 1  | n =  1154,t1
20040807042414,354,Cluster 1  | n =  1154,t1
20040807042421,355,Cluster 3  | n =  998,t1
20040807042424,356,Cluster 1  | n =  1154,t1
20040807042431,357,Cluster 3  | n =  998,t1
20040807042455,358,Cluster 1  | n =  1154,t1
20040807042459,359,Cluster 3  | n =  998,t1
20040807042462,360,Cluster 3  | n =  998,t1
20040807042464,361,Cluster 3  | n =  998,t1
20040807042465,362,Cluster 1  | n =  1154,t1
20040807042466,363,Cluster 1  | n =  1154,t1
20040807042476,364,Cluster 1  | n =  1154,t1
20040807042479,365,Cluster 3  | n =  998,t1
20040807042480,366,Cluster 3  | n =  998,t1
20040807042481,367,Cluster 1  | n =  1154,t1
20040807042482,368,Cluster 3  | n =  998,t1
20040807042506,369,Cluster 3  | n =  998,t1
20040807042507,370,Cluster 3  | n =  998,t1
20040807042515,371,Cluster 1  | n =  1154,t1
20040807042523,372,Cluster 1  | n =  1154,t1
20040807042524,373,Cluster 1  | n =  1154,t1
20040807042532,374,Cluster 1  | n =  1154,t1
20040807042539,375,Cluster 1  | n =  1154,t1
20040807042544,376,Cluster 3  | n =  998,t1
20040807042550,377,Cluster 1  | n =  1154,t1
20040807042558,378,Cluster 3  | n =  998,t1
20040808040005,379,Cluster 3  | n =  998,t1
20040808040037,380,Cluster 1  | n =  1154,t1
20040808040039,381,Cluster 1  | n =  1154,t1
20040808040061,382,Cluster 1  | n =  1154,t1
20040808040086,383,Cluster 3  | n =  998,t1
20040808040510,384,Cluster 1  | n =  1154,t1
20040808040561,385,Cluster 3  | n =  998,t1
20040808040570,386,Cluster 3  | n =  998,t1
20040808040610,387,Cluster 1  | n =  1154,t1
20040808040687,388,Cluster 1  | n =  1154,t1
20040808040714,389,Cluster 3  | n =  998,t1
20040808040718,390,Cluster 3  | n =  998,t1
20040808040727,391,Cluster 3  | n =  998,t1
20040808040729,392,Cluster 3  | n =  998,t1
20040808040735,393,Cluster 3  | n =  998,t1
20040808040770,394,Cluster 1  | n =  1154,t1
20040808040826,395,Cluster 3  | n =  998,t1
20040808040850,396,Cluster 1  | n =  1154,t1
20040808040861,397,Cluster 1  | n =  1154,t1
20040808040994,398,Cluster 3  | n =  998,t1
20040808041006,399,Cluster 3  | n =  998,t1
20040808041007,400,Cluster 3  | n =  998,t1
20040808041119,401,Cluster 1  | n =  1154,t1
20040808041120,402,Cluster 1  | n =  1154,t1
20040808041134,403,Cluster 1  | n =  1154,t1
20040808041160,404,Cluster 1  | n =  1154,t1
20040808041220,405,Cluster 3  | n =  998,t1
20040808041238,406,Cluster 3  | n =  998,t1
20040808041262,407,Cluster 1  | n =  1154,t1
20040808041266,408,Cluster 1  | n =  1154,t1
20040808041300,409,Cluster 3  | n =  998,t1
20040808041336,410,Cluster 3  | n =  998,t1
20040808041360,411,Cluster 1  | n =  1154,t1
20040808041405,412,Cluster 1  | n =  1154,t1
20040808041424,413,Cluster 3  | n =  998,t1
20040808041449,414,Cluster 3  | n =  998,t1
20040808041456,415,Cluster 1  | n =  1154,t1
20040808041461,416,Cluster 1  | n =  1154,t1
20040808041483,417,Cluster 3  | n =  998,t1
20040808041527,418,Cluster 3  | n =  998,t1
20040808041528,419,Cluster 3  | n =  998,t1
20040808041554,420,Cluster 3  | n =  998,t1
20040808041562,421,Cluster 1  | n =  1154,t1
20040808041605,423,Cluster 3  | n =  998,t1
20040808041612,424,Cluster 1  | n =  1154,t1
20040808041614,425,Cluster 2  | n =  115,t1
20040808041631,426,Cluster 1  | n =  1154,t1
20040808041637,427,Cluster 1  | n =  1154,t1
20040808041657,428,Cluster 1  | n =  1154,t1
20040808041680,429,Cluster 3  | n =  998,t1
20040808041726,430,Cluster 1  | n =  1154,t1
20040808041728,431,Cluster 1  | n =  1154,t1
20040808041742,432,Cluster 3  | n =  998,t1
20040808041754,433,Cluster 3  | n =  998,t1
20040808041760,434,Cluster 1  | n =  1154,t1
20040808041763,435,Cluster 3  | n =  998,t1
20040808041880,436,Cluster 3  | n =  998,t1
20040808041897,437,Cluster 3  | n =  998,t1
20040808041955,439,Cluster 1  | n =  1154,t1
20040808041958,440,Cluster 3  | n =  998,t1
20040808041975,441,Cluster 3  | n =  998,t1
20040808041993,442,Cluster 3  | n =  998,t1
20040808042015,443,Cluster 1  | n =  1154,t1
20040808042019,444,Cluster 1  | n =  1154,t1
20040808042023,445,Cluster 3  | n =  998,t1
20040808042055,446,Cluster 3  | n =  998,t1
20040808042100,447,Cluster 3  | n =  998,t1
20040808042127,448,Cluster 3  | n =  998,t1
20040808042129,449,Cluster 3  | n =  998,t1
20040808042142,450,Cluster 1  | n =  1154,t1
20040808042185,451,Cluster 3  | n =  998,t1
20040808042255,452,Cluster 3  | n =  998,t1
20040808042270,453,Cluster 1  | n =  1154,t1
20040808042333,454,Cluster 1  | n =  1154,t1
20040808042342,455,Cluster 3  | n =  998,t1
20040808042362,456,Cluster 1  | n =  1154,t1
20040808042370,457,Cluster 2  | n =  115,t1
20040808042414,458,Cluster 3  | n =  998,t1
20040808042437,459,Cluster 3  | n =  998,t1
20040808042462,460,Cluster 3  | n =  998,t1
20040808042507,461,Cluster 3  | n =  998,t1
20040808042558,462,Cluster 3  | n =  998,t1
20040808042561,463,Cluster 1  | n =  1154,t1
20040808042562,464,Cluster 1  | n =  1154,t1
20040808042563,465,Cluster 1  | n =  1154,t1
20040808042565,466,Cluster 3  | n =  998,t1
20040907040501,467,Cluster 1  | n =  1154,t1
20040907040536,468,Cluster 3  | n =  998,t1
20040907040632,469,Cluster 1  | n =  1154,t1
20040907040642,470,Cluster 1  | n =  1154,t1
20040907040663,471,Cluster 1  | n =  1154,t1
20040907040686,472,Cluster 1  | n =  1154,t1
20040907040693,473,Cluster 1  | n =  1154,t1
20040907040729,474,Cluster 3  | n =  998,t1
20040907040822,475,Cluster 1  | n =  1154,t1
20040907040894,476,Cluster 3  | n =  998,t1
20040907040914,477,Cluster 3  | n =  998,t1
20040907040966,479,Cluster 3  | n =  998,t1
20040907041024,480,Cluster 1  | n =  1154,t1
20040907041079,481,Cluster 1  | n =  1154,t1
20040907041092,482,Cluster 3  | n =  998,t1
20040907041113,483,Cluster 1  | n =  1154,t1
20040907041206,484,Cluster 3  | n =  998,t1
20040907041235,485,Cluster 1  | n =  1154,t1
20040907041299,486,Cluster 3  | n =  998,t1
20040907041323,487,Cluster 1  | n =  1154,t1
20040907041389,488,Cluster 3  | n =  998,t1
20040907041435,489,Cluster 1  | n =  1154,t1
20040907041472,490,Cluster 1  | n =  1154,t1
20040907041496,491,Cluster 1  | n =  1154,t1
20040907041508,492,Cluster 3  | n =  998,t1
20040907041510,493,Cluster 1  | n =  1154,t1
20040907041520,494,Cluster 3  | n =  998,t1
20040907041643,495,Cluster 2  | n =  115,t1
20040907041683,496,Cluster 3  | n =  998,t1
20040907041700,497,Cluster 3  | n =  998,t1
20040907041743,498,Cluster 3  | n =  998,t1
20040907041764,499,Cluster 1  | n =  1154,t1
20040907041774,500,Cluster 3  | n =  998,t1
20040907041823,501,Cluster 1  | n =  1154,t1
20040907041881,502,Cluster 1  | n =  1154,t1
20040907041918,503,Cluster 1  | n =  1154,t1
20040907041954,504,Cluster 1  | n =  1154,t1
20040907041982,505,Cluster 3  | n =  998,t1
20040907042009,506,Cluster 3  | n =  998,t1
20040907042028,507,Cluster 1  | n =  1154,t1
20040907042034,508,Cluster 1  | n =  1154,t1
20040907042039,509,Cluster 3  | n =  998,t1
20040907042043,510,Cluster 1  | n =  1154,t1
20040907042047,511,Cluster 3  | n =  998,t1
20040907042137,512,Cluster 1  | n =  1154,t1
20040907042143,513,Cluster 3  | n =  998,t1
20040907042160,514,Cluster 3  | n =  998,t1
20040907042249,515,Cluster 3  | n =  998,t1
20040907042260,516,Cluster 3  | n =  998,t1
20040907042298,517,Cluster 1  | n =  1154,t1
20040907042326,518,Cluster 3  | n =  998,t1
20040907042335,519,Cluster 2  | n =  115,t1
20040907042336,520,Cluster 1  | n =  1154,t1
20040907042388,521,Cluster 1  | n =  1154,t1
20040907042402,522,Cluster 3  | n =  998,t1
20040907042405,523,Cluster 1  | n =  1154,t1
20040907042469,524,Cluster 1  | n =  1154,t1
20040907042470,525,Cluster 3  | n =  998,t1
20040907042518,526,Cluster 3  | n =  998,t1
20040907042557,527,Cluster 1  | n =  1154,t1
20040908040004,528,Cluster 1  | n =  1154,t1
20040908040008,529,Cluster 3  | n =  998,t1
20040908040045,530,Cluster 1  | n =  1154,t1
20040908040052,531,Cluster 1  | n =  1154,t1
20040908040059,532,Cluster 1  | n =  1154,t1
20040908040062,533,Cluster 3  | n =  998,t1
20040908040077,534,Cluster 1  | n =  1154,t1
20040908040097,535,Cluster 2  | n =  115,t1
20040908040099,536,Cluster 3  | n =  998,t1
20040908040116,537,Cluster 1  | n =  1154,t1
20040908040502,538,Cluster 1  | n =  1154,t1
20040908040506,539,Cluster 1  | n =  1154,t1
20040908040508,540,Cluster 1  | n =  1154,t1
20040908040515,541,Cluster 3  | n =  998,t1
20040908040519,542,Cluster 3  | n =  998,t1
20040908040521,543,Cluster 3  | n =  998,t1
20040908040528,544,Cluster 1  | n =  1154,t1
20040908040542,545,Cluster 1  | n =  1154,t1
20040908040549,546,Cluster 3  | n =  998,t1
20040908040565,547,Cluster 1  | n =  1154,t1
20040908040574,548,Cluster 3  | n =  998,t1
20040908040586,549,Cluster 3  | n =  998,t1
20040908040591,550,Cluster 3  | n =  998,t1
20040908040600,551,Cluster 1  | n =  1154,t1
20040908040604,552,Cluster 1  | n =  1154,t1
20040908040636,553,Cluster 1  | n =  1154,t1
20040908040643,554,Cluster 1  | n =  1154,t1
20040908040645,555,Cluster 1  | n =  1154,t1
20040908040658,556,Cluster 3  | n =  998,t1
20040908040662,557,Cluster 3  | n =  998,t1
20040908040667,558,Cluster 2  | n =  115,t1
20040908040686,559,Cluster 3  | n =  998,t1
20040908040706,560,Cluster 2  | n =  115,t1
20040908040707,561,Cluster 3  | n =  998,t1
20040908040711,562,Cluster 1  | n =  1154,t1
20040908040715,563,Cluster 1  | n =  1154,t1
20040908040720,564,Cluster 1  | n =  1154,t1
20040908040733,565,Cluster 1  | n =  1154,t1
20040908040750,566,Cluster 3  | n =  998,t1
20040908040751,567,Cluster 1  | n =  1154,t1
20040908040752,568,Cluster 3  | n =  998,t1
20040908040753,569,Cluster 1  | n =  1154,t1
20040908040758,570,Cluster 3  | n =  998,t1
20040908040763,571,Cluster 3  | n =  998,t1
20040908040765,573,Cluster 1  | n =  1154,t1
20040908040775,574,Cluster 1  | n =  1154,t1
20040908040781,575,Cluster 1  | n =  1154,t1
20040908040800,576,Cluster 1  | n =  1154,t1
20040908040804,577,Cluster 3  | n =  998,t1
20040908040809,578,Cluster 2  | n =  115,t1
20040908040814,579,Cluster 3  | n =  998,t1
