ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status
20070112061158,2007,26,female,white,75000,TRUE,Some college,TRUE,1,0,Midwest,employed,FALSE,metropolitan,not in labor force
20070112061161,2007,25,female,white,40000,TRUE,HS,TRUE,2,2,Midwest,employed,TRUE,metropolitan,employed - at work
20070112061181,2007,63,male,white,10000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20070112061197,2007,21,male,white,20000,TRUE,Some college,TRUE,1,1,Midwest,not employed,FALSE,non-metropolitan,employed - at work
20070112061228,2007,50,male,white,150000,TRUE,Masters,TRUE,2,13,South,not employed,FALSE,non-metropolitan,employed - at work
20070112061270,2007,16,female,white,75000,FALSE,Did not graduate from HS,TRUE,2,14,South,"NA",TRUE,non-metropolitan,unemployed - looking
20070112061271,2007,29,female,other,150000,TRUE,Bachelors,TRUE,1,1,South,employed,FALSE,metropolitan,employed - at work
20070112061305,2007,48,male,white,35000,TRUE,Masters,TRUE,2,8,Northeast,not employed,FALSE,non-metropolitan,employed - at work
20070112061325,2007,73,male,white,25000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20070112061330,2007,31,male,white,50000,TRUE,Some college,TRUE,4,0,Midwest,not employed,FALSE,non-metropolitan,employed - at work
20070112061334,2007,47,male,white,75000,TRUE,Bachelors,TRUE,1,4,Midwest,employed,FALSE,metropolitan,employed - at work
20070112061365,2007,29,female,white,25000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20070112061366,2007,45,male,white,75000,TRUE,Masters,TRUE,3,5,Midwest,employed,FALSE,non-metropolitan,employed - at work
20070112061444,2007,33,male,asian,75000,TRUE,Doctoral,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20070112061447,2007,41,female,white,7500,FALSE,HS,TRUE,1,10,Midwest,"NA",FALSE,metropolitan,not in labor force
20070112061481,2007,52,female,white,100000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,non-metropolitan,employed - at work
20070112061482,2007,31,female,white,5000,FALSE,Some college,TRUE,1,5,West,"NA",FALSE,non-metropolitan,employed - at work
20070112061493,2007,52,female,white,50000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,employed - at work
20070112061518,2007,36,female,white,75000,TRUE,HS,TRUE,3,2,Northeast,employed,FALSE,metropolitan,not in labor force
20070112061545,2007,47,female,white,100000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20070112061550,2007,39,male,white,100000,TRUE,Some college,TRUE,2,10,Northeast,employed,TRUE,metropolitan,employed - at work
20070112061597,2007,55,male,white,0,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,unemployed - looking
20070112061610,2007,68,male,white,15000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - absent
20070112061614,2007,35,male,white,75000,TRUE,Masters,TRUE,2,0,Northeast,not employed,FALSE,metropolitan,employed - at work
20070112061617,2007,85,female,white,35000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20070112061619,2007,71,male,white,30000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20070112061620,2007,31,male,white,35000,TRUE,Masters,TRUE,2,2,Northeast,not employed,FALSE,metropolitan,employed - at work
20070112061645,2007,20,male,white,50000,FALSE,Some college,TRUE,2,15,Northeast,"NA",TRUE,metropolitan,employed - at work
20070112061675,2007,80,male,black,30000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20070112061686,2007,62,male,white,30000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20070112061713,2007,80,female,black,12500,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20070112061721,2007,80,male,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20070112061725,2007,85,female,white,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20070112061768,2007,47,male,white,50000,TRUE,HS,TRUE,1,15,Midwest,employed,FALSE,metropolitan,employed - at work
20070112061808,2007,30,male,white,60000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20070112061811,2007,46,female,black,75000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force
20070112061824,2007,48,male,white,75000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20070112061846,2007,70,female,white,7500,FALSE,Did not graduate from HS,TRUE,1,10,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20070112061847,2007,62,male,white,100000,TRUE,HS,TRUE,1,16,Midwest,employed,FALSE,non-metropolitan,employed - at work
20070112061848,2007,52,female,white,75000,TRUE,Some college,TRUE,2,14,Midwest,employed,FALSE,non-metropolitan,not in labor force
20070112061899,2007,34,female,white,60000,TRUE,Masters,TRUE,3,6,Northeast,employed,FALSE,metropolitan,employed - at work
20070112061900,2007,66,female,black,50000,TRUE,Some college,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20070112061908,2007,55,female,white,35000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20070112061937,2007,49,female,white,75000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20070112061965,2007,15,female,black,5000,FALSE,Did not graduate from HS,TRUE,1,15,Northeast,"NA",TRUE,metropolitan,employed - at work
20070112061972,2007,70,female,white,15000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,not in labor force
20070112061973,2007,27,female,white,10000,FALSE,HS,TRUE,3,2,Northeast,"NA",FALSE,non-metropolitan,employed - at work
20070112061976,2007,64,male,white,30000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,not in labor force
20070112061986,2007,16,female,white,75000,FALSE,Did not graduate from HS,TRUE,1,16,South,"NA",TRUE,metropolitan,not in labor force
20070112061993,2007,41,female,black,10000,FALSE,Bachelors,TRUE,1,16,South,"NA",FALSE,metropolitan,employed - at work
20070112061998,2007,29,male,white,50000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work
20070112062009,2007,37,female,white,150000,TRUE,Bachelors,TRUE,3,3,Midwest,employed,FALSE,metropolitan,not in labor force
20070112062010,2007,44,female,white,75000,TRUE,Bachelors,TRUE,2,14,Midwest,employed,FALSE,metropolitan,employed - at work
20070112062039,2007,55,male,black,15000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20070112062052,2007,50,female,white,150000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20070112062074,2007,56,female,white,100000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20070112062087,2007,42,female,white,150000,TRUE,Bachelors,TRUE,2,3,South,employed,FALSE,metropolitan,employed - absent
20070112062091,2007,35,female,white,25000,TRUE,HS,TRUE,1,4,South,not employed,FALSE,metropolitan,employed - at work
20070112062117,2007,33,female,white,30000,TRUE,Some college,TRUE,1,15,South,employed,FALSE,metropolitan,not in labor force
20070112062118,2007,48,female,white,75000,TRUE,Some college,TRUE,1,16,South,employed,FALSE,metropolitan,employed - at work
20070112062121,2007,42,male,black,25000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20070112062127,2007,51,male,white,75000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20070112062136,2007,15,male,white,10000,FALSE,Did not graduate from HS,TRUE,3,6,South,"NA",TRUE,metropolitan,not in labor force
20070112062159,2007,77,female,white,15000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20070112062178,2007,28,female,white,25000,FALSE,HS,TRUE,4,0,South,"NA",FALSE,metropolitan,employed - absent
20070112062184,2007,51,male,white,40000,TRUE,Did not graduate from HS,TRUE,1,4,South,not employed,FALSE,metropolitan,employed - at work
20070112062190,2007,35,male,white,40000,TRUE,Bachelors,TRUE,2,2,South,not employed,FALSE,metropolitan,employed - at work
20070112062244,2007,48,male,white,100000,TRUE,HS,TRUE,1,17,South,employed,FALSE,metropolitan,employed - at work
20070112062270,2007,25,female,white,75000,TRUE,Some college,TRUE,1,1,South,employed,FALSE,metropolitan,employed - at work
20070112062284,2007,26,female,white,75000,TRUE,Bachelors,TRUE,1,0,West,employed,FALSE,metropolitan,employed - at work
20070112062288,2007,45,male,white,50000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work
20070112062291,2007,31,female,white,20000,FALSE,HS,TRUE,2,6,West,"NA",FALSE,metropolitan,employed - at work
20070112062301,2007,36,male,white,60000,TRUE,HS,TRUE,2,5,West,employed,FALSE,metropolitan,employed - at work
20070112062304,2007,59,male,white,150000,TRUE,Doctoral,FALSE,0,0,West,employed,FALSE,metropolitan,employed - absent
20070112062308,2007,59,female,white,150000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,employed - absent
20070112062349,2007,25,male,white,60000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20070112062354,2007,22,female,white,10000,FALSE,HS,TRUE,3,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20070112062360,2007,29,female,white,30000,TRUE,HS,TRUE,2,4,Midwest,employed,FALSE,metropolitan,employed - at work
20070112062364,2007,72,female,white,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20070112062369,2007,38,male,white,150000,FALSE,Bachelors,TRUE,1,7,West,"NA",FALSE,metropolitan,employed - at work
20070112062408,2007,63,male,white,30000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20070112062428,2007,17,male,white,150000,FALSE,Did not graduate from HS,TRUE,1,17,Northeast,"NA",TRUE,metropolitan,employed - at work
20070112062432,2007,36,male,asian,50000,TRUE,Bachelors,TRUE,2,1,South,not employed,FALSE,metropolitan,employed - at work
20070112062441,2007,48,female,white,100000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20070112062442,2007,66,male,white,12500,TRUE,Did not graduate from HS,TRUE,2,11,South,not employed,FALSE,metropolitan,not in labor force
20070112062443,2007,42,male,white,100000,TRUE,HS,TRUE,3,4,South,employed,FALSE,metropolitan,employed - at work
20070112062451,2007,49,female,white,150000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20070112062461,2007,30,female,white,50000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20070112062462,2007,46,male,white,35000,FALSE,HS,TRUE,2,14,Midwest,"NA",FALSE,metropolitan,unemployed - on layoff
20070112062470,2007,29,male,other,75000,TRUE,Some college,TRUE,1,1,Midwest,not employed,FALSE,metropolitan,employed - at work
20070112062482,2007,59,female,white,50000,FALSE,Masters,TRUE,1,17,West,"NA",FALSE,metropolitan,employed - at work
20070112062483,2007,55,female,white,35000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,non-metropolitan,employed - at work
20070112062491,2007,56,male,white,75000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20070112062499,2007,39,female,white,75000,TRUE,Some college,TRUE,2,1,West,employed,TRUE,metropolitan,employed - at work
20070112062511,2007,47,female,other,30000,TRUE,HS,FALSE,0,0,South,employed,FALSE,non-metropolitan,not in labor force
