ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status,treatment,pair_id
20170101171729,2017,60,male,white,75000,TRUE,Some college,TRUE,1,13,South,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20170101171757,2017,64,female,white,35000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170101171774,2017,23,female,black,15000,FALSE,HS,TRUE,2,1,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170101171808,2017,70,male,asian,30000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170101171822,2017,45,female,white,150000,TRUE,HS,TRUE,1,15,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170101171857,2017,56,male,black,30000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170101171859,2017,65,female,black,15000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170101171892,2017,45,male,asian,100000,TRUE,Bachelors,TRUE,2,4,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170101171935,2017,76,female,white,50000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170101172007,2017,52,female,white,75000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20170101172010,2017,40,female,white,40000,TRUE,Bachelors,TRUE,2,2,West,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170101172017,2017,15,female,white,0,FALSE,Did not graduate from HS,TRUE,2,9,West,"NA",TRUE,metropolitan,not in labor force,TRUE,NA
20170101172030,2017,63,female,white,35000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170101172037,2017,61,male,white,60000,TRUE,Bachelors,TRUE,1,3,Midwest,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170101172054,2017,28,male,other,75000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170101172172,2017,53,female,white,30000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170101172175,2017,36,female,white,75000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170101172195,2017,70,male,white,25000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170101172209,2017,61,female,white,50000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170101172250,2017,43,male,white,100000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170101172258,2017,36,female,white,50000,FALSE,Bachelors,TRUE,1,13,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170101172281,2017,56,female,white,100000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20170101172288,2017,65,female,white,20000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170101172345,2017,56,female,white,15000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170101172402,2017,64,male,white,100000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170101172412,2017,26,male,white,15000,TRUE,HS,TRUE,2,1,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170101172428,2017,74,female,white,30000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170101172487,2017,63,male,white,100000,TRUE,Masters,TRUE,1,3,South,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170101172496,2017,64,female,white,5000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170101172535,2017,80,male,other,100000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170110160773,2017,31,female,white,75000,TRUE,Bachelors,TRUE,2,1,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170110161694,2017,53,male,white,75000,TRUE,HS,TRUE,1,15,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170110162245,2017,17,male,black,75000,FALSE,Did not graduate from HS,TRUE,3,2,West,"NA",TRUE,metropolitan,not in labor force,TRUE,NA
20170111160023,2017,31,male,black,40000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170111160156,2017,19,male,black,40000,FALSE,Some college,TRUE,2,9,South,"NA",TRUE,non-metropolitan,employed - at work,TRUE,NA
20170111160582,2017,54,female,white,150000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111160611,2017,34,male,white,40000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170111160615,2017,61,female,white,75000,TRUE,Doctoral,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force,TRUE,NA
20170111160679,2017,40,female,white,60000,FALSE,Some college,TRUE,1,13,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170111160706,2017,33,male,white,15000,TRUE,Did not graduate from HS,TRUE,2,5,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111160720,2017,66,female,white,7500,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170111160732,2017,49,female,white,10000,TRUE,Did not graduate from HS,TRUE,2,9,Northeast,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170111160736,2017,85,female,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170111160755,2017,35,female,white,150000,TRUE,Doctoral,TRUE,1,0,West,employed,FALSE,metropolitan,employed - absent,TRUE,NA
20170111160767,2017,30,male,white,60000,TRUE,HS,TRUE,2,2,Northeast,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111160777,2017,17,female,white,0,FALSE,Did not graduate from HS,TRUE,1,17,West,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20170111160856,2017,34,male,white,75000,TRUE,HS,TRUE,1,11,South,employed,TRUE,non-metropolitan,employed - at work,TRUE,NA
20170111160866,2017,54,male,other,150000,TRUE,Masters,TRUE,1,8,Midwest,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111160871,2017,52,female,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111160877,2017,58,female,white,12500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force,TRUE,NA
20170111160934,2017,59,male,white,10000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force,TRUE,NA
20170111160970,2017,27,female,white,100000,FALSE,Bachelors,FALSE,0,0,West,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20170111160979,2017,54,male,white,30000,FALSE,Some college,TRUE,1,10,Midwest,"NA",FALSE,non-metropolitan,employed - at work,TRUE,NA
20170111161002,2017,63,female,white,12500,FALSE,Some college,TRUE,4,2,South,"NA",FALSE,non-metropolitan,not in labor force,TRUE,NA
20170111161009,2017,31,male,other,150000,TRUE,Some college,TRUE,1,0,Northeast,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111161011,2017,31,female,white,150000,FALSE,Bachelors,TRUE,2,3,South,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20170111161025,2017,31,male,black,75000,TRUE,Masters,TRUE,3,0,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111161027,2017,51,female,white,0,FALSE,Some college,TRUE,2,14,West,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170111161069,2017,25,female,white,35000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work,TRUE,NA
20170111161091,2017,41,female,white,60000,FALSE,Masters,TRUE,1,14,West,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170111161099,2017,61,male,white,60000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111161113,2017,62,male,white,60000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111161126,2017,26,female,white,35000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111161164,2017,48,male,black,75000,TRUE,Bachelors,TRUE,2,12,South,employed,TRUE,metropolitan,employed - at work,TRUE,NA
20170111161171,2017,45,female,black,30000,FALSE,HS,TRUE,1,1,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170111161201,2017,38,male,white,50000,TRUE,Bachelors,TRUE,3,3,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111161241,2017,44,male,white,100000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170111161245,2017,40,male,black,60000,TRUE,Some college,TRUE,2,5,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111161286,2017,80,female,asian,50000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170111161294,2017,38,female,white,40000,TRUE,HS,TRUE,2,10,Midwest,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111161309,2017,20,female,white,30000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20170111161409,2017,55,male,white,25000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170111161414,2017,39,female,white,100000,TRUE,HS,TRUE,2,7,Northeast,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111161430,2017,57,male,white,25000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170111161443,2017,33,female,white,40000,TRUE,HS,TRUE,4,0,West,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170111161447,2017,34,female,white,100000,TRUE,Bachelors,TRUE,3,4,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111161489,2017,54,female,black,75000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111161541,2017,15,female,white,12500,FALSE,Did not graduate from HS,TRUE,1,15,South,"NA",TRUE,metropolitan,not in labor force,TRUE,NA
20170111161581,2017,44,female,white,100000,TRUE,HS,TRUE,1,11,Northeast,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20170111161605,2017,71,female,black,20000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170111161660,2017,66,female,white,40000,FALSE,Did not graduate from HS,TRUE,5,5,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170111161679,2017,60,male,white,150000,TRUE,Doctoral,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111161700,2017,52,male,white,7500,FALSE,Some college,TRUE,4,4,West,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170111161705,2017,77,female,white,60000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170111161727,2017,51,female,asian,150000,TRUE,Doctoral,TRUE,1,16,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111161734,2017,46,female,white,40000,FALSE,Did not graduate from HS,TRUE,2,5,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170111161754,2017,31,female,black,75000,FALSE,Bachelors,TRUE,1,3,Midwest,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170111161788,2017,75,male,white,5000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force,TRUE,NA
20170111161876,2017,55,male,white,5000,FALSE,Bachelors,TRUE,1,16,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170111161905,2017,62,male,white,25000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170111161930,2017,75,male,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170111161948,2017,69,female,black,10000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170111161967,2017,42,male,white,150000,TRUE,Bachelors,TRUE,3,7,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111161970,2017,54,female,white,100000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,unemployed - looking,TRUE,NA
20170111161988,2017,43,male,white,75000,TRUE,Doctoral,TRUE,2,5,Midwest,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111162011,2017,49,male,asian,150000,TRUE,Masters,TRUE,1,15,South,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111162038,2017,15,female,white,15000,FALSE,Did not graduate from HS,TRUE,1,15,Midwest,"NA",TRUE,metropolitan,not in labor force,TRUE,NA
20170111162040,2017,49,female,black,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170111162093,2017,39,male,black,10000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170111162182,2017,63,female,white,12500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force,TRUE,NA
20170111162195,2017,40,female,white,100000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111162238,2017,22,female,white,150000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20170111162244,2017,27,male,white,100000,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work,TRUE,NA
20170111162253,2017,85,female,black,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170111162265,2017,41,male,black,50000,TRUE,HS,TRUE,2,4,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111162280,2017,29,male,white,40000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,unemployed - looking,TRUE,NA
20170111162316,2017,70,female,white,7500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170111162352,2017,43,female,white,100000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111162377,2017,79,female,white,40000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20170111162458,2017,47,male,white,15000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111162478,2017,43,male,white,150000,TRUE,Bachelors,TRUE,3,10,West,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111162487,2017,49,female,white,100000,TRUE,Bachelors,TRUE,2,15,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111162503,2017,56,male,white,100000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111162520,2017,41,female,other,60000,TRUE,Some college,TRUE,1,17,Midwest,not employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170111162523,2017,70,female,black,50000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170112160024,2017,37,female,white,150000,TRUE,Bachelors,TRUE,2,2,South,employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170112160040,2017,41,female,black,0,FALSE,Some college,TRUE,2,9,Midwest,"NA",FALSE,non-metropolitan,employed - at work,TRUE,NA
20170112160052,2017,47,male,asian,100000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170112160055,2017,77,female,white,12500,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170112160063,2017,33,female,white,10000,FALSE,Some college,TRUE,3,5,Midwest,"NA",FALSE,non-metropolitan,employed - at work,TRUE,NA
20170112160074,2017,72,female,white,35000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170112160092,2017,37,female,white,20000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170112160101,2017,24,female,white,12500,FALSE,Some college,TRUE,3,4,Midwest,"NA",FALSE,non-metropolitan,not in labor force,TRUE,NA
20170112160104,2017,27,male,black,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170112160109,2017,54,male,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170112160121,2017,69,male,white,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170112160124,2017,31,male,white,75000,TRUE,Some college,TRUE,2,4,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170112160511,2017,74,male,white,50000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170112160526,2017,18,female,white,100000,FALSE,Did not graduate from HS,TRUE,1,13,South,"NA",TRUE,metropolitan,not in labor force,TRUE,NA
20170112160527,2017,69,male,white,60000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force,TRUE,NA
20170112160539,2017,60,female,black,60000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170112160551,2017,36,female,white,100000,TRUE,Masters,TRUE,1,3,Northeast,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20170112160552,2017,63,male,white,100000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170112160554,2017,47,female,black,75000,FALSE,Some college,TRUE,1,8,Midwest,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170112160560,2017,25,female,white,60000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170112160571,2017,52,male,asian,150000,TRUE,Masters,TRUE,2,14,Northeast,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170112160573,2017,49,male,white,100000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170112160577,2017,59,female,white,60000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,unemployed - looking,TRUE,NA
20170112160579,2017,56,male,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170112160580,2017,32,female,black,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work,TRUE,NA
20170112160600,2017,67,female,white,40000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work,TRUE,NA
20170112160602,2017,52,female,asian,50000,FALSE,Bachelors,TRUE,1,12,Northeast,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170112160608,2017,72,male,white,60000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force,TRUE,NA
20170112160612,2017,22,female,white,20000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work,TRUE,NA
20170112160623,2017,46,female,white,100000,TRUE,Bachelors,TRUE,3,7,Northeast,employed,FALSE,metropolitan,not in labor force,TRUE,NA
