ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan
20170503171563,2017,53,male,white,100000,TRUE,Did not graduate from HS,TRUE,2,10,Northeast,employed,FALSE,metropolitan
20170503171628,2017,72,male,white,100000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan
20170503171749,2017,48,female,white,75000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20170503171756,2017,20,male,white,100000,FALSE,HS,FALSE,0,0,West,"NA",TRUE,metropolitan
20170503171775,2017,55,male,black,5000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20170503171811,2017,58,male,asian,50000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20170503171972,2017,33,male,white,150000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20170503172044,2017,36,female,white,50000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,non-metropolitan
20170503172045,2017,30,male,white,20000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan
20170503172170,2017,35,male,black,40000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20170503172178,2017,63,male,white,75000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan
20170503172191,2017,42,female,white,50000,TRUE,HS,TRUE,1,4,South,employed,FALSE,metropolitan
20170503172260,2017,47,female,white,7500,FALSE,Some college,TRUE,1,12,South,"NA",FALSE,metropolitan
20170503172285,2017,30,female,white,100000,TRUE,Bachelors,TRUE,1,1,West,employed,TRUE,non-metropolitan
20170503172314,2017,36,male,white,100000,TRUE,HS,TRUE,1,7,South,employed,FALSE,metropolitan
20170503172373,2017,40,male,other,100000,FALSE,Bachelors,TRUE,2,7,South,"NA",FALSE,metropolitan
20170503172402,2017,34,male,white,75000,TRUE,Did not graduate from HS,TRUE,2,10,West,employed,FALSE,metropolitan
20170503172406,2017,60,male,white,30000,TRUE,HS,TRUE,3,7,South,not employed,FALSE,metropolitan
20170503172483,2017,80,male,white,50000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan
20170504170027,2017,58,female,black,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20170504170028,2017,38,female,black,100000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan
20170504170047,2017,19,female,white,0,FALSE,Did not graduate from HS,TRUE,1,0,Midwest,"NA",TRUE,non-metropolitan
20170504170094,2017,75,female,white,40000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,non-metropolitan
20170504170095,2017,80,male,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20170504170099,2017,45,female,other,20000,TRUE,Did not graduate from HS,FALSE,0,0,West,employed,FALSE,metropolitan
20170504170125,2017,48,female,white,150000,FALSE,Doctoral,TRUE,1,7,Northeast,"NA",FALSE,metropolitan
20170504170145,2017,26,female,black,5000,FALSE,HS,TRUE,3,0,South,"NA",FALSE,metropolitan
20170504170161,2017,28,female,white,30000,TRUE,Some college,TRUE,2,0,West,employed,FALSE,non-metropolitan
20170504170507,2017,39,female,white,40000,TRUE,Bachelors,TRUE,2,7,Northeast,not employed,FALSE,non-metropolitan
20170504170509,2017,67,male,black,75000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20170504170520,2017,67,female,white,50000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20170504170524,2017,80,female,white,35000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20170504170527,2017,60,female,white,30000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20170504170529,2017,59,female,asian,10000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan
20170504170543,2017,56,male,white,50000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan
20170504170546,2017,58,female,white,150000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan
20170504170551,2017,35,male,white,150000,TRUE,Bachelors,TRUE,2,4,Northeast,employed,FALSE,metropolitan
20170504170553,2017,34,female,asian,150000,TRUE,Bachelors,TRUE,2,0,West,employed,FALSE,metropolitan
20170504170578,2017,68,female,black,30000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20170504170644,2017,80,male,white,12500,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20170504170661,2017,27,female,white,50000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan
20170504170664,2017,41,female,white,25000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan
20170504170669,2017,53,female,white,100000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20170504170692,2017,37,male,white,75000,TRUE,Some college,TRUE,2,5,West,employed,FALSE,metropolitan
20170504170716,2017,31,female,white,15000,TRUE,Bachelors,TRUE,2,0,West,employed,FALSE,non-metropolitan
20170504170733,2017,39,male,white,60000,TRUE,Some college,TRUE,1,10,Midwest,employed,FALSE,metropolitan
20170504170736,2017,64,female,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20170504170754,2017,73,male,white,50000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20170504170773,2017,57,male,white,100000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20170504170789,2017,60,male,white,75000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20170504170802,2017,74,female,black,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20170504170826,2017,69,male,black,50000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20170504170876,2017,73,male,white,60000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan
20170504170886,2017,32,male,black,150000,TRUE,Some college,TRUE,1,8,South,employed,FALSE,metropolitan
20170504170930,2017,25,female,white,30000,FALSE,Did not graduate from HS,TRUE,3,0,Northeast,"NA",TRUE,metropolitan
20170504170945,2017,63,female,black,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20170504170955,2017,63,female,white,10000,FALSE,Did not graduate from HS,TRUE,1,9,Midwest,"NA",FALSE,metropolitan
20170504170967,2017,66,male,white,15000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20170504171018,2017,68,male,white,40000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20170504171036,2017,68,female,white,30000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan
20170504171065,2017,61,male,black,7500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20170504171087,2017,29,female,white,40000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20170504171099,2017,73,female,white,30000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20170504171114,2017,30,female,white,75000,TRUE,Some college,TRUE,3,3,West,employed,FALSE,non-metropolitan
20170504171142,2017,44,female,white,150000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,non-metropolitan
20170504171188,2017,38,female,white,15000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20170504171195,2017,34,female,white,60000,FALSE,Some college,TRUE,1,14,Midwest,"NA",TRUE,metropolitan
20170504171200,2017,26,female,white,50000,TRUE,HS,TRUE,3,0,South,not employed,TRUE,non-metropolitan
20170504171243,2017,60,female,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20170504171246,2017,80,female,white,40000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,non-metropolitan
20170504171251,2017,47,female,black,50000,FALSE,Bachelors,TRUE,1,15,South,"NA",FALSE,metropolitan
20170504171258,2017,57,male,white,40000,TRUE,HS,TRUE,2,7,South,employed,FALSE,non-metropolitan
20170504171300,2017,79,female,black,10000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20170504171303,2017,35,male,white,75000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20170504171339,2017,18,male,white,100000,FALSE,Did not graduate from HS,TRUE,1,15,South,"NA",TRUE,non-metropolitan
20170504171359,2017,42,male,white,60000,TRUE,Some college,TRUE,1,13,Midwest,not employed,FALSE,non-metropolitan
20170504171364,2017,75,male,black,30000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan
20170504171399,2017,85,female,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20170504171401,2017,44,female,white,75000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,metropolitan
20170504171403,2017,54,female,asian,150000,FALSE,Bachelors,TRUE,1,12,Midwest,"NA",FALSE,metropolitan
20170504171419,2017,58,male,white,150000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20170504171425,2017,80,female,white,40000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20170504171426,2017,40,female,black,30000,FALSE,Some college,TRUE,3,7,South,"NA",FALSE,non-metropolitan
20170504171443,2017,54,male,white,150000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20170504171466,2017,42,female,white,100000,TRUE,Bachelors,TRUE,1,11,Midwest,employed,FALSE,non-metropolitan
20170504171498,2017,54,male,black,35000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20170504171519,2017,57,female,white,75000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,non-metropolitan
20170504171562,2017,38,female,white,50000,TRUE,Bachelors,TRUE,2,7,West,employed,FALSE,metropolitan
20170504171577,2017,37,female,white,100000,TRUE,Some college,TRUE,2,5,Midwest,employed,FALSE,metropolitan
20170504171644,2017,61,female,white,7500,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20170504171645,2017,53,female,white,60000,TRUE,Bachelors,TRUE,1,10,South,employed,FALSE,non-metropolitan
20170504171666,2017,69,male,white,150000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan
20170504171697,2017,75,female,white,150000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20170504171706,2017,64,male,white,30000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan
20170504171782,2017,34,female,white,40000,FALSE,Some college,TRUE,2,9,Midwest,"NA",FALSE,non-metropolitan
20170504171848,2017,76,female,white,12500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20170504171913,2017,52,male,white,100000,TRUE,Masters,TRUE,3,10,South,not employed,FALSE,metropolitan
20170504171920,2017,27,female,white,30000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan
20170504171942,2017,50,female,white,60000,FALSE,Some college,TRUE,2,12,Midwest,"NA",FALSE,metropolitan
20170504171987,2017,63,female,white,12500,FALSE,HS,TRUE,1,15,Midwest,"NA",FALSE,non-metropolitan
20170504172022,2017,29,female,white,50000,TRUE,Some college,TRUE,1,2,West,employed,FALSE,metropolitan
20170504172039,2017,80,female,white,12500,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20170504172045,2017,51,female,white,10000,FALSE,Did not graduate from HS,TRUE,1,12,South,"NA",FALSE,metropolitan
20170504172072,2017,57,male,white,100000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20170504172143,2017,76,male,white,7500,TRUE,Did not graduate from HS,FALSE,0,0,West,employed,FALSE,metropolitan
20170504172159,2017,63,female,white,150000,FALSE,Doctoral,FALSE,0,0,West,"NA",FALSE,metropolitan
20170504172170,2017,49,female,white,10000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan
20170504172188,2017,57,female,black,50000,TRUE,HS,TRUE,3,5,South,employed,FALSE,non-metropolitan
20170504172248,2017,79,female,white,0,TRUE,Did not graduate from HS,TRUE,3,10,South,not employed,FALSE,metropolitan
20170504172303,2017,34,female,white,0,TRUE,Some college,TRUE,5,0,Midwest,not employed,FALSE,metropolitan
20170504172307,2017,65,female,black,0,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20170504172309,2017,66,female,white,15000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20170504172314,2017,29,male,asian,60000,TRUE,Masters,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20170504172320,2017,57,female,white,100000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20170504172329,2017,37,male,white,100000,TRUE,Some college,TRUE,1,0,South,employed,FALSE,metropolitan
20170504172330,2017,66,female,black,0,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20170504172345,2017,37,female,white,150000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20170504172346,2017,33,male,white,60000,FALSE,Some college,TRUE,2,0,Midwest,"NA",FALSE,metropolitan
20170504172371,2017,70,female,white,40000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20170504172383,2017,40,female,white,150000,TRUE,HS,TRUE,3,6,West,employed,TRUE,metropolitan
20170504172408,2017,58,female,white,75000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20170504172456,2017,66,male,black,15000,TRUE,Some college,TRUE,1,11,South,employed,FALSE,metropolitan
20170504172472,2017,72,female,white,10000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20170504172479,2017,57,male,white,0,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan
20170504172501,2017,80,male,white,7500,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan
20170504172514,2017,35,female,black,75000,FALSE,Doctoral,TRUE,1,8,South,"NA",FALSE,metropolitan
20170504172520,2017,85,female,white,15000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20170504172521,2017,26,male,white,150000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20170505170008,2017,69,female,white,35000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20170505170061,2017,55,male,white,0,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan
20170505170606,2017,25,male,white,150000,FALSE,Masters,FALSE,0,0,Northeast,"NA",TRUE,metropolitan
20170505170614,2017,64,female,black,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20170505170627,2017,79,male,black,35000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20170505170663,2017,58,male,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20170505170865,2017,40,female,white,100000,TRUE,Some college,TRUE,2,12,South,employed,FALSE,metropolitan
20170505171058,2017,62,male,white,75000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan
20170505171078,2017,63,male,white,15000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan
20170505171147,2017,58,female,white,100000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20170505171335,2017,74,male,white,35000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan
20170505171356,2017,43,female,white,60000,TRUE,Bachelors,TRUE,1,17,Midwest,employed,FALSE,non-metropolitan
20170505171397,2017,26,female,white,25000,FALSE,Some college,TRUE,1,15,Northeast,"NA",FALSE,metropolitan
20170505171536,2017,65,male,white,150000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20170505171546,2017,37,male,white,60000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan
20170505171652,2017,36,male,white,15000,TRUE,HS,TRUE,4,2,West,not employed,TRUE,metropolitan
20170505171707,2017,70,female,white,20000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan
20170505171773,2017,32,female,white,75000,TRUE,Masters,TRUE,2,4,Midwest,employed,FALSE,non-metropolitan
20170505171776,2017,16,female,white,50000,FALSE,Did not graduate from HS,TRUE,2,11,West,"NA",TRUE,metropolitan
20170505171880,2017,41,female,white,150000,FALSE,Doctoral,TRUE,1,3,Northeast,"NA",FALSE,metropolitan
20170505171906,2017,74,male,white,25000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan
20170505171927,2017,26,male,white,60000,FALSE,Some college,TRUE,1,5,Midwest,"NA",TRUE,metropolitan
20170505171934,2017,52,female,white,35000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20170505171946,2017,53,male,white,30000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20170505171978,2017,32,male,white,50000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20170505172021,2017,36,female,white,100000,TRUE,Masters,TRUE,2,1,Northeast,employed,FALSE,metropolitan
20170505172063,2017,36,female,white,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20170505172181,2017,63,male,black,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20170505172197,2017,61,female,asian,60000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",TRUE,metropolitan
20170505172233,2017,55,female,white,35000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan
20170505172350,2017,27,female,white,100000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20170505172439,2017,73,male,white,150000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20170505172520,2017,66,female,black,100000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20170505172526,2017,20,male,white,100000,FALSE,HS,TRUE,1,17,Midwest,"NA",TRUE,metropolitan
20170604170541,2017,18,female,asian,100000,FALSE,Did not graduate from HS,TRUE,2,13,Northeast,"NA",TRUE,metropolitan
20170604170571,2017,34,male,white,75000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20170604170662,2017,32,male,white,15000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan
20170604170682,2017,52,male,white,150000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan
20170604170895,2017,17,female,asian,40000,FALSE,Did not graduate from HS,TRUE,1,17,Northeast,"NA",TRUE,metropolitan
20170604170994,2017,35,male,white,25000,TRUE,Did not graduate from HS,TRUE,3,4,Northeast,not employed,FALSE,metropolitan
20170604171031,2017,58,male,asian,100000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan
20170604171252,2017,16,male,white,150000,FALSE,Did not graduate from HS,TRUE,2,15,South,"NA",TRUE,metropolitan
20170604171281,2017,48,male,white,75000,TRUE,Bachelors,FALSE,0,0,South,employed,TRUE,non-metropolitan
20170604171294,2017,19,male,white,150000,FALSE,HS,FALSE,0,0,Northeast,"NA",TRUE,metropolitan
20170604171381,2017,56,male,white,40000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan
20170604171467,2017,70,female,white,40000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan
20170604171622,2017,55,male,white,60000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20170604171631,2017,25,female,white,30000,TRUE,Bachelors,TRUE,1,1,South,employed,FALSE,non-metropolitan
20170604171654,2017,65,female,white,5000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,non-metropolitan
20170604171725,2017,37,male,white,150000,TRUE,Masters,TRUE,2,7,South,employed,FALSE,metropolitan
20170604171817,2017,61,male,white,35000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20170604172076,2017,53,female,white,60000,TRUE,Some college,TRUE,1,15,Midwest,employed,FALSE,non-metropolitan
20170604172162,2017,15,female,asian,75000,FALSE,Did not graduate from HS,TRUE,2,12,Midwest,"NA",TRUE,metropolitan
20170604172222,2017,70,male,black,25000,TRUE,Some college,FALSE,0,0,Midwest,not employed,TRUE,metropolitan
20170604172313,2017,17,female,black,60000,FALSE,Did not graduate from HS,TRUE,3,6,Northeast,"NA",TRUE,metropolitan
20170604172374,2017,62,female,white,150000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20170604172381,2017,85,female,white,40000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20170605170002,2017,38,female,white,75000,TRUE,Masters,TRUE,2,2,South,employed,FALSE,metropolitan
20170605170024,2017,73,female,black,10000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20170605170043,2017,25,female,asian,20000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan
20170605170053,2017,35,male,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",TRUE,metropolitan
20170605170054,2017,55,male,white,5000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan
20170605170091,2017,39,male,white,150000,TRUE,Bachelors,TRUE,3,7,South,not employed,FALSE,metropolitan
20170605170114,2017,61,male,black,10000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20170605170536,2017,75,female,other,15000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20170605170545,2017,28,male,white,35000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan
20170605170572,2017,32,female,white,60000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20170605170590,2017,63,female,white,15000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan
20170605170591,2017,33,female,white,40000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20170605170610,2017,40,male,white,100000,TRUE,Some college,TRUE,1,10,Midwest,employed,FALSE,metropolitan
20170605170635,2017,69,male,white,60000,TRUE,Some college,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20170605170645,2017,63,male,white,0,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20170605170652,2017,67,male,white,15000,TRUE,Masters,FALSE,0,0,South,not employed,FALSE,metropolitan
20170605170683,2017,60,female,black,75000,TRUE,Masters,FALSE,0,0,Midwest,not employed,FALSE,metropolitan
20170605170693,2017,37,female,white,100000,TRUE,Masters,TRUE,2,6,Midwest,employed,FALSE,non-metropolitan
20170605170696,2017,85,female,asian,150000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan
20170605170701,2017,54,male,white,35000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan
20170605170721,2017,36,male,white,150000,TRUE,Bachelors,TRUE,1,1,West,employed,FALSE,metropolitan
20170605170724,2017,65,female,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20170605170806,2017,77,female,white,50000,TRUE,Bachelors,TRUE,2,13,West,not employed,FALSE,metropolitan
20170605170833,2017,29,female,black,0,FALSE,Some college,TRUE,3,2,West,"NA",FALSE,metropolitan
20170605170856,2017,42,male,white,100000,TRUE,Bachelors,TRUE,2,3,West,employed,FALSE,metropolitan
20170605170858,2017,76,female,white,40000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan
20170605170863,2017,69,female,white,75000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,metropolitan
20170605170873,2017,44,male,black,75000,TRUE,HS,TRUE,1,2,South,employed,FALSE,metropolitan
20170605170907,2017,67,male,white,100000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20170605170929,2017,73,male,white,150000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan
20170605170936,2017,56,female,white,40000,TRUE,HS,TRUE,3,0,South,employed,FALSE,metropolitan
20170605170942,2017,47,male,white,75000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan
20170605170964,2017,71,female,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan
20170605170994,2017,64,male,black,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan
20170605171023,2017,70,female,white,35000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan
20170605171032,2017,16,male,black,7500,FALSE,Did not graduate from HS,TRUE,4,6,South,"NA",TRUE,metropolitan
20170605171044,2017,53,male,white,5000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan
20170605171056,2017,33,male,white,15000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan
20170605171076,2017,67,male,white,75000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan
20170605171079,2017,29,male,white,40000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan
20170605171096,2017,57,female,white,10000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan
20170605171134,2017,28,female,white,150000,TRUE,HS,FALSE,0,0,South,employed,FALSE,metropolitan
20170605171137,2017,50,female,white,50000,FALSE,Bachelors,TRUE,1,9,Northeast,"NA",FALSE,metropolitan
20170605171196,2017,51,female,white,150000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan
20170605171199,2017,57,male,white,100000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan
