ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status
20180101181314,2018,17,female,white,50000,TRUE,Some college,TRUE,1,17,West,"NA",TRUE,metropolitan,unemployed - looking
20180101181336,2018,68,female,white,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20180101181365,2018,85,male,white,35000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20180101181392,2018,73,female,white,25000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,non-metropolitan,not in labor force
20180101181421,2018,85,female,white,50000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20180101181443,2018,53,male,white,150000,TRUE,Bachelors,TRUE,1,12,West,employed,FALSE,metropolitan,employed - at work
20180101181465,2018,42,male,white,40000,TRUE,Some college,TRUE,2,6,Midwest,employed,FALSE,non-metropolitan,employed - absent
20180101181493,2018,72,female,white,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20180101181511,2018,28,female,white,40000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,non-metropolitan,employed - at work
20180101181549,2018,49,male,white,75000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20180101181557,2018,57,female,white,75000,FALSE,HS,TRUE,1,1,Midwest,"NA",FALSE,metropolitan,employed - at work
20180101181564,2018,31,female,white,150000,TRUE,Bachelors,TRUE,2,2,Midwest,employed,FALSE,metropolitan,employed - absent
20180101181678,2018,66,male,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,not in labor force
20180101181790,2018,76,female,white,35000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20180101181870,2018,42,female,black,25000,FALSE,Did not graduate from HS,TRUE,1,1,South,"NA",FALSE,metropolitan,employed - at work
20180101181968,2018,44,male,white,100000,TRUE,Doctoral,TRUE,3,11,Midwest,employed,FALSE,metropolitan,employed - at work
20180101182000,2018,24,female,black,60000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20180101182009,2018,72,female,black,20000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20180101182102,2018,43,female,white,60000,FALSE,Some college,TRUE,4,7,West,"NA",FALSE,metropolitan,employed - at work
20180101182140,2018,41,male,white,150000,TRUE,Some college,TRUE,3,6,Midwest,employed,FALSE,metropolitan,employed - at work
20180101182165,2018,25,male,white,75000,TRUE,Masters,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20180101182183,2018,65,male,white,60000,TRUE,Some college,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20180101182262,2018,62,female,asian,100000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20180101182327,2018,62,male,white,12500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20180101182331,2018,76,male,white,25000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20180101182416,2018,48,female,white,75000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20180110171703,2018,35,female,white,100000,TRUE,Bachelors,TRUE,2,7,Northeast,employed,FALSE,metropolitan,not in labor force
20180111170001,2018,85,female,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20180111170503,2018,34,female,white,100000,TRUE,Doctoral,TRUE,2,0,West,employed,FALSE,non-metropolitan,employed - absent
20180111170512,2018,65,female,white,35000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20180111170620,2018,42,female,white,35000,FALSE,Some college,TRUE,1,17,West,"NA",FALSE,metropolitan,employed - at work
20180111170655,2018,53,female,black,35000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20180111170711,2018,54,female,white,30000,TRUE,HS,FALSE,0,0,Midwest,employed,TRUE,non-metropolitan,employed - at work
20180111170863,2018,24,male,white,60000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",TRUE,metropolitan,employed - at work
20180111170937,2018,26,male,white,35000,TRUE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20180111170961,2018,60,female,white,150000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20180111171009,2018,15,male,white,30000,TRUE,Did not graduate from HS,TRUE,4,10,West,"NA",TRUE,non-metropolitan,employed - at work
20180111171258,2018,37,female,black,100000,TRUE,Bachelors,TRUE,3,9,South,employed,FALSE,metropolitan,employed - at work
20180111171325,2018,41,female,white,75000,TRUE,HS,TRUE,2,4,Midwest,employed,FALSE,metropolitan,employed - at work
20180111171351,2018,21,male,black,150000,TRUE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20180111171373,2018,18,female,white,10000,TRUE,Did not graduate from HS,TRUE,1,17,Midwest,"NA",TRUE,metropolitan,not in labor force
20180111171388,2018,85,female,white,15000,FALSE,Did not graduate from HS,TRUE,1,17,West,"NA",FALSE,metropolitan,not in labor force
20180111171535,2018,61,female,white,60000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20180111171580,2018,16,female,white,75000,TRUE,Did not graduate from HS,TRUE,1,16,Northeast,"NA",TRUE,non-metropolitan,not in labor force
20180111171676,2018,48,male,white,75000,TRUE,Masters,TRUE,2,7,South,employed,FALSE,metropolitan,employed - at work
20180111171761,2018,19,male,black,75000,TRUE,Some college,TRUE,1,14,West,"NA",TRUE,metropolitan,not in labor force
20180111171766,2018,48,male,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20180111171813,2018,26,male,white,75000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20180111171847,2018,26,female,black,15000,FALSE,Did not graduate from HS,TRUE,1,2,South,"NA",FALSE,metropolitan,employed - absent
20180111171866,2018,30,female,white,40000,TRUE,Some college,TRUE,3,0,Northeast,employed,FALSE,metropolitan,not in labor force
20180111172046,2018,17,male,white,150000,FALSE,Did not graduate from HS,TRUE,1,17,West,"NA",TRUE,metropolitan,employed - absent
20180111172088,2018,17,female,other,50000,FALSE,Did not graduate from HS,TRUE,1,17,Midwest,"NA",TRUE,metropolitan,employed - at work
20180111172109,2018,72,female,white,30000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,non-metropolitan,not in labor force
20180111172347,2018,80,female,white,50000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,not in labor force
20180111172355,2018,64,male,black,15000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20180111172373,2018,64,female,white,40000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20180111172494,2018,32,male,white,100000,TRUE,Bachelors,TRUE,3,2,West,not employed,FALSE,metropolitan,employed - at work
20180111172538,2018,42,male,asian,150000,TRUE,Masters,TRUE,1,8,West,employed,TRUE,non-metropolitan,employed - at work
20180112170002,2018,85,female,white,60000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,not in labor force
20180112170037,2018,47,female,asian,30000,TRUE,Bachelors,TRUE,1,12,West,employed,FALSE,metropolitan,unemployed - looking
20180112170040,2018,53,female,black,15000,FALSE,Some college,TRUE,1,16,South,"NA",FALSE,metropolitan,employed - at work
20180112170043,2018,80,male,white,30000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20180112170079,2018,85,female,white,100000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20180112170094,2018,46,female,black,40000,FALSE,HS,TRUE,2,10,South,not employed,FALSE,metropolitan,employed - at work
20180112170098,2018,50,male,asian,40000,TRUE,Some college,TRUE,1,10,South,employed,FALSE,metropolitan,not in labor force
20180112170100,2018,39,male,white,75000,TRUE,HS,TRUE,2,16,West,not employed,FALSE,metropolitan,employed - at work
20180112170101,2018,63,male,white,50000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,employed - absent
20180112170103,2018,54,female,asian,50000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20180112170121,2018,60,female,black,100000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,employed - at work
20180112170156,2018,38,male,white,100000,TRUE,HS,TRUE,4,9,Midwest,employed,FALSE,metropolitan,employed - at work
20180112170501,2018,67,female,black,30000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20180112170502,2018,15,female,white,20000,TRUE,Did not graduate from HS,TRUE,6,0,South,"NA",TRUE,non-metropolitan,not in labor force
20180112170550,2018,40,male,asian,20000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - absent
20180112170565,2018,50,male,black,25000,FALSE,Did not graduate from HS,TRUE,1,8,South,"NA",FALSE,metropolitan,employed - at work
20180112170595,2018,80,female,white,7500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20180112170610,2018,66,male,white,30000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - absent
20180112170617,2018,33,female,white,10000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20180112170651,2018,56,male,white,100000,TRUE,Bachelors,TRUE,4,13,South,employed,FALSE,metropolitan,employed - at work
20180112170657,2018,17,female,other,25000,FALSE,Did not graduate from HS,TRUE,1,17,West,"NA",FALSE,metropolitan,not in labor force
20180112170676,2018,49,female,white,150000,TRUE,Some college,TRUE,1,17,South,employed,FALSE,metropolitan,employed - at work
20180112170681,2018,50,male,white,15000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20180112170685,2018,57,male,asian,25000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20180112170719,2018,72,male,white,25000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20180112170743,2018,85,female,white,100000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20180112170758,2018,36,female,white,75000,TRUE,Some college,TRUE,1,16,South,employed,FALSE,metropolitan,employed - at work
20180112170766,2018,68,male,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20180112170779,2018,25,male,white,50000,TRUE,HS,TRUE,2,2,Midwest,employed,FALSE,metropolitan,employed - at work
20180112170789,2018,27,female,white,60000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20180112170823,2018,38,male,asian,50000,TRUE,Bachelors,TRUE,1,11,West,employed,FALSE,metropolitan,employed - at work
20180112170831,2018,39,female,white,60000,TRUE,Some college,TRUE,2,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20180112170867,2018,62,male,white,60000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20180112170881,2018,32,male,white,75000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20180112170915,2018,44,male,white,100000,TRUE,Bachelors,TRUE,1,11,Northeast,employed,FALSE,metropolitan,employed - at work
20180112170969,2018,22,male,asian,50000,FALSE,HS,FALSE,0,0,West,"NA",TRUE,metropolitan,employed - at work
20180112170988,2018,20,male,white,150000,TRUE,Some college,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20180112171006,2018,47,female,white,150000,TRUE,Masters,TRUE,1,13,West,employed,FALSE,metropolitan,employed - at work
20180112171013,2018,16,female,white,150000,TRUE,Did not graduate from HS,TRUE,3,14,South,"NA",TRUE,metropolitan,not in labor force
20180112171026,2018,36,female,asian,100000,FALSE,Bachelors,TRUE,1,1,Northeast,employed,FALSE,metropolitan,employed - at work
20180112171035,2018,61,female,white,30000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20180112171054,2018,42,female,white,100000,TRUE,Masters,TRUE,2,8,Midwest,employed,FALSE,metropolitan,employed - at work
20180112171055,2018,64,male,white,30000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,employed - at work
20180112171069,2018,27,female,white,75000,TRUE,HS,TRUE,1,8,South,employed,FALSE,non-metropolitan,employed - at work
20180112171125,2018,74,female,white,50000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20180112171126,2018,53,female,white,150000,TRUE,Masters,TRUE,2,13,West,employed,FALSE,metropolitan,employed - at work
20180112171137,2018,71,male,white,75000,TRUE,Some college,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20180112171179,2018,75,female,black,35000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20180112171181,2018,44,male,black,75000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20180112171202,2018,85,female,white,12500,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20180112171234,2018,48,male,white,60000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20180112171280,2018,58,female,black,40000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20180112171292,2018,85,female,black,5000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20180112171314,2018,37,male,white,30000,FALSE,HS,TRUE,2,5,South,"NA",FALSE,metropolitan,employed - at work
20180112171315,2018,15,male,white,75000,FALSE,Did not graduate from HS,TRUE,3,8,West,"NA",TRUE,metropolitan,unemployed - looking
20180112171330,2018,32,male,white,35000,TRUE,Some college,TRUE,3,0,Northeast,not employed,FALSE,metropolitan,employed - absent
20180112171339,2018,53,female,white,150000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20180112171362,2018,43,female,white,30000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20180112171368,2018,26,male,white,25000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,unemployed - looking
20180112171371,2018,39,male,white,60000,TRUE,Masters,TRUE,2,8,South,not employed,FALSE,metropolitan,employed - at work
20180112171397,2018,35,female,black,25000,FALSE,Some college,TRUE,1,13,Midwest,"NA",FALSE,metropolitan,employed - at work
20180112171404,2018,48,male,white,60000,TRUE,Some college,TRUE,3,12,Northeast,not employed,FALSE,metropolitan,employed - at work
20180112171412,2018,54,male,white,60000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20180112171437,2018,19,male,white,100000,TRUE,Some college,TRUE,1,14,South,"NA",TRUE,metropolitan,not in labor force
20180112171462,2018,17,male,white,150000,TRUE,Did not graduate from HS,TRUE,3,6,South,"NA",TRUE,non-metropolitan,not in labor force
20180112171470,2018,43,female,white,50000,FALSE,Some college,TRUE,1,11,Northeast,"NA",FALSE,non-metropolitan,employed - at work
20180112171488,2018,24,male,asian,60000,FALSE,Bachelors,TRUE,1,15,Northeast,"NA",TRUE,metropolitan,not in labor force
20180112171515,2018,73,female,white,35000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20180112171573,2018,60,female,white,60000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20180112171593,2018,74,female,white,25000,FALSE,Some college,TRUE,1,7,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20180112171619,2018,25,male,white,7500,TRUE,HS,TRUE,3,2,South,not employed,FALSE,metropolitan,employed - at work
20180112171630,2018,35,male,white,100000,TRUE,Masters,TRUE,3,3,West,not employed,FALSE,metropolitan,employed - at work
20180112171651,2018,69,female,white,60000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20180112171662,2018,69,male,black,75000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20180112171677,2018,77,female,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20180112171705,2018,67,male,black,7500,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20180112171707,2018,46,female,white,75000,FALSE,Masters,TRUE,1,13,Midwest,"NA",FALSE,metropolitan,employed - at work
20180112171757,2018,22,female,white,15000,FALSE,Some college,TRUE,1,4,South,"NA",FALSE,non-metropolitan,employed - at work
20180112171767,2018,46,female,white,15000,TRUE,Did not graduate from HS,TRUE,2,11,West,not employed,FALSE,metropolitan,not in labor force
20180112171779,2018,40,female,white,75000,TRUE,Masters,TRUE,6,2,West,employed,FALSE,metropolitan,employed - at work
20180112171807,2018,49,female,white,150000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20180112171823,2018,15,male,white,150000,TRUE,Did not graduate from HS,TRUE,1,15,South,"NA",TRUE,metropolitan,not in labor force
20180112171872,2018,65,female,white,100000,TRUE,HS,TRUE,2,8,South,not employed,FALSE,metropolitan,not in labor force
20180112171873,2018,63,male,white,100000,TRUE,Some college,TRUE,1,10,South,not employed,FALSE,non-metropolitan,employed - at work
20180112171889,2018,41,female,white,40000,FALSE,Some college,TRUE,1,7,Northeast,employed,FALSE,metropolitan,employed - at work
20180112171943,2018,34,female,asian,40000,TRUE,HS,TRUE,2,0,West,employed,TRUE,metropolitan,employed - absent
20180112171989,2018,69,female,white,150000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20180112171996,2018,37,male,white,25000,TRUE,Some college,TRUE,2,6,Midwest,not employed,FALSE,non-metropolitan,employed - at work
20180112172014,2018,62,female,white,20000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20180112172016,2018,61,male,white,75000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,non-metropolitan,employed - at work
20180112172020,2018,17,male,white,50000,TRUE,Did not graduate from HS,TRUE,1,17,West,"NA",TRUE,metropolitan,not in labor force
20180112172035,2018,61,male,white,25000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20180112172048,2018,17,male,black,75000,TRUE,HS,TRUE,3,8,West,"NA",TRUE,metropolitan,employed - at work
20180112172063,2018,31,female,white,100000,TRUE,Bachelors,TRUE,1,5,South,employed,TRUE,metropolitan,employed - at work
20180112172068,2018,32,female,white,75000,TRUE,HS,TRUE,2,6,West,employed,FALSE,non-metropolitan,employed - at work
20180112172085,2018,30,female,white,50000,TRUE,Some college,TRUE,2,8,West,employed,FALSE,metropolitan,employed - at work
20180112172088,2018,53,female,black,150000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20180112172106,2018,33,female,white,100000,TRUE,Bachelors,TRUE,3,2,Northeast,employed,FALSE,non-metropolitan,employed - at work
20180112172107,2018,58,male,white,50000,TRUE,Did not graduate from HS,TRUE,3,6,South,employed,FALSE,non-metropolitan,not in labor force
20180112172144,2018,63,male,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20180112172178,2018,25,male,black,60000,TRUE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20180112172186,2018,28,female,white,75000,TRUE,Some college,TRUE,2,1,West,not employed,FALSE,non-metropolitan,not in labor force
20180112172206,2018,65,female,black,30000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force
20180112172226,2018,72,male,white,60000,FALSE,Some college,TRUE,1,13,Midwest,"NA",FALSE,metropolitan,employed - at work
20180112172239,2018,29,female,white,60000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,not in labor force
20180112172241,2018,48,male,asian,150000,TRUE,Masters,TRUE,3,9,South,employed,TRUE,metropolitan,employed - at work
20180112172245,2018,48,male,other,150000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - absent
20180112172318,2018,30,female,white,150000,TRUE,Bachelors,TRUE,1,0,Northeast,employed,FALSE,metropolitan,employed - absent
20180112172329,2018,39,female,white,150000,TRUE,Doctoral,TRUE,3,5,Midwest,employed,FALSE,non-metropolitan,employed - at work
20180112172333,2018,16,female,black,60000,TRUE,Did not graduate from HS,TRUE,2,3,South,"NA",TRUE,non-metropolitan,not in labor force
20180112172335,2018,34,male,white,100000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,employed - at work
20180112172353,2018,45,female,white,35000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20180112172363,2018,62,male,white,35000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20180112172367,2018,48,female,white,40000,TRUE,HS,TRUE,2,13,South,employed,FALSE,metropolitan,not in labor force
20180112172379,2018,54,male,white,150000,TRUE,Doctoral,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20180112172380,2018,68,female,white,25000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force
20180112172385,2018,42,male,white,60000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20180112172408,2018,51,male,white,60000,TRUE,Some college,TRUE,2,14,South,employed,FALSE,metropolitan,employed - at work
20180112172412,2018,57,male,white,40000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20180112172416,2018,32,female,white,100000,TRUE,Some college,TRUE,4,0,Northeast,employed,FALSE,metropolitan,not in labor force
20180112172426,2018,37,male,white,20000,TRUE,HS,TRUE,1,14,West,employed,FALSE,metropolitan,employed - at work
20180112172439,2018,43,male,white,75000,TRUE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20180112172450,2018,30,male,white,50000,TRUE,Bachelors,TRUE,2,1,West,not employed,FALSE,metropolitan,employed - at work
20180112172465,2018,27,female,white,20000,FALSE,Bachelors,TRUE,2,1,South,"NA",FALSE,metropolitan,employed - at work
20180112172490,2018,48,female,asian,150000,TRUE,HS,TRUE,2,10,West,employed,FALSE,metropolitan,not in labor force
20180112172519,2018,41,female,white,75000,TRUE,Bachelors,TRUE,1,14,South,employed,FALSE,metropolitan,employed - at work
20180112172522,2018,44,female,black,5000,FALSE,Some college,TRUE,3,13,Northeast,"NA",FALSE,metropolitan,employed - at work
20180112172526,2018,69,male,white,75000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,unemployed - on layoff
20180201180011,2018,72,female,black,35000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20180201180102,2018,62,male,white,150000,TRUE,Some college,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20180201180509,2018,19,male,white,50000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan,unemployed - looking
20180201180525,2018,74,female,white,100000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20180201180528,2018,51,female,asian,100000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20180201180539,2018,55,female,black,10000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20180201180562,2018,74,female,other,20000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20180201180594,2018,85,female,white,50000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20180201180597,2018,76,male,white,30000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20180201180616,2018,62,female,white,150000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20180201180634,2018,66,female,white,60000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,not in labor force
20180201180645,2018,85,male,white,15000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20180201180693,2018,69,male,white,40000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,non-metropolitan,employed - at work
20180201180698,2018,23,male,white,5000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20180201180701,2018,71,female,black,15000,FALSE,Did not graduate from HS,TRUE,1,16,South,"NA",FALSE,non-metropolitan,not in labor force
20180201180731,2018,60,male,white,25000,FALSE,HS,TRUE,2,12,Northeast,"NA",FALSE,metropolitan,employed - at work
20180201180733,2018,18,male,white,12500,FALSE,Some college,TRUE,1,17,West,"NA",FALSE,metropolitan,employed - at work
20180201180775,2018,24,male,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20180201180778,2018,42,male,white,5000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20180201180827,2018,78,male,white,30000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force
