ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status
20140111132047,2014,60,female,white,40000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20140111132056,2014,51,female,black,40000,TRUE,Doctoral,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20140111132088,2014,32,female,white,25000,TRUE,Did not graduate from HS,TRUE,2,4,South,employed,TRUE,metropolitan,not in labor force
20140111132153,2014,55,female,white,100000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20140111132156,2014,25,male,white,100000,FALSE,Bachelors,TRUE,3,8,Midwest,"NA",TRUE,metropolitan,employed - at work
20140111132207,2014,58,male,black,75000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20140111132317,2014,42,female,white,150000,TRUE,Bachelors,TRUE,2,0,Northeast,employed,FALSE,metropolitan,employed - absent
20140111132362,2014,85,male,white,100000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20140111132464,2014,52,male,white,150000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20140111132472,2014,42,female,white,100000,TRUE,Bachelors,TRUE,2,11,South,employed,FALSE,metropolitan,not in labor force
20140112130007,2014,62,female,white,30000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20140112130025,2014,43,male,white,12500,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20140112130031,2014,39,female,white,30000,TRUE,Did not graduate from HS,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work
20140112130042,2014,66,female,black,20000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20140112130061,2014,62,male,other,15000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,not in labor force
20140112130094,2014,31,male,white,60000,TRUE,Some college,TRUE,2,5,West,employed,FALSE,metropolitan,employed - at work
20140112130099,2014,71,female,black,15000,FALSE,Doctoral,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20140112130105,2014,27,male,white,35000,TRUE,Some college,TRUE,1,1,Midwest,employed,FALSE,metropolitan,employed - at work
20140112130129,2014,24,female,white,0,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,non-metropolitan,employed - at work
20140112130132,2014,79,male,white,35000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,non-metropolitan,not in labor force
20140112130137,2014,42,male,white,100000,TRUE,Some college,TRUE,3,6,Northeast,employed,FALSE,metropolitan,employed - at work
20140112130182,2014,29,female,white,10000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20140112130501,2014,32,male,white,75000,TRUE,Masters,TRUE,2,0,South,employed,FALSE,metropolitan,employed - at work
20140112130510,2014,37,female,white,75000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20140112130524,2014,70,female,black,25000,FALSE,Masters,TRUE,3,9,South,"NA",FALSE,metropolitan,not in labor force
20140112130544,2014,40,female,white,150000,TRUE,Doctoral,TRUE,2,1,West,not employed,FALSE,metropolitan,employed - at work
20140112130545,2014,22,female,white,40000,TRUE,Some college,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20140112130567,2014,51,male,white,15000,FALSE,Bachelors,TRUE,1,9,Northeast,"NA",FALSE,metropolitan,employed - at work
20140112130591,2014,40,male,black,12500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan,not in labor force
20140112130634,2014,73,female,white,60000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20140112130637,2014,73,female,white,15000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,not in labor force
20140112130650,2014,31,female,white,75000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20140112130658,2014,80,female,white,50000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,not in labor force
20140112130672,2014,42,male,white,50000,TRUE,Bachelors,TRUE,3,7,South,employed,FALSE,metropolitan,employed - at work
20140112130688,2014,34,male,asian,75000,TRUE,Masters,TRUE,4,1,West,not employed,FALSE,metropolitan,unemployed - on layoff
20140112130701,2014,34,male,white,100000,TRUE,Some college,TRUE,3,2,West,not employed,FALSE,metropolitan,employed - at work
20140112130711,2014,28,female,white,20000,FALSE,HS,TRUE,1,4,West,"NA",FALSE,metropolitan,employed - at work
20140112130717,2014,64,male,white,40000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20140112130757,2014,17,male,white,100000,FALSE,Did not graduate from HS,TRUE,2,14,West,"NA",TRUE,metropolitan,employed - at work
20140112130758,2014,17,male,white,20000,FALSE,Did not graduate from HS,TRUE,2,16,West,"NA",TRUE,metropolitan,not in labor force
20140112130767,2014,31,male,white,150000,TRUE,Masters,TRUE,1,7,South,employed,FALSE,metropolitan,employed - at work
20140112130790,2014,73,female,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20140112130799,2014,38,female,white,150000,TRUE,Some college,TRUE,2,10,South,employed,FALSE,metropolitan,not in labor force
20140112130810,2014,57,female,asian,150000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,employed - absent
20140112130834,2014,62,female,white,12500,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20140112130845,2014,69,female,white,75000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20140112130848,2014,40,male,black,60000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20140112130850,2014,77,female,white,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20140112130870,2014,17,male,white,150000,FALSE,Did not graduate from HS,TRUE,3,13,West,"NA",TRUE,metropolitan,employed - at work
20140112130884,2014,58,female,white,30000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,unemployed - looking
20140112130885,2014,39,male,white,150000,TRUE,Masters,TRUE,4,3,Northeast,not employed,FALSE,metropolitan,employed - at work
20140112130888,2014,45,male,white,50000,TRUE,HS,TRUE,2,14,West,not employed,FALSE,metropolitan,employed - at work
20140112130891,2014,29,male,white,7500,TRUE,Some college,TRUE,3,1,West,employed,FALSE,metropolitan,employed - at work
20140112130901,2014,85,female,white,25000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20140112130921,2014,30,female,white,35000,TRUE,HS,TRUE,2,0,West,employed,FALSE,metropolitan,employed - at work
20140112130934,2014,16,female,other,40000,FALSE,Did not graduate from HS,TRUE,2,10,South,"NA",TRUE,metropolitan,not in labor force
20140112130940,2014,30,male,white,30000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,unemployed - looking
20140112130971,2014,32,female,asian,30000,TRUE,HS,TRUE,2,6,Northeast,employed,FALSE,metropolitan,not in labor force
20140112130979,2014,28,female,white,35000,FALSE,Bachelors,TRUE,1,9,West,"NA",TRUE,metropolitan,employed - at work
20140112130982,2014,62,female,white,75000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20140112131007,2014,42,male,white,7500,TRUE,HS,TRUE,4,0,South,not employed,FALSE,non-metropolitan,not in labor force
20140112131014,2014,54,male,black,20000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20140112131039,2014,41,female,white,40000,FALSE,Masters,TRUE,1,5,Midwest,"NA",FALSE,metropolitan,employed - at work
20140112131040,2014,77,female,white,30000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20140112131044,2014,38,male,white,30000,FALSE,HS,TRUE,1,8,Midwest,"NA",FALSE,metropolitan,employed - at work
20140112131054,2014,35,female,white,60000,FALSE,HS,TRUE,3,7,West,"NA",TRUE,metropolitan,employed - at work
20140112131060,2014,64,male,white,30000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20140112131077,2014,56,female,white,100000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20140112131100,2014,64,female,white,40000,FALSE,Some college,TRUE,1,11,South,"NA",FALSE,metropolitan,employed - at work
20140112131143,2014,50,female,white,100000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20140112131158,2014,26,male,asian,40000,TRUE,Some college,TRUE,2,0,Midwest,employed,FALSE,metropolitan,employed - at work
20140112131161,2014,61,male,white,10000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,non-metropolitan,not in labor force
20140112131172,2014,55,female,white,30000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20140112131213,2014,54,female,black,35000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20140112131230,2014,64,female,white,0,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20140112131243,2014,79,male,white,60000,TRUE,Some college,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20140112131255,2014,50,female,white,100000,TRUE,Masters,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20140112131266,2014,56,female,white,50000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20140112131273,2014,33,female,white,40000,FALSE,Bachelors,TRUE,2,4,Northeast,"NA",FALSE,metropolitan,employed - at work
20140112131284,2014,30,male,white,150000,TRUE,Some college,TRUE,1,2,Midwest,employed,FALSE,metropolitan,employed - at work
20140112131328,2014,69,female,other,150000,FALSE,Some college,TRUE,3,4,West,"NA",FALSE,metropolitan,employed - at work
20140112131362,2014,28,female,white,40000,TRUE,HS,TRUE,1,2,South,not employed,FALSE,metropolitan,employed - at work
20140112131369,2014,45,female,asian,60000,FALSE,Bachelors,TRUE,3,8,South,"NA",FALSE,metropolitan,employed - at work
20140112131377,2014,58,female,white,60000,FALSE,Doctoral,TRUE,1,4,South,"NA",FALSE,metropolitan,employed - at work
20140112131383,2014,63,female,black,5000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20140112131401,2014,43,female,black,75000,TRUE,Some college,TRUE,3,9,Northeast,employed,FALSE,metropolitan,employed - at work
20140112131425,2014,55,female,white,20000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20140112131441,2014,53,male,black,25000,TRUE,HS,TRUE,1,6,South,employed,FALSE,metropolitan,employed - absent
20140112131444,2014,54,male,white,60000,TRUE,HS,TRUE,3,5,Midwest,employed,FALSE,metropolitan,employed - at work
20140112131455,2014,80,female,white,7500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20140112131463,2014,45,female,white,30000,TRUE,HS,TRUE,3,5,South,employed,FALSE,non-metropolitan,not in labor force
20140112131464,2014,26,female,white,10000,TRUE,Some college,TRUE,3,7,Midwest,not employed,FALSE,metropolitan,not in labor force
20140112131469,2014,32,female,white,75000,TRUE,Masters,TRUE,1,1,South,employed,FALSE,non-metropolitan,employed - at work
20140112131471,2014,46,female,white,100000,TRUE,Bachelors,TRUE,1,17,Midwest,employed,FALSE,metropolitan,unemployed - looking
20140112131523,2014,55,male,white,60000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work
20140112131534,2014,38,female,white,150000,TRUE,Doctoral,TRUE,1,15,South,employed,FALSE,metropolitan,employed - at work
20140112131574,2014,56,female,black,40000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20140112131610,2014,37,female,white,35000,TRUE,HS,TRUE,2,6,West,employed,FALSE,metropolitan,not in labor force
20140112131615,2014,50,male,white,100000,TRUE,Masters,TRUE,2,6,Midwest,not employed,FALSE,metropolitan,employed - at work
20140112131619,2014,24,female,white,35000,TRUE,Some college,TRUE,1,2,Midwest,employed,FALSE,non-metropolitan,employed - at work
20140112131629,2014,33,male,white,30000,TRUE,HS,TRUE,3,10,Midwest,employed,FALSE,non-metropolitan,unemployed - looking
20140112131643,2014,48,male,white,100000,TRUE,Masters,TRUE,3,10,Northeast,employed,FALSE,metropolitan,employed - at work
20140112131645,2014,65,male,white,60000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20140112131667,2014,75,male,white,50000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20140112131676,2014,33,female,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20140112131698,2014,57,female,asian,75000,TRUE,Doctoral,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,employed - at work
20140112131710,2014,76,female,white,50000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work
20140112131712,2014,15,male,white,100000,FALSE,Did not graduate from HS,TRUE,2,13,West,"NA",TRUE,metropolitan,not in labor force
20140112131725,2014,37,female,asian,100000,TRUE,Some college,TRUE,1,9,West,not employed,FALSE,metropolitan,employed - at work
20140112131726,2014,70,female,white,15000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20140112131728,2014,75,female,white,150000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20140112131732,2014,24,female,white,15000,TRUE,HS,TRUE,1,2,West,employed,FALSE,non-metropolitan,unemployed - looking
20140112131737,2014,27,female,white,12500,TRUE,Some college,TRUE,2,3,West,not employed,FALSE,metropolitan,not in labor force
20140112131757,2014,35,female,white,40000,TRUE,Bachelors,TRUE,1,5,South,employed,FALSE,metropolitan,not in labor force
20140112131768,2014,65,male,black,75000,TRUE,Masters,TRUE,1,6,South,not employed,FALSE,non-metropolitan,not in labor force
20140112131778,2014,33,female,white,60000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20140112131785,2014,42,female,white,75000,TRUE,Masters,TRUE,3,2,Northeast,employed,FALSE,metropolitan,employed - at work
20140112131786,2014,19,male,black,20000,FALSE,HS,TRUE,3,12,Midwest,"NA",TRUE,metropolitan,unemployed - looking
20140112131813,2014,80,female,white,35000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20140112131826,2014,31,female,asian,60000,TRUE,Masters,TRUE,1,0,Midwest,employed,FALSE,non-metropolitan,not in labor force
20140112131836,2014,18,male,white,75000,FALSE,Did not graduate from HS,TRUE,1,7,Midwest,"NA",TRUE,non-metropolitan,not in labor force
20140112131867,2014,76,female,white,100000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20140112131878,2014,32,female,white,50000,TRUE,Bachelors,TRUE,2,0,Northeast,employed,FALSE,non-metropolitan,employed - at work
20140112131884,2014,28,male,white,50000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20140112131898,2014,15,female,white,100000,FALSE,Did not graduate from HS,TRUE,4,11,Northeast,"NA",TRUE,non-metropolitan,not in labor force
20140112131899,2014,85,female,white,12500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20140112131901,2014,21,female,white,100000,FALSE,Some college,TRUE,2,16,Northeast,"NA",TRUE,metropolitan,employed - at work
20140112131913,2014,48,female,white,50000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20140112131923,2014,44,male,white,150000,TRUE,Some college,TRUE,1,6,South,employed,FALSE,metropolitan,employed - at work
20140112131939,2014,38,female,white,7500,TRUE,HS,TRUE,2,4,South,not employed,FALSE,metropolitan,not in labor force
20140112131945,2014,44,female,white,150000,TRUE,Bachelors,TRUE,3,6,Northeast,employed,FALSE,metropolitan,not in labor force
20140112131962,2014,85,male,white,40000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20140112131974,2014,49,female,white,150000,TRUE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20140112131988,2014,31,female,other,75000,FALSE,Bachelors,TRUE,1,4,West,"NA",FALSE,metropolitan,employed - at work
20140112132005,2014,27,male,white,30000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20140112132008,2014,48,female,white,150000,TRUE,Bachelors,TRUE,2,10,South,not employed,FALSE,metropolitan,employed - at work
20140112132030,2014,28,female,asian,50000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20140112132066,2014,66,female,white,7500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20140112132077,2014,31,male,white,30000,TRUE,Did not graduate from HS,TRUE,2,6,West,employed,FALSE,non-metropolitan,employed - at work
20140112132085,2014,44,female,white,30000,TRUE,Bachelors,TRUE,2,0,Northeast,employed,FALSE,metropolitan,employed - at work
20140112132091,2014,40,female,white,30000,TRUE,Bachelors,TRUE,2,5,West,employed,FALSE,metropolitan,employed - at work
20140112132094,2014,33,male,white,100000,TRUE,Masters,TRUE,3,0,Northeast,employed,FALSE,metropolitan,employed - at work
20140112132096,2014,43,female,white,150000,TRUE,Bachelors,TRUE,3,3,Northeast,employed,TRUE,metropolitan,employed - at work
20140112132111,2014,50,female,white,60000,TRUE,Some college,TRUE,1,10,South,employed,FALSE,metropolitan,employed - at work
20140112132115,2014,17,male,white,50000,FALSE,Did not graduate from HS,TRUE,1,17,Midwest,"NA",TRUE,metropolitan,employed - at work
20140112132123,2014,80,male,white,25000,TRUE,Some college,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20140112132135,2014,48,male,asian,30000,TRUE,HS,TRUE,2,9,West,employed,TRUE,metropolitan,employed - at work
20140112132167,2014,70,female,white,20000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20140112132176,2014,49,female,white,100000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20140112132182,2014,26,male,white,40000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20140112132185,2014,62,female,white,40000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20140112132190,2014,15,female,white,25000,FALSE,Did not graduate from HS,TRUE,4,1,Midwest,"NA",TRUE,non-metropolitan,not in labor force
20140112132195,2014,42,female,white,25000,FALSE,Bachelors,FALSE,0,0,South,"NA",TRUE,metropolitan,not in labor force
20140112132199,2014,71,male,white,20000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20140112132202,2014,74,male,white,25000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20140112132271,2014,46,male,white,100000,TRUE,Bachelors,TRUE,1,3,Northeast,employed,FALSE,non-metropolitan,employed - at work
20140112132272,2014,50,male,white,150000,TRUE,Masters,TRUE,2,5,South,not employed,FALSE,metropolitan,employed - at work
20140112132281,2014,54,female,black,40000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,employed - absent
20140112132287,2014,45,female,white,100000,TRUE,Did not graduate from HS,TRUE,1,4,West,employed,TRUE,metropolitan,not in labor force
20140112132295,2014,38,female,white,25000,FALSE,Did not graduate from HS,TRUE,3,4,West,"NA",FALSE,metropolitan,unemployed - looking
20140112132368,2014,24,female,white,0,FALSE,HS,TRUE,1,4,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20140112132390,2014,66,male,white,50000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20140112132398,2014,50,male,white,0,TRUE,Masters,TRUE,2,8,Midwest,employed,FALSE,metropolitan,employed - at work
20140112132415,2014,62,female,white,75000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20140112132421,2014,70,male,white,30000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,employed - at work
20140112132428,2014,15,female,other,7500,FALSE,Did not graduate from HS,TRUE,3,12,South,"NA",TRUE,non-metropolitan,not in labor force
20140112132431,2014,52,female,black,60000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work
