ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status
20160112150748,2016,69,male,white,20000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20160112150767,2016,50,male,other,50000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20160112150780,2016,32,female,white,30000,TRUE,HS,TRUE,2,11,Midwest,"NA",TRUE,metropolitan,employed - at work
20160112150784,2016,32,female,white,75000,TRUE,Some college,TRUE,2,5,Midwest,employed,FALSE,non-metropolitan,employed - at work
20160112150804,2016,51,male,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20160112150808,2016,32,female,white,40000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20160112150822,2016,79,female,white,50000,FALSE,Did not graduate from HS,TRUE,1,3,South,"NA",FALSE,metropolitan,not in labor force
20160112150850,2016,62,female,white,10000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force
20160112150862,2016,45,female,white,150000,TRUE,Masters,TRUE,2,14,Midwest,employed,FALSE,metropolitan,employed - absent
20160112150876,2016,57,male,black,30000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20160112150886,2016,21,female,white,10000,FALSE,HS,TRUE,1,0,Northeast,"NA",FALSE,non-metropolitan,employed - at work
20160112150896,2016,18,male,white,75000,TRUE,HS,FALSE,0,0,Midwest,"NA",TRUE,metropolitan,employed - at work
20160112150916,2016,60,male,white,0,FALSE,Did not graduate from HS,TRUE,1,12,South,"NA",FALSE,non-metropolitan,not in labor force
20160112150939,2016,51,female,white,75000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20160112150956,2016,23,male,white,15000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20160112150957,2016,70,female,white,20000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20160112150960,2016,64,female,white,40000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20160112150969,2016,68,female,white,20000,FALSE,Masters,TRUE,1,12,South,"NA",FALSE,metropolitan,not in labor force
20160112151005,2016,60,female,white,100000,FALSE,HS,TRUE,1,17,Northeast,"NA",FALSE,metropolitan,not in labor force
20160112151010,2016,69,male,white,25000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20160112151011,2016,48,male,white,60000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,unemployed - on layoff
20160112151027,2016,23,male,white,20000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20160112151032,2016,53,male,white,100000,TRUE,Bachelors,TRUE,3,10,Midwest,not employed,FALSE,metropolitan,employed - at work
20160112151033,2016,39,male,white,75000,TRUE,Some college,TRUE,3,3,West,employed,FALSE,non-metropolitan,employed - at work
20160112151036,2016,80,female,white,50000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20160112151047,2016,80,female,white,25000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20160112151049,2016,49,female,white,60000,TRUE,Bachelors,TRUE,2,12,Northeast,not employed,FALSE,metropolitan,employed - at work
20160112151078,2016,65,female,white,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20160112151119,2016,80,female,white,100000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20160112151123,2016,35,female,white,50000,TRUE,Bachelors,TRUE,3,1,West,employed,FALSE,non-metropolitan,employed - at work
20160112151139,2016,55,female,white,60000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20160112151175,2016,20,female,white,20000,TRUE,Did not graduate from HS,TRUE,2,11,West,"NA",TRUE,metropolitan,employed - at work
20160112151208,2016,75,male,white,35000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20160112151258,2016,56,female,white,30000,FALSE,Some college,TRUE,1,10,South,"NA",FALSE,metropolitan,employed - absent
20160112151263,2016,67,male,other,5000,TRUE,Bachelors,TRUE,2,7,South,not employed,FALSE,non-metropolitan,not in labor force
20160112151287,2016,26,male,white,15000,TRUE,HS,TRUE,2,8,South,not employed,FALSE,metropolitan,employed - at work
20160112151352,2016,23,female,white,150000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,employed - at work
20160112151355,2016,36,female,asian,100000,TRUE,Doctoral,TRUE,1,5,South,employed,FALSE,metropolitan,not in labor force
20160112151421,2016,72,male,white,35000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force
20160112151450,2016,74,female,white,35000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20160112151454,2016,15,female,white,75000,TRUE,Did not graduate from HS,TRUE,2,12,South,"NA",TRUE,metropolitan,not in labor force
20160112151467,2016,28,male,white,40000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20160112151477,2016,28,male,white,40000,TRUE,Some college,TRUE,3,1,West,not employed,FALSE,non-metropolitan,employed - at work
20160112151493,2016,41,male,black,12500,TRUE,Some college,TRUE,1,6,South,not employed,FALSE,metropolitan,employed - at work
20160112151502,2016,47,male,white,12500,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20160112151506,2016,58,male,white,10000,FALSE,HS,FALSE,0,0,West,"NA",TRUE,metropolitan,not in labor force
20160112151512,2016,37,male,white,40000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20160112151517,2016,62,female,white,0,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20160112151521,2016,69,male,white,30000,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20160112151523,2016,70,female,white,50000,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work
20160112151532,2016,77,male,black,12500,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20160112151554,2016,22,female,white,30000,FALSE,Some college,FALSE,0,0,Midwest,"NA",TRUE,metropolitan,employed - at work
20160112151610,2016,48,female,white,50000,FALSE,HS,TRUE,1,6,West,"NA",TRUE,metropolitan,not in labor force
20160112151624,2016,71,female,white,40000,TRUE,Masters,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20160112151627,2016,48,male,white,40000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20160112151636,2016,61,male,white,40000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20160112151642,2016,50,male,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,employed - at work
20160112151644,2016,28,male,white,100000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20160112151687,2016,68,female,black,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20160112151688,2016,65,male,white,25000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,non-metropolitan,not in labor force
20160112151706,2016,66,male,black,25000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20160112151761,2016,51,male,white,60000,TRUE,Masters,TRUE,4,3,Midwest,not employed,FALSE,non-metropolitan,not in labor force
20160112151762,2016,26,female,white,0,TRUE,Some college,TRUE,3,7,Midwest,employed,FALSE,metropolitan,not in labor force
20160112151787,2016,42,male,white,100000,FALSE,Bachelors,TRUE,2,13,West,"NA",FALSE,metropolitan,employed - at work
20160112151823,2016,19,female,white,100000,TRUE,Some college,TRUE,3,12,Midwest,"NA",TRUE,metropolitan,employed - at work
20160112151861,2016,47,female,asian,40000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,non-metropolitan,not in labor force
20160112151887,2016,51,male,black,150000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20160112151907,2016,38,female,black,100000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20160112151922,2016,33,female,asian,100000,TRUE,Bachelors,TRUE,2,4,South,not employed,FALSE,metropolitan,employed - at work
20160112151924,2016,33,male,white,75000,TRUE,Did not graduate from HS,TRUE,2,6,West,employed,FALSE,metropolitan,employed - at work
20160112151926,2016,45,female,white,10000,FALSE,HS,TRUE,2,6,South,"NA",FALSE,non-metropolitan,employed - absent
20160112151963,2016,68,female,white,100000,FALSE,HS,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20160112151972,2016,17,male,white,150000,TRUE,Did not graduate from HS,TRUE,1,17,Midwest,"NA",TRUE,non-metropolitan,not in labor force
20160112151985,2016,74,female,white,50000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20160112151994,2016,80,male,white,20000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force
20160112151997,2016,38,male,white,150000,TRUE,Bachelors,TRUE,3,3,West,employed,FALSE,metropolitan,employed - at work
20160112151998,2016,16,male,white,150000,TRUE,Did not graduate from HS,TRUE,3,11,West,"NA",TRUE,metropolitan,not in labor force
20160112152005,2016,47,male,asian,0,TRUE,HS,TRUE,1,15,Midwest,"NA",FALSE,metropolitan,employed - at work
20160112152040,2016,63,female,white,75000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20160112152086,2016,36,female,white,25000,TRUE,Masters,TRUE,1,1,South,employed,FALSE,metropolitan,employed - at work
20160112152092,2016,36,female,white,100000,TRUE,Masters,TRUE,2,11,West,employed,FALSE,metropolitan,employed - at work
20160112152098,2016,85,male,white,12500,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20160112152104,2016,29,male,white,100000,FALSE,Some college,TRUE,2,4,West,not employed,FALSE,metropolitan,employed - at work
20160112152105,2016,45,female,white,150000,TRUE,Masters,TRUE,1,7,West,employed,FALSE,metropolitan,employed - at work
20160112152124,2016,52,male,white,100000,TRUE,Some college,TRUE,1,16,Northeast,employed,FALSE,metropolitan,employed - at work
20160112152161,2016,69,female,white,15000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,unemployed - looking
20160112152170,2016,37,male,white,30000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20160112152171,2016,44,female,white,150000,TRUE,Doctoral,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20160112152182,2016,85,female,white,7500,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20160112152183,2016,50,male,white,100000,TRUE,Some college,TRUE,1,2,South,employed,FALSE,non-metropolitan,employed - at work
20160112152196,2016,85,female,white,150000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20160112152202,2016,62,female,black,40000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20160112152204,2016,60,female,white,100000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,metropolitan,not in labor force
20160112152233,2016,85,male,white,150000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20160112152239,2016,36,male,white,30000,FALSE,Some college,TRUE,1,7,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20160112152245,2016,50,female,black,40000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20160112152251,2016,16,male,white,100000,FALSE,Did not graduate from HS,TRUE,1,16,South,"NA",TRUE,non-metropolitan,not in labor force
20160112152256,2016,48,male,white,150000,TRUE,Bachelors,TRUE,1,14,Midwest,employed,FALSE,non-metropolitan,employed - at work
20160112152266,2016,61,male,black,25000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20160112152274,2016,75,female,white,75000,TRUE,Masters,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,employed - absent
20160112152301,2016,69,female,white,15000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20160112152306,2016,27,female,white,50000,TRUE,Bachelors,TRUE,1,3,South,"NA",TRUE,metropolitan,employed - at work
20160112152318,2016,15,female,white,40000,TRUE,Did not graduate from HS,TRUE,2,5,South,"NA",TRUE,metropolitan,not in labor force
20160112152327,2016,18,female,white,100000,TRUE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20160112152335,2016,80,female,white,50000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20160112152353,2016,42,female,black,30000,FALSE,Masters,TRUE,4,8,South,"NA",FALSE,metropolitan,employed - at work
20160112152355,2016,31,female,white,20000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20160112152376,2016,38,male,white,30000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20160112152395,2016,67,male,white,30000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20160112152397,2016,65,female,asian,30000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20160112152442,2016,30,male,white,150000,TRUE,Bachelors,TRUE,1,2,Northeast,employed,TRUE,metropolitan,unemployed - looking
20160112152476,2016,68,male,white,40000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20160112152479,2016,23,male,white,35000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20160201160003,2016,38,female,black,40000,FALSE,Did not graduate from HS,TRUE,2,12,South,"NA",FALSE,metropolitan,employed - at work
20160201160007,2016,56,male,white,30000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20160201160010,2016,43,female,white,50000,FALSE,Masters,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20160201160033,2016,38,female,other,60000,TRUE,Bachelors,TRUE,2,7,South,employed,FALSE,metropolitan,employed - at work
20160201160067,2016,17,male,white,20000,FALSE,HS,TRUE,1,17,South,"NA",TRUE,metropolitan,unemployed - looking
20160201160093,2016,74,male,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,not in labor force
20160201160142,2016,36,male,black,15000,FALSE,HS,TRUE,3,8,South,not employed,FALSE,non-metropolitan,employed - at work
20160201160147,2016,26,female,white,10000,TRUE,Did not graduate from HS,TRUE,4,1,South,employed,FALSE,metropolitan,not in labor force
20160201160505,2016,44,male,white,75000,TRUE,Some college,TRUE,3,8,Midwest,not employed,FALSE,metropolitan,employed - at work
20160201160513,2016,39,male,white,50000,FALSE,HS,TRUE,2,9,West,"NA",FALSE,metropolitan,employed - at work
20160201160524,2016,60,male,white,12500,TRUE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,not in labor force
20160201160535,2016,49,female,white,150000,TRUE,Some college,TRUE,2,13,Northeast,employed,TRUE,metropolitan,employed - at work
20160201160543,2016,47,male,white,75000,FALSE,Bachelors,TRUE,1,6,West,employed,FALSE,metropolitan,employed - at work
20160201160544,2016,21,female,white,100000,TRUE,Some college,FALSE,0,0,West,"NA",TRUE,metropolitan,not in labor force
20160201160552,2016,37,female,white,50000,TRUE,Bachelors,TRUE,1,1,West,employed,FALSE,metropolitan,employed - at work
20160201160562,2016,80,male,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20160201160572,2016,42,female,white,40000,TRUE,Bachelors,TRUE,2,12,Northeast,employed,FALSE,metropolitan,employed - at work
20160201160587,2016,68,female,black,50000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20160201160589,2016,71,female,white,35000,TRUE,Masters,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20160201160601,2016,38,male,white,50000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20160201160608,2016,56,male,black,75000,FALSE,Doctoral,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20160201160617,2016,35,female,white,20000,FALSE,Some college,TRUE,2,7,West,"NA",FALSE,metropolitan,not in labor force
20160201160626,2016,17,female,white,75000,TRUE,Did not graduate from HS,TRUE,1,17,Midwest,"NA",TRUE,metropolitan,employed - absent
20160201160629,2016,69,male,white,20000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20160201160665,2016,59,female,white,75000,TRUE,Masters,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20160201160689,2016,33,male,white,15000,TRUE,Bachelors,TRUE,1,0,South,not employed,FALSE,metropolitan,employed - at work
20160201160731,2016,51,male,white,150000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20160201160768,2016,48,female,white,30000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20160201160791,2016,71,female,white,40000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20160201160807,2016,71,female,white,150000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,employed - at work
20160201160840,2016,67,female,black,30000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20160201160850,2016,49,female,black,20000,FALSE,Some college,TRUE,1,14,South,"NA",FALSE,metropolitan,employed - at work
20160201160871,2016,62,male,black,12500,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20160201160882,2016,56,female,white,75000,TRUE,Bachelors,TRUE,3,11,Midwest,employed,FALSE,metropolitan,not in labor force
20160201160889,2016,28,female,white,50000,TRUE,HS,TRUE,3,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20160201160890,2016,48,female,white,60000,TRUE,Did not graduate from HS,TRUE,4,8,West,employed,FALSE,metropolitan,employed - at work
20160201160904,2016,75,male,white,75000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20160201160975,2016,72,male,white,100000,TRUE,Masters,TRUE,2,10,South,not employed,FALSE,metropolitan,not in labor force
20160201161022,2016,70,female,white,25000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20160201161024,2016,69,female,black,12500,FALSE,HS,TRUE,3,1,South,"NA",FALSE,non-metropolitan,not in labor force
20160201161032,2016,65,male,white,50000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,employed - at work
20160201161033,2016,75,female,white,100000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20160201161042,2016,67,female,white,30000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20160201161047,2016,44,male,white,0,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,unemployed - looking
