ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status
20130112120583,2013,25,male,black,35000,FALSE,Some college,FALSE,0,0,Midwest,"NA",TRUE,metropolitan,unemployed - looking
20130112120596,2013,39,male,white,75000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20130112120602,2013,85,male,white,75000,TRUE,Some college,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20130112120605,2013,46,male,black,30000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20130112120609,2013,33,female,black,25000,FALSE,Some college,TRUE,5,2,South,"NA",FALSE,metropolitan,employed - absent
20130112120617,2013,56,male,white,60000,TRUE,HS,TRUE,1,11,West,employed,FALSE,metropolitan,employed - at work
20130112120641,2013,45,female,black,50000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20130112120644,2013,70,female,white,10000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20130112120655,2013,76,female,black,12500,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20130112120683,2013,43,female,white,20000,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,unemployed - on layoff
20130112120684,2013,56,female,white,20000,TRUE,Some college,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20130112120700,2013,26,male,black,50000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20130112120703,2013,36,female,black,10000,FALSE,Some college,TRUE,2,8,South,"NA",FALSE,metropolitan,employed - at work
20130112120707,2013,39,female,white,30000,TRUE,Some college,TRUE,2,10,West,not employed,FALSE,metropolitan,employed - at work
20130112120709,2013,25,female,white,100000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20130112120748,2013,78,male,white,40000,FALSE,HS,FALSE,0,0,West,"NA",FALSE,non-metropolitan,not in labor force
20130112120764,2013,19,male,white,7500,FALSE,Some college,TRUE,4,8,South,"NA",TRUE,metropolitan,employed - at work
20130112120783,2013,37,male,white,100000,TRUE,Some college,TRUE,2,4,South,employed,FALSE,metropolitan,unemployed - on layoff
20130112120785,2013,51,male,white,40000,TRUE,Bachelors,TRUE,1,3,South,not employed,FALSE,non-metropolitan,employed - at work
20130112120789,2013,76,female,white,50000,TRUE,Masters,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20130112120803,2013,62,male,white,50000,TRUE,Bachelors,FALSE,0,0,Midwest,not employed,FALSE,non-metropolitan,employed - at work
20130112120852,2013,77,male,white,40000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20130112120915,2013,69,male,white,35000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force
20130112120926,2013,68,female,white,35000,TRUE,Bachelors,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work
20130112120935,2013,32,female,black,60000,TRUE,Some college,TRUE,3,5,South,employed,FALSE,metropolitan,employed - at work
20130112120964,2013,43,female,white,150000,TRUE,Bachelors,TRUE,4,7,West,employed,FALSE,non-metropolitan,not in labor force
20130112120966,2013,54,male,white,150000,TRUE,Doctoral,TRUE,2,13,Midwest,employed,FALSE,non-metropolitan,employed - at work
20130112120970,2013,49,male,white,150000,FALSE,Doctoral,TRUE,1,9,West,"NA",FALSE,metropolitan,employed - at work
20130112120977,2013,50,male,white,10000,TRUE,HS,TRUE,1,17,Northeast,employed,FALSE,metropolitan,unemployed - looking
20130112121005,2013,30,female,white,35000,FALSE,Some college,TRUE,1,9,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20130112121011,2013,37,male,white,60000,TRUE,Bachelors,TRUE,1,0,Northeast,not employed,FALSE,metropolitan,employed - at work
20130112121039,2013,40,male,white,50000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - absent
20130112121047,2013,80,female,white,75000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20130112121057,2013,85,female,white,50000,TRUE,Some college,TRUE,1,12,South,employed,FALSE,metropolitan,unemployed - looking
20130112121073,2013,33,female,white,150000,FALSE,Bachelors,TRUE,3,7,Midwest,"NA",FALSE,metropolitan,employed - at work
20130112121082,2013,43,female,asian,150000,TRUE,Masters,TRUE,1,4,South,employed,FALSE,metropolitan,employed - at work
20130112121084,2013,31,female,black,20000,TRUE,Masters,TRUE,1,12,Northeast,employed,FALSE,metropolitan,employed - at work
20130112121095,2013,16,male,white,7500,FALSE,Did not graduate from HS,TRUE,4,1,West,"NA",TRUE,metropolitan,not in labor force
20130112121108,2013,34,female,black,12500,FALSE,HS,TRUE,1,4,South,"NA",FALSE,metropolitan,employed - at work
20130112121126,2013,63,female,white,100000,FALSE,HS,TRUE,2,0,West,"NA",FALSE,metropolitan,employed - at work
20130112121131,2013,24,male,white,40000,TRUE,Bachelors,TRUE,1,0,South,employed,FALSE,non-metropolitan,employed - at work
20130112121135,2013,62,female,asian,25000,FALSE,HS,TRUE,1,13,Northeast,"NA",FALSE,metropolitan,employed - at work
20130112121153,2013,35,female,white,10000,FALSE,HS,TRUE,2,6,South,"NA",FALSE,metropolitan,employed - at work
20130112121186,2013,31,male,white,15000,TRUE,HS,TRUE,2,10,West,employed,FALSE,metropolitan,employed - at work
20130112121224,2013,46,female,black,100000,TRUE,Masters,TRUE,1,16,South,employed,FALSE,metropolitan,employed - at work
20130112121235,2013,49,female,white,100000,TRUE,Bachelors,TRUE,2,15,West,employed,FALSE,metropolitan,employed - at work
20130112121256,2013,68,female,white,60000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20130112121276,2013,37,male,white,40000,TRUE,HS,TRUE,2,2,Northeast,employed,FALSE,metropolitan,employed - at work
20130112121296,2013,85,female,white,0,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20130112121297,2013,29,female,white,25000,FALSE,Some college,TRUE,1,9,Midwest,"NA",FALSE,metropolitan,not in labor force
20130112121342,2013,67,female,asian,150000,TRUE,Bachelors,TRUE,2,7,West,not employed,FALSE,metropolitan,not in labor force
20130112121372,2013,77,female,white,30000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20130112121375,2013,48,male,white,150000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20130112121415,2013,32,female,white,10000,FALSE,HS,TRUE,2,10,Northeast,"NA",FALSE,metropolitan,employed - at work
20130112121419,2013,57,male,white,100000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,non-metropolitan,employed - at work
20130112121446,2013,74,male,black,50000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,employed - at work
20130112121462,2013,41,male,white,100000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20130112121481,2013,55,female,white,60000,TRUE,HS,TRUE,4,1,West,employed,FALSE,metropolitan,employed - at work
20130112121487,2013,62,female,white,30000,TRUE,Did not graduate from HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20130112121494,2013,70,female,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20130112121501,2013,30,female,black,25000,TRUE,Some college,TRUE,3,1,South,employed,FALSE,metropolitan,employed - at work
20130112121504,2013,44,female,white,40000,FALSE,Some college,TRUE,1,11,Midwest,"NA",FALSE,metropolitan,employed - at work
20130112121566,2013,43,female,white,25000,FALSE,Did not graduate from HS,TRUE,1,3,South,"NA",FALSE,metropolitan,employed - at work
20130112121576,2013,73,male,white,25000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20130112121634,2013,85,male,black,30000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20130112121649,2013,20,female,white,60000,FALSE,Some college,TRUE,1,14,South,"NA",TRUE,metropolitan,unemployed - looking
20130112121652,2013,58,male,white,25000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20130112121653,2013,54,female,white,75000,FALSE,Masters,TRUE,1,16,West,"NA",FALSE,metropolitan,employed - at work
20130112121703,2013,47,male,white,150000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,employed - at work
20130112121731,2013,45,male,white,60000,TRUE,Bachelors,TRUE,7,11,Midwest,employed,FALSE,metropolitan,employed - at work
20130112121736,2013,17,female,asian,50000,FALSE,Did not graduate from HS,TRUE,2,2,South,"NA",TRUE,metropolitan,unemployed - looking
20130112121747,2013,36,male,white,100000,TRUE,Masters,TRUE,1,10,Midwest,employed,FALSE,metropolitan,employed - at work
20130112121752,2013,63,male,white,7500,FALSE,Bachelors,TRUE,1,8,Northeast,"NA",FALSE,metropolitan,employed - at work
20130112121760,2013,68,female,white,25000,TRUE,HS,FALSE,0,0,South,employed,FALSE,non-metropolitan,employed - at work
20130112121764,2013,43,female,white,25000,TRUE,Did not graduate from HS,TRUE,4,12,West,not employed,FALSE,metropolitan,unemployed - on layoff
20130112121767,2013,23,male,white,35000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20130112121778,2013,18,male,white,7500,TRUE,HS,TRUE,1,1,South,not employed,FALSE,non-metropolitan,employed - at work
20130112121799,2013,54,male,white,75000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,unemployed - on layoff
20130112121806,2013,29,female,white,150000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20130112121857,2013,74,male,other,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20130112121897,2013,53,female,asian,10000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20130112121906,2013,36,female,asian,40000,TRUE,HS,TRUE,3,1,South,employed,FALSE,metropolitan,employed - at work
20130112121919,2013,62,female,white,75000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20130112121932,2013,60,female,white,60000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,employed - at work
20130112121955,2013,36,male,white,40000,TRUE,Did not graduate from HS,TRUE,3,2,South,not employed,FALSE,metropolitan,employed - at work
20130112121973,2013,36,male,white,150000,TRUE,Bachelors,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20130112121981,2013,51,male,white,150000,TRUE,Bachelors,TRUE,2,13,Midwest,employed,FALSE,metropolitan,not in labor force
20130112121990,2013,35,male,white,150000,TRUE,Some college,TRUE,2,3,Northeast,employed,FALSE,metropolitan,employed - at work
20130112122002,2013,75,female,asian,20000,TRUE,Did not graduate from HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20130112122017,2013,67,female,white,30000,FALSE,HS,TRUE,2,14,Northeast,"NA",FALSE,metropolitan,not in labor force
20130112122018,2013,55,male,white,150000,TRUE,Masters,FALSE,0,0,South,employed,TRUE,metropolitan,not in labor force
20130112122022,2013,56,female,black,5000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20130112122028,2013,27,female,black,25000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20130112122046,2013,40,female,other,50000,TRUE,Bachelors,TRUE,3,11,West,employed,FALSE,metropolitan,employed - at work
20130112122049,2013,47,male,white,50000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20130112122050,2013,57,female,white,25000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,non-metropolitan,not in labor force
20130112122063,2013,19,male,white,0,FALSE,Some college,FALSE,0,0,South,"NA",TRUE,non-metropolitan,employed - at work
20130112122080,2013,35,female,white,30000,TRUE,Some college,TRUE,3,10,West,employed,FALSE,metropolitan,employed - at work
20130112122098,2013,43,female,black,5000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20130112122107,2013,38,female,other,20000,FALSE,Did not graduate from HS,TRUE,3,2,Midwest,"NA",FALSE,metropolitan,employed - at work
20130112122135,2013,49,female,white,100000,FALSE,Some college,TRUE,1,13,Northeast,"NA",FALSE,metropolitan,employed - absent
20130112122136,2013,45,male,white,100000,TRUE,Bachelors,TRUE,3,9,Midwest,employed,FALSE,metropolitan,employed - at work
20130112122142,2013,52,female,white,0,TRUE,Did not graduate from HS,TRUE,2,2,West,employed,FALSE,metropolitan,not in labor force
20130112122176,2013,74,male,white,12500,TRUE,Some college,TRUE,1,6,West,not employed,FALSE,metropolitan,not in labor force
20130112122183,2013,31,female,white,150000,TRUE,Bachelors,TRUE,1,1,South,employed,FALSE,metropolitan,employed - at work
20130112122188,2013,57,male,white,150000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20130112122189,2013,28,female,white,50000,TRUE,Bachelors,TRUE,1,1,Midwest,employed,FALSE,metropolitan,employed - at work
20130112122200,2013,46,female,white,150000,TRUE,Some college,TRUE,1,8,South,employed,FALSE,metropolitan,not in labor force
20130112122203,2013,51,female,white,35000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20130112122205,2013,42,female,white,100000,TRUE,Bachelors,TRUE,1,10,South,employed,FALSE,metropolitan,employed - at work
20130112122258,2013,50,female,white,30000,FALSE,Some college,TRUE,1,12,West,"NA",FALSE,metropolitan,employed - at work
20130112122269,2013,70,male,white,150000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,employed - at work
20130112122303,2013,31,female,white,7500,TRUE,Some college,TRUE,2,8,South,employed,FALSE,non-metropolitan,employed - at work
20130112122310,2013,61,female,white,150000,FALSE,Some college,TRUE,1,3,Northeast,"NA",FALSE,metropolitan,employed - at work
20130112122332,2013,50,male,white,50000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20130112122336,2013,32,female,white,60000,TRUE,Some college,TRUE,2,6,West,employed,FALSE,non-metropolitan,not in labor force
20130112122362,2013,30,female,white,7500,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20130112122378,2013,80,female,black,10000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20130112122379,2013,64,female,white,60000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20130112122383,2013,24,female,white,60000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20130112122393,2013,59,male,white,100000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20130112122396,2013,21,male,white,20000,TRUE,Some college,TRUE,1,0,West,employed,FALSE,metropolitan,employed - at work
20130112122403,2013,64,male,white,60000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20130112122409,2013,66,female,white,15000,TRUE,Some college,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20130112122420,2013,33,female,white,50000,TRUE,Did not graduate from HS,TRUE,3,7,West,not employed,FALSE,non-metropolitan,not in labor force
20130112122422,2013,32,female,black,15000,FALSE,HS,TRUE,1,2,Midwest,"NA",FALSE,metropolitan,employed - at work
20130112122424,2013,35,female,white,50000,TRUE,Some college,TRUE,2,7,Midwest,employed,FALSE,metropolitan,employed - at work
20130112122428,2013,62,female,white,75000,TRUE,HS,FALSE,0,0,Northeast,employed,FALSE,non-metropolitan,not in labor force
20130112122439,2013,19,male,white,35000,FALSE,HS,TRUE,2,2,Midwest,"NA",TRUE,metropolitan,employed - at work
20130112122443,2013,37,female,white,100000,TRUE,Masters,TRUE,2,1,Northeast,employed,FALSE,metropolitan,unemployed - looking
20130112122451,2013,53,male,asian,75000,TRUE,Bachelors,TRUE,1,17,West,employed,FALSE,metropolitan,employed - at work
20130112122452,2013,59,male,white,10000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20130112122459,2013,79,female,white,25000,TRUE,Did not graduate from HS,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20130112122460,2013,37,male,white,10000,FALSE,Masters,TRUE,1,6,Northeast,"NA",FALSE,metropolitan,unemployed - looking
20130112122463,2013,16,male,white,40000,FALSE,Did not graduate from HS,TRUE,1,16,West,"NA",TRUE,metropolitan,not in labor force
20130112122472,2013,52,female,white,150000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20130112122485,2013,39,female,white,150000,TRUE,Bachelors,TRUE,2,10,Northeast,employed,FALSE,metropolitan,employed - at work
20130112122486,2013,19,female,asian,100000,FALSE,HS,TRUE,1,12,West,"NA",TRUE,metropolitan,employed - at work
20130112122491,2013,45,female,black,75000,FALSE,HS,TRUE,1,11,Midwest,"NA",FALSE,metropolitan,employed - at work
20130112122517,2013,52,female,black,40000,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20130201130009,2013,61,male,white,50000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20130201130014,2013,54,female,black,150000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20130201130083,2013,47,female,white,0,FALSE,Did not graduate from HS,TRUE,3,4,West,"NA",FALSE,metropolitan,not in labor force
