ID,year,age,sex,race,fam_income,has_partner,education,child_in_HH,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,labor_force_status
20110111101043,2011,53,male,white,40000,TRUE,HS,TRUE,3,7,Midwest,not employed,FALSE,non-metropolitan,employed - at work
20110111101054,2011,42,female,white,100000,FALSE,Bachelors,TRUE,2,8,Northeast,"NA",FALSE,metropolitan,employed - at work
20110111101080,2011,57,female,white,0,TRUE,HS,FALSE,0,0,West,not employed,FALSE,non-metropolitan,employed - at work
20110111101148,2011,28,male,other,35000,FALSE,HS,TRUE,6,3,West,"NA",TRUE,metropolitan,unemployed - on layoff
20110111101170,2011,23,male,black,60000,FALSE,Bachelors,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20110111101180,2011,80,male,white,10000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,non-metropolitan,not in labor force
20110111101258,2011,61,male,other,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20110111101300,2011,42,male,black,40000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20110111101317,2011,28,female,white,100000,TRUE,Some college,TRUE,1,0,West,employed,FALSE,metropolitan,employed - at work
20110111101341,2011,25,male,white,100000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20110111101363,2011,29,female,asian,75000,TRUE,Bachelors,TRUE,2,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20110111101394,2011,15,male,white,35000,FALSE,Did not graduate from HS,TRUE,2,6,West,"NA",TRUE,metropolitan,not in labor force
20110111101397,2011,33,female,white,40000,FALSE,Some college,TRUE,1,12,South,"NA",TRUE,non-metropolitan,unemployed - looking
20110111101404,2011,21,male,white,150000,FALSE,Some college,TRUE,1,14,Northeast,"NA",TRUE,metropolitan,not in labor force
20110111101406,2011,85,female,white,100000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20110111101423,2011,62,female,white,25000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20110111101453,2011,65,female,black,0,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20110111101482,2011,50,female,white,40000,TRUE,Some college,TRUE,1,17,Northeast,not employed,TRUE,non-metropolitan,employed - at work
20110111101508,2011,34,male,white,150000,TRUE,Doctoral,FALSE,0,0,West,not employed,FALSE,metropolitan,employed - at work
20110111101594,2011,44,female,white,35000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20110111101643,2011,25,male,black,15000,FALSE,Some college,TRUE,4,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20110111101657,2011,36,female,white,30000,FALSE,Some college,TRUE,1,3,South,"NA",FALSE,metropolitan,employed - at work
20110111101788,2011,61,female,white,15000,TRUE,HS,TRUE,2,11,South,not employed,FALSE,non-metropolitan,employed - at work
20110111101822,2011,58,female,white,75000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,non-metropolitan,employed - at work
20110111101845,2011,18,female,white,100000,FALSE,HS,TRUE,2,14,West,"NA",TRUE,metropolitan,employed - absent
20110111101876,2011,48,female,white,25000,FALSE,Some college,TRUE,2,6,West,"NA",TRUE,non-metropolitan,unemployed - looking
20110111101894,2011,20,male,white,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",TRUE,metropolitan,not in labor force
20110111101926,2011,36,female,asian,150000,TRUE,Bachelors,TRUE,1,4,Northeast,employed,FALSE,metropolitan,employed - absent
20110111101949,2011,50,male,white,30000,TRUE,HS,TRUE,3,4,Midwest,employed,FALSE,non-metropolitan,employed - at work
20110111101963,2011,15,female,black,60000,FALSE,Did not graduate from HS,TRUE,1,15,West,"NA",TRUE,metropolitan,not in labor force
20110111102027,2011,70,female,white,15000,TRUE,HS,FALSE,0,0,West,not employed,FALSE,metropolitan,not in labor force
20110111102078,2011,45,male,white,75000,TRUE,Bachelors,FALSE,0,0,Northeast,not employed,TRUE,metropolitan,employed - at work
20110111102085,2011,58,female,black,60000,FALSE,Masters,TRUE,1,5,Northeast,"NA",FALSE,metropolitan,employed - at work
20110111102111,2011,55,female,white,50000,TRUE,Bachelors,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force
20110111102173,2011,26,female,black,150000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",TRUE,metropolitan,employed - at work
20110111102266,2011,27,female,white,150000,FALSE,Bachelors,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20110111102347,2011,85,female,black,25000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20110111102450,2011,17,male,white,7500,FALSE,Did not graduate from HS,TRUE,2,15,West,"NA",TRUE,non-metropolitan,unemployed - on layoff
20110112100008,2011,79,male,white,40000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20110112100044,2011,29,female,white,100000,TRUE,HS,TRUE,2,6,West,employed,TRUE,metropolitan,unemployed - on layoff
20110112100059,2011,26,female,white,25000,TRUE,Some college,TRUE,1,4,Midwest,employed,FALSE,metropolitan,employed - at work
20110112100095,2011,34,female,white,35000,TRUE,HS,TRUE,5,0,Midwest,employed,FALSE,metropolitan,employed - at work
20110112100099,2011,42,female,white,30000,TRUE,HS,TRUE,2,4,South,employed,FALSE,metropolitan,not in labor force
20110112100128,2011,36,male,white,12500,TRUE,Did not graduate from HS,TRUE,8,2,Midwest,not employed,FALSE,non-metropolitan,employed - at work
20110112100129,2011,38,female,white,75000,FALSE,Masters,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20110112100133,2011,15,female,other,20000,FALSE,Did not graduate from HS,TRUE,1,15,Midwest,"NA",TRUE,metropolitan,not in labor force
20110112100140,2011,61,male,black,20000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20110112100142,2011,26,female,white,0,FALSE,Some college,TRUE,1,2,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20110112100500,2011,55,female,black,100000,TRUE,Some college,FALSE,0,0,South,not employed,FALSE,metropolitan,employed - at work
20110112100501,2011,46,male,black,10000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20110112100510,2011,56,female,white,75000,TRUE,Some college,TRUE,1,0,West,employed,FALSE,metropolitan,employed - at work
20110112100516,2011,31,male,white,40000,TRUE,HS,TRUE,2,1,Midwest,employed,FALSE,metropolitan,employed - at work
20110112100522,2011,30,female,white,150000,FALSE,HS,TRUE,4,3,South,"NA",TRUE,metropolitan,not in labor force
20110112100542,2011,63,female,white,40000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20110112100550,2011,33,male,black,7500,FALSE,HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20110112100552,2011,31,female,white,40000,FALSE,Some college,TRUE,2,9,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20110112100553,2011,34,female,white,60000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,unemployed - looking
20110112100570,2011,48,female,white,35000,TRUE,HS,TRUE,1,14,West,employed,TRUE,metropolitan,employed - at work
20110112100584,2011,15,female,white,75000,FALSE,Did not graduate from HS,TRUE,1,15,Midwest,"NA",TRUE,non-metropolitan,not in labor force
20110112100604,2011,46,female,white,0,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20110112100618,2011,37,female,white,150000,TRUE,Bachelors,TRUE,2,9,West,not employed,FALSE,metropolitan,employed - at work
20110112100623,2011,37,male,white,100000,TRUE,Bachelors,TRUE,2,2,West,not employed,FALSE,metropolitan,employed - at work
20110112100637,2011,55,male,black,60000,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20110112100640,2011,53,male,white,25000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20110112100642,2011,80,female,white,12500,FALSE,Some college,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20110112100643,2011,29,male,white,20000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,not in labor force
20110112100650,2011,39,male,white,50000,TRUE,Bachelors,TRUE,2,10,Midwest,employed,FALSE,metropolitan,employed - at work
20110112100652,2011,52,male,white,20000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20110112100663,2011,45,male,white,50000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20110112100665,2011,30,female,asian,25000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - absent
20110112100702,2011,38,female,white,0,TRUE,HS,TRUE,2,9,South,employed,FALSE,metropolitan,employed - at work
20110112100709,2011,64,female,white,25000,TRUE,HS,FALSE,0,0,Midwest,employed,FALSE,metropolitan,not in labor force
20110112100749,2011,19,male,black,15000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan,not in labor force
20110112100754,2011,69,female,black,60000,FALSE,Bachelors,FALSE,0,0,South,"NA",TRUE,metropolitan,not in labor force
20110112100765,2011,61,male,white,100000,TRUE,Masters,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20110112100802,2011,59,female,white,60000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20110112100806,2011,52,female,white,50000,TRUE,HS,FALSE,0,0,South,employed,FALSE,non-metropolitan,not in labor force
20110112100828,2011,31,female,white,60000,TRUE,HS,TRUE,3,8,West,employed,FALSE,metropolitan,employed - at work
20110112100861,2011,68,male,white,60000,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20110112100903,2011,22,female,white,35000,FALSE,HS,TRUE,4,4,West,"NA",TRUE,metropolitan,not in labor force
20110112100910,2011,66,female,white,7500,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,non-metropolitan,not in labor force
20110112100911,2011,20,female,white,20000,TRUE,Did not graduate from HS,FALSE,0,0,West,employed,TRUE,metropolitan,unemployed - looking
20110112100921,2011,48,female,white,20000,FALSE,Some college,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20110112100931,2011,21,male,white,60000,FALSE,Did not graduate from HS,TRUE,1,2,South,"NA",FALSE,metropolitan,employed - at work
20110112100935,2011,30,female,white,100000,TRUE,Bachelors,FALSE,0,0,Northeast,employed,FALSE,metropolitan,employed - at work
20110112100937,2011,36,female,white,100000,TRUE,Masters,TRUE,1,3,South,employed,FALSE,metropolitan,unemployed - looking
20110112100940,2011,55,male,white,0,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,not in labor force
20110112100961,2011,58,male,white,25000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20110112100966,2011,42,male,white,40000,TRUE,HS,TRUE,1,13,West,employed,FALSE,metropolitan,employed - at work
20110112100972,2011,39,male,black,100000,TRUE,Bachelors,TRUE,1,16,West,employed,FALSE,metropolitan,employed - at work
20110112100982,2011,43,female,white,100000,TRUE,Masters,TRUE,1,8,South,employed,FALSE,metropolitan,employed - at work
20110112100991,2011,56,female,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20110112100995,2011,25,male,white,40000,FALSE,Some college,FALSE,0,0,Midwest,"NA",TRUE,metropolitan,employed - at work
20110112101028,2011,70,male,white,50000,TRUE,HS,TRUE,1,12,Northeast,not employed,FALSE,metropolitan,not in labor force
20110112101032,2011,28,male,white,75000,FALSE,Bachelors,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20110112101038,2011,44,female,white,60000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,metropolitan,employed - at work
20110112101058,2011,75,male,white,5000,FALSE,Did not graduate from HS,FALSE,0,0,Midwest,"NA",FALSE,non-metropolitan,employed - at work
20110112101064,2011,22,female,white,60000,TRUE,Bachelors,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20110112101074,2011,16,male,white,0,FALSE,Did not graduate from HS,TRUE,1,16,Northeast,"NA",TRUE,metropolitan,employed - at work
20110112101075,2011,27,female,white,25000,TRUE,Some college,TRUE,2,2,Midwest,employed,FALSE,metropolitan,employed - at work
20110112101095,2011,28,female,white,50000,TRUE,HS,TRUE,2,3,South,employed,FALSE,metropolitan,not in labor force
20110112101131,2011,39,female,white,100000,TRUE,Some college,TRUE,3,4,Northeast,employed,FALSE,metropolitan,employed - at work
20110112101162,2011,79,female,white,20000,FALSE,Some college,FALSE,0,0,Northeast,"NA",FALSE,metropolitan,not in labor force
20110112101185,2011,17,female,other,50000,FALSE,Did not graduate from HS,TRUE,2,2,West,"NA",TRUE,metropolitan,not in labor force
20110112101191,2011,43,female,white,25000,TRUE,Some college,TRUE,1,8,South,employed,FALSE,metropolitan,employed - at work
20110112101192,2011,42,female,white,40000,FALSE,Masters,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20110112101215,2011,49,female,white,100000,TRUE,Bachelors,TRUE,3,9,Northeast,employed,FALSE,metropolitan,employed - at work
20110112101222,2011,62,male,black,12500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20110112101235,2011,59,male,white,12500,TRUE,HS,FALSE,0,0,Northeast,not employed,FALSE,metropolitan,not in labor force
20110112101249,2011,34,female,black,35000,TRUE,HS,TRUE,1,1,West,employed,FALSE,metropolitan,not in labor force
20110112101252,2011,31,female,white,40000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20110112101270,2011,22,female,white,75000,FALSE,Bachelors,FALSE,0,0,Northeast,"NA",TRUE,non-metropolitan,employed - at work
20110112101305,2011,43,female,white,100000,TRUE,Bachelors,TRUE,3,12,West,employed,FALSE,metropolitan,employed - at work
20110112101320,2011,30,female,black,50000,TRUE,Bachelors,FALSE,0,0,South,not employed,TRUE,metropolitan,employed - at work
20110112101340,2011,63,female,white,40000,TRUE,Some college,FALSE,0,0,Midwest,employed,FALSE,non-metropolitan,not in labor force
20110112101344,2011,44,female,white,150000,TRUE,Bachelors,TRUE,3,4,Midwest,employed,FALSE,metropolitan,employed - at work
20110112101353,2011,78,male,white,50000,FALSE,Some college,FALSE,0,0,West,"NA",FALSE,metropolitan,not in labor force
20110112101356,2011,18,female,white,50000,FALSE,HS,FALSE,0,0,South,"NA",TRUE,metropolitan,employed - at work
20110112101363,2011,43,male,white,100000,TRUE,Bachelors,TRUE,2,2,Northeast,employed,FALSE,metropolitan,unemployed - looking
20110112101368,2011,29,male,asian,75000,FALSE,Some college,TRUE,1,1,Northeast,"NA",TRUE,metropolitan,employed - at work
20110112101374,2011,61,female,white,15000,TRUE,Did not graduate from HS,FALSE,0,0,West,employed,FALSE,metropolitan,employed - at work
20110112101379,2011,40,male,white,30000,FALSE,Did not graduate from HS,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20110112101386,2011,45,female,white,35000,FALSE,HS,TRUE,1,12,Northeast,"NA",FALSE,metropolitan,employed - at work
20110112101387,2011,23,female,white,25000,TRUE,Some college,TRUE,1,2,Northeast,employed,FALSE,metropolitan,employed - at work
20110112101391,2011,46,female,white,75000,TRUE,Bachelors,TRUE,2,7,West,not employed,FALSE,metropolitan,employed - at work
20110112101400,2011,75,female,white,7500,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20110112101411,2011,39,female,white,150000,FALSE,HS,TRUE,2,12,South,"NA",FALSE,non-metropolitan,employed - at work
20110112101414,2011,55,female,white,150000,TRUE,Masters,FALSE,0,0,Northeast,employed,FALSE,metropolitan,unemployed - looking
20110112101417,2011,40,female,white,60000,TRUE,Masters,TRUE,1,13,South,employed,FALSE,metropolitan,employed - at work
20110112101425,2011,85,female,white,10000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,not in labor force
20110112101433,2011,33,male,white,35000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20110112101436,2011,53,male,white,20000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20110112101449,2011,22,female,white,15000,TRUE,HS,TRUE,2,1,Northeast,employed,FALSE,non-metropolitan,not in labor force
20110112101450,2011,33,male,white,50000,FALSE,HS,TRUE,1,12,West,"NA",FALSE,metropolitan,employed - at work
20110112101481,2011,38,male,white,35000,TRUE,HS,TRUE,3,4,Midwest,employed,FALSE,non-metropolitan,employed - at work
20110112101483,2011,62,male,white,40000,TRUE,Did not graduate from HS,TRUE,4,3,Northeast,employed,FALSE,metropolitan,not in labor force
20110112101517,2011,54,female,white,15000,FALSE,Masters,FALSE,0,0,West,"NA",FALSE,metropolitan,unemployed - looking
20110112101533,2011,71,female,white,50000,TRUE,Some college,FALSE,0,0,West,employed,FALSE,metropolitan,not in labor force
20110112101546,2011,50,female,white,25000,FALSE,Some college,TRUE,1,14,Northeast,"NA",FALSE,metropolitan,employed - at work
20110112101556,2011,43,male,white,75000,TRUE,Some college,FALSE,0,0,South,employed,FALSE,metropolitan,employed - at work
20110112101572,2011,28,female,white,60000,TRUE,Bachelors,TRUE,2,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20110112101574,2011,44,female,white,60000,FALSE,Masters,TRUE,1,3,South,"NA",FALSE,metropolitan,employed - at work
20110112101619,2011,37,male,white,15000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20110112101636,2011,38,male,white,75000,FALSE,Bachelors,FALSE,0,0,South,"NA",FALSE,metropolitan,employed - at work
20110112101646,2011,34,male,white,75000,FALSE,Bachelors,FALSE,0,0,West,"NA",FALSE,metropolitan,employed - at work
20110112101652,2011,54,female,white,25000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,metropolitan,unemployed - on layoff
20110112101653,2011,57,male,white,150000,TRUE,Masters,TRUE,2,12,Northeast,employed,FALSE,metropolitan,not in labor force
20110112101655,2011,70,male,white,12500,TRUE,Bachelors,FALSE,0,0,South,not employed,FALSE,metropolitan,not in labor force
20110112101658,2011,34,male,white,60000,TRUE,Some college,TRUE,3,8,South,employed,FALSE,metropolitan,employed - at work
20110112101678,2011,33,female,white,75000,TRUE,Masters,TRUE,2,0,Northeast,employed,FALSE,metropolitan,employed - at work
20110112101686,2011,19,female,white,40000,FALSE,Some college,FALSE,0,0,Midwest,"NA",TRUE,non-metropolitan,not in labor force
20110112101700,2011,70,male,black,10000,FALSE,Did not graduate from HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20110112101718,2011,48,male,asian,100000,TRUE,Masters,TRUE,1,10,Northeast,employed,FALSE,metropolitan,unemployed - looking
20110112101744,2011,37,male,white,25000,TRUE,Did not graduate from HS,TRUE,2,6,South,employed,FALSE,non-metropolitan,employed - at work
20110112101747,2011,33,male,white,50000,FALSE,Some college,TRUE,6,6,West,"NA",FALSE,metropolitan,employed - at work
20110112101750,2011,35,female,white,75000,TRUE,Some college,TRUE,2,0,South,not employed,FALSE,metropolitan,employed - at work
20110112101763,2011,85,female,white,15000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20110112101766,2011,38,male,white,40000,TRUE,Bachelors,TRUE,1,3,Midwest,not employed,FALSE,metropolitan,employed - at work
20110112101771,2011,15,male,white,25000,FALSE,Did not graduate from HS,TRUE,2,1,South,"NA",TRUE,metropolitan,not in labor force
20110112101792,2011,35,male,white,75000,FALSE,Some college,TRUE,2,1,Northeast,"NA",FALSE,metropolitan,employed - at work
20110112101801,2011,19,male,black,20000,FALSE,HS,TRUE,1,9,South,"NA",TRUE,metropolitan,not in labor force
20110112101819,2011,73,male,white,60000,TRUE,HS,FALSE,0,0,Midwest,not employed,FALSE,metropolitan,not in labor force
20110112101825,2011,18,male,white,100000,FALSE,HS,TRUE,2,11,Northeast,"NA",TRUE,metropolitan,employed - at work
20110112101828,2011,26,male,white,50000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20110112101834,2011,45,male,white,40000,TRUE,HS,TRUE,1,16,Midwest,employed,FALSE,non-metropolitan,employed - at work
20110112101835,2011,43,female,white,75000,TRUE,Some college,TRUE,1,16,South,employed,FALSE,metropolitan,employed - at work
20110112101850,2011,71,female,white,20000,FALSE,HS,FALSE,0,0,Midwest,"NA",FALSE,metropolitan,employed - at work
20110112101879,2011,31,female,white,100000,TRUE,Masters,TRUE,3,0,Northeast,employed,FALSE,non-metropolitan,employed - at work
20110112101902,2011,80,female,black,35000,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
20110112101928,2011,39,female,white,5000,TRUE,HS,FALSE,0,0,South,not employed,FALSE,non-metropolitan,not in labor force
20110112101934,2011,79,female,white,7500,FALSE,HS,FALSE,0,0,South,"NA",FALSE,non-metropolitan,not in labor force
